,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,"Occupied housing units with a householder who is White alone, not Hispanic or Latino","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%1, detached","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%1, attached","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%2","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%3 or 4","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%5 to 9","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%10 to 19","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%20 to 49","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%50 or more","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%Mobile home","Occupied housing units with a householder who is White alone, not Hispanic or Latino%%Boat, RV, van, etc",Occupied housing units with a householder who is Hispanic or Latino,"Occupied housing units with a householder who is Hispanic or Latino%%1, detached","Occupied housing units with a householder who is Hispanic or Latino%%1, attached",Occupied housing units with a householder who is Hispanic or Latino%%2,Occupied housing units with a householder who is Hispanic or Latino%%3 or 4,Occupied housing units with a householder who is Hispanic or Latino%%5 to 9,Occupied housing units with a householder who is Hispanic or Latino%%10 to 19,Occupied housing units with a householder who is Hispanic or Latino%%20 to 49,Occupied housing units with a householder who is Hispanic or Latino%%50 or more,Occupied housing units with a householder who is Hispanic or Latino%%Mobile home,"Occupied housing units with a householder who is Hispanic or Latino%%Boat, RV, van, etc",Total population in occupied housing units,Total population in occupied housing units%%Owner occupied:,"Total population in occupied housing units%%Owner occupied:%%1, detached or attached",Total population in occupied housing units%%Owner occupied:%%2 to 4,Total population in occupied housing units%%Owner occupied:%%5 or more,Total population in occupied housing units%%Owner occupied:%%Mobile home,"Total population in occupied housing units%%Owner occupied:%%Boat, RV, van, etc",Total population in occupied housing units%%Renter occupied:,"Total population in occupied housing units%%Renter occupied:%%1, detached or attached",Total population in occupied housing units%%Renter occupied:%%2 to 4,Total population in occupied housing units%%Renter occupied:%%5 or more,Total population in occupied housing units%%Renter occupied:%%Mobile home,"Total population in occupied housing units%%Renter occupied:%%Boat, RV, van, etc",Housing units,Housing units%%Built 2010 or later,Housing units%%Built 2000 to 2009,Housing units%%Built 1990 to 1999,Housing units%%Built 1980 to 1989,Housing units%%Built 1970 to 1979,Housing units%%Built 1960 to 1969,Housing units%%Built 1950 to 1959,Housing units%%Built 1940 to 1949,Housing units%%Built 1939 or earlier,Median year structure built,Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%Built 2010 or later,Occupied housing units%%Owner occupied:%%Built 2000 to 2009,Occupied housing units%%Owner occupied:%%Built 1990 to 1999,Occupied housing units%%Owner occupied:%%Built 1980 to 1989,Occupied housing units%%Owner occupied:%%Built 1970 to 1979,Occupied housing units%%Owner occupied:%%Built 1960 to 1969,Occupied housing units%%Owner occupied:%%Built 1950 to 1959,Occupied housing units%%Owner occupied:%%Built 1940 to 1949,Occupied housing units%%Owner occupied:%%Built 1939 or earlier,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%Built 2010 or later,Occupied housing units%%Renter occupied:%%Built 2000 to 2009,Occupied housing units%%Renter occupied:%%Built 1990 to 1999,Occupied housing units%%Renter occupied:%%Built 1980 to 1989,Occupied housing units%%Renter occupied:%%Built 1970 to 1979,Occupied housing units%%Renter occupied:%%Built 1960 to 1969,Occupied housing units%%Renter occupied:%%Built 1950 to 1959,Occupied housing units%%Renter occupied:%%Built 1940 to 1949,Occupied housing units%%Renter occupied:%%Built 1939 or earlier,Median year structure built --%%Occupied housing units,Median year structure built --%%Owner occupied,Median year structure built --%%Renter occupied,Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%Moved in 2010 or later,Occupied housing units%%Owner occupied:%%Moved in 2000 to 2009,Occupied housing units%%Owner occupied:%%Moved in 1990 to 1999,Occupied housing units%%Owner occupied:%%Moved in 1980 to 1989,Occupied housing units%%Owner occupied:%%Moved in 1970 to 1979,Occupied housing units%%Owner occupied:%%Moved in 1969 or earlier,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%Moved in 2010 or later,Occupied housing units%%Renter occupied:%%Moved in 2000 to 2009,Occupied housing units%%Renter occupied:%%Moved in 1990 to 1999,Occupied housing units%%Renter occupied:%%Moved in 1980 to 1989,Occupied housing units%%Renter occupied:%%Moved in 1970 to 1979,Occupied housing units%%Renter occupied:%%Moved in 1969 or earlier,Median year householder moved into unit --%%Occupied housing units,Median year householder moved into unit --%%Owner occupied,Median year householder moved into unit --%%Renter occupied,Occupied housing units,Occupied housing units%%Utility gas,"Occupied housing units%%Bottled, tank, or LP gas",Occupied housing units%%Electricity,"Occupied housing units%%Fuel oil, kerosene, etc",Occupied housing units%%Coal or coke,Occupied housing units%%Wood,Occupied housing units%%Solar energy,Occupied housing units%%Other fuel,Occupied housing units%%No fuel used,Housing units,Housing units%%No bedroom,Housing units%%1 bedroom,Housing units%%2 bedrooms,Housing units%%3 bedrooms,Housing units%%4 bedrooms,Housing units%%5 or more bedrooms,Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%No bedroom,Occupied housing units%%Owner occupied:%%1 bedroom,Occupied housing units%%Owner occupied:%%2 bedrooms,Occupied housing units%%Owner occupied:%%3 bedrooms,Occupied housing units%%Owner occupied:%%4 bedrooms,Occupied housing units%%Owner occupied:%%5 or more bedrooms,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%No bedroom,Occupied housing units%%Renter occupied:%%1 bedroom,Occupied housing units%%Renter occupied:%%2 bedrooms,Occupied housing units%%Renter occupied:%%3 bedrooms,Occupied housing units%%Renter occupied:%%4 bedrooms,Occupied housing units%%Renter occupied:%%5 or more bedrooms,Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%With telephone service available:,Occupied housing units%%Owner occupied:%%With telephone service available:%%Householder 15 to 34 years,Occupied housing units%%Owner occupied:%%With telephone service available:%%Householder 35 to 64 years,Occupied housing units%%Owner occupied:%%With telephone service available:%%Householder 65 years and over,Occupied housing units%%Owner occupied:%%No telephone service available:,Occupied housing units%%Owner occupied:%%No telephone service available:%%Householder 15 to 34 years,Occupied housing units%%Owner occupied:%%No telephone service available:%%Householder 35 to 64 years,Occupied housing units%%Owner occupied:%%No telephone service available:%%Householder 65 years and over,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%With telephone service available:,Occupied housing units%%Renter occupied:%%With telephone service available:%%Householder 15 to 34 years,Occupied housing units%%Renter occupied:%%With telephone service available:%%Householder 35 to 64 years,Occupied housing units%%Renter occupied:%%With telephone service available:%%Householder 65 years and over,Occupied housing units%%Renter occupied:%%No telephone service available:,Occupied housing units%%Renter occupied:%%No telephone service available:%%Householder 15 to 34 years,Occupied housing units%%Renter occupied:%%No telephone service available:%%Householder 35 to 64 years,Occupied housing units%%Renter occupied:%%No telephone service available:%%Householder 65 years and over,Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%No vehicle available,Occupied housing units%%Owner occupied:%%1 vehicle available,Occupied housing units%%Owner occupied:%%2 vehicles available,Occupied housing units%%Owner occupied:%%3 vehicles available,Occupied housing units%%Owner occupied:%%4 vehicles available,Occupied housing units%%Owner occupied:%%5 or more vehicles available,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%No vehicle available,Occupied housing units%%Renter occupied:%%1 vehicle available,Occupied housing units%%Renter occupied:%%2 vehicles available,Occupied housing units%%Renter occupied:%%3 vehicles available,Occupied housing units%%Renter occupied:%%4 vehicles available,Occupied housing units%%Renter occupied:%%5 or more vehicles available,Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%No vehicle available:,Occupied housing units%%Owner occupied:%%No vehicle available:%%Householder 15 to 34 years,Occupied housing units%%Owner occupied:%%No vehicle available:%%Householder 35 to 64 years,Occupied housing units%%Owner occupied:%%No vehicle available:%%Householder 65 years and over,Occupied housing units%%Owner occupied:%%1 or more vehicles available:,Occupied housing units%%Owner occupied:%%1 or more vehicles available:%%Householder 15 to 34 years,Occupied housing units%%Owner occupied:%%1 or more vehicles available:%%Householder 35 to 64 years,Occupied housing units%%Owner occupied:%%1 or more vehicles available:%%Householder 65 years and over,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%No vehicle available:,Occupied housing units%%Renter occupied:%%No vehicle available:%%Householder 15 to 34 years,Occupied housing units%%Renter occupied:%%No vehicle available:%%Householder 35 to 64 years,Occupied housing units%%Renter occupied:%%No vehicle available:%%Householder 65 years and over,Occupied housing units%%Renter occupied:%%1 or more vehicles available:,Occupied housing units%%Renter occupied:%%1 or more vehicles available:%%Householder 15 to 34 years,Occupied housing units%%Renter occupied:%%1 or more vehicles available:%%Householder 35 to 64 years,Occupied housing units%%Renter occupied:%%1 or more vehicles available:%%Householder 65 years and over,Aggregate number of vehicles available:,Aggregate number of vehicles available:%%Owner occupied,Aggregate number of vehicles available:%%Renter occupied,Housing units,Housing units%%Complete plumbing facilities,Housing units%%Lacking complete plumbing facilities,Occupied housing units,Occupied housing units%%Complete plumbing facilities,Occupied housing units%%Lacking complete plumbing facilities,Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%Complete plumbing facilities,Occupied housing units%%Owner occupied:%%Lacking plumbing facilities,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%Complete plumbing facilities,Occupied housing units%%Renter occupied:%%Lacking plumbing facilities,Occupied housing units,Occupied housing units%%Complete plumbing facilities:,Occupied housing units%%Complete plumbing facilities:%%100 or less occupants per room:,Occupied housing units%%Complete plumbing facilities:%%100 or less occupants per room:%%Built 1950 or later,Occupied housing units%%Complete plumbing facilities:%%100 or less occupants per room:%%Built 1940 to 1949,Occupied housing units%%Complete plumbing facilities:%%100 or less occupants per room:%%Built 1939 or earlier,Occupied housing units%%Complete plumbing facilities:%%101 or more occupants per room:,Occupied housing units%%Complete plumbing facilities:%%101 or more occupants per room:%%Built 1950 or later,Occupied housing units%%Complete plumbing facilities:%%101 or more occupants per room:%%Built 1940 to 1949,Occupied housing units%%Complete plumbing facilities:%%101 or more occupants per room:%%Built 1939 or earlier,Occupied housing units%%Lacking complete plumbing facilities:,Occupied housing units%%Lacking complete plumbing facilities:%%100 or less occupants per room:,Occupied housing units%%Lacking complete plumbing facilities:%%100 or less occupants per room:%%Built 1950 or later,Occupied housing units%%Lacking complete plumbing facilities:%%100 or less occupants per room:%%Built 1940 to 1949,Occupied housing units%%Lacking complete plumbing facilities:%%100 or less occupants per room:%%Built 1939 or earlier,Occupied housing units%%Lacking complete plumbing facilities:%%101 or more occupants per room:,Occupied housing units%%Lacking complete plumbing facilities:%%101 or more occupants per room:%%Built 1950 or later,Occupied housing units%%Lacking complete plumbing facilities:%%101 or more occupants per room:%%Built 1940 to 1949,Occupied housing units%%Lacking complete plumbing facilities:%%101 or more occupants per room:%%Built 1939 or earlier,Housing units,Housing units%%Complete kitchen facilities,Housing units%%Lacking complete kitchen facilities,Occupied housing units,Occupied housing units%%Complete kitchen facilities,Occupied housing units%%Lacking complete kitchen facilities,Occupied housing units,Occupied housing units%%Owner-occupied housing units:,"Occupied housing units%%Owner-occupied housing units:%%1, detached or attached",Occupied housing units%%Owner-occupied housing units:%%2 to 9 units,Occupied housing units%%Owner-occupied housing units:%%10 or more units,Occupied housing units%%Owner-occupied housing units:%%Mobile home and all other types of units,Occupied housing units%%Renter-occupied housing units:,"Occupied housing units%%Renter-occupied housing units:%%1, detached or attached",Occupied housing units%%Renter-occupied housing units:%%2 to 9 units,Occupied housing units%%Renter-occupied housing units:%%10 or more units,Occupied housing units%%Renter-occupied housing units:%%Mobile home and all other types of units,Total population in occupied housing units,Total population in occupied housing units%%Owner occupied:,"Total population in occupied housing units%%Owner occupied:%%1, detached or attached",Total population in occupied housing units%%Owner occupied:%%2 or more,"Total population in occupied housing units%%Owner occupied:%%Mobile home, boat, RV, van, etc",Total population in occupied housing units%%Renter occupied:,"Total population in occupied housing units%%Renter occupied:%%1, detached or attached",Total population in occupied housing units%%Renter occupied:%%2 or more,"Total population in occupied housing units%%Renter occupied:%%Mobile home, boat, RV, van, etc",Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%No vehicle available,Occupied housing units%%Owner occupied:%%1 or more vehicles available,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%No vehicle available,Occupied housing units%%Renter occupied:%%1 or more vehicles available,Geographic Identifier,Area Name
0,ACSSF,20130.0,dc,0,145,2,110101.0,15182.0,24489.0,5312.0,6056.0,4931.0,5103.0,11283.0,37745.0,0.0,0.0,22883.0,1641.0,5081.0,283.0,1419.0,1096.0,1558.0,3168.0,8637.0,0.0,0.0,606151,255514,200621,11694,43199,0,0,350637,79916,54377,216344,0,0,302975,6080,28368,9982,13400,26121,36315,39270,35199,108240,1952,271651,110513,1134,10024,2417,3003,4471,7058,11979,14044,56383,161138,4411,15238,5931,8516,19334,24411,22685,16627,43985,1951,1939,1959,271651,110513,20766,42292,19516,10512,8507,8920,161138,93652,48768,10834,4659,2145,1080,2008,2002,2011,271651,152581,2849,104674,6012,91,0,317,1349,3778,302975,23151,96185,82161,64331,24667,12480,271651,110513,1854,15381,26952,38831,18207,9288,161138,17953,69549,47337,18645,5146,2508,271651,110513,109460,13544,65589,30327,1053,233,736,84,161138,154470,63555,72490,18425,6668,3115,2908,645,271651,110513,18699,53646,30678,5741,1570,179,161138,82845,60723,15750,1296,464,60,271651,110513,18699,2448,10934,5317,91814,11329,55391,25094,161138,82845,32649,38355,11841,78293,34021,37043,7229,237721,139454,98267,302975,301738,1237,271651,271277,374,271651,110513,110460,53,161138,160817,321,271651.0,271277.0,262528.0,135321.0,29462.0,97745.0,8749.0,5118.0,1209.0,2422.0,374.0,374.0,173.0,0.0,201.0,0.0,0.0,0.0,0.0,302975,299254,3721,271651,269680,1971,271651,110513,76417,7717,26379,0,161138,24862,41352,94924,0,606151,255514,200621,54893,0,350637,79916,270721,0,271651,110513,18699,91814,161138,82845,78293,04001US11,District of Columbia -- Urban
1,ACSSF,20130.0,dc,0,145,3,110101.0,15182.0,24489.0,5312.0,6056.0,4931.0,5103.0,11283.0,37745.0,0.0,0.0,22883.0,1641.0,5081.0,283.0,1419.0,1096.0,1558.0,3168.0,8637.0,0.0,0.0,606151,255514,200621,11694,43199,0,0,350637,79916,54377,216344,0,0,302975,6080,28368,9982,13400,26121,36315,39270,35199,108240,1952,271651,110513,1134,10024,2417,3003,4471,7058,11979,14044,56383,161138,4411,15238,5931,8516,19334,24411,22685,16627,43985,1951,1939,1959,271651,110513,20766,42292,19516,10512,8507,8920,161138,93652,48768,10834,4659,2145,1080,2008,2002,2011,271651,152581,2849,104674,6012,91,0,317,1349,3778,302975,23151,96185,82161,64331,24667,12480,271651,110513,1854,15381,26952,38831,18207,9288,161138,17953,69549,47337,18645,5146,2508,271651,110513,109460,13544,65589,30327,1053,233,736,84,161138,154470,63555,72490,18425,6668,3115,2908,645,271651,110513,18699,53646,30678,5741,1570,179,161138,82845,60723,15750,1296,464,60,271651,110513,18699,2448,10934,5317,91814,11329,55391,25094,161138,82845,32649,38355,11841,78293,34021,37043,7229,237721,139454,98267,302975,301738,1237,271651,271277,374,271651,110513,110460,53,161138,160817,321,271651.0,271277.0,262528.0,135321.0,29462.0,97745.0,8749.0,5118.0,1209.0,2422.0,374.0,374.0,173.0,0.0,201.0,0.0,0.0,0.0,0.0,302975,299254,3721,271651,269680,1971,271651,110513,76417,7717,26379,0,161138,24862,41352,94924,0,606151,255514,200621,54893,0,350637,79916,270721,0,271651,110513,18699,91814,161138,82845,78293,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20130.0,dc,0,145,4,110101.0,15182.0,24489.0,5312.0,6056.0,4931.0,5103.0,11283.0,37745.0,0.0,0.0,22883.0,1641.0,5081.0,283.0,1419.0,1096.0,1558.0,3168.0,8637.0,0.0,0.0,606151,255514,200621,11694,43199,0,0,350637,79916,54377,216344,0,0,302975,6080,28368,9982,13400,26121,36315,39270,35199,108240,1952,271651,110513,1134,10024,2417,3003,4471,7058,11979,14044,56383,161138,4411,15238,5931,8516,19334,24411,22685,16627,43985,1951,1939,1959,271651,110513,20766,42292,19516,10512,8507,8920,161138,93652,48768,10834,4659,2145,1080,2008,2002,2011,271651,152581,2849,104674,6012,91,0,317,1349,3778,302975,23151,96185,82161,64331,24667,12480,271651,110513,1854,15381,26952,38831,18207,9288,161138,17953,69549,47337,18645,5146,2508,271651,110513,109460,13544,65589,30327,1053,233,736,84,161138,154470,63555,72490,18425,6668,3115,2908,645,271651,110513,18699,53646,30678,5741,1570,179,161138,82845,60723,15750,1296,464,60,271651,110513,18699,2448,10934,5317,91814,11329,55391,25094,161138,82845,32649,38355,11841,78293,34021,37043,7229,237721,139454,98267,302975,301738,1237,271651,271277,374,271651,110513,110460,53,161138,160817,321,271651.0,271277.0,262528.0,135321.0,29462.0,97745.0,8749.0,5118.0,1209.0,2422.0,374.0,374.0,173.0,0.0,201.0,0.0,0.0,0.0,0.0,302975,299254,3721,271651,269680,1971,271651,110513,76417,7717,26379,0,161138,24862,41352,94924,0,606151,255514,200621,54893,0,350637,79916,270721,0,271651,110513,18699,91814,161138,82845,78293,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20130.0,dc,0,145,5,110101.0,15182.0,24489.0,5312.0,6056.0,4931.0,5103.0,11283.0,37745.0,0.0,0.0,22883.0,1641.0,5081.0,283.0,1419.0,1096.0,1558.0,3168.0,8637.0,0.0,0.0,606151,255514,200621,11694,43199,0,0,350637,79916,54377,216344,0,0,302975,6080,28368,9982,13400,26121,36315,39270,35199,108240,1952,271651,110513,1134,10024,2417,3003,4471,7058,11979,14044,56383,161138,4411,15238,5931,8516,19334,24411,22685,16627,43985,1951,1939,1959,271651,110513,20766,42292,19516,10512,8507,8920,161138,93652,48768,10834,4659,2145,1080,2008,2002,2011,271651,152581,2849,104674,6012,91,0,317,1349,3778,302975,23151,96185,82161,64331,24667,12480,271651,110513,1854,15381,26952,38831,18207,9288,161138,17953,69549,47337,18645,5146,2508,271651,110513,109460,13544,65589,30327,1053,233,736,84,161138,154470,63555,72490,18425,6668,3115,2908,645,271651,110513,18699,53646,30678,5741,1570,179,161138,82845,60723,15750,1296,464,60,271651,110513,18699,2448,10934,5317,91814,11329,55391,25094,161138,82845,32649,38355,11841,78293,34021,37043,7229,237721,139454,98267,302975,301738,1237,271651,271277,374,271651,110513,110460,53,161138,160817,321,271651.0,271277.0,262528.0,135321.0,29462.0,97745.0,8749.0,5118.0,1209.0,2422.0,374.0,374.0,173.0,0.0,201.0,0.0,0.0,0.0,0.0,302975,299254,3721,271651,269680,1971,271651,110513,76417,7717,26379,0,161138,24862,41352,94924,0,606151,255514,200621,54893,0,350637,79916,270721,0,271651,110513,18699,91814,161138,82845,78293,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20130.0,dc,0,145,6,110101.0,15182.0,24489.0,5312.0,6056.0,4931.0,5103.0,11283.0,37745.0,0.0,0.0,22883.0,1641.0,5081.0,283.0,1419.0,1096.0,1558.0,3168.0,8637.0,0.0,0.0,606151,255514,200621,11694,43199,0,0,350637,79916,54377,216344,0,0,302975,6080,28368,9982,13400,26121,36315,39270,35199,108240,1952,271651,110513,1134,10024,2417,3003,4471,7058,11979,14044,56383,161138,4411,15238,5931,8516,19334,24411,22685,16627,43985,1951,1939,1959,271651,110513,20766,42292,19516,10512,8507,8920,161138,93652,48768,10834,4659,2145,1080,2008,2002,2011,271651,152581,2849,104674,6012,91,0,317,1349,3778,302975,23151,96185,82161,64331,24667,12480,271651,110513,1854,15381,26952,38831,18207,9288,161138,17953,69549,47337,18645,5146,2508,271651,110513,109460,13544,65589,30327,1053,233,736,84,161138,154470,63555,72490,18425,6668,3115,2908,645,271651,110513,18699,53646,30678,5741,1570,179,161138,82845,60723,15750,1296,464,60,271651,110513,18699,2448,10934,5317,91814,11329,55391,25094,161138,82845,32649,38355,11841,78293,34021,37043,7229,237721,139454,98267,302975,301738,1237,271651,271277,374,271651,110513,110460,53,161138,160817,321,271651.0,271277.0,262528.0,135321.0,29462.0,97745.0,8749.0,5118.0,1209.0,2422.0,374.0,374.0,173.0,0.0,201.0,0.0,0.0,0.0,0.0,302975,299254,3721,271651,269680,1971,271651,110513,76417,7717,26379,0,161138,24862,41352,94924,0,606151,255514,200621,54893,0,350637,79916,270721,0,271651,110513,18699,91814,161138,82845,78293,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20130.0,dc,0,145,7,110101.0,15182.0,24489.0,5312.0,6056.0,4931.0,5103.0,11283.0,37745.0,0.0,0.0,22883.0,1641.0,5081.0,283.0,1419.0,1096.0,1558.0,3168.0,8637.0,0.0,0.0,606151,255514,200621,11694,43199,0,0,350637,79916,54377,216344,0,0,302975,6080,28368,9982,13400,26121,36315,39270,35199,108240,1952,271651,110513,1134,10024,2417,3003,4471,7058,11979,14044,56383,161138,4411,15238,5931,8516,19334,24411,22685,16627,43985,1951,1939,1959,271651,110513,20766,42292,19516,10512,8507,8920,161138,93652,48768,10834,4659,2145,1080,2008,2002,2011,271651,152581,2849,104674,6012,91,0,317,1349,3778,302975,23151,96185,82161,64331,24667,12480,271651,110513,1854,15381,26952,38831,18207,9288,161138,17953,69549,47337,18645,5146,2508,271651,110513,109460,13544,65589,30327,1053,233,736,84,161138,154470,63555,72490,18425,6668,3115,2908,645,271651,110513,18699,53646,30678,5741,1570,179,161138,82845,60723,15750,1296,464,60,271651,110513,18699,2448,10934,5317,91814,11329,55391,25094,161138,82845,32649,38355,11841,78293,34021,37043,7229,237721,139454,98267,302975,301738,1237,271651,271277,374,271651,110513,110460,53,161138,160817,321,271651.0,271277.0,262528.0,135321.0,29462.0,97745.0,8749.0,5118.0,1209.0,2422.0,374.0,374.0,173.0,0.0,201.0,0.0,0.0,0.0,0.0,302975,299254,3721,271651,269680,1971,271651,110513,76417,7717,26379,0,161138,24862,41352,94924,0,606151,255514,200621,54893,0,350637,79916,270721,0,271651,110513,18699,91814,161138,82845,78293,16000US1150000,"Washington city, District of Columbia"
6,ACSSF,20130.0,dc,0,145,8,110101.0,15182.0,24489.0,5312.0,6056.0,4931.0,5103.0,11283.0,37745.0,0.0,0.0,22883.0,1641.0,5081.0,283.0,1419.0,1096.0,1558.0,3168.0,8637.0,0.0,0.0,606151,255514,200621,11694,43199,0,0,350637,79916,54377,216344,0,0,302975,6080,28368,9982,13400,26121,36315,39270,35199,108240,1952,271651,110513,1134,10024,2417,3003,4471,7058,11979,14044,56383,161138,4411,15238,5931,8516,19334,24411,22685,16627,43985,1951,1939,1959,271651,110513,20766,42292,19516,10512,8507,8920,161138,93652,48768,10834,4659,2145,1080,2008,2002,2011,271651,152581,2849,104674,6012,91,0,317,1349,3778,302975,23151,96185,82161,64331,24667,12480,271651,110513,1854,15381,26952,38831,18207,9288,161138,17953,69549,47337,18645,5146,2508,271651,110513,109460,13544,65589,30327,1053,233,736,84,161138,154470,63555,72490,18425,6668,3115,2908,645,271651,110513,18699,53646,30678,5741,1570,179,161138,82845,60723,15750,1296,464,60,271651,110513,18699,2448,10934,5317,91814,11329,55391,25094,161138,82845,32649,38355,11841,78293,34021,37043,7229,237721,139454,98267,302975,301738,1237,271651,271277,374,271651,110513,110460,53,161138,160817,321,271651.0,271277.0,262528.0,135321.0,29462.0,97745.0,8749.0,5118.0,1209.0,2422.0,374.0,374.0,173.0,0.0,201.0,0.0,0.0,0.0,0.0,302975,299254,3721,271651,269680,1971,271651,110513,76417,7717,26379,0,161138,24862,41352,94924,0,606151,255514,200621,54893,0,350637,79916,270721,0,271651,110513,18699,91814,161138,82845,78293,31200US479001150000,"Washington city, DC; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
7,ACSSF,20130.0,dc,0,145,9,110101.0,15182.0,24489.0,5312.0,6056.0,4931.0,5103.0,11283.0,37745.0,0.0,0.0,22883.0,1641.0,5081.0,283.0,1419.0,1096.0,1558.0,3168.0,8637.0,0.0,0.0,606151,255514,200621,11694,43199,0,0,350637,79916,54377,216344,0,0,302975,6080,28368,9982,13400,26121,36315,39270,35199,108240,1952,271651,110513,1134,10024,2417,3003,4471,7058,11979,14044,56383,161138,4411,15238,5931,8516,19334,24411,22685,16627,43985,1951,1939,1959,271651,110513,20766,42292,19516,10512,8507,8920,161138,93652,48768,10834,4659,2145,1080,2008,2002,2011,271651,152581,2849,104674,6012,91,0,317,1349,3778,302975,23151,96185,82161,64331,24667,12480,271651,110513,1854,15381,26952,38831,18207,9288,161138,17953,69549,47337,18645,5146,2508,271651,110513,109460,13544,65589,30327,1053,233,736,84,161138,154470,63555,72490,18425,6668,3115,2908,645,271651,110513,18699,53646,30678,5741,1570,179,161138,82845,60723,15750,1296,464,60,271651,110513,18699,2448,10934,5317,91814,11329,55391,25094,161138,82845,32649,38355,11841,78293,34021,37043,7229,237721,139454,98267,302975,301738,1237,271651,271277,374,271651,110513,110460,53,161138,160817,321,271651.0,271277.0,262528.0,135321.0,29462.0,97745.0,8749.0,5118.0,1209.0,2422.0,374.0,374.0,173.0,0.0,201.0,0.0,0.0,0.0,0.0,302975,299254,3721,271651,269680,1971,271651,110513,76417,7717,26379,0,161138,24862,41352,94924,0,606151,255514,200621,54893,0,350637,79916,270721,0,271651,110513,18699,91814,161138,82845,78293,50000US1198,"Delegate District (at Large) (113th Congress), District of Columbia"
8,ACSSF,20130.0,dc,0,145,10,35207.0,10400.0,6049.0,278.0,875.0,1748.0,1001.0,2475.0,12381.0,0.0,0.0,,,,,,,,,,,,96608,59841,46064,552,13225,0,0,36767,8345,3219,25203,0,0,49240,362,1718,1356,2922,4038,5352,6736,6584,20172,1947,45413,26181,196,907,675,1206,827,2398,3039,3628,13305,19232,166,664,681,1535,2694,2651,3361,2137,5343,1947,1939,1956,45413,26181,4030,9193,6692,2462,2946,858,19232,12916,4621,871,225,494,105,2006,2000,2011,45413,26002,348,15264,2458,0,0,0,570,771,49240,3413,15942,10311,8439,6218,4917,45413,26181,386,4230,5111,6544,5379,4531,19232,2575,9929,4171,1382,789,386,45413,26181,26181,1305,15596,9280,0,0,0,0,19232,18574,9507,7106,1961,658,368,290,0,45413,26181,2165,11865,9821,1744,492,94,19232,6575,10080,2186,210,121,60,45413,26181,2165,0,1546,619,24016,1305,14050,8661,19232,6575,3596,2059,920,12657,6279,5337,1041,55097,39231,15866,49240,49163,77,45413,45413,0,45413,26181,26181,0,19232,19232,0,,,,,,,,,,,,,,,,,,,,49240,48691,549,45413,45088,325,45413,26181,17131,1288,7762,0,19232,2425,2271,14536,0,96608,59841,46064,13777,0,36767,8345,28422,0,45413,26181,2165,24016,19232,6575,12657,79500US1100101,"District of Columbia (West) PUMA, District of Columbia"
