,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,"Vacant-for-rent and rented, not occupied housing units","Vacant-for-rent and rented, not occupied housing units% Less than $100","Vacant-for-rent and rented, not occupied housing units% $100 to $149","Vacant-for-rent and rented, not occupied housing units% $150 to $199","Vacant-for-rent and rented, not occupied housing units% $200 to $249","Vacant-for-rent and rented, not occupied housing units% $250 to $299","Vacant-for-rent and rented, not occupied housing units% $300 to $349","Vacant-for-rent and rented, not occupied housing units% $350 to $399","Vacant-for-rent and rented, not occupied housing units% $400 to $449","Vacant-for-rent and rented, not occupied housing units% $450 to $499","Vacant-for-rent and rented, not occupied housing units% $500 to $549","Vacant-for-rent and rented, not occupied housing units% $550 to $599","Vacant-for-rent and rented, not occupied housing units% $600 to $649","Vacant-for-rent and rented, not occupied housing units% $650 to $699","Vacant-for-rent and rented, not occupied housing units% $700 to $749","Vacant-for-rent and rented, not occupied housing units% $750 to $799","Vacant-for-rent and rented, not occupied housing units% $800 to $899","Vacant-for-rent and rented, not occupied housing units% $900 to $999","Vacant-for-rent and rented, not occupied housing units% $1,000 to $1,249","Vacant-for-rent and rented, not occupied housing units% $1,250 to $1,499","Vacant-for-rent and rented, not occupied housing units% $1,500 to $1,999","Vacant-for-rent and rented, not occupied housing units% $2,000 or more","Vacant-for-rent and rented, not occupied housing units",Renter-occupied housing units,Renter-occupied housing units% With cash rent:,Renter-occupied housing units% With cash rent:% Less than $100,Renter-occupied housing units% With cash rent:% $100 to $149,Renter-occupied housing units% With cash rent:% $150 to $199,Renter-occupied housing units% With cash rent:% $200 to $249,Renter-occupied housing units% With cash rent:% $250 to $299,Renter-occupied housing units% With cash rent:% $300 to $349,Renter-occupied housing units% With cash rent:% $350 to $399,Renter-occupied housing units% With cash rent:% $400 to $449,Renter-occupied housing units% With cash rent:% $450 to $499,Renter-occupied housing units% With cash rent:% $500 to $549,Renter-occupied housing units% With cash rent:% $550 to $599,Renter-occupied housing units% With cash rent:% $600 to $649,Renter-occupied housing units% With cash rent:% $650 to $699,Renter-occupied housing units% With cash rent:% $700 to $749,Renter-occupied housing units% With cash rent:% $750 to $799,Renter-occupied housing units% With cash rent:% $800 to $899,Renter-occupied housing units% With cash rent:% $900 to $999,"Renter-occupied housing units% With cash rent:% $1,000 to $1,249","Renter-occupied housing units% With cash rent:% $1,250 to $1,499","Renter-occupied housing units% With cash rent:% $1,500 to $1,999","Renter-occupied housing units% With cash rent:% $2,000 or more",Renter-occupied housing units% No cash rent,Renter-occupied housing units paying cash rent,Renter-occupied housing units paying cash rent,Renter-occupied housing units paying cash rent,"Renter-occupied housing units paying cash rent% 1, detached or attached",Renter-occupied housing units paying cash rent% 2 to 4,Renter-occupied housing units paying cash rent% 5 to 19,Renter-occupied housing units paying cash rent% 20 to 49,Renter-occupied housing units paying cash rent% 50 or more,Renter-occupied housing units paying cash rent% Mobile home,"Renter-occupied housing units paying cash rent% Boat, RV, van, etc.",Renter-occupied housing units paying cash rent,Renter-occupied housing units paying cash rent% Meals included in rent,Renter-occupied housing units paying cash rent% No meals included in rent,Renter-occupied housing units,Renter-occupied housing units% No bedroom:,Renter-occupied housing units% No bedroom:% With cash rent:,Renter-occupied housing units% No bedroom:% With cash rent:% Less than $200,Renter-occupied housing units% No bedroom:% With cash rent:% $200 to $299,Renter-occupied housing units% No bedroom:% With cash rent:% $300 to $499,Renter-occupied housing units% No bedroom:% With cash rent:% $500 to $749,Renter-occupied housing units% No bedroom:% With cash rent:% $750 to $999,"Renter-occupied housing units% No bedroom:% With cash rent:% $1,000 or more",Renter-occupied housing units% No bedroom:% No cash rent,Renter-occupied housing units% 1 bedroom:,Renter-occupied housing units% 1 bedroom:% With cash rent:,Renter-occupied housing units% 1 bedroom:% With cash rent:% Less than $200,Renter-occupied housing units% 1 bedroom:% With cash rent:% $200 to $299,Renter-occupied housing units% 1 bedroom:% With cash rent:% $300 to $499,Renter-occupied housing units% 1 bedroom:% With cash rent:% $500 to $749,Renter-occupied housing units% 1 bedroom:% With cash rent:% $750 to $999,"Renter-occupied housing units% 1 bedroom:% With cash rent:% $1,000 or more",Renter-occupied housing units% 1 bedroom:% No cash rent,Renter-occupied housing units% 2 bedrooms:,Renter-occupied housing units% 2 bedrooms:% With cash rent:,Renter-occupied housing units% 2 bedrooms:% With cash rent:% Less than $200,Renter-occupied housing units% 2 bedrooms:% With cash rent:% $200 to $299,Renter-occupied housing units% 2 bedrooms:% With cash rent:% $300 to $499,Renter-occupied housing units% 2 bedrooms:% With cash rent:% $500 to $749,Renter-occupied housing units% 2 bedrooms:% With cash rent:% $750 to $999,"Renter-occupied housing units% 2 bedrooms:% With cash rent:% $1,000 or more",Renter-occupied housing units% 2 bedrooms:% No cash rent,Renter-occupied housing units% 3 or more bedrooms:,Renter-occupied housing units% 3 or more bedrooms:% With cash rent:,Renter-occupied housing units% 3 or more bedrooms:% With cash rent:% Less than $200,Renter-occupied housing units% 3 or more bedrooms:% With cash rent:% $200 to $299,Renter-occupied housing units% 3 or more bedrooms:% With cash rent:% $300 to $499,Renter-occupied housing units% 3 or more bedrooms:% With cash rent:% $500 to $749,Renter-occupied housing units% 3 or more bedrooms:% With cash rent:% $750 to $999,"Renter-occupied housing units% 3 or more bedrooms:% With cash rent:% $1,000 or more",Renter-occupied housing units% 3 or more bedrooms:% No cash rent,Renter-occupied housing units,Renter-occupied housing units% Pay extra for one or more utilities,Renter-occupied housing units% No extra payment for any utilities,Renter-occupied housing units,Renter-occupied housing units% Less than 10.0 percent,Renter-occupied housing units% 10.0 to 14.9 percent,Renter-occupied housing units% 15.0 to 19.9 percent,Renter-occupied housing units% 20.0 to 24.9 percent,Renter-occupied housing units% 25.0 to 29.9 percent,Renter-occupied housing units% 30.0 to 34.9 percent,Renter-occupied housing units% 35.0 to 39.9 percent,Renter-occupied housing units% 40.0 to 49.9 percent,Renter-occupied housing units% 50.0 percent or more,Renter-occupied housing units% Not computed,Renter-occupied housing units paying cash rent,Renter-occupied housing units,Renter-occupied housing units% Householder 15 to 24 years:,Renter-occupied housing units% Householder 15 to 24 years:% Less than 20.0 percent,Renter-occupied housing units% Householder 15 to 24 years:% 20.0 to 24.9 percent,Renter-occupied housing units% Householder 15 to 24 years:% 25.0 to 29.9 percent,Renter-occupied housing units% Householder 15 to 24 years:% 30.0 to 34.9 percent,Renter-occupied housing units% Householder 15 to 24 years:% 35.0 percent or more,Renter-occupied housing units% Householder 15 to 24 years:% Not computed,Renter-occupied housing units% Householder 25 to 34 years:,Renter-occupied housing units% Householder 25 to 34 years:% Less than 20.0 percent,Renter-occupied housing units% Householder 25 to 34 years:% 20.0 to 24.9 percent,Renter-occupied housing units% Householder 25 to 34 years:% 25.0 to 29.9 percent,Renter-occupied housing units% Householder 25 to 34 years:% 30.0 to 34.9 percent,Renter-occupied housing units% Householder 25 to 34 years:% 35.0 percent or more,Renter-occupied housing units% Householder 25 to 34 years:% Not computed,Renter-occupied housing units% Householder 35 to 64 years:,Renter-occupied housing units% Householder 35 to 64 years:% Less than 20.0 percent,Renter-occupied housing units% Householder 35 to 64 years:% 20.0 to 24.9 percent,Renter-occupied housing units% Householder 35 to 64 years:% 25.0 to 29.9 percent,Renter-occupied housing units% Householder 35 to 64 years:% 30.0 to 34.9 percent,Renter-occupied housing units% Householder 35 to 64 years:% 35.0 percent or more,Renter-occupied housing units% Householder 35 to 64 years:% Not computed,Renter-occupied housing units% Householder 65 years and over:,Renter-occupied housing units% Householder 65 years and over:% Less than 20.0 percent,Renter-occupied housing units% Householder 65 years and over:% 20.0 to 24.9 percent,Renter-occupied housing units% Householder 65 years and over:% 25.0 to 29.9 percent,Renter-occupied housing units% Householder 65 years and over:% 30.0 to 34.9 percent,Renter-occupied housing units% Householder 65 years and over:% 35.0 percent or more,Renter-occupied housing units% Householder 65 years and over:% Not computed,Renter-occupied housing units,"Renter-occupied housing units% 1, detached or attached:","Renter-occupied housing units% 1, detached or attached:% Less than 20.0 percent","Renter-occupied housing units% 1, detached or attached:% 20.0 to 24.9 percent","Renter-occupied housing units% 1, detached or attached:% 25.0 to 29.9 percent","Renter-occupied housing units% 1, detached or attached:% 30.0 to 34.9 percent","Renter-occupied housing units% 1, detached or attached:% 35.0 percent or more","Renter-occupied housing units% 1, detached or attached:% Not computed",Renter-occupied housing units% 2 to 4:,Renter-occupied housing units% 2 to 4:% Less than 20.0 percent,Renter-occupied housing units% 2 to 4:% 20.0 to 24.9 percent,Renter-occupied housing units% 2 to 4:% 25.0 to 29.9 percent,Renter-occupied housing units% 2 to 4:% 30.0 to 34.9 percent,Renter-occupied housing units% 2 to 4:% 35.0 percent or more,Renter-occupied housing units% 2 to 4:% Not computed,Renter-occupied housing units% 5 to 19:,Renter-occupied housing units% 5 to 19:% Less than 20.0 percent,Renter-occupied housing units% 5 to 19:% 20.0 to 24.9 percent,Renter-occupied housing units% 5 to 19:% 25.0 to 29.9 percent,Renter-occupied housing units% 5 to 19:% 30.0 to 34.9 percent,Renter-occupied housing units% 5 to 19:% 35.0 percent or more,Renter-occupied housing units% 5 to 19:% Not computed,Renter-occupied housing units% 20 to 49:,Renter-occupied housing units% 20 to 49:% Less than 20.0 percent,Renter-occupied housing units% 20 to 49:% 20.0 to 24.9 percent,Renter-occupied housing units% 20 to 49:% 25.0 to 29.9 percent,Renter-occupied housing units% 20 to 49:% 30.0 to 34.9 percent,Renter-occupied housing units% 20 to 49:% 35.0 percent or more,Renter-occupied housing units% 20 to 49:% Not computed,Renter-occupied housing units% 50 or more:,Renter-occupied housing units% 50 or more:% Less than 20.0 percent,Renter-occupied housing units% 50 or more:% 20.0 to 24.9 percent,Renter-occupied housing units% 50 or more:% 25.0 to 29.9 percent,Renter-occupied housing units% 50 or more:% 30.0 to 34.9 percent,Renter-occupied housing units% 50 or more:% 35.0 percent or more,Renter-occupied housing units% 50 or more:% Not computed,Renter-occupied housing units% Mobile home:,Renter-occupied housing units% Mobile home:% Less than 20.0 percent,Renter-occupied housing units% Mobile home:% 20.0 to 24.9 percent,Renter-occupied housing units% Mobile home:% 25.0 to 29.9 percent,Renter-occupied housing units% Mobile home:% 30.0 to 34.9 percent,Renter-occupied housing units% Mobile home:% 35.0 percent or more,Renter-occupied housing units% Mobile home:% Not computed,"Renter-occupied housing units% Boat, RV, van, etc.:","Renter-occupied housing units% Boat, RV, van, etc.:% Less than 20.0 percent","Renter-occupied housing units% Boat, RV, van, etc.:% 20.0 to 24.9 percent","Renter-occupied housing units% Boat, RV, van, etc.:% 25.0 to 29.9 percent","Renter-occupied housing units% Boat, RV, van, etc.:% 30.0 to 34.9 percent","Renter-occupied housing units% Boat, RV, van, etc.:% 35.0 percent or more","Renter-occupied housing units% Boat, RV, van, etc.:% Not computed","Vacant-for-rent and rented, not occupied housing units","Vacant-for-rent and rented, not occupied housing units% Less than $200","Vacant-for-rent and rented, not occupied housing units% $200 to $299","Vacant-for-rent and rented, not occupied housing units% $300 to $499","Vacant-for-rent and rented, not occupied housing units% $500 to $749","Vacant-for-rent and rented, not occupied housing units% $750 to $999","Vacant-for-rent and rented, not occupied housing units% $1,000 or more",Renter-occupied housing units paying cash rent,"Renter-occupied housing units paying cash rent% 1, detached or attached",Renter-occupied housing units paying cash rent% 2 or more,"Renter-occupied housing units paying cash rent% Mobile home, boat, RV, van, etc.",Renter-occupied housing units,Renter-occupied housing units% No bedroom:,Renter-occupied housing units% No bedroom:% With cash rent:,Renter-occupied housing units% No bedroom:% With cash rent:% Less than $500,Renter-occupied housing units% No bedroom:% With cash rent:% $500 or more,Renter-occupied housing units% No bedroom:% No cash rent,Renter-occupied housing units% 1 bedroom:,Renter-occupied housing units% 1 bedroom:% With cash rent:,Renter-occupied housing units% 1 bedroom:% With cash rent:% Less than $500,Renter-occupied housing units% 1 bedroom:% With cash rent:% $500 or more,Renter-occupied housing units% 1 bedroom:% No cash rent,Renter-occupied housing units% 2 bedrooms:,Renter-occupied housing units% 2 bedrooms:% With cash rent:,Renter-occupied housing units% 2 bedrooms:% With cash rent:% Less than $500,Renter-occupied housing units% 2 bedrooms:% With cash rent:% $500 or more,Renter-occupied housing units% 2 bedrooms:% No cash rent,Renter-occupied housing units% 3 or more bedrooms:,Renter-occupied housing units% 3 or more bedrooms:% With cash rent:,Renter-occupied housing units% 3 or more bedrooms:% With cash rent:% Less than $500,Renter-occupied housing units% 3 or more bedrooms:% With cash rent:% $500 or more,Renter-occupied housing units% 3 or more bedrooms:% No cash rent,Renter-occupied housing units,Renter-occupied housing units% Householder 15 to 24 years:,Renter-occupied housing units% Householder 15 to 24 years:% Less than 30.0 percent,Renter-occupied housing units% Householder 15 to 24 years:% 30.0 percent or more,Renter-occupied housing units% Householder 15 to 24 years:% Not computed,Renter-occupied housing units% Householder 25 to 34 years:,Renter-occupied housing units% Householder 25 to 34 years:% Less than 30.0 percent,Renter-occupied housing units% Householder 25 to 34 years:% 30.0 percent or more,Renter-occupied housing units% Householder 25 to 34 years:% Not computed,Renter-occupied housing units% Householder 35 to 64 years:,Renter-occupied housing units% Householder 35 to 64 years:% Less than 30.0 percent,Renter-occupied housing units% Householder 35 to 64 years:% 30.0 percent or more,Renter-occupied housing units% Householder 35 to 64 years:% Not computed,Renter-occupied housing units% Householder 65 years and over:,Renter-occupied housing units% Householder 65 years and over:% Less than 30.0 percent,Renter-occupied housing units% Householder 65 years and over:% 30.0 percent or more,Renter-occupied housing units% Householder 65 years and over:% Not computed,Geographic Identifier,Area Name
0,ACSSF,20100.0,dc,0,148,2,17913.0,0.0,86.0,187.0,263.0,157.0,104.0,0.0,0.0,417.0,146.0,548.0,456.0,553.0,1218.0,1388.0,2389.0,1769.0,3266.0,1359.0,1115.0,2492.0,20918200,145195.0,140494.0,1364.0,1070.0,2999.0,2107.0,1891.0,2339.0,1413.0,1222.0,1967.0,2232.0,1988.0,2583.0,3017.0,4282.0,3222.0,11739.0,9882.0,18883.0,21077.0,22599.0,22618.0,4701.0,1198,183024200,,,,,,,,,183024200.0,2667300.0,180356900.0,145195.0,17541.0,17400.0,429.0,283.0,436.0,2210.0,2544.0,11498.0,141.0,62792.0,61509.0,2467.0,2518.0,3333.0,6857.0,12063.0,34271.0,1283.0,41895.0,40622.0,1326.0,741.0,2121.0,2950.0,8420.0,25064.0,1273.0,22967.0,20963.0,1211.0,456.0,1051.0,2085.0,1816.0,14344.0,2004.0,145195,85359,59836,145195,5698,9805,18918,18218,14408,12252,10425,10693,35574,9204,30.4,145195,14647,1122,1174,1040,943,8744,1624,44860,10326,8312,5084,4031,15589,1518,66407,19014,7656,6638,5694,23326,4079,19281,3959,1076,1646,1584,9033,1983,145195.0,23773.0,4128.0,2849.0,1876.0,2216.0,9737.0,2967.0,18960.0,3325.0,2856.0,1568.0,2005.0,8380.0,826.0,34359.0,10611.0,3866.0,3344.0,2202.0,13005.0,1331.0,14876.0,4116.0,1714.0,1532.0,1196.0,5642.0,676.0,53076.0,12241.0,6933.0,5982.0,4633.0,19883.0,3404.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,106.0,0.0,0.0,106.0,0.0,0.0,0.0,17913.0,273.0,420.0,521.0,2921.0,5546.0,8232.0,,,,,145195.0,17541.0,17400.0,1148.0,16252.0,141.0,62792.0,61509.0,8318.0,53191.0,1283.0,41895.0,40622.0,4188.0,36434.0,1273.0,22967.0,20963.0,2718.0,18245.0,2004.0,145195,14647,3336,9687,1624,44860,23722,19620,1518,66407,33308,29020,4079,19281,6681,10617,1983,04001US11,District of Columbia -- Urban
1,ACSSF,20100.0,dc,0,148,3,17913.0,0.0,86.0,187.0,263.0,157.0,104.0,0.0,0.0,417.0,146.0,548.0,456.0,553.0,1218.0,1388.0,2389.0,1769.0,3266.0,1359.0,1115.0,2492.0,20918200,145195.0,140494.0,1364.0,1070.0,2999.0,2107.0,1891.0,2339.0,1413.0,1222.0,1967.0,2232.0,1988.0,2583.0,3017.0,4282.0,3222.0,11739.0,9882.0,18883.0,21077.0,22599.0,22618.0,4701.0,1198,183024200,,,,,,,,,183024200.0,2667300.0,180356900.0,145195.0,17541.0,17400.0,429.0,283.0,436.0,2210.0,2544.0,11498.0,141.0,62792.0,61509.0,2467.0,2518.0,3333.0,6857.0,12063.0,34271.0,1283.0,41895.0,40622.0,1326.0,741.0,2121.0,2950.0,8420.0,25064.0,1273.0,22967.0,20963.0,1211.0,456.0,1051.0,2085.0,1816.0,14344.0,2004.0,145195,85359,59836,145195,5698,9805,18918,18218,14408,12252,10425,10693,35574,9204,30.4,145195,14647,1122,1174,1040,943,8744,1624,44860,10326,8312,5084,4031,15589,1518,66407,19014,7656,6638,5694,23326,4079,19281,3959,1076,1646,1584,9033,1983,145195.0,23773.0,4128.0,2849.0,1876.0,2216.0,9737.0,2967.0,18960.0,3325.0,2856.0,1568.0,2005.0,8380.0,826.0,34359.0,10611.0,3866.0,3344.0,2202.0,13005.0,1331.0,14876.0,4116.0,1714.0,1532.0,1196.0,5642.0,676.0,53076.0,12241.0,6933.0,5982.0,4633.0,19883.0,3404.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,106.0,0.0,0.0,106.0,0.0,0.0,0.0,17913.0,273.0,420.0,521.0,2921.0,5546.0,8232.0,,,,,145195.0,17541.0,17400.0,1148.0,16252.0,141.0,62792.0,61509.0,8318.0,53191.0,1283.0,41895.0,40622.0,4188.0,36434.0,1273.0,22967.0,20963.0,2718.0,18245.0,2004.0,145195,14647,3336,9687,1624,44860,23722,19620,1518,66407,33308,29020,4079,19281,6681,10617,1983,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20100.0,dc,0,148,4,17913.0,0.0,86.0,187.0,263.0,157.0,104.0,0.0,0.0,417.0,146.0,548.0,456.0,553.0,1218.0,1388.0,2389.0,1769.0,3266.0,1359.0,1115.0,2492.0,20918200,145195.0,140494.0,1364.0,1070.0,2999.0,2107.0,1891.0,2339.0,1413.0,1222.0,1967.0,2232.0,1988.0,2583.0,3017.0,4282.0,3222.0,11739.0,9882.0,18883.0,21077.0,22599.0,22618.0,4701.0,1198,183024200,,,,,,,,,183024200.0,2667300.0,180356900.0,145195.0,17541.0,17400.0,429.0,283.0,436.0,2210.0,2544.0,11498.0,141.0,62792.0,61509.0,2467.0,2518.0,3333.0,6857.0,12063.0,34271.0,1283.0,41895.0,40622.0,1326.0,741.0,2121.0,2950.0,8420.0,25064.0,1273.0,22967.0,20963.0,1211.0,456.0,1051.0,2085.0,1816.0,14344.0,2004.0,145195,85359,59836,145195,5698,9805,18918,18218,14408,12252,10425,10693,35574,9204,30.4,145195,14647,1122,1174,1040,943,8744,1624,44860,10326,8312,5084,4031,15589,1518,66407,19014,7656,6638,5694,23326,4079,19281,3959,1076,1646,1584,9033,1983,145195.0,23773.0,4128.0,2849.0,1876.0,2216.0,9737.0,2967.0,18960.0,3325.0,2856.0,1568.0,2005.0,8380.0,826.0,34359.0,10611.0,3866.0,3344.0,2202.0,13005.0,1331.0,14876.0,4116.0,1714.0,1532.0,1196.0,5642.0,676.0,53076.0,12241.0,6933.0,5982.0,4633.0,19883.0,3404.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,106.0,0.0,0.0,106.0,0.0,0.0,0.0,17913.0,273.0,420.0,521.0,2921.0,5546.0,8232.0,,,,,145195.0,17541.0,17400.0,1148.0,16252.0,141.0,62792.0,61509.0,8318.0,53191.0,1283.0,41895.0,40622.0,4188.0,36434.0,1273.0,22967.0,20963.0,2718.0,18245.0,2004.0,145195,14647,3336,9687,1624,44860,23722,19620,1518,66407,33308,29020,4079,19281,6681,10617,1983,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20100.0,dc,0,148,5,17913.0,0.0,86.0,187.0,263.0,157.0,104.0,0.0,0.0,417.0,146.0,548.0,456.0,553.0,1218.0,1388.0,2389.0,1769.0,3266.0,1359.0,1115.0,2492.0,20918200,145195.0,140494.0,1364.0,1070.0,2999.0,2107.0,1891.0,2339.0,1413.0,1222.0,1967.0,2232.0,1988.0,2583.0,3017.0,4282.0,3222.0,11739.0,9882.0,18883.0,21077.0,22599.0,22618.0,4701.0,1198,183024200,,,,,,,,,183024200.0,2667300.0,180356900.0,145195.0,17541.0,17400.0,429.0,283.0,436.0,2210.0,2544.0,11498.0,141.0,62792.0,61509.0,2467.0,2518.0,3333.0,6857.0,12063.0,34271.0,1283.0,41895.0,40622.0,1326.0,741.0,2121.0,2950.0,8420.0,25064.0,1273.0,22967.0,20963.0,1211.0,456.0,1051.0,2085.0,1816.0,14344.0,2004.0,145195,85359,59836,145195,5698,9805,18918,18218,14408,12252,10425,10693,35574,9204,30.4,145195,14647,1122,1174,1040,943,8744,1624,44860,10326,8312,5084,4031,15589,1518,66407,19014,7656,6638,5694,23326,4079,19281,3959,1076,1646,1584,9033,1983,145195.0,23773.0,4128.0,2849.0,1876.0,2216.0,9737.0,2967.0,18960.0,3325.0,2856.0,1568.0,2005.0,8380.0,826.0,34359.0,10611.0,3866.0,3344.0,2202.0,13005.0,1331.0,14876.0,4116.0,1714.0,1532.0,1196.0,5642.0,676.0,53076.0,12241.0,6933.0,5982.0,4633.0,19883.0,3404.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,106.0,0.0,0.0,106.0,0.0,0.0,0.0,17913.0,273.0,420.0,521.0,2921.0,5546.0,8232.0,,,,,145195.0,17541.0,17400.0,1148.0,16252.0,141.0,62792.0,61509.0,8318.0,53191.0,1283.0,41895.0,40622.0,4188.0,36434.0,1273.0,22967.0,20963.0,2718.0,18245.0,2004.0,145195,14647,3336,9687,1624,44860,23722,19620,1518,66407,33308,29020,4079,19281,6681,10617,1983,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20100.0,dc,0,148,6,17913.0,0.0,86.0,187.0,263.0,157.0,104.0,0.0,0.0,417.0,146.0,548.0,456.0,553.0,1218.0,1388.0,2389.0,1769.0,3266.0,1359.0,1115.0,2492.0,20918200,145195.0,140494.0,1364.0,1070.0,2999.0,2107.0,1891.0,2339.0,1413.0,1222.0,1967.0,2232.0,1988.0,2583.0,3017.0,4282.0,3222.0,11739.0,9882.0,18883.0,21077.0,22599.0,22618.0,4701.0,1198,183024200,,,,,,,,,183024200.0,2667300.0,180356900.0,145195.0,17541.0,17400.0,429.0,283.0,436.0,2210.0,2544.0,11498.0,141.0,62792.0,61509.0,2467.0,2518.0,3333.0,6857.0,12063.0,34271.0,1283.0,41895.0,40622.0,1326.0,741.0,2121.0,2950.0,8420.0,25064.0,1273.0,22967.0,20963.0,1211.0,456.0,1051.0,2085.0,1816.0,14344.0,2004.0,145195,85359,59836,145195,5698,9805,18918,18218,14408,12252,10425,10693,35574,9204,30.4,145195,14647,1122,1174,1040,943,8744,1624,44860,10326,8312,5084,4031,15589,1518,66407,19014,7656,6638,5694,23326,4079,19281,3959,1076,1646,1584,9033,1983,145195.0,23773.0,4128.0,2849.0,1876.0,2216.0,9737.0,2967.0,18960.0,3325.0,2856.0,1568.0,2005.0,8380.0,826.0,34359.0,10611.0,3866.0,3344.0,2202.0,13005.0,1331.0,14876.0,4116.0,1714.0,1532.0,1196.0,5642.0,676.0,53076.0,12241.0,6933.0,5982.0,4633.0,19883.0,3404.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,106.0,0.0,0.0,106.0,0.0,0.0,0.0,17913.0,273.0,420.0,521.0,2921.0,5546.0,8232.0,,,,,145195.0,17541.0,17400.0,1148.0,16252.0,141.0,62792.0,61509.0,8318.0,53191.0,1283.0,41895.0,40622.0,4188.0,36434.0,1273.0,22967.0,20963.0,2718.0,18245.0,2004.0,145195,14647,3336,9687,1624,44860,23722,19620,1518,66407,33308,29020,4079,19281,6681,10617,1983,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20100.0,dc,0,148,7,17913.0,0.0,86.0,187.0,263.0,157.0,104.0,0.0,0.0,417.0,146.0,548.0,456.0,553.0,1218.0,1388.0,2389.0,1769.0,3266.0,1359.0,1115.0,2492.0,20918200,145195.0,140494.0,1364.0,1070.0,2999.0,2107.0,1891.0,2339.0,1413.0,1222.0,1967.0,2232.0,1988.0,2583.0,3017.0,4282.0,3222.0,11739.0,9882.0,18883.0,21077.0,22599.0,22618.0,4701.0,1198,183024200,,,,,,,,,183024200.0,2667300.0,180356900.0,145195.0,17541.0,17400.0,429.0,283.0,436.0,2210.0,2544.0,11498.0,141.0,62792.0,61509.0,2467.0,2518.0,3333.0,6857.0,12063.0,34271.0,1283.0,41895.0,40622.0,1326.0,741.0,2121.0,2950.0,8420.0,25064.0,1273.0,22967.0,20963.0,1211.0,456.0,1051.0,2085.0,1816.0,14344.0,2004.0,145195,85359,59836,145195,5698,9805,18918,18218,14408,12252,10425,10693,35574,9204,30.4,145195,14647,1122,1174,1040,943,8744,1624,44860,10326,8312,5084,4031,15589,1518,66407,19014,7656,6638,5694,23326,4079,19281,3959,1076,1646,1584,9033,1983,145195.0,23773.0,4128.0,2849.0,1876.0,2216.0,9737.0,2967.0,18960.0,3325.0,2856.0,1568.0,2005.0,8380.0,826.0,34359.0,10611.0,3866.0,3344.0,2202.0,13005.0,1331.0,14876.0,4116.0,1714.0,1532.0,1196.0,5642.0,676.0,53076.0,12241.0,6933.0,5982.0,4633.0,19883.0,3404.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,106.0,0.0,0.0,106.0,0.0,0.0,0.0,17913.0,273.0,420.0,521.0,2921.0,5546.0,8232.0,,,,,145195.0,17541.0,17400.0,1148.0,16252.0,141.0,62792.0,61509.0,8318.0,53191.0,1283.0,41895.0,40622.0,4188.0,36434.0,1273.0,22967.0,20963.0,2718.0,18245.0,2004.0,145195,14647,3336,9687,1624,44860,23722,19620,1518,66407,33308,29020,4079,19281,6681,10617,1983,16000US1150000,"Washington city, District of Columbia"
