,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,Owner-occupied housing units,Owner-occupied housing units% With a mortgage:,"Owner-occupied housing units% With a mortgage:% Less than $20,000:","Owner-occupied housing units% With a mortgage:% Less than $20,000:% Less than 20 percent","Owner-occupied housing units% With a mortgage:% Less than $20,000:% 20 to 29 percent","Owner-occupied housing units% With a mortgage:% Less than $20,000:% 30 percent or more","Owner-occupied housing units% With a mortgage:% $20,000 to $34,999:","Owner-occupied housing units% With a mortgage:% $20,000 to $34,999:% Less than 20 percent","Owner-occupied housing units% With a mortgage:% $20,000 to $34,999:% 20 to 29 percent","Owner-occupied housing units% With a mortgage:% $20,000 to $34,999:% 30 percent or more","Owner-occupied housing units% With a mortgage:% $35,000 to $49,999:","Owner-occupied housing units% With a mortgage:% $35,000 to $49,999:% Less than 20 percent","Owner-occupied housing units% With a mortgage:% $35,000 to $49,999:% 20 to 29 percent","Owner-occupied housing units% With a mortgage:% $35,000 to $49,999:% 30 percent or more","Owner-occupied housing units% With a mortgage:% $50,000 to $74,999:","Owner-occupied housing units% With a mortgage:% $50,000 to $74,999:% Less than 20 percent","Owner-occupied housing units% With a mortgage:% $50,000 to $74,999:% 20 to 29 percent","Owner-occupied housing units% With a mortgage:% $50,000 to $74,999:% 30 percent or more","Owner-occupied housing units% With a mortgage:% $75,000 or more:","Owner-occupied housing units% With a mortgage:% $75,000 or more:% Less than 20 percent","Owner-occupied housing units% With a mortgage:% $75,000 or more:% 20 to 29 percent","Owner-occupied housing units% With a mortgage:% $75,000 or more:% 30 percent or more",Owner-occupied housing units% With a mortgage:% Zero or negative income,Owner-occupied housing units% Not mortgaged:,"Owner-occupied housing units% Not mortgaged:% Less than $20,000:","Owner-occupied housing units% Not mortgaged:% Less than $20,000:% Less than 20 percent","Owner-occupied housing units% Not mortgaged:% Less than $20,000:% 20 to 29 percent","Owner-occupied housing units% Not mortgaged:% Less than $20,000:% 30 percent or more","Owner-occupied housing units% Not mortgaged:% $20,000 to $34,999:","Owner-occupied housing units% Not mortgaged:% $20,000 to $34,999:% Less than 20 percent","Owner-occupied housing units% Not mortgaged:% $20,000 to $34,999:% 20 to 29 percent","Owner-occupied housing units% Not mortgaged:% $20,000 to $34,999:% 30 percent or more","Owner-occupied housing units% Not mortgaged:% $35,000 to $49,999:","Owner-occupied housing units% Not mortgaged:% $35,000 to $49,999:% Less than 20 percent","Owner-occupied housing units% Not mortgaged:% $35,000 to $49,999:% 20 to 29 percent","Owner-occupied housing units% Not mortgaged:% $35,000 to $49,999:% 30 percent or more","Owner-occupied housing units% Not mortgaged:% $50,000 to $74,999:","Owner-occupied housing units% Not mortgaged:% $50,000 to $74,999:% Less than 20 percent","Owner-occupied housing units% Not mortgaged:% $50,000 to $74,999:% 20 to 29 percent","Owner-occupied housing units% Not mortgaged:% $50,000 to $74,999:% 30 percent or more","Owner-occupied housing units% Not mortgaged:% $75,000 or more:","Owner-occupied housing units% Not mortgaged:% $75,000 or more:% Less than 20 percent","Owner-occupied housing units% Not mortgaged:% $75,000 or more:% 20 to 29 percent","Owner-occupied housing units% Not mortgaged:% $75,000 or more:% 30 percent or more",Owner-occupied housing units% Not mortgaged:% Zero or negative income,Owner-occupied housing units,Owner-occupied housing units% With a mortgage:,Owner-occupied housing units% With a mortgage:% Less than $800,"Owner-occupied housing units% With a mortgage:% $800 to $1,499","Owner-occupied housing units% With a mortgage:% $1,500 to $1,999","Owner-occupied housing units% With a mortgage:% $2,000 to $2,999","Owner-occupied housing units% With a mortgage:% $3,000 or more",Owner-occupied housing units% With a mortgage:% No real estate taxes paid,Owner-occupied housing units% Not mortgaged:,Owner-occupied housing units% Not mortgaged:% Less than $800,"Owner-occupied housing units% Not mortgaged:% $800 to $1,499","Owner-occupied housing units% Not mortgaged:% $1,500 to $1,999","Owner-occupied housing units% Not mortgaged:% $2,000 to $2,999","Owner-occupied housing units% Not mortgaged:% $3,000 or more",Owner-occupied housing units% Not mortgaged:% No real estate taxes paid,Total:,Total:%Median real estate taxes paid for units with a mortgage,Total:%Median real estate taxes paid for units without a mortgage,Occupied housing units,Occupied housing units% Less than $100,Occupied housing units% $100 to $199,Occupied housing units% $200 to $299,Occupied housing units% $300 to $399,Occupied housing units% $400 to $499,Occupied housing units% $500 to $599,Occupied housing units% $600 to $699,Occupied housing units% $700 to $799,Occupied housing units% $800 to $899,Occupied housing units% $900 to $999,"Occupied housing units% $1,000 to $1,499","Occupied housing units% $1,500 to $1,999","Occupied housing units% $2,000 or more",Occupied housing units% No cash rent,Occupied housing units with monthly housing cost,Occupied housing units,Occupied housing units% Owner-occupied housing units:,"Occupied housing units% Owner-occupied housing units:% Less than $20,000:","Occupied housing units% Owner-occupied housing units:% Less than $20,000:% Less than 20 percent","Occupied housing units% Owner-occupied housing units:% Less than $20,000:% 20 to 29 percent","Occupied housing units% Owner-occupied housing units:% Less than $20,000:% 30 percent or more","Occupied housing units% Owner-occupied housing units:% $20,000 to $34,999:","Occupied housing units% Owner-occupied housing units:% $20,000 to $34,999:% Less than 20 percent","Occupied housing units% Owner-occupied housing units:% $20,000 to $34,999:% 20 to 29 percent","Occupied housing units% Owner-occupied housing units:% $20,000 to $34,999:% 30 percent or more","Occupied housing units% Owner-occupied housing units:% $35,000 to $49,999:","Occupied housing units% Owner-occupied housing units:% $35,000 to $49,999:% Less than 20 percent","Occupied housing units% Owner-occupied housing units:% $35,000 to $49,999:% 20 to 29 percent","Occupied housing units% Owner-occupied housing units:% $35,000 to $49,999:% 30 percent or more","Occupied housing units% Owner-occupied housing units:% $50,000 to $74,999:","Occupied housing units% Owner-occupied housing units:% $50,000 to $74,999:% Less than 20 percent","Occupied housing units% Owner-occupied housing units:% $50,000 to $74,999:% 20 to 29 percent","Occupied housing units% Owner-occupied housing units:% $50,000 to $74,999:% 30 percent or more","Occupied housing units% Owner-occupied housing units:% $75,000 or more:","Occupied housing units% Owner-occupied housing units:% $75,000 or more:% Less than 20 percent","Occupied housing units% Owner-occupied housing units:% $75,000 or more:% 20 to 29 percent","Occupied housing units% Owner-occupied housing units:% $75,000 or more:% 30 percent or more",Occupied housing units% Owner-occupied housing units:% Zero or negative income,Occupied housing units% Renter-occupied housing units:,"Occupied housing units% Renter-occupied housing units:% Less than $20,000:","Occupied housing units% Renter-occupied housing units:% Less than $20,000:% Less than 20 percent","Occupied housing units% Renter-occupied housing units:% Less than $20,000:% 20 to 29 percent","Occupied housing units% Renter-occupied housing units:% Less than $20,000:% 30 percent or more","Occupied housing units% Renter-occupied housing units:% $20,000 to $34,999:","Occupied housing units% Renter-occupied housing units:% $20,000 to $34,999:% Less than 20 percent","Occupied housing units% Renter-occupied housing units:% $20,000 to $34,999:% 20 to 29 percent","Occupied housing units% Renter-occupied housing units:% $20,000 to $34,999:% 30 percent or more","Occupied housing units% Renter-occupied housing units:% $35,000 to $49,999:","Occupied housing units% Renter-occupied housing units:% $35,000 to $49,999:% Less than 20 percent","Occupied housing units% Renter-occupied housing units:% $35,000 to $49,999:% 20 to 29 percent","Occupied housing units% Renter-occupied housing units:% $35,000 to $49,999:% 30 percent or more","Occupied housing units% Renter-occupied housing units:% $50,000 to $74,999:","Occupied housing units% Renter-occupied housing units:% $50,000 to $74,999:% Less than 20 percent","Occupied housing units% Renter-occupied housing units:% $50,000 to $74,999:% 20 to 29 percent","Occupied housing units% Renter-occupied housing units:% $50,000 to $74,999:% 30 percent or more","Occupied housing units% Renter-occupied housing units:% $75,000 or more:","Occupied housing units% Renter-occupied housing units:% $75,000 or more:% Less than 20 percent","Occupied housing units% Renter-occupied housing units:% $75,000 or more:% 20 to 29 percent","Occupied housing units% Renter-occupied housing units:% $75,000 or more:% 30 percent or more",Occupied housing units% Renter-occupied housing units:% Zero or negative income,Occupied housing units% Renter-occupied housing units:% No cash rent,Total:,Total:%Built 2005 or later,Total:%Built 2000 to 2004,Total:%Built 1990 to 1999,Total:%Built 1980 to 1989,Total:%Built 1970 to 1979,Total:%Built 1960 to 1969,Total:%Built 1950 to 1959,Total:%Built 1940 to 1949,Total:%Built 1939 or earlier,Owner-occupied housing units,Owner-occupied housing units% Built 2005 or later,Owner-occupied housing units% Built 2000 to 2004,Owner-occupied housing units% Built 1990 to 1999,Owner-occupied housing units% Built 1980 to 1989,Owner-occupied housing units% Built 1970 to 1979,Owner-occupied housing units% Built 1960 to 1969,Owner-occupied housing units% Built 1950 to 1959,Owner-occupied housing units% Built 1940 to 1949,Owner-occupied housing units% Built 1939 or earlier,Total:,Total:%Moved in 2005 or later,Total:%Moved in 2000 to 2004,Total:%Moved in 1990 to 1999,Total:%Moved in 1980 to 1989,Total:%Moved in 1970 to 1979,Total:%Moved in 1969 or earlier,Owner-occupied housing units,Owner-occupied housing units% Moved in 2005 or later,Owner-occupied housing units% Moved in 2000 to 2004,Owner-occupied housing units% Moved in 1990 to 1999,Owner-occupied housing units% Moved in 1980 to 1989,Owner-occupied housing units% Moved in 1970 to 1979,Owner-occupied housing units% Moved in 1969 or earlier,Total:,Total:%Built 2005 or later,Total:%Built 2000 to 2004,Total:%Built 1990 to 1999,Total:%Built 1980 to 1989,Total:%Built 1970 to 1979,Total:%Built 1960 to 1969,Total:%Built 1950 to 1959,Total:%Built 1940 to 1949,Total:%Built 1939 or earlier,Renter-occupied housing units,Renter-occupied housing units% Built 2005 or later,Renter-occupied housing units% Built 2000 to 2004,Renter-occupied housing units% Built 1990 to 1999,Renter-occupied housing units% Built 1980 to 1989,Renter-occupied housing units% Built 1970 to 1979,Renter-occupied housing units% Built 1960 to 1969,Renter-occupied housing units% Built 1950 to 1959,Renter-occupied housing units% Built 1940 to 1949,Renter-occupied housing units% Built 1939 or earlier,Total:,Total:%Moved in 2005 or later,Total:%Moved in 2000 to 2004,Total:%Moved in 1990 to 1999,Total:%Moved in 1980 to 1989,Total:%Moved in 1970 to 1979,Total:%Moved in 1969 or earlier,Renter-occupied housing units,Renter-occupied housing units% Moved in 2005 or later,Renter-occupied housing units% Moved in 2000 to 2004,Renter-occupied housing units% Moved in 1990 to 1999,Renter-occupied housing units% Moved in 1980 to 1989,Renter-occupied housing units% Moved in 1970 to 1979,Renter-occupied housing units% Moved in 1969 or earlier,Occupied housing units,Occupied housing units% Owner occupied:,Occupied housing units% Owner occupied:% Family households:,Occupied housing units% Owner occupied:% Family households:% Married-couple family:,Occupied housing units% Owner occupied:% Family households:% Married-couple family:% With own children under 18 years,Occupied housing units% Owner occupied:% Family households:% Married-couple family:% No own children under 18 years,Occupied housing units% Owner occupied:% Family households:% Other family:,"Occupied housing units% Owner occupied:% Family households:% Other family:% Male householder, no wife present:","Occupied housing units% Owner occupied:% Family households:% Other family:% Male householder, no wife present:% With own children under 18 years","Occupied housing units% Owner occupied:% Family households:% Other family:% Male householder, no wife present:% No own children under 18 years","Occupied housing units% Owner occupied:% Family households:% Other family:% Female householder, no husband present:","Occupied housing units% Owner occupied:% Family households:% Other family:% Female householder, no husband present:% With own children under 18 years","Occupied housing units% Owner occupied:% Family households:% Other family:% Female householder, no husband present:% No own children under 18 years",Occupied housing units% Owner occupied:% Nonfamily households,Occupied housing units% Renter occupied:,Occupied housing units% Renter occupied:% Family households:,Occupied housing units% Renter occupied:% Family households:% Married-couple family:,Occupied housing units% Renter occupied:% Family households:% Married-couple family:% With own children under 18 years,Occupied housing units% Renter occupied:% Family households:% Married-couple family:% No own children under 18 years,Occupied housing units% Renter occupied:% Family households:% Other family:,"Occupied housing units% Renter occupied:% Family households:% Other family:% Male householder, no wife present:","Occupied housing units% Renter occupied:% Family households:% Other family:% Male householder, no wife present:% With own children under 18 years","Occupied housing units% Renter occupied:% Family households:% Other family:% Male householder, no wife present:% No own children under 18 years","Occupied housing units% Renter occupied:% Family households:% Other family:% Female householder, no husband present:","Occupied housing units% Renter occupied:% Family households:% Other family:% Female householder, no husband present:% With own children under 18 years","Occupied housing units% Renter occupied:% Family households:% Other family:% Female householder, no husband present:% No own children under 18 years",Occupied housing units% Renter occupied:% Nonfamily households,Owner-occupied housing units,Owner-occupied housing units% Built 2000 or later,Owner-occupied housing units% Built 1990 to 1999,Owner-occupied housing units% Built 1980 to 1989,Owner-occupied housing units% Built 1960 to 1979,Owner-occupied housing units% Built 1940 to 1959,Owner-occupied housing units% Built 1939 or earlier,Owner-occupied housing units,Owner-occupied housing units% Moved in 2000 or later,Owner-occupied housing units% Moved in 1990 to 1999,Owner-occupied housing units% Moved in 1970 to 1989,Owner-occupied housing units% Moved in 1969 or earlier,Renter-occupied housing units,Renter-occupied housing units% Built 2000 or later,Renter-occupied housing units% Built 1990 to 1999,Renter-occupied housing units% Built 1980 to 1989,Renter-occupied housing units% Built 1960 to 1979,Renter-occupied housing units% Built 1940 to 1959,Renter-occupied housing units% Built 1939 or earlier,Renter-occupied housing units,Renter-occupied housing units% Moved in 2000 or later,Renter-occupied housing units% Moved in 1990 to 1999,Renter-occupied housing units% Moved in 1970 to 1989,Renter-occupied housing units% Moved in 1969 or earlier,Geographic Identifier,Area Name
0,ACSSF,20100.0,dc,0,151,2,107193.0,82658.0,4787.0,0.0,0.0,4787.0,4361.0,42.0,307.0,4012.0,5768.0,235.0,889.0,4644.0,11175.0,1281.0,3035.0,6859.0,55879.0,27873.0,18994.0,9012.0,688.0,24535.0,3391.0,376.0,640.0,2375.0,3161.0,1735.0,670.0,756.0,3319.0,2634.0,307.0,378.0,4032.0,3463.0,392.0,177.0,10297.0,10110.0,146.0,41.0,335.0,107193,82658,9821,13987,8327,11471,35341,3711,24535,6977,5287,2670,1819,6826,956,2316,2640,1427,252388,2143,4658,7296,7521,6486,7768,8515,10136,14511,12572,55153,38895,72033,4701,1390,252388,107193,8178,376,640,7162,7522,1777,977,4768,9087,2869,1196,5022,15207,4744,3427,7036,66176,37983,19140,9053,1023,145195,34401,2396,2998,29007,21861,2222,2398,17241,16995,1617,6027,9351,23920,6592,9172,8156,38814,21594,12031,5189,4503,4701,426900,450400,440800,531600,545600,342000,371600,328600,331900,508000,63552283200.0,3140500000.0,1034200000.0,2047351000.0,2143655000.0,1418911000.0,3577485300.0,7268124200.0,6887893200.0,36034163600.0,426900,448400,455400,451400,434900,390900,344700,63552283200,19506051500,11172042500,14914110800,7393899900,6188405200,4377773300,1198,1726,2001,1082,921,1168,992,1043,1051,1395,183024200,12499100,11038900,5998800,6280200,14817500,23619800,26245900,27480600,55043500,1198,1355,915,845,826,795,768,183024200,143403800,17287500,11877500,5348200,3961800,1145500,252388,107193,53231,38763,14435,24328,14468,3274,1053,2221,11194,3118,8076,53962,145195,48288,18512,6297,12215,29776,5466,2529,2937,24310,14631,9679,96907,63552283200,4174700000,2047351000,2143655000,4996396200,14156017400,36034163600,63552283200,30678094000,14914110800,13582305100,4377773300,183024200,23537900,5998800,6280200,38437300,53726500,55043500,183024200,160691200,11877500,9310000,1145500,04001US11,District of Columbia -- Urban
1,ACSSF,20100.0,dc,0,151,3,107193.0,82658.0,4787.0,0.0,0.0,4787.0,4361.0,42.0,307.0,4012.0,5768.0,235.0,889.0,4644.0,11175.0,1281.0,3035.0,6859.0,55879.0,27873.0,18994.0,9012.0,688.0,24535.0,3391.0,376.0,640.0,2375.0,3161.0,1735.0,670.0,756.0,3319.0,2634.0,307.0,378.0,4032.0,3463.0,392.0,177.0,10297.0,10110.0,146.0,41.0,335.0,107193,82658,9821,13987,8327,11471,35341,3711,24535,6977,5287,2670,1819,6826,956,2316,2640,1427,252388,2143,4658,7296,7521,6486,7768,8515,10136,14511,12572,55153,38895,72033,4701,1390,252388,107193,8178,376,640,7162,7522,1777,977,4768,9087,2869,1196,5022,15207,4744,3427,7036,66176,37983,19140,9053,1023,145195,34401,2396,2998,29007,21861,2222,2398,17241,16995,1617,6027,9351,23920,6592,9172,8156,38814,21594,12031,5189,4503,4701,426900,450400,440800,531600,545600,342000,371600,328600,331900,508000,63552283200.0,3140500000.0,1034200000.0,2047351000.0,2143655000.0,1418911000.0,3577485300.0,7268124200.0,6887893200.0,36034163600.0,426900,448400,455400,451400,434900,390900,344700,63552283200,19506051500,11172042500,14914110800,7393899900,6188405200,4377773300,1198,1726,2001,1082,921,1168,992,1043,1051,1395,183024200,12499100,11038900,5998800,6280200,14817500,23619800,26245900,27480600,55043500,1198,1355,915,845,826,795,768,183024200,143403800,17287500,11877500,5348200,3961800,1145500,252388,107193,53231,38763,14435,24328,14468,3274,1053,2221,11194,3118,8076,53962,145195,48288,18512,6297,12215,29776,5466,2529,2937,24310,14631,9679,96907,63552283200,4174700000,2047351000,2143655000,4996396200,14156017400,36034163600,63552283200,30678094000,14914110800,13582305100,4377773300,183024200,23537900,5998800,6280200,38437300,53726500,55043500,183024200,160691200,11877500,9310000,1145500,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20100.0,dc,0,151,4,107193.0,82658.0,4787.0,0.0,0.0,4787.0,4361.0,42.0,307.0,4012.0,5768.0,235.0,889.0,4644.0,11175.0,1281.0,3035.0,6859.0,55879.0,27873.0,18994.0,9012.0,688.0,24535.0,3391.0,376.0,640.0,2375.0,3161.0,1735.0,670.0,756.0,3319.0,2634.0,307.0,378.0,4032.0,3463.0,392.0,177.0,10297.0,10110.0,146.0,41.0,335.0,107193,82658,9821,13987,8327,11471,35341,3711,24535,6977,5287,2670,1819,6826,956,2316,2640,1427,252388,2143,4658,7296,7521,6486,7768,8515,10136,14511,12572,55153,38895,72033,4701,1390,252388,107193,8178,376,640,7162,7522,1777,977,4768,9087,2869,1196,5022,15207,4744,3427,7036,66176,37983,19140,9053,1023,145195,34401,2396,2998,29007,21861,2222,2398,17241,16995,1617,6027,9351,23920,6592,9172,8156,38814,21594,12031,5189,4503,4701,426900,450400,440800,531600,545600,342000,371600,328600,331900,508000,63552283200.0,3140500000.0,1034200000.0,2047351000.0,2143655000.0,1418911000.0,3577485300.0,7268124200.0,6887893200.0,36034163600.0,426900,448400,455400,451400,434900,390900,344700,63552283200,19506051500,11172042500,14914110800,7393899900,6188405200,4377773300,1198,1726,2001,1082,921,1168,992,1043,1051,1395,183024200,12499100,11038900,5998800,6280200,14817500,23619800,26245900,27480600,55043500,1198,1355,915,845,826,795,768,183024200,143403800,17287500,11877500,5348200,3961800,1145500,252388,107193,53231,38763,14435,24328,14468,3274,1053,2221,11194,3118,8076,53962,145195,48288,18512,6297,12215,29776,5466,2529,2937,24310,14631,9679,96907,63552283200,4174700000,2047351000,2143655000,4996396200,14156017400,36034163600,63552283200,30678094000,14914110800,13582305100,4377773300,183024200,23537900,5998800,6280200,38437300,53726500,55043500,183024200,160691200,11877500,9310000,1145500,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20100.0,dc,0,151,5,107193.0,82658.0,4787.0,0.0,0.0,4787.0,4361.0,42.0,307.0,4012.0,5768.0,235.0,889.0,4644.0,11175.0,1281.0,3035.0,6859.0,55879.0,27873.0,18994.0,9012.0,688.0,24535.0,3391.0,376.0,640.0,2375.0,3161.0,1735.0,670.0,756.0,3319.0,2634.0,307.0,378.0,4032.0,3463.0,392.0,177.0,10297.0,10110.0,146.0,41.0,335.0,107193,82658,9821,13987,8327,11471,35341,3711,24535,6977,5287,2670,1819,6826,956,2316,2640,1427,252388,2143,4658,7296,7521,6486,7768,8515,10136,14511,12572,55153,38895,72033,4701,1390,252388,107193,8178,376,640,7162,7522,1777,977,4768,9087,2869,1196,5022,15207,4744,3427,7036,66176,37983,19140,9053,1023,145195,34401,2396,2998,29007,21861,2222,2398,17241,16995,1617,6027,9351,23920,6592,9172,8156,38814,21594,12031,5189,4503,4701,426900,450400,440800,531600,545600,342000,371600,328600,331900,508000,63552283200.0,3140500000.0,1034200000.0,2047351000.0,2143655000.0,1418911000.0,3577485300.0,7268124200.0,6887893200.0,36034163600.0,426900,448400,455400,451400,434900,390900,344700,63552283200,19506051500,11172042500,14914110800,7393899900,6188405200,4377773300,1198,1726,2001,1082,921,1168,992,1043,1051,1395,183024200,12499100,11038900,5998800,6280200,14817500,23619800,26245900,27480600,55043500,1198,1355,915,845,826,795,768,183024200,143403800,17287500,11877500,5348200,3961800,1145500,252388,107193,53231,38763,14435,24328,14468,3274,1053,2221,11194,3118,8076,53962,145195,48288,18512,6297,12215,29776,5466,2529,2937,24310,14631,9679,96907,63552283200,4174700000,2047351000,2143655000,4996396200,14156017400,36034163600,63552283200,30678094000,14914110800,13582305100,4377773300,183024200,23537900,5998800,6280200,38437300,53726500,55043500,183024200,160691200,11877500,9310000,1145500,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20100.0,dc,0,151,6,107193.0,82658.0,4787.0,0.0,0.0,4787.0,4361.0,42.0,307.0,4012.0,5768.0,235.0,889.0,4644.0,11175.0,1281.0,3035.0,6859.0,55879.0,27873.0,18994.0,9012.0,688.0,24535.0,3391.0,376.0,640.0,2375.0,3161.0,1735.0,670.0,756.0,3319.0,2634.0,307.0,378.0,4032.0,3463.0,392.0,177.0,10297.0,10110.0,146.0,41.0,335.0,107193,82658,9821,13987,8327,11471,35341,3711,24535,6977,5287,2670,1819,6826,956,2316,2640,1427,252388,2143,4658,7296,7521,6486,7768,8515,10136,14511,12572,55153,38895,72033,4701,1390,252388,107193,8178,376,640,7162,7522,1777,977,4768,9087,2869,1196,5022,15207,4744,3427,7036,66176,37983,19140,9053,1023,145195,34401,2396,2998,29007,21861,2222,2398,17241,16995,1617,6027,9351,23920,6592,9172,8156,38814,21594,12031,5189,4503,4701,426900,450400,440800,531600,545600,342000,371600,328600,331900,508000,63552283200.0,3140500000.0,1034200000.0,2047351000.0,2143655000.0,1418911000.0,3577485300.0,7268124200.0,6887893200.0,36034163600.0,426900,448400,455400,451400,434900,390900,344700,63552283200,19506051500,11172042500,14914110800,7393899900,6188405200,4377773300,1198,1726,2001,1082,921,1168,992,1043,1051,1395,183024200,12499100,11038900,5998800,6280200,14817500,23619800,26245900,27480600,55043500,1198,1355,915,845,826,795,768,183024200,143403800,17287500,11877500,5348200,3961800,1145500,252388,107193,53231,38763,14435,24328,14468,3274,1053,2221,11194,3118,8076,53962,145195,48288,18512,6297,12215,29776,5466,2529,2937,24310,14631,9679,96907,63552283200,4174700000,2047351000,2143655000,4996396200,14156017400,36034163600,63552283200,30678094000,14914110800,13582305100,4377773300,183024200,23537900,5998800,6280200,38437300,53726500,55043500,183024200,160691200,11877500,9310000,1145500,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20100.0,dc,0,151,7,107193.0,82658.0,4787.0,0.0,0.0,4787.0,4361.0,42.0,307.0,4012.0,5768.0,235.0,889.0,4644.0,11175.0,1281.0,3035.0,6859.0,55879.0,27873.0,18994.0,9012.0,688.0,24535.0,3391.0,376.0,640.0,2375.0,3161.0,1735.0,670.0,756.0,3319.0,2634.0,307.0,378.0,4032.0,3463.0,392.0,177.0,10297.0,10110.0,146.0,41.0,335.0,107193,82658,9821,13987,8327,11471,35341,3711,24535,6977,5287,2670,1819,6826,956,2316,2640,1427,252388,2143,4658,7296,7521,6486,7768,8515,10136,14511,12572,55153,38895,72033,4701,1390,252388,107193,8178,376,640,7162,7522,1777,977,4768,9087,2869,1196,5022,15207,4744,3427,7036,66176,37983,19140,9053,1023,145195,34401,2396,2998,29007,21861,2222,2398,17241,16995,1617,6027,9351,23920,6592,9172,8156,38814,21594,12031,5189,4503,4701,426900,450400,440800,531600,545600,342000,371600,328600,331900,508000,63552283200.0,3140500000.0,1034200000.0,2047351000.0,2143655000.0,1418911000.0,3577485300.0,7268124200.0,6887893200.0,36034163600.0,426900,448400,455400,451400,434900,390900,344700,63552283200,19506051500,11172042500,14914110800,7393899900,6188405200,4377773300,1198,1726,2001,1082,921,1168,992,1043,1051,1395,183024200,12499100,11038900,5998800,6280200,14817500,23619800,26245900,27480600,55043500,1198,1355,915,845,826,795,768,183024200,143403800,17287500,11877500,5348200,3961800,1145500,252388,107193,53231,38763,14435,24328,14468,3274,1053,2221,11194,3118,8076,53962,145195,48288,18512,6297,12215,29776,5466,2529,2937,24310,14631,9679,96907,63552283200,4174700000,2047351000,2143655000,4996396200,14156017400,36034163600,63552283200,30678094000,14914110800,13582305100,4377773300,183024200,23537900,5998800,6280200,38437300,53726500,55043500,183024200,160691200,11877500,9310000,1145500,16000US1150000,"Washington city, District of Columbia"
6,ACSSF,20100.0,dc,0,151,8,107193.0,82658.0,4787.0,0.0,0.0,4787.0,4361.0,42.0,307.0,4012.0,5768.0,235.0,889.0,4644.0,11175.0,1281.0,3035.0,6859.0,55879.0,27873.0,18994.0,9012.0,688.0,24535.0,3391.0,376.0,640.0,2375.0,3161.0,1735.0,670.0,756.0,3319.0,2634.0,307.0,378.0,4032.0,3463.0,392.0,177.0,10297.0,10110.0,146.0,41.0,335.0,107193,82658,9821,13987,8327,11471,35341,3711,24535,6977,5287,2670,1819,6826,956,2316,2640,1427,252388,2143,4658,7296,7521,6486,7768,8515,10136,14511,12572,55153,38895,72033,4701,1390,252388,107193,8178,376,640,7162,7522,1777,977,4768,9087,2869,1196,5022,15207,4744,3427,7036,66176,37983,19140,9053,1023,145195,34401,2396,2998,29007,21861,2222,2398,17241,16995,1617,6027,9351,23920,6592,9172,8156,38814,21594,12031,5189,4503,4701,426900,450400,440800,531600,545600,342000,371600,328600,331900,508000,63552283200.0,3140500000.0,1034200000.0,2047351000.0,2143655000.0,1418911000.0,3577485300.0,7268124200.0,6887893200.0,36034163600.0,426900,448400,455400,451400,434900,390900,344700,63552283200,19506051500,11172042500,14914110800,7393899900,6188405200,4377773300,1198,1726,2001,1082,921,1168,992,1043,1051,1395,183024200,12499100,11038900,5998800,6280200,14817500,23619800,26245900,27480600,55043500,1198,1355,915,845,826,795,768,183024200,143403800,17287500,11877500,5348200,3961800,1145500,252388,107193,53231,38763,14435,24328,14468,3274,1053,2221,11194,3118,8076,53962,145195,48288,18512,6297,12215,29776,5466,2529,2937,24310,14631,9679,96907,63552283200,4174700000,2047351000,2143655000,4996396200,14156017400,36034163600,63552283200,30678094000,14914110800,13582305100,4377773300,183024200,23537900,5998800,6280200,38437300,53726500,55043500,183024200,160691200,11877500,9310000,1145500,31200US479001150000,"Washington city, DC; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
