,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:,"Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%1, detached  or attached",Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%2 to 4,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%5 to 19,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%20 to 49,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%50 or more,"Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:,"Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%1, detached  or attached",Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%2 to 4,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%5 to 19,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%20 to 49,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%50 or more,"Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Owner occupied:%%Householder 65 years and over:,"Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%1, detached  or attached",Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%2 to 4,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%5 to 19,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%20 to 49,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%50 or more,"Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:,"Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%1, detached  or attached",Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%2 to 4,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%5 to 19,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%20 to 49,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%50 or more,"Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:,"Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%1, detached  or attached",Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%2 to 4,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%5 to 19,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%20 to 49,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%50 or more,"Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Renter occupied:%%Householder 65 years and over:,"Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%1, detached  or attached",Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%2 to 4,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%5 to 19,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%20 to 49,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%50 or more,"Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Mobile home, boat, RV, van, etc",Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Built 2010 or later,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Built 2000 to 2009,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Built 1990 to 1999,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Built 1980 to 1989,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Built 1970 to 1979,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Built 1960 to 1969,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Built 1950 to 1959,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Built 1940 to 1949,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Built 1939 or earlier,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Built 2010 or later,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Built 2000 to 2009,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Built 1990 to 1999,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Built 1980 to 1989,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Built 1970 to 1979,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Built 1960 to 1969,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Built 1950 to 1959,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Built 1940 to 1949,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Built 1939 or earlier,Occupied housing units%%Owner occupied:%%Householder 65 years and over:,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Built 2010 or later,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Built 2000 to 2009,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Built 1990 to 1999,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Built 1980 to 1989,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Built 1970 to 1979,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Built 1960 to 1969,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Built 1950 to 1959,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Built 1940 to 1949,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Built 1939 or earlier,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Built 2010 or later,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Built 2000 to 2009,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Built 1990 to 1999,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Built 1980 to 1989,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Built 1970 to 1979,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Built 1960 to 1969,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Built 1950 to 1959,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Built 1940 to 1949,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Built 1939 or earlier,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Built 2010 or later,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Built 2000 to 2009,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Built 1990 to 1999,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Built 1980 to 1989,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Built 1970 to 1979,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Built 1960 to 1969,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Built 1950 to 1959,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Built 1940 to 1949,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Built 1939 or earlier,Occupied housing units%%Renter occupied:%%Householder 65 years and over:,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Built 2010 or later,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Built 2000 to 2009,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Built 1990 to 1999,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Built 1980 to 1989,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Built 1970 to 1979,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Built 1960 to 1969,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Built 1950 to 1959,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Built 1940 to 1949,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Built 1939 or earlier,Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%Built 2000 or later:,"Occupied housing units%%Owner occupied:%%Built 2000 or later:%%1, detached  or attached",Occupied housing units%%Owner occupied:%%Built 2000 or later:%%2 to 4,Occupied housing units%%Owner occupied:%%Built 2000 or later:%%5 to 19,Occupied housing units%%Owner occupied:%%Built 2000 or later:%%20 to 49,Occupied housing units%%Owner occupied:%%Built 2000 or later:%%50 or more,"Occupied housing units%%Owner occupied:%%Built 2000 or later:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Owner occupied:%%Built 1980 to 1999:,"Occupied housing units%%Owner occupied:%%Built 1980 to 1999:%%1, detached  or attached",Occupied housing units%%Owner occupied:%%Built 1980 to 1999:%%2 to 4,Occupied housing units%%Owner occupied:%%Built 1980 to 1999:%%5 to 19,Occupied housing units%%Owner occupied:%%Built 1980 to 1999:%%20 to 49,Occupied housing units%%Owner occupied:%%Built 1980 to 1999:%%50 or more,"Occupied housing units%%Owner occupied:%%Built 1980 to 1999:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Owner occupied:%%Built 1960 to 1979:,"Occupied housing units%%Owner occupied:%%Built 1960 to 1979:%%1, detached  or attached",Occupied housing units%%Owner occupied:%%Built 1960 to 1979:%%2 to 4,Occupied housing units%%Owner occupied:%%Built 1960 to 1979:%%5 to 19,Occupied housing units%%Owner occupied:%%Built 1960 to 1979:%%20 to 49,Occupied housing units%%Owner occupied:%%Built 1960 to 1979:%%50 or more,"Occupied housing units%%Owner occupied:%%Built 1960 to 1979:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Owner occupied:%%Built 1940 to 1959:,"Occupied housing units%%Owner occupied:%%Built 1940 to 1959:%%1, detached  or attached",Occupied housing units%%Owner occupied:%%Built 1940 to 1959:%%2 to 4,Occupied housing units%%Owner occupied:%%Built 1940 to 1959:%%5 to 19,Occupied housing units%%Owner occupied:%%Built 1940 to 1959:%%20 to 49,Occupied housing units%%Owner occupied:%%Built 1940 to 1959:%%50 or more,"Occupied housing units%%Owner occupied:%%Built 1940 to 1959:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Owner occupied:%%Built 1939 or earlier:,"Occupied housing units%%Owner occupied:%%Built 1939 or earlier:%%1, detached  or attached",Occupied housing units%%Owner occupied:%%Built 1939 or earlier:%%2 to 4,Occupied housing units%%Owner occupied:%%Built 1939 or earlier:%%5 to 19,Occupied housing units%%Owner occupied:%%Built 1939 or earlier:%%20 to 49,Occupied housing units%%Owner occupied:%%Built 1939 or earlier:%%50 or more,"Occupied housing units%%Owner occupied:%%Built 1939 or earlier:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%Built 2000 or later:,"Occupied housing units%%Renter occupied:%%Built 2000 or later:%%1, detached  or attached",Occupied housing units%%Renter occupied:%%Built 2000 or later:%%2 to 4,Occupied housing units%%Renter occupied:%%Built 2000 or later:%%5 to 19,Occupied housing units%%Renter occupied:%%Built 2000 or later:%%20 to 49,Occupied housing units%%Renter occupied:%%Built 2000 or later:%%50 or more,"Occupied housing units%%Renter occupied:%%Built 2000 or later:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Renter occupied:%%Built 1980 to 1999:,"Occupied housing units%%Renter occupied:%%Built 1980 to 1999:%%1, detached  or attached",Occupied housing units%%Renter occupied:%%Built 1980 to 1999:%%2 to 4,Occupied housing units%%Renter occupied:%%Built 1980 to 1999:%%5 to 19,Occupied housing units%%Renter occupied:%%Built 1980 to 1999:%%20 to 49,Occupied housing units%%Renter occupied:%%Built 1980 to 1999:%%50 or more,"Occupied housing units%%Renter occupied:%%Built 1980 to 1999:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Renter occupied:%%Built 1960 to 1979:,"Occupied housing units%%Renter occupied:%%Built 1960 to 1979:%%1, detached  or attached",Occupied housing units%%Renter occupied:%%Built 1960 to 1979:%%2 to 4,Occupied housing units%%Renter occupied:%%Built 1960 to 1979:%%5 to 19,Occupied housing units%%Renter occupied:%%Built 1960 to 1979:%%20 to 49,Occupied housing units%%Renter occupied:%%Built 1960 to 1979:%%50 or more,"Occupied housing units%%Renter occupied:%%Built 1960 to 1979:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Renter occupied:%%Built 1940 to 1959:,"Occupied housing units%%Renter occupied:%%Built 1940 to 1959:%%1, detached  or attached",Occupied housing units%%Renter occupied:%%Built 1940 to 1959:%%2 to 4,Occupied housing units%%Renter occupied:%%Built 1940 to 1959:%%5 to 19,Occupied housing units%%Renter occupied:%%Built 1940 to 1959:%%20 to 49,Occupied housing units%%Renter occupied:%%Built 1940 to 1959:%%50 or more,"Occupied housing units%%Renter occupied:%%Built 1940 to 1959:%%Mobile home, boat, RV, van, etc",Occupied housing units%%Renter occupied:%%Built 1939 or earlier:,"Occupied housing units%%Renter occupied:%%Built 1939 or earlier:%%1, detached  or attached",Occupied housing units%%Renter occupied:%%Built 1939 or earlier:%%2 to 4,Occupied housing units%%Renter occupied:%%Built 1939 or earlier:%%5 to 19,Occupied housing units%%Renter occupied:%%Built 1939 or earlier:%%20 to 49,Occupied housing units%%Renter occupied:%%Built 1939 or earlier:%%50 or more,"Occupied housing units%%Renter occupied:%%Built 1939 or earlier:%%Mobile home, boat, RV, van, etc",Occupied housing units,Occupied housing units%%Owner occupied:,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Moved in 2010 or later,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Moved in 2000 to 2009,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Moved in 1990 to 1999,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Moved in 1980 to 1989,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Moved in 1970 to 1979,Occupied housing units%%Owner occupied:%%Householder 15 to 34 years:%%Moved in 1969 or earlier,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Moved in 2010 or later,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Moved in 2000 to 2009,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Moved in 1990 to 1999,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Moved in 1980 to 1989,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Moved in 1970 to 1979,Occupied housing units%%Owner occupied:%%Householder 35 to 64 years:%%Moved in 1969 or earlier,Occupied housing units%%Owner occupied:%%Householder 65 years and over:,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Moved in 2010 or later,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Moved in 2000 to 2009,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Moved in 1990 to 1999,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Moved in 1980 to 1989,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Moved in 1970 to 1979,Occupied housing units%%Owner occupied:%%Householder 65 years and over:%%Moved in 1969 or earlier,Occupied housing units%%Renter occupied:,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Moved in 2010 or later,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Moved in 2000 to 2009,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Moved in 1990 to 1999,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Moved in 1980 to 1989,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Moved in 1970 to 1979,Occupied housing units%%Renter occupied:%%Householder 15 to 34 years:%%Moved in 1969 or earlier,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Moved in 2010 or later,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Moved in 2000 to 2009,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Moved in 1990 to 1999,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Moved in 1980 to 1989,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Moved in 1970 to 1979,Occupied housing units%%Renter occupied:%%Householder 35 to 64 years:%%Moved in 1969 or earlier,Occupied housing units%%Renter occupied:%%Householder 65 years and over:,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Moved in 2010 or later,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Moved in 2000 to 2009,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Moved in 1990 to 1999,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Moved in 1980 to 1989,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Moved in 1970 to 1979,Occupied housing units%%Renter occupied:%%Householder 65 years and over:%%Moved in 1969 or earlier,Geographic Identifier,Area Name
0,ACSSF,20130.0,dc,0,152,2,271651,110513,13777,6965,1113,1373,1198,3128,0,66325,46186,2930,4316,3887,9006,0,30411,23266,751,1083,660,4651,0,161138,66670,9261,11786,13482,7160,24981,0,75398,13439,10687,22073,6872,22327,0,19070,2162,2632,4402,1805,8069,0,271651,110513,13777,107,2039,233,146,320,1150,1483,1124,7175,66325,1027,7045,1422,2003,2510,3317,6352,7894,34755,30411,0,940,762,854,1641,2591,4144,5026,14453,161138,66670,2577,6592,3468,4195,8313,7364,7873,5897,20391,75398,1595,6447,1379,3647,9087,13919,11938,8062,19324,19070,239,2199,1084,674,1934,3128,2874,2668,4270,271651.0,110513.0,11158.0,3326.0,527.0,908.0,1546.0,4851.0,0.0,5420.0,3467.0,407.0,422.0,187.0,937.0,0.0,11529.0,4913.0,437.0,1064.0,404.0,4711.0,0.0,26023.0,20282.0,496.0,1691.0,851.0,2703.0,0.0,56383.0,44429.0,2927.0,2687.0,2757.0,3583.0,0.0,161138.0,19649.0,2286.0,1206.0,2551.0,1072.0,12534.0,0.0,14447.0,1657.0,1314.0,3169.0,1236.0,7071.0,0.0,43745.0,2198.0,6092.0,15207.0,3758.0,16490.0,0.0,39312.0,6985.0,7566.0,10636.0,4391.0,9734.0,0.0,43985.0,11736.0,8927.0,8394.0,5380.0,9548.0,0.0,271651,110513,13777,7494,5996,213,74,0,0,66325,11937,32152,13606,5234,1498,1898,30411,1335,4144,5697,5204,7009,7022,161138,66670,54721,11565,232,152,0,0,75398,34545,30538,7384,2211,455,265,19070,4386,6665,3218,2296,1690,815,04001US11,District of Columbia -- Urban
1,ACSSF,20130.0,dc,0,152,3,271651,110513,13777,6965,1113,1373,1198,3128,0,66325,46186,2930,4316,3887,9006,0,30411,23266,751,1083,660,4651,0,161138,66670,9261,11786,13482,7160,24981,0,75398,13439,10687,22073,6872,22327,0,19070,2162,2632,4402,1805,8069,0,271651,110513,13777,107,2039,233,146,320,1150,1483,1124,7175,66325,1027,7045,1422,2003,2510,3317,6352,7894,34755,30411,0,940,762,854,1641,2591,4144,5026,14453,161138,66670,2577,6592,3468,4195,8313,7364,7873,5897,20391,75398,1595,6447,1379,3647,9087,13919,11938,8062,19324,19070,239,2199,1084,674,1934,3128,2874,2668,4270,271651.0,110513.0,11158.0,3326.0,527.0,908.0,1546.0,4851.0,0.0,5420.0,3467.0,407.0,422.0,187.0,937.0,0.0,11529.0,4913.0,437.0,1064.0,404.0,4711.0,0.0,26023.0,20282.0,496.0,1691.0,851.0,2703.0,0.0,56383.0,44429.0,2927.0,2687.0,2757.0,3583.0,0.0,161138.0,19649.0,2286.0,1206.0,2551.0,1072.0,12534.0,0.0,14447.0,1657.0,1314.0,3169.0,1236.0,7071.0,0.0,43745.0,2198.0,6092.0,15207.0,3758.0,16490.0,0.0,39312.0,6985.0,7566.0,10636.0,4391.0,9734.0,0.0,43985.0,11736.0,8927.0,8394.0,5380.0,9548.0,0.0,271651,110513,13777,7494,5996,213,74,0,0,66325,11937,32152,13606,5234,1498,1898,30411,1335,4144,5697,5204,7009,7022,161138,66670,54721,11565,232,152,0,0,75398,34545,30538,7384,2211,455,265,19070,4386,6665,3218,2296,1690,815,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20130.0,dc,0,152,4,271651,110513,13777,6965,1113,1373,1198,3128,0,66325,46186,2930,4316,3887,9006,0,30411,23266,751,1083,660,4651,0,161138,66670,9261,11786,13482,7160,24981,0,75398,13439,10687,22073,6872,22327,0,19070,2162,2632,4402,1805,8069,0,271651,110513,13777,107,2039,233,146,320,1150,1483,1124,7175,66325,1027,7045,1422,2003,2510,3317,6352,7894,34755,30411,0,940,762,854,1641,2591,4144,5026,14453,161138,66670,2577,6592,3468,4195,8313,7364,7873,5897,20391,75398,1595,6447,1379,3647,9087,13919,11938,8062,19324,19070,239,2199,1084,674,1934,3128,2874,2668,4270,271651.0,110513.0,11158.0,3326.0,527.0,908.0,1546.0,4851.0,0.0,5420.0,3467.0,407.0,422.0,187.0,937.0,0.0,11529.0,4913.0,437.0,1064.0,404.0,4711.0,0.0,26023.0,20282.0,496.0,1691.0,851.0,2703.0,0.0,56383.0,44429.0,2927.0,2687.0,2757.0,3583.0,0.0,161138.0,19649.0,2286.0,1206.0,2551.0,1072.0,12534.0,0.0,14447.0,1657.0,1314.0,3169.0,1236.0,7071.0,0.0,43745.0,2198.0,6092.0,15207.0,3758.0,16490.0,0.0,39312.0,6985.0,7566.0,10636.0,4391.0,9734.0,0.0,43985.0,11736.0,8927.0,8394.0,5380.0,9548.0,0.0,271651,110513,13777,7494,5996,213,74,0,0,66325,11937,32152,13606,5234,1498,1898,30411,1335,4144,5697,5204,7009,7022,161138,66670,54721,11565,232,152,0,0,75398,34545,30538,7384,2211,455,265,19070,4386,6665,3218,2296,1690,815,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20130.0,dc,0,152,5,271651,110513,13777,6965,1113,1373,1198,3128,0,66325,46186,2930,4316,3887,9006,0,30411,23266,751,1083,660,4651,0,161138,66670,9261,11786,13482,7160,24981,0,75398,13439,10687,22073,6872,22327,0,19070,2162,2632,4402,1805,8069,0,271651,110513,13777,107,2039,233,146,320,1150,1483,1124,7175,66325,1027,7045,1422,2003,2510,3317,6352,7894,34755,30411,0,940,762,854,1641,2591,4144,5026,14453,161138,66670,2577,6592,3468,4195,8313,7364,7873,5897,20391,75398,1595,6447,1379,3647,9087,13919,11938,8062,19324,19070,239,2199,1084,674,1934,3128,2874,2668,4270,271651.0,110513.0,11158.0,3326.0,527.0,908.0,1546.0,4851.0,0.0,5420.0,3467.0,407.0,422.0,187.0,937.0,0.0,11529.0,4913.0,437.0,1064.0,404.0,4711.0,0.0,26023.0,20282.0,496.0,1691.0,851.0,2703.0,0.0,56383.0,44429.0,2927.0,2687.0,2757.0,3583.0,0.0,161138.0,19649.0,2286.0,1206.0,2551.0,1072.0,12534.0,0.0,14447.0,1657.0,1314.0,3169.0,1236.0,7071.0,0.0,43745.0,2198.0,6092.0,15207.0,3758.0,16490.0,0.0,39312.0,6985.0,7566.0,10636.0,4391.0,9734.0,0.0,43985.0,11736.0,8927.0,8394.0,5380.0,9548.0,0.0,271651,110513,13777,7494,5996,213,74,0,0,66325,11937,32152,13606,5234,1498,1898,30411,1335,4144,5697,5204,7009,7022,161138,66670,54721,11565,232,152,0,0,75398,34545,30538,7384,2211,455,265,19070,4386,6665,3218,2296,1690,815,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20130.0,dc,0,152,6,271651,110513,13777,6965,1113,1373,1198,3128,0,66325,46186,2930,4316,3887,9006,0,30411,23266,751,1083,660,4651,0,161138,66670,9261,11786,13482,7160,24981,0,75398,13439,10687,22073,6872,22327,0,19070,2162,2632,4402,1805,8069,0,271651,110513,13777,107,2039,233,146,320,1150,1483,1124,7175,66325,1027,7045,1422,2003,2510,3317,6352,7894,34755,30411,0,940,762,854,1641,2591,4144,5026,14453,161138,66670,2577,6592,3468,4195,8313,7364,7873,5897,20391,75398,1595,6447,1379,3647,9087,13919,11938,8062,19324,19070,239,2199,1084,674,1934,3128,2874,2668,4270,271651.0,110513.0,11158.0,3326.0,527.0,908.0,1546.0,4851.0,0.0,5420.0,3467.0,407.0,422.0,187.0,937.0,0.0,11529.0,4913.0,437.0,1064.0,404.0,4711.0,0.0,26023.0,20282.0,496.0,1691.0,851.0,2703.0,0.0,56383.0,44429.0,2927.0,2687.0,2757.0,3583.0,0.0,161138.0,19649.0,2286.0,1206.0,2551.0,1072.0,12534.0,0.0,14447.0,1657.0,1314.0,3169.0,1236.0,7071.0,0.0,43745.0,2198.0,6092.0,15207.0,3758.0,16490.0,0.0,39312.0,6985.0,7566.0,10636.0,4391.0,9734.0,0.0,43985.0,11736.0,8927.0,8394.0,5380.0,9548.0,0.0,271651,110513,13777,7494,5996,213,74,0,0,66325,11937,32152,13606,5234,1498,1898,30411,1335,4144,5697,5204,7009,7022,161138,66670,54721,11565,232,152,0,0,75398,34545,30538,7384,2211,455,265,19070,4386,6665,3218,2296,1690,815,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20130.0,dc,0,152,7,271651,110513,13777,6965,1113,1373,1198,3128,0,66325,46186,2930,4316,3887,9006,0,30411,23266,751,1083,660,4651,0,161138,66670,9261,11786,13482,7160,24981,0,75398,13439,10687,22073,6872,22327,0,19070,2162,2632,4402,1805,8069,0,271651,110513,13777,107,2039,233,146,320,1150,1483,1124,7175,66325,1027,7045,1422,2003,2510,3317,6352,7894,34755,30411,0,940,762,854,1641,2591,4144,5026,14453,161138,66670,2577,6592,3468,4195,8313,7364,7873,5897,20391,75398,1595,6447,1379,3647,9087,13919,11938,8062,19324,19070,239,2199,1084,674,1934,3128,2874,2668,4270,271651.0,110513.0,11158.0,3326.0,527.0,908.0,1546.0,4851.0,0.0,5420.0,3467.0,407.0,422.0,187.0,937.0,0.0,11529.0,4913.0,437.0,1064.0,404.0,4711.0,0.0,26023.0,20282.0,496.0,1691.0,851.0,2703.0,0.0,56383.0,44429.0,2927.0,2687.0,2757.0,3583.0,0.0,161138.0,19649.0,2286.0,1206.0,2551.0,1072.0,12534.0,0.0,14447.0,1657.0,1314.0,3169.0,1236.0,7071.0,0.0,43745.0,2198.0,6092.0,15207.0,3758.0,16490.0,0.0,39312.0,6985.0,7566.0,10636.0,4391.0,9734.0,0.0,43985.0,11736.0,8927.0,8394.0,5380.0,9548.0,0.0,271651,110513,13777,7494,5996,213,74,0,0,66325,11937,32152,13606,5234,1498,1898,30411,1335,4144,5697,5204,7009,7022,161138,66670,54721,11565,232,152,0,0,75398,34545,30538,7384,2211,455,265,19070,4386,6665,3218,2296,1690,815,16000US1150000,"Washington city, District of Columbia"
