,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,Occupied housing units,Occupied housing units%Owner occupied:,Occupied housing units%Owner occupied:%Built 2000 or later:,"Occupied housing units%Owner occupied:%Built 2000 or later:%1, detached  or attached",Occupied housing units%Owner occupied:%Built 2000 or later:%2 to 4,Occupied housing units%Owner occupied:%Built 2000 or later:%5 to 19,Occupied housing units%Owner occupied:%Built 2000 or later:%20 to 49,Occupied housing units%Owner occupied:%Built 2000 or later:%50 or more,"Occupied housing units%Owner occupied:%Built 2000 or later:%Mobile home, boat, RV, van, etc.",Occupied housing units%Owner occupied:%Built 1980 to 1999:,"Occupied housing units%Owner occupied:%Built 1980 to 1999:%1, detached  or attached",Occupied housing units%Owner occupied:%Built 1980 to 1999:%2 to 4,Occupied housing units%Owner occupied:%Built 1980 to 1999:%5 to 19,Occupied housing units%Owner occupied:%Built 1980 to 1999:%20 to 49,Occupied housing units%Owner occupied:%Built 1980 to 1999:%50 or more,"Occupied housing units%Owner occupied:%Built 1980 to 1999:%Mobile home, boat, RV, van, etc.",Occupied housing units%Owner occupied:%Built 1960 to 1979:,"Occupied housing units%Owner occupied:%Built 1960 to 1979:%1, detached  or attached",Occupied housing units%Owner occupied:%Built 1960 to 1979:%2 to 4,Occupied housing units%Owner occupied:%Built 1960 to 1979:%5 to 19,Occupied housing units%Owner occupied:%Built 1960 to 1979:%20 to 49,Occupied housing units%Owner occupied:%Built 1960 to 1979:%50 or more,"Occupied housing units%Owner occupied:%Built 1960 to 1979:%Mobile home, boat, RV, van, etc.",Occupied housing units%Owner occupied:%Built 1940 to 1959:,"Occupied housing units%Owner occupied:%Built 1940 to 1959:%1, detached  or attached",Occupied housing units%Owner occupied:%Built 1940 to 1959:%2 to 4,Occupied housing units%Owner occupied:%Built 1940 to 1959:%5 to 19,Occupied housing units%Owner occupied:%Built 1940 to 1959:%20 to 49,Occupied housing units%Owner occupied:%Built 1940 to 1959:%50 or more,"Occupied housing units%Owner occupied:%Built 1940 to 1959:%Mobile home, boat, RV, van, etc.",Occupied housing units%Owner occupied:%Built 1939 or earlier:,"Occupied housing units%Owner occupied:%Built 1939 or earlier:%1, detached  or attached",Occupied housing units%Owner occupied:%Built 1939 or earlier:%2 to 4,Occupied housing units%Owner occupied:%Built 1939 or earlier:%5 to 19,Occupied housing units%Owner occupied:%Built 1939 or earlier:%20 to 49,Occupied housing units%Owner occupied:%Built 1939 or earlier:%50 or more,"Occupied housing units%Owner occupied:%Built 1939 or earlier:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:,Occupied housing units%Renter occupied:%Built 2000 or later:,"Occupied housing units%Renter occupied:%Built 2000 or later:%1, detached  or attached",Occupied housing units%Renter occupied:%Built 2000 or later:%2 to 4,Occupied housing units%Renter occupied:%Built 2000 or later:%5 to 19,Occupied housing units%Renter occupied:%Built 2000 or later:%20 to 49,Occupied housing units%Renter occupied:%Built 2000 or later:%50 or more,"Occupied housing units%Renter occupied:%Built 2000 or later:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:%Built 1980 to 1999:,"Occupied housing units%Renter occupied:%Built 1980 to 1999:%1, detached  or attached",Occupied housing units%Renter occupied:%Built 1980 to 1999:%2 to 4,Occupied housing units%Renter occupied:%Built 1980 to 1999:%5 to 19,Occupied housing units%Renter occupied:%Built 1980 to 1999:%20 to 49,Occupied housing units%Renter occupied:%Built 1980 to 1999:%50 or more,"Occupied housing units%Renter occupied:%Built 1980 to 1999:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:%Built 1960 to 1979:,"Occupied housing units%Renter occupied:%Built 1960 to 1979:%1, detached  or attached",Occupied housing units%Renter occupied:%Built 1960 to 1979:%2 to 4,Occupied housing units%Renter occupied:%Built 1960 to 1979:%5 to 19,Occupied housing units%Renter occupied:%Built 1960 to 1979:%20 to 49,Occupied housing units%Renter occupied:%Built 1960 to 1979:%50 or more,"Occupied housing units%Renter occupied:%Built 1960 to 1979:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:%Built 1940 to 1959:,"Occupied housing units%Renter occupied:%Built 1940 to 1959:%1, detached  or attached",Occupied housing units%Renter occupied:%Built 1940 to 1959:%2 to 4,Occupied housing units%Renter occupied:%Built 1940 to 1959:%5 to 19,Occupied housing units%Renter occupied:%Built 1940 to 1959:%20 to 49,Occupied housing units%Renter occupied:%Built 1940 to 1959:%50 or more,"Occupied housing units%Renter occupied:%Built 1940 to 1959:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:%Built 1939 or earlier:,"Occupied housing units%Renter occupied:%Built 1939 or earlier:%1, detached  or attached",Occupied housing units%Renter occupied:%Built 1939 or earlier:%2 to 4,Occupied housing units%Renter occupied:%Built 1939 or earlier:%5 to 19,Occupied housing units%Renter occupied:%Built 1939 or earlier:%20 to 49,Occupied housing units%Renter occupied:%Built 1939 or earlier:%50 or more,"Occupied housing units%Renter occupied:%Built 1939 or earlier:%Mobile home, boat, RV, van, etc.",Occupied housing units,Occupied housing units%Owner occupied:,Occupied housing units%Owner occupied:%Householder 15 to 34 years:,Occupied housing units%Owner occupied:%Householder 15 to 34 years:%Moved in 2005 or later,Occupied housing units%Owner occupied:%Householder 15 to 34 years:%Moved in 2000 to 2004,Occupied housing units%Owner occupied:%Householder 15 to 34 years:%Moved in 1990 to 1999,Occupied housing units%Owner occupied:%Householder 15 to 34 years:%Moved in 1980 to 1989,Occupied housing units%Owner occupied:%Householder 15 to 34 years:%Moved in 1970 to 1979,Occupied housing units%Owner occupied:%Householder 15 to 34 years:%Moved in 1969 or earlier,Occupied housing units%Owner occupied:%Householder 35 to 64 years:,Occupied housing units%Owner occupied:%Householder 35 to 64 years:%Moved in 2005 or later,Occupied housing units%Owner occupied:%Householder 35 to 64 years:%Moved in 2000 to 2004,Occupied housing units%Owner occupied:%Householder 35 to 64 years:%Moved in 1990 to 1999,Occupied housing units%Owner occupied:%Householder 35 to 64 years:%Moved in 1980 to 1989,Occupied housing units%Owner occupied:%Householder 35 to 64 years:%Moved in 1970 to 1979,Occupied housing units%Owner occupied:%Householder 35 to 64 years:%Moved in 1969 or earlier,Occupied housing units%Owner occupied:%Householder 65 years and over:,Occupied housing units%Owner occupied:%Householder 65 years and over:%Moved in 2005 or later,Occupied housing units%Owner occupied:%Householder 65 years and over:%Moved in 2000 to 2004,Occupied housing units%Owner occupied:%Householder 65 years and over:%Moved in 1990 to 1999,Occupied housing units%Owner occupied:%Householder 65 years and over:%Moved in 1980 to 1989,Occupied housing units%Owner occupied:%Householder 65 years and over:%Moved in 1970 to 1979,Occupied housing units%Owner occupied:%Householder 65 years and over:%Moved in 1969 or earlier,Occupied housing units%Renter occupied:,Occupied housing units%Renter occupied:%Householder 15 to 34 years:,Occupied housing units%Renter occupied:%Householder 15 to 34 years:%Moved in 2005 or later,Occupied housing units%Renter occupied:%Householder 15 to 34 years:%Moved in 2000 to 2004,Occupied housing units%Renter occupied:%Householder 15 to 34 years:%Moved in 1990 to 1999,Occupied housing units%Renter occupied:%Householder 15 to 34 years:%Moved in 1980 to 1989,Occupied housing units%Renter occupied:%Householder 15 to 34 years:%Moved in 1970 to 1979,Occupied housing units%Renter occupied:%Householder 15 to 34 years:%Moved in 1969 or earlier,Occupied housing units%Renter occupied:%Householder 35 to 64 years:,Occupied housing units%Renter occupied:%Householder 35 to 64 years:%Moved in 2005 or later,Occupied housing units%Renter occupied:%Householder 35 to 64 years:%Moved in 2000 to 2004,Occupied housing units%Renter occupied:%Householder 35 to 64 years:%Moved in 1990 to 1999,Occupied housing units%Renter occupied:%Householder 35 to 64 years:%Moved in 1980 to 1989,Occupied housing units%Renter occupied:%Householder 35 to 64 years:%Moved in 1970 to 1979,Occupied housing units%Renter occupied:%Householder 35 to 64 years:%Moved in 1969 or earlier,Occupied housing units%Renter occupied:%Householder 65 years and over:,Occupied housing units%Renter occupied:%Householder 65 years and over:%Moved in 2005 or later,Occupied housing units%Renter occupied:%Householder 65 years and over:%Moved in 2000 to 2004,Occupied housing units%Renter occupied:%Householder 65 years and over:%Moved in 1990 to 1999,Occupied housing units%Renter occupied:%Householder 65 years and over:%Moved in 1980 to 1989,Occupied housing units%Renter occupied:%Householder 65 years and over:%Moved in 1970 to 1979,Occupied housing units%Renter occupied:%Householder 65 years and over:%Moved in 1969 or earlier,Occupied housing units,Occupied housing units%Owner occupied:,Occupied housing units%Owner occupied:%Moved in 2005 or later:,"Occupied housing units%Owner occupied:%Moved in 2005 or later:%1, detached  or attached",Occupied housing units%Owner occupied:%Moved in 2005 or later:%2 to 4,Occupied housing units%Owner occupied:%Moved in 2005 or later:%5 to 19,Occupied housing units%Owner occupied:%Moved in 2005 or later:%20 to 49,Occupied housing units%Owner occupied:%Moved in 2005 or later:%50 or more,"Occupied housing units%Owner occupied:%Moved in 2005 or later:%Mobile home, boat, RV, van, etc.",Occupied housing units%Owner occupied:%Moved in 2000 to 2004:,"Occupied housing units%Owner occupied:%Moved in 2000 to 2004:%1, detached  or attached",Occupied housing units%Owner occupied:%Moved in 2000 to 2004:%2 to 4,Occupied housing units%Owner occupied:%Moved in 2000 to 2004:%5 to 19,Occupied housing units%Owner occupied:%Moved in 2000 to 2004:%20 to 49,Occupied housing units%Owner occupied:%Moved in 2000 to 2004:%50 or more,"Occupied housing units%Owner occupied:%Moved in 2000 to 2004:%Mobile home, boat, RV, van, etc.",Occupied housing units%Owner occupied:%Moved in 1990 to 1999:,"Occupied housing units%Owner occupied:%Moved in 1990 to 1999:%1, detached  or attached",Occupied housing units%Owner occupied:%Moved in 1990 to 1999:%2 to 4,Occupied housing units%Owner occupied:%Moved in 1990 to 1999:%5 to 19,Occupied housing units%Owner occupied:%Moved in 1990 to 1999:%20 to 49,Occupied housing units%Owner occupied:%Moved in 1990 to 1999:%50 or more,"Occupied housing units%Owner occupied:%Moved in 1990 to 1999:%Mobile home, boat, RV, van, etc.",Occupied housing units%Owner occupied:%Moved in 1980 to 1989:,"Occupied housing units%Owner occupied:%Moved in 1980 to 1989:%1, detached  or attached",Occupied housing units%Owner occupied:%Moved in 1980 to 1989:%2 to 4,Occupied housing units%Owner occupied:%Moved in 1980 to 1989:%5 to 19,Occupied housing units%Owner occupied:%Moved in 1980 to 1989:%20 to 49,Occupied housing units%Owner occupied:%Moved in 1980 to 1989:%50 or more,"Occupied housing units%Owner occupied:%Moved in 1980 to 1989:%Mobile home, boat, RV, van, etc.",Occupied housing units%Owner occupied:%Moved in 1970 to 1979:,"Occupied housing units%Owner occupied:%Moved in 1970 to 1979:%1, detached  or attached",Occupied housing units%Owner occupied:%Moved in 1970 to 1979:%2 to 4,Occupied housing units%Owner occupied:%Moved in 1970 to 1979:%5 to 19,Occupied housing units%Owner occupied:%Moved in 1970 to 1979:%20 to 49,Occupied housing units%Owner occupied:%Moved in 1970 to 1979:%50 or more,"Occupied housing units%Owner occupied:%Moved in 1970 to 1979:%Mobile home, boat, RV, van, etc.",Occupied housing units%Owner occupied:%Moved in 1969 or earlier:,"Occupied housing units%Owner occupied:%Moved in 1969 or earlier:%1, detached  or attached",Occupied housing units%Owner occupied:%Moved in 1969 or earlier:%2 to 4,Occupied housing units%Owner occupied:%Moved in 1969 or earlier:%5 to 19,Occupied housing units%Owner occupied:%Moved in 1969 or earlier:%20 to 49,Occupied housing units%Owner occupied:%Moved in 1969 or earlier:%50 or more,"Occupied housing units%Owner occupied:%Moved in 1969 or earlier:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:,Occupied housing units%Renter occupied:%Moved in 2005 or later:,"Occupied housing units%Renter occupied:%Moved in 2005 or later:%1, detached  or attached",Occupied housing units%Renter occupied:%Moved in 2005 or later:%2 to 4,Occupied housing units%Renter occupied:%Moved in 2005 or later:%5 to 19,Occupied housing units%Renter occupied:%Moved in 2005 or later:%20 to 49,Occupied housing units%Renter occupied:%Moved in 2005 or later:%50 or more,"Occupied housing units%Renter occupied:%Moved in 2005 or later:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:%Moved in 2000 to 2004:,"Occupied housing units%Renter occupied:%Moved in 2000 to 2004:%1, detached  or attached",Occupied housing units%Renter occupied:%Moved in 2000 to 2004:%2 to 4,Occupied housing units%Renter occupied:%Moved in 2000 to 2004:%5 to 19,Occupied housing units%Renter occupied:%Moved in 2000 to 2004:%20 to 49,Occupied housing units%Renter occupied:%Moved in 2000 to 2004:%50 or more,"Occupied housing units%Renter occupied:%Moved in 2000 to 2004:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:%Moved in 1990 to 1999:,"Occupied housing units%Renter occupied:%Moved in 1990 to 1999:%1, detached  or attached",Occupied housing units%Renter occupied:%Moved in 1990 to 1999:%2 to 4,Occupied housing units%Renter occupied:%Moved in 1990 to 1999:%5 to 19,Occupied housing units%Renter occupied:%Moved in 1990 to 1999:%20 to 49,Occupied housing units%Renter occupied:%Moved in 1990 to 1999:%50 or more,"Occupied housing units%Renter occupied:%Moved in 1990 to 1999:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:%Moved in 1980 to 1989:,"Occupied housing units%Renter occupied:%Moved in 1980 to 1989:%1, detached  or attached",Occupied housing units%Renter occupied:%Moved in 1980 to 1989:%2 to 4,Occupied housing units%Renter occupied:%Moved in 1980 to 1989:%5 to 19,Occupied housing units%Renter occupied:%Moved in 1980 to 1989:%20 to 49,Occupied housing units%Renter occupied:%Moved in 1980 to 1989:%50 or more,"Occupied housing units%Renter occupied:%Moved in 1980 to 1989:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:%Moved in 1970 to 1979:,"Occupied housing units%Renter occupied:%Moved in 1970 to 1979:%1, detached  or attached",Occupied housing units%Renter occupied:%Moved in 1970 to 1979:%2 to 4,Occupied housing units%Renter occupied:%Moved in 1970 to 1979:%5 to 19,Occupied housing units%Renter occupied:%Moved in 1970 to 1979:%20 to 49,Occupied housing units%Renter occupied:%Moved in 1970 to 1979:%50 or more,"Occupied housing units%Renter occupied:%Moved in 1970 to 1979:%Mobile home, boat, RV, van, etc.",Occupied housing units%Renter occupied:%Moved in 1969 or earlier:,"Occupied housing units%Renter occupied:%Moved in 1969 or earlier:%1, detached  or attached",Occupied housing units%Renter occupied:%Moved in 1969 or earlier:%2 to 4,Occupied housing units%Renter occupied:%Moved in 1969 or earlier:%5 to 19,Occupied housing units%Renter occupied:%Moved in 1969 or earlier:%20 to 49,Occupied housing units%Renter occupied:%Moved in 1969 or earlier:%50 or more,"Occupied housing units%Renter occupied:%Moved in 1969 or earlier:%Mobile home, boat, RV, van, etc.",Geographic Identifier,Area Name
0,ACSSF,20110.0,dc,0,162,2,268670.0,110625.0,8659.0,2401.0,432.0,654.0,1081.0,4091.0,0.0,5855.0,3079.0,135.0,526.0,645.0,1470.0,0.0,12412.0,5923.0,841.0,900.0,619.0,4129.0,0.0,30179.0,23700.0,866.0,1472.0,1042.0,3099.0,0.0,53520.0,44217.0,2017.0,2013.0,2632.0,2641.0,0.0,158045.0,14369.0,1275.0,543.0,1634.0,2110.0,8807.0,0.0,14450.0,1380.0,1619.0,4668.0,975.0,5808.0,0.0,40745.0,2942.0,3599.0,12040.0,3727.0,18223.0,214.0,43068.0,6402.0,6907.0,13452.0,4672.0,11635.0,0.0,45413.0,13872.0,7972.0,7685.0,7455.0,8301.0,128.0,268670,110625,14661,13058,692,534,377,0,0,66346,23872,13451,17687,6397,3013,1926,29618,2563,2547,4375,4944,6780,8409,158045,69840,66141,2794,690,215,0,0,68689,44214,12069,8333,2386,1357,330,19516,8111,3160,3830,1759,1547,1109,268670.0,110625.0,39493.0,21932.0,1773.0,3143.0,3637.0,9008.0,0.0,16690.0,12054.0,730.0,771.0,804.0,2331.0,0.0,22596.0,17218.0,1064.0,1150.0,820.0,2344.0,0.0,11718.0,9492.0,271.0,297.0,433.0,1225.0,0.0,9793.0,8615.0,355.0,204.0,291.0,328.0,0.0,10335.0,10009.0,98.0,0.0,34.0,194.0,0.0,158045.0,118466.0,19319.0,15919.0,27384.0,14142.0,41360.0,342.0,18023.0,2756.0,2178.0,5728.0,2395.0,4966.0,0.0,12853.0,1879.0,1514.0,3908.0,1131.0,4421.0,0.0,4360.0,722.0,634.0,765.0,964.0,1275.0,0.0,2904.0,801.0,395.0,964.0,248.0,496.0,0.0,1439.0,394.0,0.0,730.0,59.0,256.0,0.0,04001US11,District of Columbia -- Urban
1,ACSSF,20110.0,dc,0,162,3,268670.0,110625.0,8659.0,2401.0,432.0,654.0,1081.0,4091.0,0.0,5855.0,3079.0,135.0,526.0,645.0,1470.0,0.0,12412.0,5923.0,841.0,900.0,619.0,4129.0,0.0,30179.0,23700.0,866.0,1472.0,1042.0,3099.0,0.0,53520.0,44217.0,2017.0,2013.0,2632.0,2641.0,0.0,158045.0,14369.0,1275.0,543.0,1634.0,2110.0,8807.0,0.0,14450.0,1380.0,1619.0,4668.0,975.0,5808.0,0.0,40745.0,2942.0,3599.0,12040.0,3727.0,18223.0,214.0,43068.0,6402.0,6907.0,13452.0,4672.0,11635.0,0.0,45413.0,13872.0,7972.0,7685.0,7455.0,8301.0,128.0,268670,110625,14661,13058,692,534,377,0,0,66346,23872,13451,17687,6397,3013,1926,29618,2563,2547,4375,4944,6780,8409,158045,69840,66141,2794,690,215,0,0,68689,44214,12069,8333,2386,1357,330,19516,8111,3160,3830,1759,1547,1109,268670.0,110625.0,39493.0,21932.0,1773.0,3143.0,3637.0,9008.0,0.0,16690.0,12054.0,730.0,771.0,804.0,2331.0,0.0,22596.0,17218.0,1064.0,1150.0,820.0,2344.0,0.0,11718.0,9492.0,271.0,297.0,433.0,1225.0,0.0,9793.0,8615.0,355.0,204.0,291.0,328.0,0.0,10335.0,10009.0,98.0,0.0,34.0,194.0,0.0,158045.0,118466.0,19319.0,15919.0,27384.0,14142.0,41360.0,342.0,18023.0,2756.0,2178.0,5728.0,2395.0,4966.0,0.0,12853.0,1879.0,1514.0,3908.0,1131.0,4421.0,0.0,4360.0,722.0,634.0,765.0,964.0,1275.0,0.0,2904.0,801.0,395.0,964.0,248.0,496.0,0.0,1439.0,394.0,0.0,730.0,59.0,256.0,0.0,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20110.0,dc,0,162,4,268670.0,110625.0,8659.0,2401.0,432.0,654.0,1081.0,4091.0,0.0,5855.0,3079.0,135.0,526.0,645.0,1470.0,0.0,12412.0,5923.0,841.0,900.0,619.0,4129.0,0.0,30179.0,23700.0,866.0,1472.0,1042.0,3099.0,0.0,53520.0,44217.0,2017.0,2013.0,2632.0,2641.0,0.0,158045.0,14369.0,1275.0,543.0,1634.0,2110.0,8807.0,0.0,14450.0,1380.0,1619.0,4668.0,975.0,5808.0,0.0,40745.0,2942.0,3599.0,12040.0,3727.0,18223.0,214.0,43068.0,6402.0,6907.0,13452.0,4672.0,11635.0,0.0,45413.0,13872.0,7972.0,7685.0,7455.0,8301.0,128.0,268670,110625,14661,13058,692,534,377,0,0,66346,23872,13451,17687,6397,3013,1926,29618,2563,2547,4375,4944,6780,8409,158045,69840,66141,2794,690,215,0,0,68689,44214,12069,8333,2386,1357,330,19516,8111,3160,3830,1759,1547,1109,268670.0,110625.0,39493.0,21932.0,1773.0,3143.0,3637.0,9008.0,0.0,16690.0,12054.0,730.0,771.0,804.0,2331.0,0.0,22596.0,17218.0,1064.0,1150.0,820.0,2344.0,0.0,11718.0,9492.0,271.0,297.0,433.0,1225.0,0.0,9793.0,8615.0,355.0,204.0,291.0,328.0,0.0,10335.0,10009.0,98.0,0.0,34.0,194.0,0.0,158045.0,118466.0,19319.0,15919.0,27384.0,14142.0,41360.0,342.0,18023.0,2756.0,2178.0,5728.0,2395.0,4966.0,0.0,12853.0,1879.0,1514.0,3908.0,1131.0,4421.0,0.0,4360.0,722.0,634.0,765.0,964.0,1275.0,0.0,2904.0,801.0,395.0,964.0,248.0,496.0,0.0,1439.0,394.0,0.0,730.0,59.0,256.0,0.0,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20110.0,dc,0,162,5,268670.0,110625.0,8659.0,2401.0,432.0,654.0,1081.0,4091.0,0.0,5855.0,3079.0,135.0,526.0,645.0,1470.0,0.0,12412.0,5923.0,841.0,900.0,619.0,4129.0,0.0,30179.0,23700.0,866.0,1472.0,1042.0,3099.0,0.0,53520.0,44217.0,2017.0,2013.0,2632.0,2641.0,0.0,158045.0,14369.0,1275.0,543.0,1634.0,2110.0,8807.0,0.0,14450.0,1380.0,1619.0,4668.0,975.0,5808.0,0.0,40745.0,2942.0,3599.0,12040.0,3727.0,18223.0,214.0,43068.0,6402.0,6907.0,13452.0,4672.0,11635.0,0.0,45413.0,13872.0,7972.0,7685.0,7455.0,8301.0,128.0,268670,110625,14661,13058,692,534,377,0,0,66346,23872,13451,17687,6397,3013,1926,29618,2563,2547,4375,4944,6780,8409,158045,69840,66141,2794,690,215,0,0,68689,44214,12069,8333,2386,1357,330,19516,8111,3160,3830,1759,1547,1109,268670.0,110625.0,39493.0,21932.0,1773.0,3143.0,3637.0,9008.0,0.0,16690.0,12054.0,730.0,771.0,804.0,2331.0,0.0,22596.0,17218.0,1064.0,1150.0,820.0,2344.0,0.0,11718.0,9492.0,271.0,297.0,433.0,1225.0,0.0,9793.0,8615.0,355.0,204.0,291.0,328.0,0.0,10335.0,10009.0,98.0,0.0,34.0,194.0,0.0,158045.0,118466.0,19319.0,15919.0,27384.0,14142.0,41360.0,342.0,18023.0,2756.0,2178.0,5728.0,2395.0,4966.0,0.0,12853.0,1879.0,1514.0,3908.0,1131.0,4421.0,0.0,4360.0,722.0,634.0,765.0,964.0,1275.0,0.0,2904.0,801.0,395.0,964.0,248.0,496.0,0.0,1439.0,394.0,0.0,730.0,59.0,256.0,0.0,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20110.0,dc,0,162,6,268670.0,110625.0,8659.0,2401.0,432.0,654.0,1081.0,4091.0,0.0,5855.0,3079.0,135.0,526.0,645.0,1470.0,0.0,12412.0,5923.0,841.0,900.0,619.0,4129.0,0.0,30179.0,23700.0,866.0,1472.0,1042.0,3099.0,0.0,53520.0,44217.0,2017.0,2013.0,2632.0,2641.0,0.0,158045.0,14369.0,1275.0,543.0,1634.0,2110.0,8807.0,0.0,14450.0,1380.0,1619.0,4668.0,975.0,5808.0,0.0,40745.0,2942.0,3599.0,12040.0,3727.0,18223.0,214.0,43068.0,6402.0,6907.0,13452.0,4672.0,11635.0,0.0,45413.0,13872.0,7972.0,7685.0,7455.0,8301.0,128.0,268670,110625,14661,13058,692,534,377,0,0,66346,23872,13451,17687,6397,3013,1926,29618,2563,2547,4375,4944,6780,8409,158045,69840,66141,2794,690,215,0,0,68689,44214,12069,8333,2386,1357,330,19516,8111,3160,3830,1759,1547,1109,268670.0,110625.0,39493.0,21932.0,1773.0,3143.0,3637.0,9008.0,0.0,16690.0,12054.0,730.0,771.0,804.0,2331.0,0.0,22596.0,17218.0,1064.0,1150.0,820.0,2344.0,0.0,11718.0,9492.0,271.0,297.0,433.0,1225.0,0.0,9793.0,8615.0,355.0,204.0,291.0,328.0,0.0,10335.0,10009.0,98.0,0.0,34.0,194.0,0.0,158045.0,118466.0,19319.0,15919.0,27384.0,14142.0,41360.0,342.0,18023.0,2756.0,2178.0,5728.0,2395.0,4966.0,0.0,12853.0,1879.0,1514.0,3908.0,1131.0,4421.0,0.0,4360.0,722.0,634.0,765.0,964.0,1275.0,0.0,2904.0,801.0,395.0,964.0,248.0,496.0,0.0,1439.0,394.0,0.0,730.0,59.0,256.0,0.0,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20110.0,dc,0,162,7,268670.0,110625.0,8659.0,2401.0,432.0,654.0,1081.0,4091.0,0.0,5855.0,3079.0,135.0,526.0,645.0,1470.0,0.0,12412.0,5923.0,841.0,900.0,619.0,4129.0,0.0,30179.0,23700.0,866.0,1472.0,1042.0,3099.0,0.0,53520.0,44217.0,2017.0,2013.0,2632.0,2641.0,0.0,158045.0,14369.0,1275.0,543.0,1634.0,2110.0,8807.0,0.0,14450.0,1380.0,1619.0,4668.0,975.0,5808.0,0.0,40745.0,2942.0,3599.0,12040.0,3727.0,18223.0,214.0,43068.0,6402.0,6907.0,13452.0,4672.0,11635.0,0.0,45413.0,13872.0,7972.0,7685.0,7455.0,8301.0,128.0,268670,110625,14661,13058,692,534,377,0,0,66346,23872,13451,17687,6397,3013,1926,29618,2563,2547,4375,4944,6780,8409,158045,69840,66141,2794,690,215,0,0,68689,44214,12069,8333,2386,1357,330,19516,8111,3160,3830,1759,1547,1109,268670.0,110625.0,39493.0,21932.0,1773.0,3143.0,3637.0,9008.0,0.0,16690.0,12054.0,730.0,771.0,804.0,2331.0,0.0,22596.0,17218.0,1064.0,1150.0,820.0,2344.0,0.0,11718.0,9492.0,271.0,297.0,433.0,1225.0,0.0,9793.0,8615.0,355.0,204.0,291.0,328.0,0.0,10335.0,10009.0,98.0,0.0,34.0,194.0,0.0,158045.0,118466.0,19319.0,15919.0,27384.0,14142.0,41360.0,342.0,18023.0,2756.0,2178.0,5728.0,2395.0,4966.0,0.0,12853.0,1879.0,1514.0,3908.0,1131.0,4421.0,0.0,4360.0,722.0,634.0,765.0,964.0,1275.0,0.0,2904.0,801.0,395.0,964.0,248.0,496.0,0.0,1439.0,394.0,0.0,730.0,59.0,256.0,0.0,16000US1150000,"Washington city, District of Columbia"
6,ACSSF,20110.0,dc,0,162,8,268670.0,110625.0,8659.0,2401.0,432.0,654.0,1081.0,4091.0,0.0,5855.0,3079.0,135.0,526.0,645.0,1470.0,0.0,12412.0,5923.0,841.0,900.0,619.0,4129.0,0.0,30179.0,23700.0,866.0,1472.0,1042.0,3099.0,0.0,53520.0,44217.0,2017.0,2013.0,2632.0,2641.0,0.0,158045.0,14369.0,1275.0,543.0,1634.0,2110.0,8807.0,0.0,14450.0,1380.0,1619.0,4668.0,975.0,5808.0,0.0,40745.0,2942.0,3599.0,12040.0,3727.0,18223.0,214.0,43068.0,6402.0,6907.0,13452.0,4672.0,11635.0,0.0,45413.0,13872.0,7972.0,7685.0,7455.0,8301.0,128.0,268670,110625,14661,13058,692,534,377,0,0,66346,23872,13451,17687,6397,3013,1926,29618,2563,2547,4375,4944,6780,8409,158045,69840,66141,2794,690,215,0,0,68689,44214,12069,8333,2386,1357,330,19516,8111,3160,3830,1759,1547,1109,268670.0,110625.0,39493.0,21932.0,1773.0,3143.0,3637.0,9008.0,0.0,16690.0,12054.0,730.0,771.0,804.0,2331.0,0.0,22596.0,17218.0,1064.0,1150.0,820.0,2344.0,0.0,11718.0,9492.0,271.0,297.0,433.0,1225.0,0.0,9793.0,8615.0,355.0,204.0,291.0,328.0,0.0,10335.0,10009.0,98.0,0.0,34.0,194.0,0.0,158045.0,118466.0,19319.0,15919.0,27384.0,14142.0,41360.0,342.0,18023.0,2756.0,2178.0,5728.0,2395.0,4966.0,0.0,12853.0,1879.0,1514.0,3908.0,1131.0,4421.0,0.0,4360.0,722.0,634.0,765.0,964.0,1275.0,0.0,2904.0,801.0,395.0,964.0,248.0,496.0,0.0,1439.0,394.0,0.0,730.0,59.0,256.0,0.0,31200US479001150000,"Washington city, DC; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
