,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,Owner-occupied housing units,Owner-occupied housing units%%With a mortgage:,"Owner-occupied housing units%%With a mortgage:%%Less than $10,000","Owner-occupied housing units%%With a mortgage:%%$10,000 to $24,999","Owner-occupied housing units%%With a mortgage:%%$25,000 to $34,999","Owner-occupied housing units%%With a mortgage:%%$35,000 to $49,999","Owner-occupied housing units%%With a mortgage:%%$50,000 to $74,999","Owner-occupied housing units%%With a mortgage:%%$75,000 to $99,999","Owner-occupied housing units%%With a mortgage:%%$100,000 to $149,999","Owner-occupied housing units%%With a mortgage:%%$150,000 or more",Owner-occupied housing units%%Not mortgaged:,"Owner-occupied housing units%%Not mortgaged:%%Less than $10,000","Owner-occupied housing units%%Not mortgaged:%%$10,000 to $24,999","Owner-occupied housing units%%Not mortgaged:%%$25,000 to $34,999","Owner-occupied housing units%%Not mortgaged:%%$35,000 to $49,999","Owner-occupied housing units%%Not mortgaged:%%$50,000 to $74,999","Owner-occupied housing units%%Not mortgaged:%%$75,000 to $99,999","Owner-occupied housing units%%Not mortgaged:%%$100,000 to $149,999","Owner-occupied housing units%%Not mortgaged:%%$150,000 or more",Median household income --%%Owner-occupied housing units,Median household income --%%Owner-occupied housing units%%Median household income for units with a mortgage,Median household income --%%Owner-occupied housing units%%Median household income for units without a mortgage,Owner-occupied housing units,Owner-occupied housing units%%With a mortgage:,Owner-occupied housing units%%With a mortgage:%%Less than 20,Owner-occupied housing units%%With a mortgage:%%20 to 29,Owner-occupied housing units%%With a mortgage:%%30 to 39,Owner-occupied housing units%%With a mortgage:%%40 or more,Owner-occupied housing units%%With a mortgage:%%Not computed,Owner-occupied housing units%%Not mortgaged:,Owner-occupied housing units%%Not mortgaged:%%Less than 20,Owner-occupied housing units%%Not mortgaged:%%20 to 29,Owner-occupied housing units%%Not mortgaged:%%30 to 39,Owner-occupied housing units%%Not mortgaged:%%40 or more,Owner-occupied housing units%%Not mortgaged:%%Not computed,Owner-occupied housing units,Owner-occupied housing units%%With a mortgage:,"Owner-occupied housing units%%With a mortgage:%%Less than $20,000:","Owner-occupied housing units%%With a mortgage:%%Less than $20,000:%%Less than 20 percent","Owner-occupied housing units%%With a mortgage:%%Less than $20,000:%%20 to 29 percent","Owner-occupied housing units%%With a mortgage:%%Less than $20,000:%%30 percent or more","Owner-occupied housing units%%With a mortgage:%%$20,000 to $34,999:","Owner-occupied housing units%%With a mortgage:%%$20,000 to $34,999:%%Less than 20 percent","Owner-occupied housing units%%With a mortgage:%%$20,000 to $34,999:%%20 to 29 percent","Owner-occupied housing units%%With a mortgage:%%$20,000 to $34,999:%%30 percent or more","Owner-occupied housing units%%With a mortgage:%%$35,000 to $49,999:","Owner-occupied housing units%%With a mortgage:%%$35,000 to $49,999:%%Less than 20 percent","Owner-occupied housing units%%With a mortgage:%%$35,000 to $49,999:%%20 to 29 percent","Owner-occupied housing units%%With a mortgage:%%$35,000 to $49,999:%%30 percent or more","Owner-occupied housing units%%With a mortgage:%%$50,000 to $74,999:","Owner-occupied housing units%%With a mortgage:%%$50,000 to $74,999:%%Less than 20 percent","Owner-occupied housing units%%With a mortgage:%%$50,000 to $74,999:%%20 to 29 percent","Owner-occupied housing units%%With a mortgage:%%$50,000 to $74,999:%%30 percent or more","Owner-occupied housing units%%With a mortgage:%%$75,000 or more:","Owner-occupied housing units%%With a mortgage:%%$75,000 or more:%%Less than 20 percent","Owner-occupied housing units%%With a mortgage:%%$75,000 or more:%%20 to 29 percent","Owner-occupied housing units%%With a mortgage:%%$75,000 or more:%%30 percent or more",Owner-occupied housing units%%With a mortgage:%%Zero or negative income,Owner-occupied housing units%%Not mortgaged:,"Owner-occupied housing units%%Not mortgaged:%%Less than $20,000:","Owner-occupied housing units%%Not mortgaged:%%Less than $20,000:%%Less than 20 percent","Owner-occupied housing units%%Not mortgaged:%%Less than $20,000:%%20 to 29 percent","Owner-occupied housing units%%Not mortgaged:%%Less than $20,000:%%30 percent or more","Owner-occupied housing units%%Not mortgaged:%%$20,000 to $34,999:","Owner-occupied housing units%%Not mortgaged:%%$20,000 to $34,999:%%Less than 20 percent","Owner-occupied housing units%%Not mortgaged:%%$20,000 to $34,999:%%20 to 29 percent","Owner-occupied housing units%%Not mortgaged:%%$20,000 to $34,999:%%30 percent or more","Owner-occupied housing units%%Not mortgaged:%%$35,000 to $49,999:","Owner-occupied housing units%%Not mortgaged:%%$35,000 to $49,999:%%Less than 20 percent","Owner-occupied housing units%%Not mortgaged:%%$35,000 to $49,999:%%20 to 29 percent","Owner-occupied housing units%%Not mortgaged:%%$35,000 to $49,999:%%30 percent or more","Owner-occupied housing units%%Not mortgaged:%%$50,000 to $74,999:","Owner-occupied housing units%%Not mortgaged:%%$50,000 to $74,999:%%Less than 20 percent","Owner-occupied housing units%%Not mortgaged:%%$50,000 to $74,999:%%20 to 29 percent","Owner-occupied housing units%%Not mortgaged:%%$50,000 to $74,999:%%30 percent or more","Owner-occupied housing units%%Not mortgaged:%%$75,000 or more:","Owner-occupied housing units%%Not mortgaged:%%$75,000 or more:%%Less than 20 percent","Owner-occupied housing units%%Not mortgaged:%%$75,000 or more:%%20 to 29 percent","Owner-occupied housing units%%Not mortgaged:%%$75,000 or more:%%30 percent or more",Owner-occupied housing units%%Not mortgaged:%%Zero or negative income,Owner-occupied housing units,Owner-occupied housing units%%With a mortgage:,Owner-occupied housing units%%With a mortgage:%%Less than $800,"Owner-occupied housing units%%With a mortgage:%%$800 to $1,499","Owner-occupied housing units%%With a mortgage:%%$1,500 to $1,999","Owner-occupied housing units%%With a mortgage:%%$2,000 to $2,999","Owner-occupied housing units%%With a mortgage:%%$3,000 or more",Owner-occupied housing units%%With a mortgage:%%No real estate taxes paid,Owner-occupied housing units%%Not mortgaged:,Owner-occupied housing units%%Not mortgaged:%%Less than $800,"Owner-occupied housing units%%Not mortgaged:%%$800 to $1,499","Owner-occupied housing units%%Not mortgaged:%%$1,500 to $1,999","Owner-occupied housing units%%Not mortgaged:%%$2,000 to $2,999","Owner-occupied housing units%%Not mortgaged:%%$3,000 or more",Owner-occupied housing units%%Not mortgaged:%%No real estate taxes paid,Median real estate taxes paid --%%Owner-occupied housing units,Median real estate taxes paid --%%Owner-occupied housing units%%Median real estate taxes paid for units with a mortgage,Median real estate taxes paid --%%Owner-occupied housing units%%Median real estate taxes paid for units without a mortgage,Occupied housing units,Occupied housing units%%Less than $100,Occupied housing units%%$100 to $199,Occupied housing units%%$200 to $299,Occupied housing units%%$300 to $399,Occupied housing units%%$400 to $499,Occupied housing units%%$500 to $599,Occupied housing units%%$600 to $699,Occupied housing units%%$700 to $799,Occupied housing units%%$800 to $899,Occupied housing units%%$900 to $999,"Occupied housing units%%$1,000 to $1,499","Occupied housing units%%$1,500 to $1,999","Occupied housing units%%$2,000 or more",Occupied housing units%%No cash rent,Median monthly housing costs,Occupied housing units,Occupied housing units%%Owner-occupied housing units:,"Occupied housing units%%Owner-occupied housing units:%%Less than $20,000:","Occupied housing units%%Owner-occupied housing units:%%Less than $20,000:%%Less than 20 percent","Occupied housing units%%Owner-occupied housing units:%%Less than $20,000:%%20 to 29 percent","Occupied housing units%%Owner-occupied housing units:%%Less than $20,000:%%30 percent or more","Occupied housing units%%Owner-occupied housing units:%%$20,000 to $34,999:","Occupied housing units%%Owner-occupied housing units:%%$20,000 to $34,999:%%Less than 20 percent","Occupied housing units%%Owner-occupied housing units:%%$20,000 to $34,999:%%20 to 29 percent","Occupied housing units%%Owner-occupied housing units:%%$20,000 to $34,999:%%30 percent or more","Occupied housing units%%Owner-occupied housing units:%%$35,000 to $49,999:","Occupied housing units%%Owner-occupied housing units:%%$35,000 to $49,999:%%Less than 20 percent","Occupied housing units%%Owner-occupied housing units:%%$35,000 to $49,999:%%20 to 29 percent","Occupied housing units%%Owner-occupied housing units:%%$35,000 to $49,999:%%30 percent or more","Occupied housing units%%Owner-occupied housing units:%%$50,000 to $74,999:","Occupied housing units%%Owner-occupied housing units:%%$50,000 to $74,999:%%Less than 20 percent","Occupied housing units%%Owner-occupied housing units:%%$50,000 to $74,999:%%20 to 29 percent","Occupied housing units%%Owner-occupied housing units:%%$50,000 to $74,999:%%30 percent or more","Occupied housing units%%Owner-occupied housing units:%%$75,000 or more:","Occupied housing units%%Owner-occupied housing units:%%$75,000 or more:%%Less than 20 percent","Occupied housing units%%Owner-occupied housing units:%%$75,000 or more:%%20 to 29 percent","Occupied housing units%%Owner-occupied housing units:%%$75,000 or more:%%30 percent or more",Occupied housing units%%Owner-occupied housing units:%%Zero or negative income,Occupied housing units%%Renter-occupied housing units:,"Occupied housing units%%Renter-occupied housing units:%%Less than $20,000:","Occupied housing units%%Renter-occupied housing units:%%Less than $20,000:%%Less than 20 percent","Occupied housing units%%Renter-occupied housing units:%%Less than $20,000:%%20 to 29 percent","Occupied housing units%%Renter-occupied housing units:%%Less than $20,000:%%30 percent or more","Occupied housing units%%Renter-occupied housing units:%%$20,000 to $34,999:","Occupied housing units%%Renter-occupied housing units:%%$20,000 to $34,999:%%Less than 20 percent","Occupied housing units%%Renter-occupied housing units:%%$20,000 to $34,999:%%20 to 29 percent","Occupied housing units%%Renter-occupied housing units:%%$20,000 to $34,999:%%30 percent or more","Occupied housing units%%Renter-occupied housing units:%%$35,000 to $49,999:","Occupied housing units%%Renter-occupied housing units:%%$35,000 to $49,999:%%Less than 20 percent","Occupied housing units%%Renter-occupied housing units:%%$35,000 to $49,999:%%20 to 29 percent","Occupied housing units%%Renter-occupied housing units:%%$35,000 to $49,999:%%30 percent or more","Occupied housing units%%Renter-occupied housing units:%%$50,000 to $74,999:","Occupied housing units%%Renter-occupied housing units:%%$50,000 to $74,999:%%Less than 20 percent","Occupied housing units%%Renter-occupied housing units:%%$50,000 to $74,999:%%20 to 29 percent","Occupied housing units%%Renter-occupied housing units:%%$50,000 to $74,999:%%30 percent or more","Occupied housing units%%Renter-occupied housing units:%%$75,000 or more:","Occupied housing units%%Renter-occupied housing units:%%$75,000 or more:%%Less than 20 percent","Occupied housing units%%Renter-occupied housing units:%%$75,000 or more:%%20 to 29 percent","Occupied housing units%%Renter-occupied housing units:%%$75,000 or more:%%30 percent or more",Occupied housing units%%Renter-occupied housing units:%%Zero or negative income,Occupied housing units%%Renter-occupied housing units:%%No cash rent,Median value --%%Owner-occupied housing units,Median value --%%Owner-occupied housing units%%Built 2010 or later,Median value --%%Owner-occupied housing units%%Built 2000 to 2009,Median value --%%Owner-occupied housing units%%Built 1990 to 1999,Median value --%%Owner-occupied housing units%%Built 1980 to 1989,Median value --%%Owner-occupied housing units%%Built 1970 to 1979,Median value --%%Owner-occupied housing units%%Built 1960 to 1969,Median value --%%Owner-occupied housing units%%Built 1950 to 1959,Median value --%%Owner-occupied housing units%%Built 1940 to 1949,Median value --%%Owner-occupied housing units%%Built 1939 or earlier,Aggregate value (dollars):,Aggregate value (dollars):%%Built 2010 or later,Aggregate value (dollars):%%Built 2000 to 2009,Aggregate value (dollars):%%Built 1990 to 1999,Aggregate value (dollars):%%Built 1980 to 1989,Aggregate value (dollars):%%Built 1970 to 1979,Aggregate value (dollars):%%Built 1960 to 1969,Aggregate value (dollars):%%Built 1950 to 1959,Aggregate value (dollars):%%Built 1940 to 1949,Aggregate value (dollars):%%Built 1939 or earlier,Median value --%%Owner-occupied housing units,Median value --%%Owner-occupied housing units%%Moved in 2010 or later,Median value --%%Owner-occupied housing units%%Moved in 2000 to 2009,Median value --%%Owner-occupied housing units%%Moved in 1990 to 1999,Median value --%%Owner-occupied housing units%%Moved in 1980 to 1989,Median value --%%Owner-occupied housing units%%Moved in 1970 to 1979,Median value --%%Owner-occupied housing units%%Moved in 1969 or earlier,Aggregate value (dollars):,Aggregate value (dollars):%%Moved in 2010 or later,Aggregate value (dollars):%%Moved in 2000 to 2009,Aggregate value (dollars):%%Moved in 1990 to 1999,Aggregate value (dollars):%%Moved in 1980 to 1989,Aggregate value (dollars):%%Moved in 1970 to 1979,Aggregate value (dollars):%%Moved in 1969 or earlier,Median gross rent --%%Renter-occupied housing units paying cash rent,Median gross rent --%%Renter-occupied housing units paying cash rent%%Built 2010 or later,Median gross rent --%%Renter-occupied housing units paying cash rent%%Built 2000 to 2009,Median gross rent --%%Renter-occupied housing units paying cash rent%%Built 1990 to 1999,Median gross rent --%%Renter-occupied housing units paying cash rent%%Built 1980 to 1989,Median gross rent --%%Renter-occupied housing units paying cash rent%%Built 1970 to 1979,Median gross rent --%%Renter-occupied housing units paying cash rent%%Built 1960 to 1969,Median gross rent --%%Renter-occupied housing units paying cash rent%%Built 1950 to 1959,Median gross rent --%%Renter-occupied housing units paying cash rent%%Built 1940 to 1949,Median gross rent --%%Renter-occupied housing units paying cash rent%%Built 1939 or earlier,Aggregate gross rent (dollars):,Aggregate gross rent (dollars):%%Built 2010 or later,Aggregate gross rent (dollars):%%Built 2000 to 2009,Aggregate gross rent (dollars):%%Built 1990 to 1999,Aggregate gross rent (dollars):%%Built 1980 to 1989,Aggregate gross rent (dollars):%%Built 1970 to 1979,Aggregate gross rent (dollars):%%Built 1960 to 1969,Aggregate gross rent (dollars):%%Built 1950 to 1959,Aggregate gross rent (dollars):%%Built 1940 to 1949,Aggregate gross rent (dollars):%%Built 1939 or earlier,Median gross rent --%%Renter-occupied housing units paying cash rent,Median gross rent --%%Renter-occupied housing units paying cash rent%%Moved in 2010 or later,Median gross rent --%%Renter-occupied housing units paying cash rent%%Moved in 2000 to 2009,Median gross rent --%%Renter-occupied housing units paying cash rent%%Moved in 1990 to 1999,Median gross rent --%%Renter-occupied housing units paying cash rent%%Moved in 1980 to 1989,Median gross rent --%%Renter-occupied housing units paying cash rent%%Moved in 1970 to 1979,Median gross rent --%%Renter-occupied housing units paying cash rent%%Moved in 1969 or earlier,Aggregate gross rent:,Aggregate gross rent:%%Moved in 2010 or later,Aggregate gross rent:%%Moved in 2000 to 2009,Aggregate gross rent:%%Moved in 1990 to 1999,Aggregate gross rent:%%Moved in 1980 to 1989,Aggregate gross rent:%%Moved in 1970 to 1979,Aggregate gross rent:%%Moved in 1969 or earlier,Geographic Identifier,Area Name
0,ACSSF,20130.0,dc,0,149,2,110513,84271,2131,2612,2786,4478,10162,11342,17514,33246,26242,1858,3806,1544,2466,4682,2501,3739,5646,109803,123456,68634,110513,84271,13384,17343,17255,35704,585,26242,2330,2560,2988,17763,601,110513.0,84271.0,3623.0,40.0,53.0,3530.0,3321.0,150.0,148.0,3023.0,4478.0,383.0,933.0,3162.0,10162.0,1671.0,2774.0,5717.0,62102.0,33764.0,19846.0,8492.0,585.0,26242.0,3211.0,337.0,311.0,2563.0,3396.0,1651.0,694.0,1051.0,2466.0,1922.0,300.0,244.0,4682.0,4043.0,551.0,88.0,11886.0,11249.0,555.0,82.0,601.0,110513,84271,7124,12513,8468,15680,37319,3167,26242,3795,5696,2388,3320,10013,1030,2693,2794,2219,271651,1710,4356,9444,6124,6223,6645,6837,10748,11832,13684,58573,45690,85146,4639,1477,271651,110513,6834,377,364,6093,6717,1801,842,4074,6944,2305,1233,3406,14844,5714,3325,5805,73988,45013,20401,8574,1186,161138,37984,2373,4199,31412,20644,2379,1154,17111,18024,1034,5455,11535,24816,5253,10098,9465,50706,28162,16805,5739,4325,4639,470500,537000,441800,408500,452900,349500,357800,355600,357800,586400,67059257600.0,717309900.0,5908521900.0,1564090800.0,1843448400.0,2395167900.0,3180849800.0,5113645400.0,6353946400.0,39982277000.0,470500,490100,487800,500600,389500,482100,386100,67059257600,12747725800,26653400000,12931567300,5291391300,4979757100,4455416000,1307,1605,1814,1463,1491,1173,1106,1184,1238,1477,224938000.0,7080800.0,26998000.0,8420000.0,12569000.0,22963000.0,29091600.0,26411600.0,21826800.0,69577200.0,1307,1554,1122,851,941,925,1142,224938000.0,150844800.0,57779200.0,9096700.0,4409800.0,1796500.0,1011000.0,04001US11,District of Columbia -- Urban
1,ACSSF,20130.0,dc,0,149,3,110513,84271,2131,2612,2786,4478,10162,11342,17514,33246,26242,1858,3806,1544,2466,4682,2501,3739,5646,109803,123456,68634,110513,84271,13384,17343,17255,35704,585,26242,2330,2560,2988,17763,601,110513.0,84271.0,3623.0,40.0,53.0,3530.0,3321.0,150.0,148.0,3023.0,4478.0,383.0,933.0,3162.0,10162.0,1671.0,2774.0,5717.0,62102.0,33764.0,19846.0,8492.0,585.0,26242.0,3211.0,337.0,311.0,2563.0,3396.0,1651.0,694.0,1051.0,2466.0,1922.0,300.0,244.0,4682.0,4043.0,551.0,88.0,11886.0,11249.0,555.0,82.0,601.0,110513,84271,7124,12513,8468,15680,37319,3167,26242,3795,5696,2388,3320,10013,1030,2693,2794,2219,271651,1710,4356,9444,6124,6223,6645,6837,10748,11832,13684,58573,45690,85146,4639,1477,271651,110513,6834,377,364,6093,6717,1801,842,4074,6944,2305,1233,3406,14844,5714,3325,5805,73988,45013,20401,8574,1186,161138,37984,2373,4199,31412,20644,2379,1154,17111,18024,1034,5455,11535,24816,5253,10098,9465,50706,28162,16805,5739,4325,4639,470500,537000,441800,408500,452900,349500,357800,355600,357800,586400,67059257600.0,717309900.0,5908521900.0,1564090800.0,1843448400.0,2395167900.0,3180849800.0,5113645400.0,6353946400.0,39982277000.0,470500,490100,487800,500600,389500,482100,386100,67059257600,12747725800,26653400000,12931567300,5291391300,4979757100,4455416000,1307,1605,1814,1463,1491,1173,1106,1184,1238,1477,224938000.0,7080800.0,26998000.0,8420000.0,12569000.0,22963000.0,29091600.0,26411600.0,21826800.0,69577200.0,1307,1554,1122,851,941,925,1142,224938000.0,150844800.0,57779200.0,9096700.0,4409800.0,1796500.0,1011000.0,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20130.0,dc,0,149,4,110513,84271,2131,2612,2786,4478,10162,11342,17514,33246,26242,1858,3806,1544,2466,4682,2501,3739,5646,109803,123456,68634,110513,84271,13384,17343,17255,35704,585,26242,2330,2560,2988,17763,601,110513.0,84271.0,3623.0,40.0,53.0,3530.0,3321.0,150.0,148.0,3023.0,4478.0,383.0,933.0,3162.0,10162.0,1671.0,2774.0,5717.0,62102.0,33764.0,19846.0,8492.0,585.0,26242.0,3211.0,337.0,311.0,2563.0,3396.0,1651.0,694.0,1051.0,2466.0,1922.0,300.0,244.0,4682.0,4043.0,551.0,88.0,11886.0,11249.0,555.0,82.0,601.0,110513,84271,7124,12513,8468,15680,37319,3167,26242,3795,5696,2388,3320,10013,1030,2693,2794,2219,271651,1710,4356,9444,6124,6223,6645,6837,10748,11832,13684,58573,45690,85146,4639,1477,271651,110513,6834,377,364,6093,6717,1801,842,4074,6944,2305,1233,3406,14844,5714,3325,5805,73988,45013,20401,8574,1186,161138,37984,2373,4199,31412,20644,2379,1154,17111,18024,1034,5455,11535,24816,5253,10098,9465,50706,28162,16805,5739,4325,4639,470500,537000,441800,408500,452900,349500,357800,355600,357800,586400,67059257600.0,717309900.0,5908521900.0,1564090800.0,1843448400.0,2395167900.0,3180849800.0,5113645400.0,6353946400.0,39982277000.0,470500,490100,487800,500600,389500,482100,386100,67059257600,12747725800,26653400000,12931567300,5291391300,4979757100,4455416000,1307,1605,1814,1463,1491,1173,1106,1184,1238,1477,224938000.0,7080800.0,26998000.0,8420000.0,12569000.0,22963000.0,29091600.0,26411600.0,21826800.0,69577200.0,1307,1554,1122,851,941,925,1142,224938000.0,150844800.0,57779200.0,9096700.0,4409800.0,1796500.0,1011000.0,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20130.0,dc,0,149,5,110513,84271,2131,2612,2786,4478,10162,11342,17514,33246,26242,1858,3806,1544,2466,4682,2501,3739,5646,109803,123456,68634,110513,84271,13384,17343,17255,35704,585,26242,2330,2560,2988,17763,601,110513.0,84271.0,3623.0,40.0,53.0,3530.0,3321.0,150.0,148.0,3023.0,4478.0,383.0,933.0,3162.0,10162.0,1671.0,2774.0,5717.0,62102.0,33764.0,19846.0,8492.0,585.0,26242.0,3211.0,337.0,311.0,2563.0,3396.0,1651.0,694.0,1051.0,2466.0,1922.0,300.0,244.0,4682.0,4043.0,551.0,88.0,11886.0,11249.0,555.0,82.0,601.0,110513,84271,7124,12513,8468,15680,37319,3167,26242,3795,5696,2388,3320,10013,1030,2693,2794,2219,271651,1710,4356,9444,6124,6223,6645,6837,10748,11832,13684,58573,45690,85146,4639,1477,271651,110513,6834,377,364,6093,6717,1801,842,4074,6944,2305,1233,3406,14844,5714,3325,5805,73988,45013,20401,8574,1186,161138,37984,2373,4199,31412,20644,2379,1154,17111,18024,1034,5455,11535,24816,5253,10098,9465,50706,28162,16805,5739,4325,4639,470500,537000,441800,408500,452900,349500,357800,355600,357800,586400,67059257600.0,717309900.0,5908521900.0,1564090800.0,1843448400.0,2395167900.0,3180849800.0,5113645400.0,6353946400.0,39982277000.0,470500,490100,487800,500600,389500,482100,386100,67059257600,12747725800,26653400000,12931567300,5291391300,4979757100,4455416000,1307,1605,1814,1463,1491,1173,1106,1184,1238,1477,224938000.0,7080800.0,26998000.0,8420000.0,12569000.0,22963000.0,29091600.0,26411600.0,21826800.0,69577200.0,1307,1554,1122,851,941,925,1142,224938000.0,150844800.0,57779200.0,9096700.0,4409800.0,1796500.0,1011000.0,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20130.0,dc,0,149,6,110513,84271,2131,2612,2786,4478,10162,11342,17514,33246,26242,1858,3806,1544,2466,4682,2501,3739,5646,109803,123456,68634,110513,84271,13384,17343,17255,35704,585,26242,2330,2560,2988,17763,601,110513.0,84271.0,3623.0,40.0,53.0,3530.0,3321.0,150.0,148.0,3023.0,4478.0,383.0,933.0,3162.0,10162.0,1671.0,2774.0,5717.0,62102.0,33764.0,19846.0,8492.0,585.0,26242.0,3211.0,337.0,311.0,2563.0,3396.0,1651.0,694.0,1051.0,2466.0,1922.0,300.0,244.0,4682.0,4043.0,551.0,88.0,11886.0,11249.0,555.0,82.0,601.0,110513,84271,7124,12513,8468,15680,37319,3167,26242,3795,5696,2388,3320,10013,1030,2693,2794,2219,271651,1710,4356,9444,6124,6223,6645,6837,10748,11832,13684,58573,45690,85146,4639,1477,271651,110513,6834,377,364,6093,6717,1801,842,4074,6944,2305,1233,3406,14844,5714,3325,5805,73988,45013,20401,8574,1186,161138,37984,2373,4199,31412,20644,2379,1154,17111,18024,1034,5455,11535,24816,5253,10098,9465,50706,28162,16805,5739,4325,4639,470500,537000,441800,408500,452900,349500,357800,355600,357800,586400,67059257600.0,717309900.0,5908521900.0,1564090800.0,1843448400.0,2395167900.0,3180849800.0,5113645400.0,6353946400.0,39982277000.0,470500,490100,487800,500600,389500,482100,386100,67059257600,12747725800,26653400000,12931567300,5291391300,4979757100,4455416000,1307,1605,1814,1463,1491,1173,1106,1184,1238,1477,224938000.0,7080800.0,26998000.0,8420000.0,12569000.0,22963000.0,29091600.0,26411600.0,21826800.0,69577200.0,1307,1554,1122,851,941,925,1142,224938000.0,150844800.0,57779200.0,9096700.0,4409800.0,1796500.0,1011000.0,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20130.0,dc,0,149,7,110513,84271,2131,2612,2786,4478,10162,11342,17514,33246,26242,1858,3806,1544,2466,4682,2501,3739,5646,109803,123456,68634,110513,84271,13384,17343,17255,35704,585,26242,2330,2560,2988,17763,601,110513.0,84271.0,3623.0,40.0,53.0,3530.0,3321.0,150.0,148.0,3023.0,4478.0,383.0,933.0,3162.0,10162.0,1671.0,2774.0,5717.0,62102.0,33764.0,19846.0,8492.0,585.0,26242.0,3211.0,337.0,311.0,2563.0,3396.0,1651.0,694.0,1051.0,2466.0,1922.0,300.0,244.0,4682.0,4043.0,551.0,88.0,11886.0,11249.0,555.0,82.0,601.0,110513,84271,7124,12513,8468,15680,37319,3167,26242,3795,5696,2388,3320,10013,1030,2693,2794,2219,271651,1710,4356,9444,6124,6223,6645,6837,10748,11832,13684,58573,45690,85146,4639,1477,271651,110513,6834,377,364,6093,6717,1801,842,4074,6944,2305,1233,3406,14844,5714,3325,5805,73988,45013,20401,8574,1186,161138,37984,2373,4199,31412,20644,2379,1154,17111,18024,1034,5455,11535,24816,5253,10098,9465,50706,28162,16805,5739,4325,4639,470500,537000,441800,408500,452900,349500,357800,355600,357800,586400,67059257600.0,717309900.0,5908521900.0,1564090800.0,1843448400.0,2395167900.0,3180849800.0,5113645400.0,6353946400.0,39982277000.0,470500,490100,487800,500600,389500,482100,386100,67059257600,12747725800,26653400000,12931567300,5291391300,4979757100,4455416000,1307,1605,1814,1463,1491,1173,1106,1184,1238,1477,224938000.0,7080800.0,26998000.0,8420000.0,12569000.0,22963000.0,29091600.0,26411600.0,21826800.0,69577200.0,1307,1554,1122,851,941,925,1142,224938000.0,150844800.0,57779200.0,9096700.0,4409800.0,1796500.0,1011000.0,16000US1150000,"Washington city, District of Columbia"
6,ACSSF,20130.0,dc,0,149,8,110513,84271,2131,2612,2786,4478,10162,11342,17514,33246,26242,1858,3806,1544,2466,4682,2501,3739,5646,109803,123456,68634,110513,84271,13384,17343,17255,35704,585,26242,2330,2560,2988,17763,601,110513.0,84271.0,3623.0,40.0,53.0,3530.0,3321.0,150.0,148.0,3023.0,4478.0,383.0,933.0,3162.0,10162.0,1671.0,2774.0,5717.0,62102.0,33764.0,19846.0,8492.0,585.0,26242.0,3211.0,337.0,311.0,2563.0,3396.0,1651.0,694.0,1051.0,2466.0,1922.0,300.0,244.0,4682.0,4043.0,551.0,88.0,11886.0,11249.0,555.0,82.0,601.0,110513,84271,7124,12513,8468,15680,37319,3167,26242,3795,5696,2388,3320,10013,1030,2693,2794,2219,271651,1710,4356,9444,6124,6223,6645,6837,10748,11832,13684,58573,45690,85146,4639,1477,271651,110513,6834,377,364,6093,6717,1801,842,4074,6944,2305,1233,3406,14844,5714,3325,5805,73988,45013,20401,8574,1186,161138,37984,2373,4199,31412,20644,2379,1154,17111,18024,1034,5455,11535,24816,5253,10098,9465,50706,28162,16805,5739,4325,4639,470500,537000,441800,408500,452900,349500,357800,355600,357800,586400,67059257600.0,717309900.0,5908521900.0,1564090800.0,1843448400.0,2395167900.0,3180849800.0,5113645400.0,6353946400.0,39982277000.0,470500,490100,487800,500600,389500,482100,386100,67059257600,12747725800,26653400000,12931567300,5291391300,4979757100,4455416000,1307,1605,1814,1463,1491,1173,1106,1184,1238,1477,224938000.0,7080800.0,26998000.0,8420000.0,12569000.0,22963000.0,29091600.0,26411600.0,21826800.0,69577200.0,1307,1554,1122,851,941,925,1142,224938000.0,150844800.0,57779200.0,9096700.0,4409800.0,1796500.0,1011000.0,31200US479001150000,"Washington city, DC; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
