ACSSF,2011e1,dc,000,0128,0000001,310607,108,108,0,10818,3689,1736,14239,11208,10321,887,12933,18262,10296,7966,64799,51633,172,12994,62135,30510,31625,26050,9033,17017,28427,56203,188812,108,108,0,2412,2219,250,1520,1967,1563,404,9706,12222,8524,3698,49110,45178,172,3760,40878,22903,17975,6494,4338,2156,18335,43591,46688,0,0,0,566,119,0,499,469,393,76,332,1196,0,1196,7641,498,0,7143,11763,2294,9469,15237,2944,12293,5581,3285,52138,0,0,0,424,511,1108,11293,2828,2828,0,2039,4108,1772,2336,6855,5614,0,1241,8015,4353,3662,3855,1666,2189,3057,8045,10478,0,0,0,7174,0,42,280,405,261,144,707,257,0,257,427,187,0,240,651,294,357,85,85,0,341,109,12491,0,0,0,242,840,336,647,5539,5276,263,149,479,0,479,766,156,0,610,828,666,162,379,0,379,1113,1173
ACSSF,2011e1,dc,000,0128,0000002,310607,108,108,0,10818,3689,1736,14239,11208,10321,887,12933,18262,10296,7966,64799,51633,172,12994,62135,30510,31625,26050,9033,17017,28427,56203,188812,108,108,0,2412,2219,250,1520,1967,1563,404,9706,12222,8524,3698,49110,45178,172,3760,40878,22903,17975,6494,4338,2156,18335,43591,46688,0,0,0,566,119,0,499,469,393,76,332,1196,0,1196,7641,498,0,7143,11763,2294,9469,15237,2944,12293,5581,3285,52138,0,0,0,424,511,1108,11293,2828,2828,0,2039,4108,1772,2336,6855,5614,0,1241,8015,4353,3662,3855,1666,2189,3057,8045,10478,0,0,0,7174,0,42,280,405,261,144,707,257,0,257,427,187,0,240,651,294,357,85,85,0,341,109,12491,0,0,0,242,840,336,647,5539,5276,263,149,479,0,479,766,156,0,610,828,666,162,379,0,379,1113,1173
ACSSF,2011e1,dc,000,0128,0000003,310607,108,108,0,10818,3689,1736,14239,11208,10321,887,12933,18262,10296,7966,64799,51633,172,12994,62135,30510,31625,26050,9033,17017,28427,56203,188812,108,108,0,2412,2219,250,1520,1967,1563,404,9706,12222,8524,3698,49110,45178,172,3760,40878,22903,17975,6494,4338,2156,18335,43591,46688,0,0,0,566,119,0,499,469,393,76,332,1196,0,1196,7641,498,0,7143,11763,2294,9469,15237,2944,12293,5581,3285,52138,0,0,0,424,511,1108,11293,2828,2828,0,2039,4108,1772,2336,6855,5614,0,1241,8015,4353,3662,3855,1666,2189,3057,8045,10478,0,0,0,7174,0,42,280,405,261,144,707,257,0,257,427,187,0,240,651,294,357,85,85,0,341,109,12491,0,0,0,242,840,336,647,5539,5276,263,149,479,0,479,766,156,0,610,828,666,162,379,0,379,1113,1173
ACSSF,2011e1,dc,000,0128,0000004,310607,108,108,0,10818,3689,1736,14239,11208,10321,887,12933,18262,10296,7966,64799,51633,172,12994,62135,30510,31625,26050,9033,17017,28427,56203,188812,108,108,0,2412,2219,250,1520,1967,1563,404,9706,12222,8524,3698,49110,45178,172,3760,40878,22903,17975,6494,4338,2156,18335,43591,46688,0,0,0,566,119,0,499,469,393,76,332,1196,0,1196,7641,498,0,7143,11763,2294,9469,15237,2944,12293,5581,3285,52138,0,0,0,424,511,1108,11293,2828,2828,0,2039,4108,1772,2336,6855,5614,0,1241,8015,4353,3662,3855,1666,2189,3057,8045,10478,0,0,0,7174,0,42,280,405,261,144,707,257,0,257,427,187,0,240,651,294,357,85,85,0,341,109,12491,0,0,0,242,840,336,647,5539,5276,263,149,479,0,479,766,156,0,610,828,666,162,379,0,379,1113,1173
ACSSF,2011e1,dc,000,0128,0000005,310607,108,108,0,10818,3689,1736,14239,11208,10321,887,12933,18262,10296,7966,64799,51633,172,12994,62135,30510,31625,26050,9033,17017,28427,56203,188812,108,108,0,2412,2219,250,1520,1967,1563,404,9706,12222,8524,3698,49110,45178,172,3760,40878,22903,17975,6494,4338,2156,18335,43591,46688,0,0,0,566,119,0,499,469,393,76,332,1196,0,1196,7641,498,0,7143,11763,2294,9469,15237,2944,12293,5581,3285,52138,0,0,0,424,511,1108,11293,2828,2828,0,2039,4108,1772,2336,6855,5614,0,1241,8015,4353,3662,3855,1666,2189,3057,8045,10478,0,0,0,7174,0,42,280,405,261,144,707,257,0,257,427,187,0,240,651,294,357,85,85,0,341,109,12491,0,0,0,242,840,336,647,5539,5276,263,149,479,0,479,766,156,0,610,828,666,162,379,0,379,1113,1173
ACSSF,2011e1,dc,000,0128,0000006,310607,108,108,0,10818,3689,1736,14239,11208,10321,887,12933,18262,10296,7966,64799,51633,172,12994,62135,30510,31625,26050,9033,17017,28427,56203,188812,108,108,0,2412,2219,250,1520,1967,1563,404,9706,12222,8524,3698,49110,45178,172,3760,40878,22903,17975,6494,4338,2156,18335,43591,46688,0,0,0,566,119,0,499,469,393,76,332,1196,0,1196,7641,498,0,7143,11763,2294,9469,15237,2944,12293,5581,3285,52138,0,0,0,424,511,1108,11293,2828,2828,0,2039,4108,1772,2336,6855,5614,0,1241,8015,4353,3662,3855,1666,2189,3057,8045,10478,0,0,0,7174,0,42,280,405,261,144,707,257,0,257,427,187,0,240,651,294,357,85,85,0,341,109,12491,0,0,0,242,840,336,647,5539,5276,263,149,479,0,479,766,156,0,610,828,666,162,379,0,379,1113,1173
ACSSF,2011e1,dc,000,0128,0000007,310607,108,108,0,10818,3689,1736,14239,11208,10321,887,12933,18262,10296,7966,64799,51633,172,12994,62135,30510,31625,26050,9033,17017,28427,56203,188812,108,108,0,2412,2219,250,1520,1967,1563,404,9706,12222,8524,3698,49110,45178,172,3760,40878,22903,17975,6494,4338,2156,18335,43591,46688,0,0,0,566,119,0,499,469,393,76,332,1196,0,1196,7641,498,0,7143,11763,2294,9469,15237,2944,12293,5581,3285,52138,0,0,0,424,511,1108,11293,2828,2828,0,2039,4108,1772,2336,6855,5614,0,1241,8015,4353,3662,3855,1666,2189,3057,8045,10478,0,0,0,7174,0,42,280,405,261,144,707,257,0,257,427,187,0,240,651,294,357,85,85,0,341,109,12491,0,0,0,242,840,336,647,5539,5276,263,149,479,0,479,766,156,0,610,828,666,162,379,0,379,1113,1173
ACSSF,2011e1,dc,000,0128,0000008,310607,108,108,0,10818,3689,1736,14239,11208,10321,887,12933,18262,10296,7966,64799,51633,172,12994,62135,30510,31625,26050,9033,17017,28427,56203,188812,108,108,0,2412,2219,250,1520,1967,1563,404,9706,12222,8524,3698,49110,45178,172,3760,40878,22903,17975,6494,4338,2156,18335,43591,46688,0,0,0,566,119,0,499,469,393,76,332,1196,0,1196,7641,498,0,7143,11763,2294,9469,15237,2944,12293,5581,3285,52138,0,0,0,424,511,1108,11293,2828,2828,0,2039,4108,1772,2336,6855,5614,0,1241,8015,4353,3662,3855,1666,2189,3057,8045,10478,0,0,0,7174,0,42,280,405,261,144,707,257,0,257,427,187,0,240,651,294,357,85,85,0,341,109,12491,0,0,0,242,840,336,647,5539,5276,263,149,479,0,479,766,156,0,610,828,666,162,379,0,379,1113,1173
ACSSF,2011e1,dc,000,0128,0000009,310607,108,108,0,10818,3689,1736,14239,11208,10321,887,12933,18262,10296,7966,64799,51633,172,12994,62135,30510,31625,26050,9033,17017,28427,56203,188812,108,108,0,2412,2219,250,1520,1967,1563,404,9706,12222,8524,3698,49110,45178,172,3760,40878,22903,17975,6494,4338,2156,18335,43591,46688,0,0,0,566,119,0,499,469,393,76,332,1196,0,1196,7641,498,0,7143,11763,2294,9469,15237,2944,12293,5581,3285,52138,0,0,0,424,511,1108,11293,2828,2828,0,2039,4108,1772,2336,6855,5614,0,1241,8015,4353,3662,3855,1666,2189,3057,8045,10478,0,0,0,7174,0,42,280,405,261,144,707,257,0,257,427,187,0,240,651,294,357,85,85,0,341,109,12491,0,0,0,242,840,336,647,5539,5276,263,149,479,0,479,766,156,0,610,828,666,162,379,0,379,1113,1173
ACSSF,2011e1,dc,000,0128,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
