ACSSF,2011e1,dc,000,0009,0000001,671246,288,110,40,16002,5324,854,77,35,795,211,912,621,525,1294,549,106,300,1977,0,1198,730,4293,556,161,1078,0,300,321,0,1970,200,1343,3253,4967,29912,197,9476,624,10176,2171,40182,0,1992,756,2033,0,605,40177,225,23718,412,2420,210,0,94,0,923,3323,0,11136,1015,683,10196,946,4922,7961,500,83,557,275,46,17348,175,3394,568,111,448,1324,144,64,386,113,213,0,0,8547,1861,3315,1382,393,1879,2415,7354,0,279,0,0,446,127,883,2769,1806,67,977,0,308,383840,671246,16002,5324,4293,1970,1343,3253,29912,9476,10176,2171,40182,1992,2033,40177,23718,2420,3323,11136,1015,10196,4922,7961,557,17348,3315,1382,1879,2415,7354,404001
ACSSF,2011e1,dc,000,0009,0000002,671246,288,110,40,16002,5324,854,77,35,795,211,912,621,525,1294,549,106,300,1977,0,1198,730,4293,556,161,1078,0,300,321,0,1970,200,1343,3253,4967,29912,197,9476,624,10176,2171,40182,0,1992,756,2033,0,605,40177,225,23718,412,2420,210,0,94,0,923,3323,0,11136,1015,683,10196,946,4922,7961,500,83,557,275,46,17348,175,3394,568,111,448,1324,144,64,386,113,213,0,0,8547,1861,3315,1382,393,1879,2415,7354,0,279,0,0,446,127,883,2769,1806,67,977,0,308,383840,671246,16002,5324,4293,1970,1343,3253,29912,9476,10176,2171,40182,1992,2033,40177,23718,2420,3323,11136,1015,10196,4922,7961,557,17348,3315,1382,1879,2415,7354,404001
ACSSF,2011e1,dc,000,0009,0000003,671246,288,110,40,16002,5324,854,77,35,795,211,912,621,525,1294,549,106,300,1977,0,1198,730,4293,556,161,1078,0,300,321,0,1970,200,1343,3253,4967,29912,197,9476,624,10176,2171,40182,0,1992,756,2033,0,605,40177,225,23718,412,2420,210,0,94,0,923,3323,0,11136,1015,683,10196,946,4922,7961,500,83,557,275,46,17348,175,3394,568,111,448,1324,144,64,386,113,213,0,0,8547,1861,3315,1382,393,1879,2415,7354,0,279,0,0,446,127,883,2769,1806,67,977,0,308,383840,671246,16002,5324,4293,1970,1343,3253,29912,9476,10176,2171,40182,1992,2033,40177,23718,2420,3323,11136,1015,10196,4922,7961,557,17348,3315,1382,1879,2415,7354,404001
ACSSF,2011e1,dc,000,0009,0000004,671246,288,110,40,16002,5324,854,77,35,795,211,912,621,525,1294,549,106,300,1977,0,1198,730,4293,556,161,1078,0,300,321,0,1970,200,1343,3253,4967,29912,197,9476,624,10176,2171,40182,0,1992,756,2033,0,605,40177,225,23718,412,2420,210,0,94,0,923,3323,0,11136,1015,683,10196,946,4922,7961,500,83,557,275,46,17348,175,3394,568,111,448,1324,144,64,386,113,213,0,0,8547,1861,3315,1382,393,1879,2415,7354,0,279,0,0,446,127,883,2769,1806,67,977,0,308,383840,671246,16002,5324,4293,1970,1343,3253,29912,9476,10176,2171,40182,1992,2033,40177,23718,2420,3323,11136,1015,10196,4922,7961,557,17348,3315,1382,1879,2415,7354,404001
ACSSF,2011e1,dc,000,0009,0000005,671246,288,110,40,16002,5324,854,77,35,795,211,912,621,525,1294,549,106,300,1977,0,1198,730,4293,556,161,1078,0,300,321,0,1970,200,1343,3253,4967,29912,197,9476,624,10176,2171,40182,0,1992,756,2033,0,605,40177,225,23718,412,2420,210,0,94,0,923,3323,0,11136,1015,683,10196,946,4922,7961,500,83,557,275,46,17348,175,3394,568,111,448,1324,144,64,386,113,213,0,0,8547,1861,3315,1382,393,1879,2415,7354,0,279,0,0,446,127,883,2769,1806,67,977,0,308,383840,671246,16002,5324,4293,1970,1343,3253,29912,9476,10176,2171,40182,1992,2033,40177,23718,2420,3323,11136,1015,10196,4922,7961,557,17348,3315,1382,1879,2415,7354,404001
ACSSF,2011e1,dc,000,0009,0000006,671246,288,110,40,16002,5324,854,77,35,795,211,912,621,525,1294,549,106,300,1977,0,1198,730,4293,556,161,1078,0,300,321,0,1970,200,1343,3253,4967,29912,197,9476,624,10176,2171,40182,0,1992,756,2033,0,605,40177,225,23718,412,2420,210,0,94,0,923,3323,0,11136,1015,683,10196,946,4922,7961,500,83,557,275,46,17348,175,3394,568,111,448,1324,144,64,386,113,213,0,0,8547,1861,3315,1382,393,1879,2415,7354,0,279,0,0,446,127,883,2769,1806,67,977,0,308,383840,671246,16002,5324,4293,1970,1343,3253,29912,9476,10176,2171,40182,1992,2033,40177,23718,2420,3323,11136,1015,10196,4922,7961,557,17348,3315,1382,1879,2415,7354,404001
ACSSF,2011e1,dc,000,0009,0000007,671246,288,110,40,16002,5324,854,77,35,795,211,912,621,525,1294,549,106,300,1977,0,1198,730,4293,556,161,1078,0,300,321,0,1970,200,1343,3253,4967,29912,197,9476,624,10176,2171,40182,0,1992,756,2033,0,605,40177,225,23718,412,2420,210,0,94,0,923,3323,0,11136,1015,683,10196,946,4922,7961,500,83,557,275,46,17348,175,3394,568,111,448,1324,144,64,386,113,213,0,0,8547,1861,3315,1382,393,1879,2415,7354,0,279,0,0,446,127,883,2769,1806,67,977,0,308,383840,671246,16002,5324,4293,1970,1343,3253,29912,9476,10176,2171,40182,1992,2033,40177,23718,2420,3323,11136,1015,10196,4922,7961,557,17348,3315,1382,1879,2415,7354,404001
ACSSF,2011e1,dc,000,0009,0000008,671246,288,110,40,16002,5324,854,77,35,795,211,912,621,525,1294,549,106,300,1977,0,1198,730,4293,556,161,1078,0,300,321,0,1970,200,1343,3253,4967,29912,197,9476,624,10176,2171,40182,0,1992,756,2033,0,605,40177,225,23718,412,2420,210,0,94,0,923,3323,0,11136,1015,683,10196,946,4922,7961,500,83,557,275,46,17348,175,3394,568,111,448,1324,144,64,386,113,213,0,0,8547,1861,3315,1382,393,1879,2415,7354,0,279,0,0,446,127,883,2769,1806,67,977,0,308,383840,671246,16002,5324,4293,1970,1343,3253,29912,9476,10176,2171,40182,1992,2033,40177,23718,2420,3323,11136,1015,10196,4922,7961,557,17348,3315,1382,1879,2415,7354,404001
ACSSF,2011e1,dc,000,0009,0000009,671246,288,110,40,16002,5324,854,77,35,795,211,912,621,525,1294,549,106,300,1977,0,1198,730,4293,556,161,1078,0,300,321,0,1970,200,1343,3253,4967,29912,197,9476,624,10176,2171,40182,0,1992,756,2033,0,605,40177,225,23718,412,2420,210,0,94,0,923,3323,0,11136,1015,683,10196,946,4922,7961,500,83,557,275,46,17348,175,3394,568,111,448,1324,144,64,386,113,213,0,0,8547,1861,3315,1382,393,1879,2415,7354,0,279,0,0,446,127,883,2769,1806,67,977,0,308,383840,671246,16002,5324,4293,1970,1343,3253,29912,9476,10176,2171,40182,1992,2033,40177,23718,2420,3323,11136,1015,10196,4922,7961,557,17348,3315,1382,1879,2415,7354,404001
ACSSF,2011e1,dc,000,0009,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131157,3239,2567,1872,629,538,1084,11987,2747,4072,667,15399,683,909,14457,9012,1113,506,4201,625,5170,1631,2781,86,816,1476,614,1048,854,972,39402
ACSSF,2011e1,dc,000,0009,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123768,3230,776,657,250,122,357,3237,2185,1558,580,4902,169,216,5539,2972,371,716,1224,0,780,446,990,189,6872,496,198,0,184,2357,82195
ACSSF,2011e1,dc,000,0009,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137176,4268,396,887,273,259,1142,5916,1574,1522,368,8233,161,489,8619,3803,310,782,2048,90,1008,876,2035,231,3306,713,127,213,451,1117,85959
ACSSF,2011e1,dc,000,0009,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
