ACSSF,2011e1,dc,000,0023,0000001,611608,29844,69248,24146,60109,73580,59685,43655,39172,37810,37559,35264,31798,22040,15720,31978,489659,24346,58986,17451,37751,43225,43762,36190,34024,34069,33109,31348,28624,21345,14831,30598,66519,3860,6997,2569,10523,15300,8413,4576,3601,2177,2458,2589,1850,194,525,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,3986,10391,13637,5826,2353,1398,1472,1387,1284,1218,327,293,433,7364,363,479,140,1444,1418,1684,536,149,92,605,43,106,174,71,60,611608,29844,69248,84255,133265,82827,75369,67062,37760,31978,489659,24346,58986,55202,86987,70214,67178,59972,36176,30598,66519,3860,6997,13092,23713,8177,4635,4439,719,887,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,14377,19463,3751,2859,2502,620,433,7364,363,479,1584,3102,685,697,149,245,60
ACSSF,2011e1,dc,000,0023,0000002,611608,29844,69248,24146,60109,73580,59685,43655,39172,37810,37559,35264,31798,22040,15720,31978,489659,24346,58986,17451,37751,43225,43762,36190,34024,34069,33109,31348,28624,21345,14831,30598,66519,3860,6997,2569,10523,15300,8413,4576,3601,2177,2458,2589,1850,194,525,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,3986,10391,13637,5826,2353,1398,1472,1387,1284,1218,327,293,433,7364,363,479,140,1444,1418,1684,536,149,92,605,43,106,174,71,60,611608,29844,69248,84255,133265,82827,75369,67062,37760,31978,489659,24346,58986,55202,86987,70214,67178,59972,36176,30598,66519,3860,6997,13092,23713,8177,4635,4439,719,887,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,14377,19463,3751,2859,2502,620,433,7364,363,479,1584,3102,685,697,149,245,60
ACSSF,2011e1,dc,000,0023,0000003,611608,29844,69248,24146,60109,73580,59685,43655,39172,37810,37559,35264,31798,22040,15720,31978,489659,24346,58986,17451,37751,43225,43762,36190,34024,34069,33109,31348,28624,21345,14831,30598,66519,3860,6997,2569,10523,15300,8413,4576,3601,2177,2458,2589,1850,194,525,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,3986,10391,13637,5826,2353,1398,1472,1387,1284,1218,327,293,433,7364,363,479,140,1444,1418,1684,536,149,92,605,43,106,174,71,60,611608,29844,69248,84255,133265,82827,75369,67062,37760,31978,489659,24346,58986,55202,86987,70214,67178,59972,36176,30598,66519,3860,6997,13092,23713,8177,4635,4439,719,887,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,14377,19463,3751,2859,2502,620,433,7364,363,479,1584,3102,685,697,149,245,60
ACSSF,2011e1,dc,000,0023,0000004,611608,29844,69248,24146,60109,73580,59685,43655,39172,37810,37559,35264,31798,22040,15720,31978,489659,24346,58986,17451,37751,43225,43762,36190,34024,34069,33109,31348,28624,21345,14831,30598,66519,3860,6997,2569,10523,15300,8413,4576,3601,2177,2458,2589,1850,194,525,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,3986,10391,13637,5826,2353,1398,1472,1387,1284,1218,327,293,433,7364,363,479,140,1444,1418,1684,536,149,92,605,43,106,174,71,60,611608,29844,69248,84255,133265,82827,75369,67062,37760,31978,489659,24346,58986,55202,86987,70214,67178,59972,36176,30598,66519,3860,6997,13092,23713,8177,4635,4439,719,887,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,14377,19463,3751,2859,2502,620,433,7364,363,479,1584,3102,685,697,149,245,60
ACSSF,2011e1,dc,000,0023,0000005,611608,29844,69248,24146,60109,73580,59685,43655,39172,37810,37559,35264,31798,22040,15720,31978,489659,24346,58986,17451,37751,43225,43762,36190,34024,34069,33109,31348,28624,21345,14831,30598,66519,3860,6997,2569,10523,15300,8413,4576,3601,2177,2458,2589,1850,194,525,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,3986,10391,13637,5826,2353,1398,1472,1387,1284,1218,327,293,433,7364,363,479,140,1444,1418,1684,536,149,92,605,43,106,174,71,60,611608,29844,69248,84255,133265,82827,75369,67062,37760,31978,489659,24346,58986,55202,86987,70214,67178,59972,36176,30598,66519,3860,6997,13092,23713,8177,4635,4439,719,887,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,14377,19463,3751,2859,2502,620,433,7364,363,479,1584,3102,685,697,149,245,60
ACSSF,2011e1,dc,000,0023,0000006,611608,29844,69248,24146,60109,73580,59685,43655,39172,37810,37559,35264,31798,22040,15720,31978,489659,24346,58986,17451,37751,43225,43762,36190,34024,34069,33109,31348,28624,21345,14831,30598,66519,3860,6997,2569,10523,15300,8413,4576,3601,2177,2458,2589,1850,194,525,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,3986,10391,13637,5826,2353,1398,1472,1387,1284,1218,327,293,433,7364,363,479,140,1444,1418,1684,536,149,92,605,43,106,174,71,60,611608,29844,69248,84255,133265,82827,75369,67062,37760,31978,489659,24346,58986,55202,86987,70214,67178,59972,36176,30598,66519,3860,6997,13092,23713,8177,4635,4439,719,887,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,14377,19463,3751,2859,2502,620,433,7364,363,479,1584,3102,685,697,149,245,60
ACSSF,2011e1,dc,000,0023,0000007,611608,29844,69248,24146,60109,73580,59685,43655,39172,37810,37559,35264,31798,22040,15720,31978,489659,24346,58986,17451,37751,43225,43762,36190,34024,34069,33109,31348,28624,21345,14831,30598,66519,3860,6997,2569,10523,15300,8413,4576,3601,2177,2458,2589,1850,194,525,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,3986,10391,13637,5826,2353,1398,1472,1387,1284,1218,327,293,433,7364,363,479,140,1444,1418,1684,536,149,92,605,43,106,174,71,60,611608,29844,69248,84255,133265,82827,75369,67062,37760,31978,489659,24346,58986,55202,86987,70214,67178,59972,36176,30598,66519,3860,6997,13092,23713,8177,4635,4439,719,887,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,14377,19463,3751,2859,2502,620,433,7364,363,479,1584,3102,685,697,149,245,60
ACSSF,2011e1,dc,000,0023,0000008,611608,29844,69248,24146,60109,73580,59685,43655,39172,37810,37559,35264,31798,22040,15720,31978,489659,24346,58986,17451,37751,43225,43762,36190,34024,34069,33109,31348,28624,21345,14831,30598,66519,3860,6997,2569,10523,15300,8413,4576,3601,2177,2458,2589,1850,194,525,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,3986,10391,13637,5826,2353,1398,1472,1387,1284,1218,327,293,433,7364,363,479,140,1444,1418,1684,536,149,92,605,43,106,174,71,60,611608,29844,69248,84255,133265,82827,75369,67062,37760,31978,489659,24346,58986,55202,86987,70214,67178,59972,36176,30598,66519,3860,6997,13092,23713,8177,4635,4439,719,887,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,14377,19463,3751,2859,2502,620,433,7364,363,479,1584,3102,685,697,149,245,60
ACSSF,2011e1,dc,000,0023,0000009,611608,29844,69248,24146,60109,73580,59685,43655,39172,37810,37559,35264,31798,22040,15720,31978,489659,24346,58986,17451,37751,43225,43762,36190,34024,34069,33109,31348,28624,21345,14831,30598,66519,3860,6997,2569,10523,15300,8413,4576,3601,2177,2458,2589,1850,194,525,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,3986,10391,13637,5826,2353,1398,1472,1387,1284,1218,327,293,433,7364,363,479,140,1444,1418,1684,536,149,92,605,43,106,174,71,60,611608,29844,69248,84255,133265,82827,75369,67062,37760,31978,489659,24346,58986,55202,86987,70214,67178,59972,36176,30598,66519,3860,6997,13092,23713,8177,4635,4439,719,887,0,0,0,0,0,0,0,0,0,0,48066,1275,2786,14377,19463,3751,2859,2502,620,433,7364,363,479,1584,3102,685,697,149,245,60
ACSSF,2011e1,dc,000,0023,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107251,5079,10718,18145,19086,13285,12496,12562,8845,7035,86010,4082,10003,10542,11481,11286,11365,12010,8394,6847,10148,602,174,3533,4176,901,233,283,183,63,0,0,0,0,0,0,0,0,0,0,8578,138,348,3551,2492,766,692,269,197,125,2515,257,193,519,937,332,206,0,71,0
ACSSF,2011e1,dc,000,0023,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,dc,000,0023,0000012,122267,4308,12071,4100,11207,15088,11125,8501,9206,8698,7074,8556,6824,4260,3373,7876,97492,4185,10289,2940,6722,8251,7397,7221,8164,7825,5593,7593,6482,4046,3373,7411,12876,36,1222,523,2051,3326,1898,602,630,654,792,746,197,40,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10210,21,560,593,1893,3298,1564,621,359,219,474,217,145,0,0,246,1689,66,0,44,541,213,266,57,53,0,215,0,0,174,0,60,122267,4308,12071,15307,26213,17707,15772,15380,7633,7876,97492,4185,10289,9662,15648,15385,13418,14075,7419,7411,12876,36,1222,2574,5224,1232,1446,943,40,159,0,0,0,0,0,0,0,0,0,0,10210,21,560,2486,4862,980,693,362,0,246,1689,66,0,585,479,110,215,0,174,60
