ACSSF,2011e1,dc,000,0047,0000001,805581,347010,330217,16793,128036,34844,15995,253819,25164,713,345873,153446,143937,9509,52087,18892,10008,97960,13287,193,80499,32867,31043,1824,9480,3411,1974,30138,2417,212,306244,128160,125656,2504,50777,11020,3298,108502,4235,252,37409,16421,15655,766,9296,1037,224,9661,770,0,20856,8635,8247,388,4436,402,300,6439,644,0,14700,7481,5679,1802,1960,82,191,1119,3811,56,805581,935,30575,12618,3206,23303,30223,69281,153352,133067,56167,62736,220621,9497,345873,171,16644,6311,2281,10594,17852,29514,58846,68092,20898,24361,84652,5657,80499,300,5987,1703,272,2055,2521,4468,13252,13148,5333,4691,25998,771,306244,398,6027,3324,394,8540,8252,27398,65625,38616,24392,25457,95946,1875,58265,66,1377,1180,0,1417,1419,5551,11461,11117,4120,6168,13195,1194,14700,0,540,100,259,697,179,2350,4168,2094,1424,2059,830,0,805581,475046,304658,25164,713,345873,205533,126860,13287,193,80499,42347,35523,2417,212,306244,178937,122820,4235,252,58265,38788,18063,1414,0,14700,9441,1392,3811,56
ACSSF,2011e1,dc,000,0047,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,dc,000,0047,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,dc,000,0047,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,dc,000,0047,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,dc,000,0047,0000006,805581,347010,330217,16793,128036,34844,15995,253819,25164,713,345873,153446,143937,9509,52087,18892,10008,97960,13287,193,80499,32867,31043,1824,9480,3411,1974,30138,2417,212,306244,128160,125656,2504,50777,11020,3298,108502,4235,252,37409,16421,15655,766,9296,1037,224,9661,770,0,20856,8635,8247,388,4436,402,300,6439,644,0,14700,7481,5679,1802,1960,82,191,1119,3811,56,805581,935,30575,12618,3206,23303,30223,69281,153352,133067,56167,62736,220621,9497,345873,171,16644,6311,2281,10594,17852,29514,58846,68092,20898,24361,84652,5657,80499,300,5987,1703,272,2055,2521,4468,13252,13148,5333,4691,25998,771,306244,398,6027,3324,394,8540,8252,27398,65625,38616,24392,25457,95946,1875,58265,66,1377,1180,0,1417,1419,5551,11461,11117,4120,6168,13195,1194,14700,0,540,100,259,697,179,2350,4168,2094,1424,2059,830,0,805581,475046,304658,25164,713,345873,205533,126860,13287,193,80499,42347,35523,2417,212,306244,178937,122820,4235,252,58265,38788,18063,1414,0,14700,9441,1392,3811,56
ACSSF,2011e1,dc,000,0047,0000007,805581,347010,330217,16793,128036,34844,15995,253819,25164,713,345873,153446,143937,9509,52087,18892,10008,97960,13287,193,80499,32867,31043,1824,9480,3411,1974,30138,2417,212,306244,128160,125656,2504,50777,11020,3298,108502,4235,252,37409,16421,15655,766,9296,1037,224,9661,770,0,20856,8635,8247,388,4436,402,300,6439,644,0,14700,7481,5679,1802,1960,82,191,1119,3811,56,805581,935,30575,12618,3206,23303,30223,69281,153352,133067,56167,62736,220621,9497,345873,171,16644,6311,2281,10594,17852,29514,58846,68092,20898,24361,84652,5657,80499,300,5987,1703,272,2055,2521,4468,13252,13148,5333,4691,25998,771,306244,398,6027,3324,394,8540,8252,27398,65625,38616,24392,25457,95946,1875,58265,66,1377,1180,0,1417,1419,5551,11461,11117,4120,6168,13195,1194,14700,0,540,100,259,697,179,2350,4168,2094,1424,2059,830,0,805581,475046,304658,25164,713,345873,205533,126860,13287,193,80499,42347,35523,2417,212,306244,178937,122820,4235,252,58265,38788,18063,1414,0,14700,9441,1392,3811,56
ACSSF,2011e1,dc,000,0047,0000008,805581,347010,330217,16793,128036,34844,15995,253819,25164,713,345873,153446,143937,9509,52087,18892,10008,97960,13287,193,80499,32867,31043,1824,9480,3411,1974,30138,2417,212,306244,128160,125656,2504,50777,11020,3298,108502,4235,252,37409,16421,15655,766,9296,1037,224,9661,770,0,20856,8635,8247,388,4436,402,300,6439,644,0,14700,7481,5679,1802,1960,82,191,1119,3811,56,805581,935,30575,12618,3206,23303,30223,69281,153352,133067,56167,62736,220621,9497,345873,171,16644,6311,2281,10594,17852,29514,58846,68092,20898,24361,84652,5657,80499,300,5987,1703,272,2055,2521,4468,13252,13148,5333,4691,25998,771,306244,398,6027,3324,394,8540,8252,27398,65625,38616,24392,25457,95946,1875,58265,66,1377,1180,0,1417,1419,5551,11461,11117,4120,6168,13195,1194,14700,0,540,100,259,697,179,2350,4168,2094,1424,2059,830,0,805581,475046,304658,25164,713,345873,205533,126860,13287,193,80499,42347,35523,2417,212,306244,178937,122820,4235,252,58265,38788,18063,1414,0,14700,9441,1392,3811,56
ACSSF,2011e1,dc,000,0047,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,dc,000,0047,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
