ACSSF,2011e1,dc,000,0125,0000001,52332,41875,41875,.,37171,97911,54500,21256,40251,35442,71275,62367,75420,100878,53591,62284,72880,61203,31916,44097,46378,41595,27509,36122,25578,46917,79674,57668,.,.,.,34497,97920,71538,26438,40367,35442,71649,66775,100640,119830,71533,72012,83490,61962,30758,50056,44650,55389,32982,45516,30115,47677,92184,50421,.,.,.,50785,82494,48542,13982,32191,36250,23021,52878,58085,69737,45462,60020,65034,.,33633,42049,47234,39955,23974,29096,22252,46445,70917,310607,150078,72,72,0,9447,2120,1088,6344,8230,7419,811,7638,10402,5678,4724,32485,25774,124,6587,21106,12618,8488,14014,4091,9923,11077,26055,160529,36,36,0,1371,1569,648,7895,2978,2902,76,5295,7860,4618,3242,32314,25859,48,6407,41029,17892,23137,12036,4942,7094,17350,30148
ACSSF,2011e1,dc,000,0125,0000002,52332,41875,41875,.,37171,97911,54500,21256,40251,35442,71275,62367,75420,100878,53591,62284,72880,61203,31916,44097,46378,41595,27509,36122,25578,46917,79674,57668,.,.,.,34497,97920,71538,26438,40367,35442,71649,66775,100640,119830,71533,72012,83490,61962,30758,50056,44650,55389,32982,45516,30115,47677,92184,50421,.,.,.,50785,82494,48542,13982,32191,36250,23021,52878,58085,69737,45462,60020,65034,.,33633,42049,47234,39955,23974,29096,22252,46445,70917,310607,150078,72,72,0,9447,2120,1088,6344,8230,7419,811,7638,10402,5678,4724,32485,25774,124,6587,21106,12618,8488,14014,4091,9923,11077,26055,160529,36,36,0,1371,1569,648,7895,2978,2902,76,5295,7860,4618,3242,32314,25859,48,6407,41029,17892,23137,12036,4942,7094,17350,30148
ACSSF,2011e1,dc,000,0125,0000003,52332,41875,41875,.,37171,97911,54500,21256,40251,35442,71275,62367,75420,100878,53591,62284,72880,61203,31916,44097,46378,41595,27509,36122,25578,46917,79674,57668,.,.,.,34497,97920,71538,26438,40367,35442,71649,66775,100640,119830,71533,72012,83490,61962,30758,50056,44650,55389,32982,45516,30115,47677,92184,50421,.,.,.,50785,82494,48542,13982,32191,36250,23021,52878,58085,69737,45462,60020,65034,.,33633,42049,47234,39955,23974,29096,22252,46445,70917,310607,150078,72,72,0,9447,2120,1088,6344,8230,7419,811,7638,10402,5678,4724,32485,25774,124,6587,21106,12618,8488,14014,4091,9923,11077,26055,160529,36,36,0,1371,1569,648,7895,2978,2902,76,5295,7860,4618,3242,32314,25859,48,6407,41029,17892,23137,12036,4942,7094,17350,30148
ACSSF,2011e1,dc,000,0125,0000004,52332,41875,41875,.,37171,97911,54500,21256,40251,35442,71275,62367,75420,100878,53591,62284,72880,61203,31916,44097,46378,41595,27509,36122,25578,46917,79674,57668,.,.,.,34497,97920,71538,26438,40367,35442,71649,66775,100640,119830,71533,72012,83490,61962,30758,50056,44650,55389,32982,45516,30115,47677,92184,50421,.,.,.,50785,82494,48542,13982,32191,36250,23021,52878,58085,69737,45462,60020,65034,.,33633,42049,47234,39955,23974,29096,22252,46445,70917,310607,150078,72,72,0,9447,2120,1088,6344,8230,7419,811,7638,10402,5678,4724,32485,25774,124,6587,21106,12618,8488,14014,4091,9923,11077,26055,160529,36,36,0,1371,1569,648,7895,2978,2902,76,5295,7860,4618,3242,32314,25859,48,6407,41029,17892,23137,12036,4942,7094,17350,30148
ACSSF,2011e1,dc,000,0125,0000005,52332,41875,41875,.,37171,97911,54500,21256,40251,35442,71275,62367,75420,100878,53591,62284,72880,61203,31916,44097,46378,41595,27509,36122,25578,46917,79674,57668,.,.,.,34497,97920,71538,26438,40367,35442,71649,66775,100640,119830,71533,72012,83490,61962,30758,50056,44650,55389,32982,45516,30115,47677,92184,50421,.,.,.,50785,82494,48542,13982,32191,36250,23021,52878,58085,69737,45462,60020,65034,.,33633,42049,47234,39955,23974,29096,22252,46445,70917,310607,150078,72,72,0,9447,2120,1088,6344,8230,7419,811,7638,10402,5678,4724,32485,25774,124,6587,21106,12618,8488,14014,4091,9923,11077,26055,160529,36,36,0,1371,1569,648,7895,2978,2902,76,5295,7860,4618,3242,32314,25859,48,6407,41029,17892,23137,12036,4942,7094,17350,30148
ACSSF,2011e1,dc,000,0125,0000006,52332,41875,41875,.,37171,97911,54500,21256,40251,35442,71275,62367,75420,100878,53591,62284,72880,61203,31916,44097,46378,41595,27509,36122,25578,46917,79674,57668,.,.,.,34497,97920,71538,26438,40367,35442,71649,66775,100640,119830,71533,72012,83490,61962,30758,50056,44650,55389,32982,45516,30115,47677,92184,50421,.,.,.,50785,82494,48542,13982,32191,36250,23021,52878,58085,69737,45462,60020,65034,.,33633,42049,47234,39955,23974,29096,22252,46445,70917,310607,150078,72,72,0,9447,2120,1088,6344,8230,7419,811,7638,10402,5678,4724,32485,25774,124,6587,21106,12618,8488,14014,4091,9923,11077,26055,160529,36,36,0,1371,1569,648,7895,2978,2902,76,5295,7860,4618,3242,32314,25859,48,6407,41029,17892,23137,12036,4942,7094,17350,30148
ACSSF,2011e1,dc,000,0125,0000007,52332,41875,41875,.,37171,97911,54500,21256,40251,35442,71275,62367,75420,100878,53591,62284,72880,61203,31916,44097,46378,41595,27509,36122,25578,46917,79674,57668,.,.,.,34497,97920,71538,26438,40367,35442,71649,66775,100640,119830,71533,72012,83490,61962,30758,50056,44650,55389,32982,45516,30115,47677,92184,50421,.,.,.,50785,82494,48542,13982,32191,36250,23021,52878,58085,69737,45462,60020,65034,.,33633,42049,47234,39955,23974,29096,22252,46445,70917,310607,150078,72,72,0,9447,2120,1088,6344,8230,7419,811,7638,10402,5678,4724,32485,25774,124,6587,21106,12618,8488,14014,4091,9923,11077,26055,160529,36,36,0,1371,1569,648,7895,2978,2902,76,5295,7860,4618,3242,32314,25859,48,6407,41029,17892,23137,12036,4942,7094,17350,30148
ACSSF,2011e1,dc,000,0125,0000008,52332,41875,41875,.,37171,97911,54500,21256,40251,35442,71275,62367,75420,100878,53591,62284,72880,61203,31916,44097,46378,41595,27509,36122,25578,46917,79674,57668,.,.,.,34497,97920,71538,26438,40367,35442,71649,66775,100640,119830,71533,72012,83490,61962,30758,50056,44650,55389,32982,45516,30115,47677,92184,50421,.,.,.,50785,82494,48542,13982,32191,36250,23021,52878,58085,69737,45462,60020,65034,.,33633,42049,47234,39955,23974,29096,22252,46445,70917,310607,150078,72,72,0,9447,2120,1088,6344,8230,7419,811,7638,10402,5678,4724,32485,25774,124,6587,21106,12618,8488,14014,4091,9923,11077,26055,160529,36,36,0,1371,1569,648,7895,2978,2902,76,5295,7860,4618,3242,32314,25859,48,6407,41029,17892,23137,12036,4942,7094,17350,30148
ACSSF,2011e1,dc,000,0125,0000009,52332,41875,41875,.,37171,97911,54500,21256,40251,35442,71275,62367,75420,100878,53591,62284,72880,61203,31916,44097,46378,41595,27509,36122,25578,46917,79674,57668,.,.,.,34497,97920,71538,26438,40367,35442,71649,66775,100640,119830,71533,72012,83490,61962,30758,50056,44650,55389,32982,45516,30115,47677,92184,50421,.,.,.,50785,82494,48542,13982,32191,36250,23021,52878,58085,69737,45462,60020,65034,.,33633,42049,47234,39955,23974,29096,22252,46445,70917,310607,150078,72,72,0,9447,2120,1088,6344,8230,7419,811,7638,10402,5678,4724,32485,25774,124,6587,21106,12618,8488,14014,4091,9923,11077,26055,160529,36,36,0,1371,1569,648,7895,2978,2902,76,5295,7860,4618,3242,32314,25859,48,6407,41029,17892,23137,12036,4942,7094,17350,30148
ACSSF,2011e1,dc,000,0125,0000010,71082,.,.,.,32227,141797,231780,29018,103586,97300,.,77602,100387,151605,70262,101415,102367,42422,17243,51227,42731,62455,31675,21073,41039,55029,101837,97664,.,.,.,7385,178129,250001,30337,103586,97300,.,100414,102900,163159,70653,131753,130964,.,.,57071,42173,103592,41338,37665,43142,54255,131149,61123,.,.,.,100768,140594,100421,12216,.,.,.,77034,87778,132794,56143,78467,84149,.,16900,50642,44123,60933,16660,17071,12288,55297,78888,58237,26201,72,72,0,497,309,399,493,167,106,61,1626,2514,1383,1131,6495,6382,45,68,5543,3500,2043,1428,498,930,1764,4894,32036,0,0,0,229,250,153,1144,0,0,0,1416,2052,1224,828,6163,5462,48,653,8971,5288,3683,1601,1183,418,3658,6399
