ACSSF,2011e1,dc,000,0096,0000001,359904,173361,8567,5887,4258,2668,6208,2498,3338,2532,6722,4806,6701,10083,7266,8976,5214,7444,11925,11807,16123,40338,186543,14896,7532,6564,4757,7143,2160,5562,3200,4391,3561,7825,9279,8909,9925,7630,10850,15388,11497,19039,26435,46112,50419,43055,23092298200,12771154600,11357587200,1413567500,10321143500,9035969400,1285174200,54264,24316,31692,37965,61357,80936,58450,27375,32334,38081,65899,94982,51761,21052,30935,37918,57401,71835,523073,244103,122256,0,122256,72,228,562,609,1776,438,680,1192,4074,3669,4933,6605,5638,6802,4257,6569,10658,10363,15222,37909,121847,70742,51105,8495,5659,3696,2059,4432,2060,2658,1340,2648,1137,1768,3478,1628,2174,957,875,1267,1444,901,2429,278970,121782,0,121782,574,192,133,418,1726,420,2122,1643,1894,2106,5277,6665,7079,8408,6724,9289,14062,10754,17731,24565,157188,92427,64761,14322,7340,6431,4339,5417,1740,3440,1557,2497,1455,2548,2614,1830,1517,906,1561,1326,743,1308,1870
ACSSF,2011e1,dc,000,0096,0000002,359904,173361,8567,5887,4258,2668,6208,2498,3338,2532,6722,4806,6701,10083,7266,8976,5214,7444,11925,11807,16123,40338,186543,14896,7532,6564,4757,7143,2160,5562,3200,4391,3561,7825,9279,8909,9925,7630,10850,15388,11497,19039,26435,46112,50419,43055,23092298200,12771154600,11357587200,1413567500,10321143500,9035969400,1285174200,54264,24316,31692,37965,61357,80936,58450,27375,32334,38081,65899,94982,51761,21052,30935,37918,57401,71835,523073,244103,122256,0,122256,72,228,562,609,1776,438,680,1192,4074,3669,4933,6605,5638,6802,4257,6569,10658,10363,15222,37909,121847,70742,51105,8495,5659,3696,2059,4432,2060,2658,1340,2648,1137,1768,3478,1628,2174,957,875,1267,1444,901,2429,278970,121782,0,121782,574,192,133,418,1726,420,2122,1643,1894,2106,5277,6665,7079,8408,6724,9289,14062,10754,17731,24565,157188,92427,64761,14322,7340,6431,4339,5417,1740,3440,1557,2497,1455,2548,2614,1830,1517,906,1561,1326,743,1308,1870
ACSSF,2011e1,dc,000,0096,0000003,359904,173361,8567,5887,4258,2668,6208,2498,3338,2532,6722,4806,6701,10083,7266,8976,5214,7444,11925,11807,16123,40338,186543,14896,7532,6564,4757,7143,2160,5562,3200,4391,3561,7825,9279,8909,9925,7630,10850,15388,11497,19039,26435,46112,50419,43055,23092298200,12771154600,11357587200,1413567500,10321143500,9035969400,1285174200,54264,24316,31692,37965,61357,80936,58450,27375,32334,38081,65899,94982,51761,21052,30935,37918,57401,71835,523073,244103,122256,0,122256,72,228,562,609,1776,438,680,1192,4074,3669,4933,6605,5638,6802,4257,6569,10658,10363,15222,37909,121847,70742,51105,8495,5659,3696,2059,4432,2060,2658,1340,2648,1137,1768,3478,1628,2174,957,875,1267,1444,901,2429,278970,121782,0,121782,574,192,133,418,1726,420,2122,1643,1894,2106,5277,6665,7079,8408,6724,9289,14062,10754,17731,24565,157188,92427,64761,14322,7340,6431,4339,5417,1740,3440,1557,2497,1455,2548,2614,1830,1517,906,1561,1326,743,1308,1870
ACSSF,2011e1,dc,000,0096,0000004,359904,173361,8567,5887,4258,2668,6208,2498,3338,2532,6722,4806,6701,10083,7266,8976,5214,7444,11925,11807,16123,40338,186543,14896,7532,6564,4757,7143,2160,5562,3200,4391,3561,7825,9279,8909,9925,7630,10850,15388,11497,19039,26435,46112,50419,43055,23092298200,12771154600,11357587200,1413567500,10321143500,9035969400,1285174200,54264,24316,31692,37965,61357,80936,58450,27375,32334,38081,65899,94982,51761,21052,30935,37918,57401,71835,523073,244103,122256,0,122256,72,228,562,609,1776,438,680,1192,4074,3669,4933,6605,5638,6802,4257,6569,10658,10363,15222,37909,121847,70742,51105,8495,5659,3696,2059,4432,2060,2658,1340,2648,1137,1768,3478,1628,2174,957,875,1267,1444,901,2429,278970,121782,0,121782,574,192,133,418,1726,420,2122,1643,1894,2106,5277,6665,7079,8408,6724,9289,14062,10754,17731,24565,157188,92427,64761,14322,7340,6431,4339,5417,1740,3440,1557,2497,1455,2548,2614,1830,1517,906,1561,1326,743,1308,1870
ACSSF,2011e1,dc,000,0096,0000005,359904,173361,8567,5887,4258,2668,6208,2498,3338,2532,6722,4806,6701,10083,7266,8976,5214,7444,11925,11807,16123,40338,186543,14896,7532,6564,4757,7143,2160,5562,3200,4391,3561,7825,9279,8909,9925,7630,10850,15388,11497,19039,26435,46112,50419,43055,23092298200,12771154600,11357587200,1413567500,10321143500,9035969400,1285174200,54264,24316,31692,37965,61357,80936,58450,27375,32334,38081,65899,94982,51761,21052,30935,37918,57401,71835,523073,244103,122256,0,122256,72,228,562,609,1776,438,680,1192,4074,3669,4933,6605,5638,6802,4257,6569,10658,10363,15222,37909,121847,70742,51105,8495,5659,3696,2059,4432,2060,2658,1340,2648,1137,1768,3478,1628,2174,957,875,1267,1444,901,2429,278970,121782,0,121782,574,192,133,418,1726,420,2122,1643,1894,2106,5277,6665,7079,8408,6724,9289,14062,10754,17731,24565,157188,92427,64761,14322,7340,6431,4339,5417,1740,3440,1557,2497,1455,2548,2614,1830,1517,906,1561,1326,743,1308,1870
ACSSF,2011e1,dc,000,0096,0000006,359904,173361,8567,5887,4258,2668,6208,2498,3338,2532,6722,4806,6701,10083,7266,8976,5214,7444,11925,11807,16123,40338,186543,14896,7532,6564,4757,7143,2160,5562,3200,4391,3561,7825,9279,8909,9925,7630,10850,15388,11497,19039,26435,46112,50419,43055,23092298200,12771154600,11357587200,1413567500,10321143500,9035969400,1285174200,54264,24316,31692,37965,61357,80936,58450,27375,32334,38081,65899,94982,51761,21052,30935,37918,57401,71835,523073,244103,122256,0,122256,72,228,562,609,1776,438,680,1192,4074,3669,4933,6605,5638,6802,4257,6569,10658,10363,15222,37909,121847,70742,51105,8495,5659,3696,2059,4432,2060,2658,1340,2648,1137,1768,3478,1628,2174,957,875,1267,1444,901,2429,278970,121782,0,121782,574,192,133,418,1726,420,2122,1643,1894,2106,5277,6665,7079,8408,6724,9289,14062,10754,17731,24565,157188,92427,64761,14322,7340,6431,4339,5417,1740,3440,1557,2497,1455,2548,2614,1830,1517,906,1561,1326,743,1308,1870
ACSSF,2011e1,dc,000,0096,0000007,359904,173361,8567,5887,4258,2668,6208,2498,3338,2532,6722,4806,6701,10083,7266,8976,5214,7444,11925,11807,16123,40338,186543,14896,7532,6564,4757,7143,2160,5562,3200,4391,3561,7825,9279,8909,9925,7630,10850,15388,11497,19039,26435,46112,50419,43055,23092298200,12771154600,11357587200,1413567500,10321143500,9035969400,1285174200,54264,24316,31692,37965,61357,80936,58450,27375,32334,38081,65899,94982,51761,21052,30935,37918,57401,71835,523073,244103,122256,0,122256,72,228,562,609,1776,438,680,1192,4074,3669,4933,6605,5638,6802,4257,6569,10658,10363,15222,37909,121847,70742,51105,8495,5659,3696,2059,4432,2060,2658,1340,2648,1137,1768,3478,1628,2174,957,875,1267,1444,901,2429,278970,121782,0,121782,574,192,133,418,1726,420,2122,1643,1894,2106,5277,6665,7079,8408,6724,9289,14062,10754,17731,24565,157188,92427,64761,14322,7340,6431,4339,5417,1740,3440,1557,2497,1455,2548,2614,1830,1517,906,1561,1326,743,1308,1870
ACSSF,2011e1,dc,000,0096,0000008,359904,173361,8567,5887,4258,2668,6208,2498,3338,2532,6722,4806,6701,10083,7266,8976,5214,7444,11925,11807,16123,40338,186543,14896,7532,6564,4757,7143,2160,5562,3200,4391,3561,7825,9279,8909,9925,7630,10850,15388,11497,19039,26435,46112,50419,43055,23092298200,12771154600,11357587200,1413567500,10321143500,9035969400,1285174200,54264,24316,31692,37965,61357,80936,58450,27375,32334,38081,65899,94982,51761,21052,30935,37918,57401,71835,523073,244103,122256,0,122256,72,228,562,609,1776,438,680,1192,4074,3669,4933,6605,5638,6802,4257,6569,10658,10363,15222,37909,121847,70742,51105,8495,5659,3696,2059,4432,2060,2658,1340,2648,1137,1768,3478,1628,2174,957,875,1267,1444,901,2429,278970,121782,0,121782,574,192,133,418,1726,420,2122,1643,1894,2106,5277,6665,7079,8408,6724,9289,14062,10754,17731,24565,157188,92427,64761,14322,7340,6431,4339,5417,1740,3440,1557,2497,1455,2548,2614,1830,1517,906,1561,1326,743,1308,1870
ACSSF,2011e1,dc,000,0096,0000009,359904,173361,8567,5887,4258,2668,6208,2498,3338,2532,6722,4806,6701,10083,7266,8976,5214,7444,11925,11807,16123,40338,186543,14896,7532,6564,4757,7143,2160,5562,3200,4391,3561,7825,9279,8909,9925,7630,10850,15388,11497,19039,26435,46112,50419,43055,23092298200,12771154600,11357587200,1413567500,10321143500,9035969400,1285174200,54264,24316,31692,37965,61357,80936,58450,27375,32334,38081,65899,94982,51761,21052,30935,37918,57401,71835,523073,244103,122256,0,122256,72,228,562,609,1776,438,680,1192,4074,3669,4933,6605,5638,6802,4257,6569,10658,10363,15222,37909,121847,70742,51105,8495,5659,3696,2059,4432,2060,2658,1340,2648,1137,1768,3478,1628,2174,957,875,1267,1444,901,2429,278970,121782,0,121782,574,192,133,418,1726,420,2122,1643,1894,2106,5277,6665,7079,8408,6724,9289,14062,10754,17731,24565,157188,92427,64761,14322,7340,6431,4339,5417,1740,3440,1557,2497,1455,2548,2614,1830,1517,906,1561,1326,743,1308,1870
ACSSF,2011e1,dc,000,0096,0000010,68358,30976,1489,2206,643,153,1268,351,273,218,668,640,336,578,551,1621,453,1218,1429,1890,1890,13101,37382,3089,1779,1174,536,1665,295,1199,737,321,245,1015,1137,1238,1039,1454,2808,2537,1911,3622,9581,60285,73330,52239,6779400600,4030469100,3632932200,397536900,2748931400,2358028700,390902700,74069,26958,48424,41936,62202,97009,96580,70026,57214,41752,70431,114228,64530,18288,16791,42256,56414,76493,92823,39441,20906,0,20906,72,0,0,0,99,84,77,91,429,319,194,361,394,740,387,937,1182,1730,1688,12122,18535,8465,10070,1417,2206,643,153,1169,267,196,127,239,321,142,217,157,881,66,281,247,160,202,979,53382,22491,0,22491,0,0,0,61,135,0,270,105,153,91,700,604,969,725,1343,2305,1876,1464,2887,8803,30891,16000,14891,3089,1779,1174,475,1530,295,929,632,168,154,315,533,269,314,111,503,661,447,735,778
