ACSSF,2015m1,dc,000,0099,0000001,801,321,1065,635,201,619,470,394,828,1021,1346,401,1322,1260,248,1123,236,820,412,861,1003,660,819,200,564,60,566,560,89,564,548,441,445,126,480,548,507,526,120,553,752,1230,671,200,671,654,158,992,1224,1480,147,1496,1474,177,1162,354,1126,202,1138,1335,693,1053,200,469,200,469,538,295,469,550,469,480,69,507,550,470,470,200,595,439,411,743,343,57,341,336,74,754,622,612,344,636,576,213,495,0,547,258,574,652,338,548,698,704,200,704,718,239,208,434,434,434,200,200,640,612,612,200,301,220,462,359,100,337,337,200,321,432,473,101,474,474,200,479,0,958,200,958,1142,686,957,0,597,200,597,597,200,596,385,251,233,101,336,385,376,376,200,414,2621,1666,1643,2178,608,2151,2202,850,1681,195,614,630,170,617,1546,1666,2167,275,2185,2257,775,1965,456,698,711,69,721,2726,1526,1533,2577,328,2575,2606,1431,2568,200,674,627,438,715,1899,1880,2764,312,2778,2732,1657,2690,236,738,764,135,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2015m1,dc,000,0099,0000002,801,321,1065,635,201,619,470,394,828,1021,1346,401,1322,1260,248,1123,236,820,412,861,1003,660,819,200,564,60,566,560,89,564,548,441,445,126,480,548,507,526,120,553,752,1230,671,200,671,654,158,992,1224,1480,147,1496,1474,177,1162,354,1126,202,1138,1335,693,1053,200,469,200,469,538,295,469,550,469,480,69,507,550,470,470,200,595,439,411,743,343,57,341,336,74,754,622,612,344,636,576,213,495,0,547,258,574,652,338,548,698,704,200,704,718,239,208,434,434,434,200,200,640,612,612,200,301,220,462,359,100,337,337,200,321,432,473,101,474,474,200,479,0,958,200,958,1142,686,957,0,597,200,597,597,200,596,385,251,233,101,336,385,376,376,200,414,2621,1666,1643,2178,608,2151,2202,850,1681,195,614,630,170,617,1546,1666,2167,275,2185,2257,775,1965,456,698,711,69,721,2726,1526,1533,2577,328,2575,2606,1431,2568,200,674,627,438,715,1899,1880,2764,312,2778,2732,1657,2690,236,738,764,135,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2015m1,dc,000,0099,0000003,801,321,1065,635,201,619,470,394,828,1021,1346,401,1322,1260,248,1123,236,820,412,861,1003,660,819,200,564,60,566,560,89,564,548,441,445,126,480,548,507,526,120,553,752,1230,671,200,671,654,158,992,1224,1480,147,1496,1474,177,1162,354,1126,202,1138,1335,693,1053,200,469,200,469,538,295,469,550,469,480,69,507,550,470,470,200,595,439,411,743,343,57,341,336,74,754,622,612,344,636,576,213,495,0,547,258,574,652,338,548,698,704,200,704,718,239,208,434,434,434,200,200,640,612,612,200,301,220,462,359,100,337,337,200,321,432,473,101,474,474,200,479,0,958,200,958,1142,686,957,0,597,200,597,597,200,596,385,251,233,101,336,385,376,376,200,414,2621,1666,1643,2178,608,2151,2202,850,1681,195,614,630,170,617,1546,1666,2167,275,2185,2257,775,1965,456,698,711,69,721,2726,1526,1533,2577,328,2575,2606,1431,2568,200,674,627,438,715,1899,1880,2764,312,2778,2732,1657,2690,236,738,764,135,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2015m1,dc,000,0099,0000004,801,321,1065,635,201,619,470,394,828,1021,1346,401,1322,1260,248,1123,236,820,412,861,1003,660,819,200,564,60,566,560,89,564,548,441,445,126,480,548,507,526,120,553,752,1230,671,200,671,654,158,992,1224,1480,147,1496,1474,177,1162,354,1126,202,1138,1335,693,1053,200,469,200,469,538,295,469,550,469,480,69,507,550,470,470,200,595,439,411,743,343,57,341,336,74,754,622,612,344,636,576,213,495,0,547,258,574,652,338,548,698,704,200,704,718,239,208,434,434,434,200,200,640,612,612,200,301,220,462,359,100,337,337,200,321,432,473,101,474,474,200,479,0,958,200,958,1142,686,957,0,597,200,597,597,200,596,385,251,233,101,336,385,376,376,200,414,2621,1666,1643,2178,608,2151,2202,850,1681,195,614,630,170,617,1546,1666,2167,275,2185,2257,775,1965,456,698,711,69,721,2726,1526,1533,2577,328,2575,2606,1431,2568,200,674,627,438,715,1899,1880,2764,312,2778,2732,1657,2690,236,738,764,135,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2015m1,dc,000,0099,0000005,801,321,1065,635,201,619,470,394,828,1021,1346,401,1322,1260,248,1123,236,820,412,861,1003,660,819,200,564,60,566,560,89,564,548,441,445,126,480,548,507,526,120,553,752,1230,671,200,671,654,158,992,1224,1480,147,1496,1474,177,1162,354,1126,202,1138,1335,693,1053,200,469,200,469,538,295,469,550,469,480,69,507,550,470,470,200,595,439,411,743,343,57,341,336,74,754,622,612,344,636,576,213,495,0,547,258,574,652,338,548,698,704,200,704,718,239,208,434,434,434,200,200,640,612,612,200,301,220,462,359,100,337,337,200,321,432,473,101,474,474,200,479,0,958,200,958,1142,686,957,0,597,200,597,597,200,596,385,251,233,101,336,385,376,376,200,414,2621,1666,1643,2178,608,2151,2202,850,1681,195,614,630,170,617,1546,1666,2167,275,2185,2257,775,1965,456,698,711,69,721,2726,1526,1533,2577,328,2575,2606,1431,2568,200,674,627,438,715,1899,1880,2764,312,2778,2732,1657,2690,236,738,764,135,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2015m1,dc,000,0099,0000006,801,321,1065,635,201,619,470,394,828,1021,1346,401,1322,1260,248,1123,236,820,412,861,1003,660,819,200,564,60,566,560,89,564,548,441,445,126,480,548,507,526,120,553,752,1230,671,200,671,654,158,992,1224,1480,147,1496,1474,177,1162,354,1126,202,1138,1335,693,1053,200,469,200,469,538,295,469,550,469,480,69,507,550,470,470,200,595,439,411,743,343,57,341,336,74,754,622,612,344,636,576,213,495,0,547,258,574,652,338,548,698,704,200,704,718,239,208,434,434,434,200,200,640,612,612,200,301,220,462,359,100,337,337,200,321,432,473,101,474,474,200,479,0,958,200,958,1142,686,957,0,597,200,597,597,200,596,385,251,233,101,336,385,376,376,200,414,2621,1666,1643,2178,608,2151,2202,850,1681,195,614,630,170,617,1546,1666,2167,275,2185,2257,775,1965,456,698,711,69,721,2726,1526,1533,2577,328,2575,2606,1431,2568,200,674,627,438,715,1899,1880,2764,312,2778,2732,1657,2690,236,738,764,135,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2015m1,dc,000,0099,0000007,801,321,1065,635,201,619,470,394,828,1021,1346,401,1322,1260,248,1123,236,820,412,861,1003,660,819,200,564,60,566,560,89,564,548,441,445,126,480,548,507,526,120,553,752,1230,671,200,671,654,158,992,1224,1480,147,1496,1474,177,1162,354,1126,202,1138,1335,693,1053,200,469,200,469,538,295,469,550,469,480,69,507,550,470,470,200,595,439,411,743,343,57,341,336,74,754,622,612,344,636,576,213,495,0,547,258,574,652,338,548,698,704,200,704,718,239,208,434,434,434,200,200,640,612,612,200,301,220,462,359,100,337,337,200,321,432,473,101,474,474,200,479,0,958,200,958,1142,686,957,0,597,200,597,597,200,596,385,251,233,101,336,385,376,376,200,414,2621,1666,1643,2178,608,2151,2202,850,1681,195,614,630,170,617,1546,1666,2167,275,2185,2257,775,1965,456,698,711,69,721,2726,1526,1533,2577,328,2575,2606,1431,2568,200,674,627,438,715,1899,1880,2764,312,2778,2732,1657,2690,236,738,764,135,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2015m1,dc,000,0099,0000008,801,321,1065,635,201,619,470,394,828,1021,1346,401,1322,1260,248,1123,236,820,412,861,1003,660,819,200,564,60,566,560,89,564,548,441,445,126,480,548,507,526,120,553,752,1230,671,200,671,654,158,992,1224,1480,147,1496,1474,177,1162,354,1126,202,1138,1335,693,1053,200,469,200,469,538,295,469,550,469,480,69,507,550,470,470,200,595,439,411,743,343,57,341,336,74,754,622,612,344,636,576,213,495,0,547,258,574,652,338,548,698,704,200,704,718,239,208,434,434,434,200,200,640,612,612,200,301,220,462,359,100,337,337,200,321,432,473,101,474,474,200,479,0,958,200,958,1142,686,957,0,597,200,597,597,200,596,385,251,233,101,336,385,376,376,200,414,2621,1666,1643,2178,608,2151,2202,850,1681,195,614,630,170,617,1546,1666,2167,275,2185,2257,775,1965,456,698,711,69,721,2726,1526,1533,2577,328,2575,2606,1431,2568,200,674,627,438,715,1899,1880,2764,312,2778,2732,1657,2690,236,738,764,135,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2015m1,dc,000,0099,0000009,801,321,1065,635,201,619,470,394,828,1021,1346,401,1322,1260,248,1123,236,820,412,861,1003,660,819,200,564,60,566,560,89,564,548,441,445,126,480,548,507,526,120,553,752,1230,671,200,671,654,158,992,1224,1480,147,1496,1474,177,1162,354,1126,202,1138,1335,693,1053,200,469,200,469,538,295,469,550,469,480,69,507,550,470,470,200,595,439,411,743,343,57,341,336,74,754,622,612,344,636,576,213,495,0,547,258,574,652,338,548,698,704,200,704,718,239,208,434,434,434,200,200,640,612,612,200,301,220,462,359,100,337,337,200,321,432,473,101,474,474,200,479,0,958,200,958,1142,686,957,0,597,200,597,597,200,596,385,251,233,101,336,385,376,376,200,414,2621,1666,1643,2178,608,2151,2202,850,1681,195,614,630,170,617,1546,1666,2167,275,2185,2257,775,1965,456,698,711,69,721,2726,1526,1533,2577,328,2575,2606,1431,2568,200,674,627,438,715,1899,1880,2764,312,2778,2732,1657,2690,236,738,764,135,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2015m1,dc,000,0099,0000010,3027,2016,759,396,200,396,251,310,591,1003,490,144,503,466,137,970,1482,1474,126,1467,1464,239,253,738,735,200,735,735,200,301,477,417,417,200,313,667,410,421,105,528,2232,1039,615,200,615,630,105,787,1336,773,200,773,773,200,1132,1688,1768,200,1768,1805,531,527,703,728,200,728,709,163,385,552,483,483,200,401,685,411,411,200,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256,2194,2210,1900,212,1916,1859,443,1314,692,569,578,105,554,2438,2287,2288,200,2288,2287,557,1447,786,725,725,200,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
