ACSSF,2016m1,dc,000,0072,0000001,3407,2293,928,546,57,355,423,690,2167,739,653,188,353,532,334,2068,1823,736,966,1520,905,895,354,303,203,143,274,175,863,133,123,203,203,123,48,839,777,266,392,535,295,1297,594,515,106,87,493,320,1099,484,476,240,203,420,78,1041,822,525,353,558,587,3505,3561,2484,1663,1051,1605,2755,2321,1226,604,220,203,602,1113,1888,1543,830,845,1180,1425,3407,1966,794,622,366,234,203,1825,546,305,448,203,203,1695,1054,1475,805,718,3566,3623,2867,2269,724,120,2964,1452,1206,691,480,163,2439,1916,1589,610,203,3407,2293,928,2167,739,2068,895,354,863,133,839,1297,594,1099,484,1041,3505,3561,2321,1226,1888,3407,1966,794,622,444,1825,546,305,448,1695,1054,1566,3566,3623,2867,2422,2964,1452,1206,857,2439,1916,1706
ACSSF,2016m1,dc,000,0072,0000002,3407,2293,928,546,57,355,423,690,2167,739,653,188,353,532,334,2068,1823,736,966,1520,905,895,354,303,203,143,274,175,863,133,123,203,203,123,48,839,777,266,392,535,295,1297,594,515,106,87,493,320,1099,484,476,240,203,420,78,1041,822,525,353,558,587,3505,3561,2484,1663,1051,1605,2755,2321,1226,604,220,203,602,1113,1888,1543,830,845,1180,1425,3407,1966,794,622,366,234,203,1825,546,305,448,203,203,1695,1054,1475,805,718,3566,3623,2867,2269,724,120,2964,1452,1206,691,480,163,2439,1916,1589,610,203,3407,2293,928,2167,739,2068,895,354,863,133,839,1297,594,1099,484,1041,3505,3561,2321,1226,1888,3407,1966,794,622,444,1825,546,305,448,1695,1054,1566,3566,3623,2867,2422,2964,1452,1206,857,2439,1916,1706
ACSSF,2016m1,dc,000,0072,0000003,3407,2293,928,546,57,355,423,690,2167,739,653,188,353,532,334,2068,1823,736,966,1520,905,895,354,303,203,143,274,175,863,133,123,203,203,123,48,839,777,266,392,535,295,1297,594,515,106,87,493,320,1099,484,476,240,203,420,78,1041,822,525,353,558,587,3505,3561,2484,1663,1051,1605,2755,2321,1226,604,220,203,602,1113,1888,1543,830,845,1180,1425,3407,1966,794,622,366,234,203,1825,546,305,448,203,203,1695,1054,1475,805,718,3566,3623,2867,2269,724,120,2964,1452,1206,691,480,163,2439,1916,1589,610,203,3407,2293,928,2167,739,2068,895,354,863,133,839,1297,594,1099,484,1041,3505,3561,2321,1226,1888,3407,1966,794,622,444,1825,546,305,448,1695,1054,1566,3566,3623,2867,2422,2964,1452,1206,857,2439,1916,1706
ACSSF,2016m1,dc,000,0072,0000004,3407,2293,928,546,57,355,423,690,2167,739,653,188,353,532,334,2068,1823,736,966,1520,905,895,354,303,203,143,274,175,863,133,123,203,203,123,48,839,777,266,392,535,295,1297,594,515,106,87,493,320,1099,484,476,240,203,420,78,1041,822,525,353,558,587,3505,3561,2484,1663,1051,1605,2755,2321,1226,604,220,203,602,1113,1888,1543,830,845,1180,1425,3407,1966,794,622,366,234,203,1825,546,305,448,203,203,1695,1054,1475,805,718,3566,3623,2867,2269,724,120,2964,1452,1206,691,480,163,2439,1916,1589,610,203,3407,2293,928,2167,739,2068,895,354,863,133,839,1297,594,1099,484,1041,3505,3561,2321,1226,1888,3407,1966,794,622,444,1825,546,305,448,1695,1054,1566,3566,3623,2867,2422,2964,1452,1206,857,2439,1916,1706
ACSSF,2016m1,dc,000,0072,0000005,3407,2293,928,546,57,355,423,690,2167,739,653,188,353,532,334,2068,1823,736,966,1520,905,895,354,303,203,143,274,175,863,133,123,203,203,123,48,839,777,266,392,535,295,1297,594,515,106,87,493,320,1099,484,476,240,203,420,78,1041,822,525,353,558,587,3505,3561,2484,1663,1051,1605,2755,2321,1226,604,220,203,602,1113,1888,1543,830,845,1180,1425,3407,1966,794,622,366,234,203,1825,546,305,448,203,203,1695,1054,1475,805,718,3566,3623,2867,2269,724,120,2964,1452,1206,691,480,163,2439,1916,1589,610,203,3407,2293,928,2167,739,2068,895,354,863,133,839,1297,594,1099,484,1041,3505,3561,2321,1226,1888,3407,1966,794,622,444,1825,546,305,448,1695,1054,1566,3566,3623,2867,2422,2964,1452,1206,857,2439,1916,1706
ACSSF,2016m1,dc,000,0072,0000006,3407,2293,928,546,57,355,423,690,2167,739,653,188,353,532,334,2068,1823,736,966,1520,905,895,354,303,203,143,274,175,863,133,123,203,203,123,48,839,777,266,392,535,295,1297,594,515,106,87,493,320,1099,484,476,240,203,420,78,1041,822,525,353,558,587,3505,3561,2484,1663,1051,1605,2755,2321,1226,604,220,203,602,1113,1888,1543,830,845,1180,1425,3407,1966,794,622,366,234,203,1825,546,305,448,203,203,1695,1054,1475,805,718,3566,3623,2867,2269,724,120,2964,1452,1206,691,480,163,2439,1916,1589,610,203,3407,2293,928,2167,739,2068,895,354,863,133,839,1297,594,1099,484,1041,3505,3561,2321,1226,1888,3407,1966,794,622,444,1825,546,305,448,1695,1054,1566,3566,3623,2867,2422,2964,1452,1206,857,2439,1916,1706
ACSSF,2016m1,dc,000,0072,0000007,3407,2293,928,546,57,355,423,690,2167,739,653,188,353,532,334,2068,1823,736,966,1520,905,895,354,303,203,143,274,175,863,133,123,203,203,123,48,839,777,266,392,535,295,1297,594,515,106,87,493,320,1099,484,476,240,203,420,78,1041,822,525,353,558,587,3505,3561,2484,1663,1051,1605,2755,2321,1226,604,220,203,602,1113,1888,1543,830,845,1180,1425,3407,1966,794,622,366,234,203,1825,546,305,448,203,203,1695,1054,1475,805,718,3566,3623,2867,2269,724,120,2964,1452,1206,691,480,163,2439,1916,1589,610,203,3407,2293,928,2167,739,2068,895,354,863,133,839,1297,594,1099,484,1041,3505,3561,2321,1226,1888,3407,1966,794,622,444,1825,546,305,448,1695,1054,1566,3566,3623,2867,2422,2964,1452,1206,857,2439,1916,1706
ACSSF,2016m1,dc,000,0072,0000008,3407,2293,928,546,57,355,423,690,2167,739,653,188,353,532,334,2068,1823,736,966,1520,905,895,354,303,203,143,274,175,863,133,123,203,203,123,48,839,777,266,392,535,295,1297,594,515,106,87,493,320,1099,484,476,240,203,420,78,1041,822,525,353,558,587,3505,3561,2484,1663,1051,1605,2755,2321,1226,604,220,203,602,1113,1888,1543,830,845,1180,1425,3407,1966,794,622,366,234,203,1825,546,305,448,203,203,1695,1054,1475,805,718,3566,3623,2867,2269,724,120,2964,1452,1206,691,480,163,2439,1916,1589,610,203,3407,2293,928,2167,739,2068,895,354,863,133,839,1297,594,1099,484,1041,3505,3561,2321,1226,1888,3407,1966,794,622,444,1825,546,305,448,1695,1054,1566,3566,3623,2867,2422,2964,1452,1206,857,2439,1916,1706
ACSSF,2016m1,dc,000,0072,0000009,3407,2293,928,546,57,355,423,690,2167,739,653,188,353,532,334,2068,1823,736,966,1520,905,895,354,303,203,143,274,175,863,133,123,203,203,123,48,839,777,266,392,535,295,1297,594,515,106,87,493,320,1099,484,476,240,203,420,78,1041,822,525,353,558,587,3505,3561,2484,1663,1051,1605,2755,2321,1226,604,220,203,602,1113,1888,1543,830,845,1180,1425,3407,1966,794,622,366,234,203,1825,546,305,448,203,203,1695,1054,1475,805,718,3566,3623,2867,2269,724,120,2964,1452,1206,691,480,163,2439,1916,1589,610,203,3407,2293,928,2167,739,2068,895,354,863,133,839,1297,594,1099,484,1041,3505,3561,2321,1226,1888,3407,1966,794,622,444,1825,546,305,448,1695,1054,1566,3566,3623,2867,2422,2964,1452,1206,857,2439,1916,1706
ACSSF,2016m1,dc,000,0072,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
