ACSSF,2015e1,dc,000,0033,0000001,358150,195,9215,4787,1932,17247,9477,14907,22269,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,4112,9026,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,279,1422,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,5424,5434,31575,21991,15158,13526,23721,626,50165,0,544,1012,116,2376,676,2630,3003,11725,8110,6598,4143,7995,1237,19532,0,249,177,32,504,1100,1192,914,5255,2207,1677,2039,4152,34,21529,0,799,229,195,598,675,1270,2470,6591,3115,1723,2068,1643,153,358150,195,9215,4787,1932,17247,9477,37176,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,13138,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,1701,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,10858,31575,21991,15158,13526,23721,626,69697,0,793,1189,148,2880,1776,7739,16980,10317,8275,6182,12147,1271,21529,0,799,229,195,598,675,3740,6591,3115,1723,2068,1643,153
ACSSF,2015e1,dc,000,0033,0000002,358150,195,9215,4787,1932,17247,9477,14907,22269,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,4112,9026,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,279,1422,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,5424,5434,31575,21991,15158,13526,23721,626,50165,0,544,1012,116,2376,676,2630,3003,11725,8110,6598,4143,7995,1237,19532,0,249,177,32,504,1100,1192,914,5255,2207,1677,2039,4152,34,21529,0,799,229,195,598,675,1270,2470,6591,3115,1723,2068,1643,153,358150,195,9215,4787,1932,17247,9477,37176,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,13138,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,1701,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,10858,31575,21991,15158,13526,23721,626,69697,0,793,1189,148,2880,1776,7739,16980,10317,8275,6182,12147,1271,21529,0,799,229,195,598,675,3740,6591,3115,1723,2068,1643,153
ACSSF,2015e1,dc,000,0033,0000003,358150,195,9215,4787,1932,17247,9477,14907,22269,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,4112,9026,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,279,1422,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,5424,5434,31575,21991,15158,13526,23721,626,50165,0,544,1012,116,2376,676,2630,3003,11725,8110,6598,4143,7995,1237,19532,0,249,177,32,504,1100,1192,914,5255,2207,1677,2039,4152,34,21529,0,799,229,195,598,675,1270,2470,6591,3115,1723,2068,1643,153,358150,195,9215,4787,1932,17247,9477,37176,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,13138,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,1701,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,10858,31575,21991,15158,13526,23721,626,69697,0,793,1189,148,2880,1776,7739,16980,10317,8275,6182,12147,1271,21529,0,799,229,195,598,675,3740,6591,3115,1723,2068,1643,153
ACSSF,2015e1,dc,000,0033,0000004,358150,195,9215,4787,1932,17247,9477,14907,22269,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,4112,9026,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,279,1422,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,5424,5434,31575,21991,15158,13526,23721,626,50165,0,544,1012,116,2376,676,2630,3003,11725,8110,6598,4143,7995,1237,19532,0,249,177,32,504,1100,1192,914,5255,2207,1677,2039,4152,34,21529,0,799,229,195,598,675,1270,2470,6591,3115,1723,2068,1643,153,358150,195,9215,4787,1932,17247,9477,37176,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,13138,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,1701,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,10858,31575,21991,15158,13526,23721,626,69697,0,793,1189,148,2880,1776,7739,16980,10317,8275,6182,12147,1271,21529,0,799,229,195,598,675,3740,6591,3115,1723,2068,1643,153
ACSSF,2015e1,dc,000,0033,0000005,358150,195,9215,4787,1932,17247,9477,14907,22269,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,4112,9026,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,279,1422,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,5424,5434,31575,21991,15158,13526,23721,626,50165,0,544,1012,116,2376,676,2630,3003,11725,8110,6598,4143,7995,1237,19532,0,249,177,32,504,1100,1192,914,5255,2207,1677,2039,4152,34,21529,0,799,229,195,598,675,1270,2470,6591,3115,1723,2068,1643,153,358150,195,9215,4787,1932,17247,9477,37176,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,13138,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,1701,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,10858,31575,21991,15158,13526,23721,626,69697,0,793,1189,148,2880,1776,7739,16980,10317,8275,6182,12147,1271,21529,0,799,229,195,598,675,3740,6591,3115,1723,2068,1643,153
ACSSF,2015e1,dc,000,0033,0000006,358150,195,9215,4787,1932,17247,9477,14907,22269,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,4112,9026,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,279,1422,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,5424,5434,31575,21991,15158,13526,23721,626,50165,0,544,1012,116,2376,676,2630,3003,11725,8110,6598,4143,7995,1237,19532,0,249,177,32,504,1100,1192,914,5255,2207,1677,2039,4152,34,21529,0,799,229,195,598,675,1270,2470,6591,3115,1723,2068,1643,153,358150,195,9215,4787,1932,17247,9477,37176,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,13138,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,1701,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,10858,31575,21991,15158,13526,23721,626,69697,0,793,1189,148,2880,1776,7739,16980,10317,8275,6182,12147,1271,21529,0,799,229,195,598,675,3740,6591,3115,1723,2068,1643,153
ACSSF,2015e1,dc,000,0033,0000007,358150,195,9215,4787,1932,17247,9477,14907,22269,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,4112,9026,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,279,1422,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,5424,5434,31575,21991,15158,13526,23721,626,50165,0,544,1012,116,2376,676,2630,3003,11725,8110,6598,4143,7995,1237,19532,0,249,177,32,504,1100,1192,914,5255,2207,1677,2039,4152,34,21529,0,799,229,195,598,675,1270,2470,6591,3115,1723,2068,1643,153,358150,195,9215,4787,1932,17247,9477,37176,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,13138,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,1701,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,10858,31575,21991,15158,13526,23721,626,69697,0,793,1189,148,2880,1776,7739,16980,10317,8275,6182,12147,1271,21529,0,799,229,195,598,675,3740,6591,3115,1723,2068,1643,153
ACSSF,2015e1,dc,000,0033,0000008,358150,195,9215,4787,1932,17247,9477,14907,22269,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,4112,9026,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,279,1422,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,5424,5434,31575,21991,15158,13526,23721,626,50165,0,544,1012,116,2376,676,2630,3003,11725,8110,6598,4143,7995,1237,19532,0,249,177,32,504,1100,1192,914,5255,2207,1677,2039,4152,34,21529,0,799,229,195,598,675,1270,2470,6591,3115,1723,2068,1643,153,358150,195,9215,4787,1932,17247,9477,37176,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,13138,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,1701,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,10858,31575,21991,15158,13526,23721,626,69697,0,793,1189,148,2880,1776,7739,16980,10317,8275,6182,12147,1271,21529,0,799,229,195,598,675,3740,6591,3115,1723,2068,1643,153
ACSSF,2015e1,dc,000,0033,0000009,358150,195,9215,4787,1932,17247,9477,14907,22269,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,4112,9026,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,279,1422,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,5424,5434,31575,21991,15158,13526,23721,626,50165,0,544,1012,116,2376,676,2630,3003,11725,8110,6598,4143,7995,1237,19532,0,249,177,32,504,1100,1192,914,5255,2207,1677,2039,4152,34,21529,0,799,229,195,598,675,1270,2470,6591,3115,1723,2068,1643,153,358150,195,9215,4787,1932,17247,9477,37176,82087,67764,34426,31657,58136,4051,120333,195,4848,1843,895,7432,4793,13138,23771,29017,8482,7696,16850,1373,18456,0,478,243,101,1501,562,1701,3170,3324,788,2185,3775,628,128135,0,2297,1283,593,4836,1671,10858,31575,21991,15158,13526,23721,626,69697,0,793,1189,148,2880,1776,7739,16980,10317,8275,6182,12147,1271,21529,0,799,229,195,598,675,3740,6591,3115,1723,2068,1643,153
ACSSF,2015e1,dc,000,0033,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
