ACSSF,2015e1,dc,000,0089,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,108640,71956,0,71956,75,0,287,38,246,41,212,134,571,418,717,884,1384,2290,2667,3286,5562,6416,12104,34624,36684,13376,23308,3483,2552,3545,1515,1131,496,790,350,789,112,1007,720,569,869,595,321,802,721,1003,1938,109060,61475,0,61475,41,0,299,64,174,0,233,232,843,227,912,862,2237,2611,3476,5119,6651,5392,11672,20430,47585,18586,28999,6173,3419,1861,895,1562,360,667,476,1294,423,1223,1195,1616,859,601,1137,1485,417,1706,1630
ACSSF,2015e1,dc,000,0089,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,108640,71956,0,71956,75,0,287,38,246,41,212,134,571,418,717,884,1384,2290,2667,3286,5562,6416,12104,34624,36684,13376,23308,3483,2552,3545,1515,1131,496,790,350,789,112,1007,720,569,869,595,321,802,721,1003,1938,109060,61475,0,61475,41,0,299,64,174,0,233,232,843,227,912,862,2237,2611,3476,5119,6651,5392,11672,20430,47585,18586,28999,6173,3419,1861,895,1562,360,667,476,1294,423,1223,1195,1616,859,601,1137,1485,417,1706,1630
ACSSF,2015e1,dc,000,0089,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,108640,71956,0,71956,75,0,287,38,246,41,212,134,571,418,717,884,1384,2290,2667,3286,5562,6416,12104,34624,36684,13376,23308,3483,2552,3545,1515,1131,496,790,350,789,112,1007,720,569,869,595,321,802,721,1003,1938,109060,61475,0,61475,41,0,299,64,174,0,233,232,843,227,912,862,2237,2611,3476,5119,6651,5392,11672,20430,47585,18586,28999,6173,3419,1861,895,1562,360,667,476,1294,423,1223,1195,1616,859,601,1137,1485,417,1706,1630
ACSSF,2015e1,dc,000,0089,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,108640,71956,0,71956,75,0,287,38,246,41,212,134,571,418,717,884,1384,2290,2667,3286,5562,6416,12104,34624,36684,13376,23308,3483,2552,3545,1515,1131,496,790,350,789,112,1007,720,569,869,595,321,802,721,1003,1938,109060,61475,0,61475,41,0,299,64,174,0,233,232,843,227,912,862,2237,2611,3476,5119,6651,5392,11672,20430,47585,18586,28999,6173,3419,1861,895,1562,360,667,476,1294,423,1223,1195,1616,859,601,1137,1485,417,1706,1630
ACSSF,2015e1,dc,000,0089,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,108640,71956,0,71956,75,0,287,38,246,41,212,134,571,418,717,884,1384,2290,2667,3286,5562,6416,12104,34624,36684,13376,23308,3483,2552,3545,1515,1131,496,790,350,789,112,1007,720,569,869,595,321,802,721,1003,1938,109060,61475,0,61475,41,0,299,64,174,0,233,232,843,227,912,862,2237,2611,3476,5119,6651,5392,11672,20430,47585,18586,28999,6173,3419,1861,895,1562,360,667,476,1294,423,1223,1195,1616,859,601,1137,1485,417,1706,1630
ACSSF,2015e1,dc,000,0089,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,108640,71956,0,71956,75,0,287,38,246,41,212,134,571,418,717,884,1384,2290,2667,3286,5562,6416,12104,34624,36684,13376,23308,3483,2552,3545,1515,1131,496,790,350,789,112,1007,720,569,869,595,321,802,721,1003,1938,109060,61475,0,61475,41,0,299,64,174,0,233,232,843,227,912,862,2237,2611,3476,5119,6651,5392,11672,20430,47585,18586,28999,6173,3419,1861,895,1562,360,667,476,1294,423,1223,1195,1616,859,601,1137,1485,417,1706,1630
ACSSF,2015e1,dc,000,0089,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,108640,71956,0,71956,75,0,287,38,246,41,212,134,571,418,717,884,1384,2290,2667,3286,5562,6416,12104,34624,36684,13376,23308,3483,2552,3545,1515,1131,496,790,350,789,112,1007,720,569,869,595,321,802,721,1003,1938,109060,61475,0,61475,41,0,299,64,174,0,233,232,843,227,912,862,2237,2611,3476,5119,6651,5392,11672,20430,47585,18586,28999,6173,3419,1861,895,1562,360,667,476,1294,423,1223,1195,1616,859,601,1137,1485,417,1706,1630
ACSSF,2015e1,dc,000,0089,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,108640,71956,0,71956,75,0,287,38,246,41,212,134,571,418,717,884,1384,2290,2667,3286,5562,6416,12104,34624,36684,13376,23308,3483,2552,3545,1515,1131,496,790,350,789,112,1007,720,569,869,595,321,802,721,1003,1938,109060,61475,0,61475,41,0,299,64,174,0,233,232,843,227,912,862,2237,2611,3476,5119,6651,5392,11672,20430,47585,18586,28999,6173,3419,1861,895,1562,360,667,476,1294,423,1223,1195,1616,859,601,1137,1485,417,1706,1630
ACSSF,2015e1,dc,000,0089,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,108640,71956,0,71956,75,0,287,38,246,41,212,134,571,418,717,884,1384,2290,2667,3286,5562,6416,12104,34624,36684,13376,23308,3483,2552,3545,1515,1131,496,790,350,789,112,1007,720,569,869,595,321,802,721,1003,1938,109060,61475,0,61475,41,0,299,64,174,0,233,232,843,227,912,862,2237,2611,3476,5119,6651,5392,11672,20430,47585,18586,28999,6173,3419,1861,895,1562,360,667,476,1294,423,1223,1195,1616,859,601,1137,1485,417,1706,1630
ACSSF,2015e1,dc,000,0089,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67160,29883,16831,0,16831,0,0,0,0,0,0,0,0,47,47,89,108,118,916,331,389,1381,575,1924,10906,13052,5439,7613,1743,844,1451,248,177,65,300,0,115,0,302,0,251,200,403,77,304,312,114,707,37277,16529,0,16529,0,0,117,0,0,0,166,213,26,0,270,436,143,189,1132,889,1182,1639,2704,7423,20748,9623,11125,2557,1627,421,294,820,0,111,250,447,114,511,466,713,271,116,602,485,84,421,815
