ACSSF,2015m1,dc,000,0002,0000001,0,699,448,1357,1357,401,1340,1364,1954,1936,188,389,2093,2094,256,254,1420,1115,1247,716,985,1159,702,618,666,699,447,1348,1354,382,1397,1059,1394,1938,3,348,1732,1708,317,284,1529,1185,1280,928,943,1146,966,811,857,3524,2033,593,780,662,204,1045,1144,545,658,797,550,528,134,477,457,1941,555,798,813,244,1389,1402,644,722,649,620,394,477,501,521,2822,1595,361,1221,1162,328,467,390,444,412,537,554,439,158,454,462,1808,469,969,972,206,335,439,656,495,562,446,726,185,709,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,844,393,174,214,242,244,469,430,320,308,115,133,207,208,200,700,199,164,215,199,414,424,340,457,271,218,49,283,206,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,2291,657,583,474,448,493,631,614,837,817,637,846,695,200,31,2349,604,582,440,316,231,662,572,889,684,657,673,184,128,316
ACSSF,2015m1,dc,000,0002,0000002,0,699,448,1357,1357,401,1340,1364,1954,1936,188,389,2093,2094,256,254,1420,1115,1247,716,985,1159,702,618,666,699,447,1348,1354,382,1397,1059,1394,1938,3,348,1732,1708,317,284,1529,1185,1280,928,943,1146,966,811,857,3524,2033,593,780,662,204,1045,1144,545,658,797,550,528,134,477,457,1941,555,798,813,244,1389,1402,644,722,649,620,394,477,501,521,2822,1595,361,1221,1162,328,467,390,444,412,537,554,439,158,454,462,1808,469,969,972,206,335,439,656,495,562,446,726,185,709,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,844,393,174,214,242,244,469,430,320,308,115,133,207,208,200,700,199,164,215,199,414,424,340,457,271,218,49,283,206,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,2291,657,583,474,448,493,631,614,837,817,637,846,695,200,31,2349,604,582,440,316,231,662,572,889,684,657,673,184,128,316
ACSSF,2015m1,dc,000,0002,0000003,0,699,448,1357,1357,401,1340,1364,1954,1936,188,389,2093,2094,256,254,1420,1115,1247,716,985,1159,702,618,666,699,447,1348,1354,382,1397,1059,1394,1938,3,348,1732,1708,317,284,1529,1185,1280,928,943,1146,966,811,857,3524,2033,593,780,662,204,1045,1144,545,658,797,550,528,134,477,457,1941,555,798,813,244,1389,1402,644,722,649,620,394,477,501,521,2822,1595,361,1221,1162,328,467,390,444,412,537,554,439,158,454,462,1808,469,969,972,206,335,439,656,495,562,446,726,185,709,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,844,393,174,214,242,244,469,430,320,308,115,133,207,208,200,700,199,164,215,199,414,424,340,457,271,218,49,283,206,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,2291,657,583,474,448,493,631,614,837,817,637,846,695,200,31,2349,604,582,440,316,231,662,572,889,684,657,673,184,128,316
ACSSF,2015m1,dc,000,0002,0000004,0,699,448,1357,1357,401,1340,1364,1954,1936,188,389,2093,2094,256,254,1420,1115,1247,716,985,1159,702,618,666,699,447,1348,1354,382,1397,1059,1394,1938,3,348,1732,1708,317,284,1529,1185,1280,928,943,1146,966,811,857,3524,2033,593,780,662,204,1045,1144,545,658,797,550,528,134,477,457,1941,555,798,813,244,1389,1402,644,722,649,620,394,477,501,521,2822,1595,361,1221,1162,328,467,390,444,412,537,554,439,158,454,462,1808,469,969,972,206,335,439,656,495,562,446,726,185,709,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,844,393,174,214,242,244,469,430,320,308,115,133,207,208,200,700,199,164,215,199,414,424,340,457,271,218,49,283,206,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,2291,657,583,474,448,493,631,614,837,817,637,846,695,200,31,2349,604,582,440,316,231,662,572,889,684,657,673,184,128,316
ACSSF,2015m1,dc,000,0002,0000005,0,699,448,1357,1357,401,1340,1364,1954,1936,188,389,2093,2094,256,254,1420,1115,1247,716,985,1159,702,618,666,699,447,1348,1354,382,1397,1059,1394,1938,3,348,1732,1708,317,284,1529,1185,1280,928,943,1146,966,811,857,3524,2033,593,780,662,204,1045,1144,545,658,797,550,528,134,477,457,1941,555,798,813,244,1389,1402,644,722,649,620,394,477,501,521,2822,1595,361,1221,1162,328,467,390,444,412,537,554,439,158,454,462,1808,469,969,972,206,335,439,656,495,562,446,726,185,709,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,844,393,174,214,242,244,469,430,320,308,115,133,207,208,200,700,199,164,215,199,414,424,340,457,271,218,49,283,206,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,2291,657,583,474,448,493,631,614,837,817,637,846,695,200,31,2349,604,582,440,316,231,662,572,889,684,657,673,184,128,316
ACSSF,2015m1,dc,000,0002,0000006,0,699,448,1357,1357,401,1340,1364,1954,1936,188,389,2093,2094,256,254,1420,1115,1247,716,985,1159,702,618,666,699,447,1348,1354,382,1397,1059,1394,1938,3,348,1732,1708,317,284,1529,1185,1280,928,943,1146,966,811,857,3524,2033,593,780,662,204,1045,1144,545,658,797,550,528,134,477,457,1941,555,798,813,244,1389,1402,644,722,649,620,394,477,501,521,2822,1595,361,1221,1162,328,467,390,444,412,537,554,439,158,454,462,1808,469,969,972,206,335,439,656,495,562,446,726,185,709,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,844,393,174,214,242,244,469,430,320,308,115,133,207,208,200,700,199,164,215,199,414,424,340,457,271,218,49,283,206,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,2291,657,583,474,448,493,631,614,837,817,637,846,695,200,31,2349,604,582,440,316,231,662,572,889,684,657,673,184,128,316
ACSSF,2015m1,dc,000,0002,0000007,0,699,448,1357,1357,401,1340,1364,1954,1936,188,389,2093,2094,256,254,1420,1115,1247,716,985,1159,702,618,666,699,447,1348,1354,382,1397,1059,1394,1938,3,348,1732,1708,317,284,1529,1185,1280,928,943,1146,966,811,857,3524,2033,593,780,662,204,1045,1144,545,658,797,550,528,134,477,457,1941,555,798,813,244,1389,1402,644,722,649,620,394,477,501,521,2822,1595,361,1221,1162,328,467,390,444,412,537,554,439,158,454,462,1808,469,969,972,206,335,439,656,495,562,446,726,185,709,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,844,393,174,214,242,244,469,430,320,308,115,133,207,208,200,700,199,164,215,199,414,424,340,457,271,218,49,283,206,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,2291,657,583,474,448,493,631,614,837,817,637,846,695,200,31,2349,604,582,440,316,231,662,572,889,684,657,673,184,128,316
ACSSF,2015m1,dc,000,0002,0000008,0,699,448,1357,1357,401,1340,1364,1954,1936,188,389,2093,2094,256,254,1420,1115,1247,716,985,1159,702,618,666,699,447,1348,1354,382,1397,1059,1394,1938,3,348,1732,1708,317,284,1529,1185,1280,928,943,1146,966,811,857,3524,2033,593,780,662,204,1045,1144,545,658,797,550,528,134,477,457,1941,555,798,813,244,1389,1402,644,722,649,620,394,477,501,521,2822,1595,361,1221,1162,328,467,390,444,412,537,554,439,158,454,462,1808,469,969,972,206,335,439,656,495,562,446,726,185,709,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,844,393,174,214,242,244,469,430,320,308,115,133,207,208,200,700,199,164,215,199,414,424,340,457,271,218,49,283,206,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,2291,657,583,474,448,493,631,614,837,817,637,846,695,200,31,2349,604,582,440,316,231,662,572,889,684,657,673,184,128,316
ACSSF,2015m1,dc,000,0002,0000009,0,699,448,1357,1357,401,1340,1364,1954,1936,188,389,2093,2094,256,254,1420,1115,1247,716,985,1159,702,618,666,699,447,1348,1354,382,1397,1059,1394,1938,3,348,1732,1708,317,284,1529,1185,1280,928,943,1146,966,811,857,3524,2033,593,780,662,204,1045,1144,545,658,797,550,528,134,477,457,1941,555,798,813,244,1389,1402,644,722,649,620,394,477,501,521,2822,1595,361,1221,1162,328,467,390,444,412,537,554,439,158,454,462,1808,469,969,972,206,335,439,656,495,562,446,726,185,709,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,844,393,174,214,242,244,469,430,320,308,115,133,207,208,200,700,199,164,215,199,414,424,340,457,271,218,49,283,206,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,2291,657,583,474,448,493,631,614,837,817,637,846,695,200,31,2349,604,582,440,316,231,662,572,889,684,657,673,184,128,316
ACSSF,2015m1,dc,000,0002,0000010,5566,4047,1010,770,691,248,794,668,1962,916,1274,983,1011,1176,793,746,686,568,637,321,527,474,445,210,450,3425,731,900,885,329,1112,656,1177,867,1225,1073,1105,931,1024,651,573,572,526,529,598,522,596,483,518,4025,2584,854,575,624,187,728,1178,770,750,1093,922,855,556,440,324,2663,559,631,843,263,1049,1414,898,834,1100,676,683,656,525,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427,706,200,138,214,134,151,187,175,213,265,200,209,117,159,200,1006,199,159,157,189,372,241,241,276,454,325,256,213,200,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
