ACSSF,2016e1,dc,000,0087,0000001,246562,123389,84266,53,84213,60,53,459,44,880,38,146,656,1312,591,1316,1735,876,2678,920,2754,6792,6207,16316,40380,39123,13807,25316,5792,2589,1637,1375,1521,64,1188,505,1455,86,666,678,586,943,609,555,1041,1088,1399,1539,123173,68053,0,68053,0,37,505,295,779,355,885,232,1183,250,968,1767,2121,2896,3040,3987,6433,6890,11335,24095,55120,20990,34130,4524,3686,3205,2247,2211,434,1595,645,1602,567,1379,2153,1402,1046,1278,1185,991,985,1094,1901,259582,114046,42231,0,42231,39,138,261,141,721,229,692,735,849,717,3341,3634,3146,4624,2383,4131,3512,2813,4087,6038,71815,47329,24486,5389,3294,2371,1113,2488,532,1646,1074,1453,158,1438,736,339,188,49,343,594,461,299,521,145536,51331,0,51331,0,40,275,0,1043,493,1895,894,1951,1128,6375,3259,2538,4973,1926,3596,3620,3931,4902,8492,94205,63334,30871,4798,4053,3120,1704,1947,1188,2106,1168,1748,1026,1308,1661,1387,823,387,499,270,633,428,617
ACSSF,2016e1,dc,000,0087,0000002,246562,123389,84266,53,84213,60,53,459,44,880,38,146,656,1312,591,1316,1735,876,2678,920,2754,6792,6207,16316,40380,39123,13807,25316,5792,2589,1637,1375,1521,64,1188,505,1455,86,666,678,586,943,609,555,1041,1088,1399,1539,123173,68053,0,68053,0,37,505,295,779,355,885,232,1183,250,968,1767,2121,2896,3040,3987,6433,6890,11335,24095,55120,20990,34130,4524,3686,3205,2247,2211,434,1595,645,1602,567,1379,2153,1402,1046,1278,1185,991,985,1094,1901,259582,114046,42231,0,42231,39,138,261,141,721,229,692,735,849,717,3341,3634,3146,4624,2383,4131,3512,2813,4087,6038,71815,47329,24486,5389,3294,2371,1113,2488,532,1646,1074,1453,158,1438,736,339,188,49,343,594,461,299,521,145536,51331,0,51331,0,40,275,0,1043,493,1895,894,1951,1128,6375,3259,2538,4973,1926,3596,3620,3931,4902,8492,94205,63334,30871,4798,4053,3120,1704,1947,1188,2106,1168,1748,1026,1308,1661,1387,823,387,499,270,633,428,617
ACSSF,2016e1,dc,000,0087,0000003,246562,123389,84266,53,84213,60,53,459,44,880,38,146,656,1312,591,1316,1735,876,2678,920,2754,6792,6207,16316,40380,39123,13807,25316,5792,2589,1637,1375,1521,64,1188,505,1455,86,666,678,586,943,609,555,1041,1088,1399,1539,123173,68053,0,68053,0,37,505,295,779,355,885,232,1183,250,968,1767,2121,2896,3040,3987,6433,6890,11335,24095,55120,20990,34130,4524,3686,3205,2247,2211,434,1595,645,1602,567,1379,2153,1402,1046,1278,1185,991,985,1094,1901,259582,114046,42231,0,42231,39,138,261,141,721,229,692,735,849,717,3341,3634,3146,4624,2383,4131,3512,2813,4087,6038,71815,47329,24486,5389,3294,2371,1113,2488,532,1646,1074,1453,158,1438,736,339,188,49,343,594,461,299,521,145536,51331,0,51331,0,40,275,0,1043,493,1895,894,1951,1128,6375,3259,2538,4973,1926,3596,3620,3931,4902,8492,94205,63334,30871,4798,4053,3120,1704,1947,1188,2106,1168,1748,1026,1308,1661,1387,823,387,499,270,633,428,617
ACSSF,2016e1,dc,000,0087,0000004,246562,123389,84266,53,84213,60,53,459,44,880,38,146,656,1312,591,1316,1735,876,2678,920,2754,6792,6207,16316,40380,39123,13807,25316,5792,2589,1637,1375,1521,64,1188,505,1455,86,666,678,586,943,609,555,1041,1088,1399,1539,123173,68053,0,68053,0,37,505,295,779,355,885,232,1183,250,968,1767,2121,2896,3040,3987,6433,6890,11335,24095,55120,20990,34130,4524,3686,3205,2247,2211,434,1595,645,1602,567,1379,2153,1402,1046,1278,1185,991,985,1094,1901,259582,114046,42231,0,42231,39,138,261,141,721,229,692,735,849,717,3341,3634,3146,4624,2383,4131,3512,2813,4087,6038,71815,47329,24486,5389,3294,2371,1113,2488,532,1646,1074,1453,158,1438,736,339,188,49,343,594,461,299,521,145536,51331,0,51331,0,40,275,0,1043,493,1895,894,1951,1128,6375,3259,2538,4973,1926,3596,3620,3931,4902,8492,94205,63334,30871,4798,4053,3120,1704,1947,1188,2106,1168,1748,1026,1308,1661,1387,823,387,499,270,633,428,617
ACSSF,2016e1,dc,000,0087,0000005,246562,123389,84266,53,84213,60,53,459,44,880,38,146,656,1312,591,1316,1735,876,2678,920,2754,6792,6207,16316,40380,39123,13807,25316,5792,2589,1637,1375,1521,64,1188,505,1455,86,666,678,586,943,609,555,1041,1088,1399,1539,123173,68053,0,68053,0,37,505,295,779,355,885,232,1183,250,968,1767,2121,2896,3040,3987,6433,6890,11335,24095,55120,20990,34130,4524,3686,3205,2247,2211,434,1595,645,1602,567,1379,2153,1402,1046,1278,1185,991,985,1094,1901,259582,114046,42231,0,42231,39,138,261,141,721,229,692,735,849,717,3341,3634,3146,4624,2383,4131,3512,2813,4087,6038,71815,47329,24486,5389,3294,2371,1113,2488,532,1646,1074,1453,158,1438,736,339,188,49,343,594,461,299,521,145536,51331,0,51331,0,40,275,0,1043,493,1895,894,1951,1128,6375,3259,2538,4973,1926,3596,3620,3931,4902,8492,94205,63334,30871,4798,4053,3120,1704,1947,1188,2106,1168,1748,1026,1308,1661,1387,823,387,499,270,633,428,617
ACSSF,2016e1,dc,000,0087,0000006,246562,123389,84266,53,84213,60,53,459,44,880,38,146,656,1312,591,1316,1735,876,2678,920,2754,6792,6207,16316,40380,39123,13807,25316,5792,2589,1637,1375,1521,64,1188,505,1455,86,666,678,586,943,609,555,1041,1088,1399,1539,123173,68053,0,68053,0,37,505,295,779,355,885,232,1183,250,968,1767,2121,2896,3040,3987,6433,6890,11335,24095,55120,20990,34130,4524,3686,3205,2247,2211,434,1595,645,1602,567,1379,2153,1402,1046,1278,1185,991,985,1094,1901,259582,114046,42231,0,42231,39,138,261,141,721,229,692,735,849,717,3341,3634,3146,4624,2383,4131,3512,2813,4087,6038,71815,47329,24486,5389,3294,2371,1113,2488,532,1646,1074,1453,158,1438,736,339,188,49,343,594,461,299,521,145536,51331,0,51331,0,40,275,0,1043,493,1895,894,1951,1128,6375,3259,2538,4973,1926,3596,3620,3931,4902,8492,94205,63334,30871,4798,4053,3120,1704,1947,1188,2106,1168,1748,1026,1308,1661,1387,823,387,499,270,633,428,617
ACSSF,2016e1,dc,000,0087,0000007,246562,123389,84266,53,84213,60,53,459,44,880,38,146,656,1312,591,1316,1735,876,2678,920,2754,6792,6207,16316,40380,39123,13807,25316,5792,2589,1637,1375,1521,64,1188,505,1455,86,666,678,586,943,609,555,1041,1088,1399,1539,123173,68053,0,68053,0,37,505,295,779,355,885,232,1183,250,968,1767,2121,2896,3040,3987,6433,6890,11335,24095,55120,20990,34130,4524,3686,3205,2247,2211,434,1595,645,1602,567,1379,2153,1402,1046,1278,1185,991,985,1094,1901,259582,114046,42231,0,42231,39,138,261,141,721,229,692,735,849,717,3341,3634,3146,4624,2383,4131,3512,2813,4087,6038,71815,47329,24486,5389,3294,2371,1113,2488,532,1646,1074,1453,158,1438,736,339,188,49,343,594,461,299,521,145536,51331,0,51331,0,40,275,0,1043,493,1895,894,1951,1128,6375,3259,2538,4973,1926,3596,3620,3931,4902,8492,94205,63334,30871,4798,4053,3120,1704,1947,1188,2106,1168,1748,1026,1308,1661,1387,823,387,499,270,633,428,617
ACSSF,2016e1,dc,000,0087,0000008,246562,123389,84266,53,84213,60,53,459,44,880,38,146,656,1312,591,1316,1735,876,2678,920,2754,6792,6207,16316,40380,39123,13807,25316,5792,2589,1637,1375,1521,64,1188,505,1455,86,666,678,586,943,609,555,1041,1088,1399,1539,123173,68053,0,68053,0,37,505,295,779,355,885,232,1183,250,968,1767,2121,2896,3040,3987,6433,6890,11335,24095,55120,20990,34130,4524,3686,3205,2247,2211,434,1595,645,1602,567,1379,2153,1402,1046,1278,1185,991,985,1094,1901,259582,114046,42231,0,42231,39,138,261,141,721,229,692,735,849,717,3341,3634,3146,4624,2383,4131,3512,2813,4087,6038,71815,47329,24486,5389,3294,2371,1113,2488,532,1646,1074,1453,158,1438,736,339,188,49,343,594,461,299,521,145536,51331,0,51331,0,40,275,0,1043,493,1895,894,1951,1128,6375,3259,2538,4973,1926,3596,3620,3931,4902,8492,94205,63334,30871,4798,4053,3120,1704,1947,1188,2106,1168,1748,1026,1308,1661,1387,823,387,499,270,633,428,617
ACSSF,2016e1,dc,000,0087,0000009,246562,123389,84266,53,84213,60,53,459,44,880,38,146,656,1312,591,1316,1735,876,2678,920,2754,6792,6207,16316,40380,39123,13807,25316,5792,2589,1637,1375,1521,64,1188,505,1455,86,666,678,586,943,609,555,1041,1088,1399,1539,123173,68053,0,68053,0,37,505,295,779,355,885,232,1183,250,968,1767,2121,2896,3040,3987,6433,6890,11335,24095,55120,20990,34130,4524,3686,3205,2247,2211,434,1595,645,1602,567,1379,2153,1402,1046,1278,1185,991,985,1094,1901,259582,114046,42231,0,42231,39,138,261,141,721,229,692,735,849,717,3341,3634,3146,4624,2383,4131,3512,2813,4087,6038,71815,47329,24486,5389,3294,2371,1113,2488,532,1646,1074,1453,158,1438,736,339,188,49,343,594,461,299,521,145536,51331,0,51331,0,40,275,0,1043,493,1895,894,1951,1128,6375,3259,2538,4973,1926,3596,3620,3931,4902,8492,94205,63334,30871,4798,4053,3120,1704,1947,1188,2106,1168,1748,1026,1308,1661,1387,823,387,499,270,633,428,617
ACSSF,2016e1,dc,000,0087,0000010,75777,35315,19433,53,19380,0,0,0,0,151,0,115,116,47,51,463,301,151,258,271,175,1379,1089,3201,11612,15882,5754,10128,3025,811,1000,345,479,64,199,122,690,0,231,274,300,381,356,99,255,366,379,752,40462,17061,0,17061,0,0,0,0,403,0,344,117,445,0,281,328,122,959,319,864,871,1895,2133,7980,23401,10408,12993,1979,1630,1237,838,1225,107,556,285,592,119,196,499,357,344,629,472,390,190,423,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
