ACSSF,2016m1,dc,000,0103,0000001,1165,890,3440,3508,3683,1075,1003,715,1113,1085,1878,1397,307,447,1023,1064,975,1662,775,284,302,586,601,1154,3410,896,3531,3312,3800,914,1425,1589,1173,1586,3031,1917,457,1035,1151,1302,1383,1298,444,271,454,504,773,724,3486,1347,5647,2322,1177,203,1177,656,1003,2127,4807,3347,102,3341,2572,1862,3669,5920,2600,1811,83,1815,1738,517,2039,6352,6206,562,6234,6384,1568,3068,1139,5295,5304,5549,2646,594,5383,462,420,1143,1037,1013,242,150,253,205,246,599,451,70,123,120,316,273,563,139,203,203,161,480,233,1209,112,1201,916,904,136,187,255,125,89,804,502,56,381,51,328,250,503,294,57,208,265,164,209,1218,1139,2055,2027,543,1979,1551,1871,2700,1728,3231,2138,349,3148,3841,3752,3150,428,1746,2186,1831,1788,391,2185,2228,1596,2171,1551,1231,1313,709,1389,1586,1418,864,1117,1617,1165,890,3440,3683,2973,3410,896,3531,3800,4432,3486
ACSSF,2016m1,dc,000,0103,0000002,1165,890,3440,3508,3683,1075,1003,715,1113,1085,1878,1397,307,447,1023,1064,975,1662,775,284,302,586,601,1154,3410,896,3531,3312,3800,914,1425,1589,1173,1586,3031,1917,457,1035,1151,1302,1383,1298,444,271,454,504,773,724,3486,1347,5647,2322,1177,203,1177,656,1003,2127,4807,3347,102,3341,2572,1862,3669,5920,2600,1811,83,1815,1738,517,2039,6352,6206,562,6234,6384,1568,3068,1139,5295,5304,5549,2646,594,5383,462,420,1143,1037,1013,242,150,253,205,246,599,451,70,123,120,316,273,563,139,203,203,161,480,233,1209,112,1201,916,904,136,187,255,125,89,804,502,56,381,51,328,250,503,294,57,208,265,164,209,1218,1139,2055,2027,543,1979,1551,1871,2700,1728,3231,2138,349,3148,3841,3752,3150,428,1746,2186,1831,1788,391,2185,2228,1596,2171,1551,1231,1313,709,1389,1586,1418,864,1117,1617,1165,890,3440,3683,2973,3410,896,3531,3800,4432,3486
ACSSF,2016m1,dc,000,0103,0000003,1165,890,3440,3508,3683,1075,1003,715,1113,1085,1878,1397,307,447,1023,1064,975,1662,775,284,302,586,601,1154,3410,896,3531,3312,3800,914,1425,1589,1173,1586,3031,1917,457,1035,1151,1302,1383,1298,444,271,454,504,773,724,3486,1347,5647,2322,1177,203,1177,656,1003,2127,4807,3347,102,3341,2572,1862,3669,5920,2600,1811,83,1815,1738,517,2039,6352,6206,562,6234,6384,1568,3068,1139,5295,5304,5549,2646,594,5383,462,420,1143,1037,1013,242,150,253,205,246,599,451,70,123,120,316,273,563,139,203,203,161,480,233,1209,112,1201,916,904,136,187,255,125,89,804,502,56,381,51,328,250,503,294,57,208,265,164,209,1218,1139,2055,2027,543,1979,1551,1871,2700,1728,3231,2138,349,3148,3841,3752,3150,428,1746,2186,1831,1788,391,2185,2228,1596,2171,1551,1231,1313,709,1389,1586,1418,864,1117,1617,1165,890,3440,3683,2973,3410,896,3531,3800,4432,3486
ACSSF,2016m1,dc,000,0103,0000004,1165,890,3440,3508,3683,1075,1003,715,1113,1085,1878,1397,307,447,1023,1064,975,1662,775,284,302,586,601,1154,3410,896,3531,3312,3800,914,1425,1589,1173,1586,3031,1917,457,1035,1151,1302,1383,1298,444,271,454,504,773,724,3486,1347,5647,2322,1177,203,1177,656,1003,2127,4807,3347,102,3341,2572,1862,3669,5920,2600,1811,83,1815,1738,517,2039,6352,6206,562,6234,6384,1568,3068,1139,5295,5304,5549,2646,594,5383,462,420,1143,1037,1013,242,150,253,205,246,599,451,70,123,120,316,273,563,139,203,203,161,480,233,1209,112,1201,916,904,136,187,255,125,89,804,502,56,381,51,328,250,503,294,57,208,265,164,209,1218,1139,2055,2027,543,1979,1551,1871,2700,1728,3231,2138,349,3148,3841,3752,3150,428,1746,2186,1831,1788,391,2185,2228,1596,2171,1551,1231,1313,709,1389,1586,1418,864,1117,1617,1165,890,3440,3683,2973,3410,896,3531,3800,4432,3486
ACSSF,2016m1,dc,000,0103,0000005,1165,890,3440,3508,3683,1075,1003,715,1113,1085,1878,1397,307,447,1023,1064,975,1662,775,284,302,586,601,1154,3410,896,3531,3312,3800,914,1425,1589,1173,1586,3031,1917,457,1035,1151,1302,1383,1298,444,271,454,504,773,724,3486,1347,5647,2322,1177,203,1177,656,1003,2127,4807,3347,102,3341,2572,1862,3669,5920,2600,1811,83,1815,1738,517,2039,6352,6206,562,6234,6384,1568,3068,1139,5295,5304,5549,2646,594,5383,462,420,1143,1037,1013,242,150,253,205,246,599,451,70,123,120,316,273,563,139,203,203,161,480,233,1209,112,1201,916,904,136,187,255,125,89,804,502,56,381,51,328,250,503,294,57,208,265,164,209,1218,1139,2055,2027,543,1979,1551,1871,2700,1728,3231,2138,349,3148,3841,3752,3150,428,1746,2186,1831,1788,391,2185,2228,1596,2171,1551,1231,1313,709,1389,1586,1418,864,1117,1617,1165,890,3440,3683,2973,3410,896,3531,3800,4432,3486
ACSSF,2016m1,dc,000,0103,0000006,1165,890,3440,3508,3683,1075,1003,715,1113,1085,1878,1397,307,447,1023,1064,975,1662,775,284,302,586,601,1154,3410,896,3531,3312,3800,914,1425,1589,1173,1586,3031,1917,457,1035,1151,1302,1383,1298,444,271,454,504,773,724,3486,1347,5647,2322,1177,203,1177,656,1003,2127,4807,3347,102,3341,2572,1862,3669,5920,2600,1811,83,1815,1738,517,2039,6352,6206,562,6234,6384,1568,3068,1139,5295,5304,5549,2646,594,5383,462,420,1143,1037,1013,242,150,253,205,246,599,451,70,123,120,316,273,563,139,203,203,161,480,233,1209,112,1201,916,904,136,187,255,125,89,804,502,56,381,51,328,250,503,294,57,208,265,164,209,1218,1139,2055,2027,543,1979,1551,1871,2700,1728,3231,2138,349,3148,3841,3752,3150,428,1746,2186,1831,1788,391,2185,2228,1596,2171,1551,1231,1313,709,1389,1586,1418,864,1117,1617,1165,890,3440,3683,2973,3410,896,3531,3800,4432,3486
ACSSF,2016m1,dc,000,0103,0000007,1165,890,3440,3508,3683,1075,1003,715,1113,1085,1878,1397,307,447,1023,1064,975,1662,775,284,302,586,601,1154,3410,896,3531,3312,3800,914,1425,1589,1173,1586,3031,1917,457,1035,1151,1302,1383,1298,444,271,454,504,773,724,3486,1347,5647,2322,1177,203,1177,656,1003,2127,4807,3347,102,3341,2572,1862,3669,5920,2600,1811,83,1815,1738,517,2039,6352,6206,562,6234,6384,1568,3068,1139,5295,5304,5549,2646,594,5383,462,420,1143,1037,1013,242,150,253,205,246,599,451,70,123,120,316,273,563,139,203,203,161,480,233,1209,112,1201,916,904,136,187,255,125,89,804,502,56,381,51,328,250,503,294,57,208,265,164,209,1218,1139,2055,2027,543,1979,1551,1871,2700,1728,3231,2138,349,3148,3841,3752,3150,428,1746,2186,1831,1788,391,2185,2228,1596,2171,1551,1231,1313,709,1389,1586,1418,864,1117,1617,1165,890,3440,3683,2973,3410,896,3531,3800,4432,3486
ACSSF,2016m1,dc,000,0103,0000008,1165,890,3440,3508,3683,1075,1003,715,1113,1085,1878,1397,307,447,1023,1064,975,1662,775,284,302,586,601,1154,3410,896,3531,3312,3800,914,1425,1589,1173,1586,3031,1917,457,1035,1151,1302,1383,1298,444,271,454,504,773,724,3486,1347,5647,2322,1177,203,1177,656,1003,2127,4807,3347,102,3341,2572,1862,3669,5920,2600,1811,83,1815,1738,517,2039,6352,6206,562,6234,6384,1568,3068,1139,5295,5304,5549,2646,594,5383,462,420,1143,1037,1013,242,150,253,205,246,599,451,70,123,120,316,273,563,139,203,203,161,480,233,1209,112,1201,916,904,136,187,255,125,89,804,502,56,381,51,328,250,503,294,57,208,265,164,209,1218,1139,2055,2027,543,1979,1551,1871,2700,1728,3231,2138,349,3148,3841,3752,3150,428,1746,2186,1831,1788,391,2185,2228,1596,2171,1551,1231,1313,709,1389,1586,1418,864,1117,1617,1165,890,3440,3683,2973,3410,896,3531,3800,4432,3486
ACSSF,2016m1,dc,000,0103,0000009,1165,890,3440,3508,3683,1075,1003,715,1113,1085,1878,1397,307,447,1023,1064,975,1662,775,284,302,586,601,1154,3410,896,3531,3312,3800,914,1425,1589,1173,1586,3031,1917,457,1035,1151,1302,1383,1298,444,271,454,504,773,724,3486,1347,5647,2322,1177,203,1177,656,1003,2127,4807,3347,102,3341,2572,1862,3669,5920,2600,1811,83,1815,1738,517,2039,6352,6206,562,6234,6384,1568,3068,1139,5295,5304,5549,2646,594,5383,462,420,1143,1037,1013,242,150,253,205,246,599,451,70,123,120,316,273,563,139,203,203,161,480,233,1209,112,1201,916,904,136,187,255,125,89,804,502,56,381,51,328,250,503,294,57,208,265,164,209,1218,1139,2055,2027,543,1979,1551,1871,2700,1728,3231,2138,349,3148,3841,3752,3150,428,1746,2186,1831,1788,391,2185,2228,1596,2171,1551,1231,1313,709,1389,1586,1418,864,1117,1617,1165,890,3440,3683,2973,3410,896,3531,3800,4432,3486
ACSSF,2016m1,dc,000,0103,0000010,4478,2485,2640,1928,1877,521,389,295,419,376,809,522,203,231,216,420,504,1337,596,203,139,459,487,956,1075,3267,3086,2328,1907,489,718,986,664,1147,1524,932,215,389,557,481,770,758,188,247,226,310,418,355,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845,4321,4315,4328,1163,78,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845,1380,1113,203,1113,707,2425,2534,639,2623,472,3129,3003,2429,1896,925,1515,1563,1332,847,485,1408,1196,1021,604,675,880,720,633,421,562,1564,828,546,609,1231,4478,2485,2640,1877,1969,1075,3267,3086,1907,2821,1003
