ACSSF,2015m1,dc,000,0048,0000001,3853,3518,2682,1609,1178,1896,2612,3539,1986,1528,639,389,1185,1051,3001,2462,996,1367,1918,1873,3030,3160,3121,2700,2737,1542,2457,230,157,179,4424,3125,2616,2175,998,1874,4647,3251,3396,3030,2276,2134,1708,1555,610,1375,2717,3412,3279,3016,3061,1765,2652,4126,3030,1520,2191,1807,1718,632,3154,4596,3868,3389,2705,3030,2070,557,1380,518,1424,3757,4612,3199,3257,3008,1062,2130,2092,286,3395,3433,3208,1637,1922,1887,450,3030,3853,3518,2608,2587,200,3539,1986,913,1529,200,3001,2191,2177,166,4612,2320,4355,315,1483,580,243,480,1092,739,4207,1757,1014,753,596,3336,1433,2181,1570,820,808,3030,3254,4184,3030,3853,3590,2677,2229,1325,1104,796,4612,5091,2291,992,741,367,484,125,3030,1664,3264,3030,3160,3121,2700,2737,1542,2457,230,4424,3125,2616,2175,998,1874,4647,3251,3396,4612,3199,3257,3008,1062,2130,3395,3433,3208,1637,1922,1483,580,1341,4207,1757,3648,3030,3853,3590,2677,2229,1817,4612,5091,2291,992,741,540
ACSSF,2015m1,dc,000,0048,0000002,3853,3518,2682,1609,1178,1896,2612,3539,1986,1528,639,389,1185,1051,3001,2462,996,1367,1918,1873,3030,3160,3121,2700,2737,1542,2457,230,157,179,4424,3125,2616,2175,998,1874,4647,3251,3396,3030,2276,2134,1708,1555,610,1375,2717,3412,3279,3016,3061,1765,2652,4126,3030,1520,2191,1807,1718,632,3154,4596,3868,3389,2705,3030,2070,557,1380,518,1424,3757,4612,3199,3257,3008,1062,2130,2092,286,3395,3433,3208,1637,1922,1887,450,3030,3853,3518,2608,2587,200,3539,1986,913,1529,200,3001,2191,2177,166,4612,2320,4355,315,1483,580,243,480,1092,739,4207,1757,1014,753,596,3336,1433,2181,1570,820,808,3030,3254,4184,3030,3853,3590,2677,2229,1325,1104,796,4612,5091,2291,992,741,367,484,125,,,,3030,3160,3121,2700,2737,1542,2457,230,4424,3125,2616,2175,998,1874,4647,3251,3396,4612,3199,3257,3008,1062,2130,3395,3433,3208,1637,1922,1483,580,1341,4207,1757,3648,3030,3853,3590,2677,2229,1817,4612,5091,2291,992,741,540
ACSSF,2015m1,dc,000,0048,0000003,3853,3518,2682,1609,1178,1896,2612,3539,1986,1528,639,389,1185,1051,3001,2462,996,1367,1918,1873,3030,3160,3121,2700,2737,1542,2457,230,157,179,4424,3125,2616,2175,998,1874,4647,3251,3396,3030,2276,2134,1708,1555,610,1375,2717,3412,3279,3016,3061,1765,2652,4126,3030,1520,2191,1807,1718,632,3154,4596,3868,3389,2705,3030,2070,557,1380,518,1424,3757,4612,3199,3257,3008,1062,2130,2092,286,3395,3433,3208,1637,1922,1887,450,3030,3853,3518,2608,2587,200,3539,1986,913,1529,200,3001,2191,2177,166,4612,2320,4355,315,1483,580,243,480,1092,739,4207,1757,1014,753,596,3336,1433,2181,1570,820,808,3030,3254,4184,3030,3853,3590,2677,2229,1325,1104,796,4612,5091,2291,992,741,367,484,125,,,,3030,3160,3121,2700,2737,1542,2457,230,4424,3125,2616,2175,998,1874,4647,3251,3396,4612,3199,3257,3008,1062,2130,3395,3433,3208,1637,1922,1483,580,1341,4207,1757,3648,3030,3853,3590,2677,2229,1817,4612,5091,2291,992,741,540
ACSSF,2015m1,dc,000,0048,0000004,3853,3518,2682,1609,1178,1896,2612,3539,1986,1528,639,389,1185,1051,3001,2462,996,1367,1918,1873,3030,3160,3121,2700,2737,1542,2457,230,157,179,4424,3125,2616,2175,998,1874,4647,3251,3396,3030,2276,2134,1708,1555,610,1375,2717,3412,3279,3016,3061,1765,2652,4126,3030,1520,2191,1807,1718,632,3154,4596,3868,3389,2705,3030,2070,557,1380,518,1424,3757,4612,3199,3257,3008,1062,2130,2092,286,3395,3433,3208,1637,1922,1887,450,3030,3853,3518,2608,2587,200,3539,1986,913,1529,200,3001,2191,2177,166,4612,2320,4355,315,1483,580,243,480,1092,739,4207,1757,1014,753,596,3336,1433,2181,1570,820,808,3030,3254,4184,3030,3853,3590,2677,2229,1325,1104,796,4612,5091,2291,992,741,367,484,125,,,,3030,3160,3121,2700,2737,1542,2457,230,4424,3125,2616,2175,998,1874,4647,3251,3396,4612,3199,3257,3008,1062,2130,3395,3433,3208,1637,1922,1483,580,1341,4207,1757,3648,3030,3853,3590,2677,2229,1817,4612,5091,2291,992,741,540
ACSSF,2015m1,dc,000,0048,0000005,3853,3518,2682,1609,1178,1896,2612,3539,1986,1528,639,389,1185,1051,3001,2462,996,1367,1918,1873,3030,3160,3121,2700,2737,1542,2457,230,157,179,4424,3125,2616,2175,998,1874,4647,3251,3396,3030,2276,2134,1708,1555,610,1375,2717,3412,3279,3016,3061,1765,2652,4126,3030,1520,2191,1807,1718,632,3154,4596,3868,3389,2705,3030,2070,557,1380,518,1424,3757,4612,3199,3257,3008,1062,2130,2092,286,3395,3433,3208,1637,1922,1887,450,3030,3853,3518,2608,2587,200,3539,1986,913,1529,200,3001,2191,2177,166,4612,2320,4355,315,1483,580,243,480,1092,739,4207,1757,1014,753,596,3336,1433,2181,1570,820,808,3030,3254,4184,3030,3853,3590,2677,2229,1325,1104,796,4612,5091,2291,992,741,367,484,125,,,,3030,3160,3121,2700,2737,1542,2457,230,4424,3125,2616,2175,998,1874,4647,3251,3396,4612,3199,3257,3008,1062,2130,3395,3433,3208,1637,1922,1483,580,1341,4207,1757,3648,3030,3853,3590,2677,2229,1817,4612,5091,2291,992,741,540
ACSSF,2015m1,dc,000,0048,0000006,3853,3518,2682,1609,1178,1896,2612,3539,1986,1528,639,389,1185,1051,3001,2462,996,1367,1918,1873,3030,3160,3121,2700,2737,1542,2457,230,157,179,4424,3125,2616,2175,998,1874,4647,3251,3396,3030,2276,2134,1708,1555,610,1375,2717,3412,3279,3016,3061,1765,2652,4126,3030,1520,2191,1807,1718,632,3154,4596,3868,3389,2705,3030,2070,557,1380,518,1424,3757,4612,3199,3257,3008,1062,2130,2092,286,3395,3433,3208,1637,1922,1887,450,3030,3853,3518,2608,2587,200,3539,1986,913,1529,200,3001,2191,2177,166,4612,2320,4355,315,1483,580,243,480,1092,739,4207,1757,1014,753,596,3336,1433,2181,1570,820,808,3030,3254,4184,3030,3853,3590,2677,2229,1325,1104,796,4612,5091,2291,992,741,367,484,125,,,,3030,3160,3121,2700,2737,1542,2457,230,4424,3125,2616,2175,998,1874,4647,3251,3396,4612,3199,3257,3008,1062,2130,3395,3433,3208,1637,1922,1483,580,1341,4207,1757,3648,3030,3853,3590,2677,2229,1817,4612,5091,2291,992,741,540
ACSSF,2015m1,dc,000,0048,0000007,3853,3518,2682,1609,1178,1896,2612,3539,1986,1528,639,389,1185,1051,3001,2462,996,1367,1918,1873,3030,3160,3121,2700,2737,1542,2457,230,157,179,4424,3125,2616,2175,998,1874,4647,3251,3396,3030,2276,2134,1708,1555,610,1375,2717,3412,3279,3016,3061,1765,2652,4126,3030,1520,2191,1807,1718,632,3154,4596,3868,3389,2705,3030,2070,557,1380,518,1424,3757,4612,3199,3257,3008,1062,2130,2092,286,3395,3433,3208,1637,1922,1887,450,3030,3853,3518,2608,2587,200,3539,1986,913,1529,200,3001,2191,2177,166,4612,2320,4355,315,1483,580,243,480,1092,739,4207,1757,1014,753,596,3336,1433,2181,1570,820,808,3030,3254,4184,3030,3853,3590,2677,2229,1325,1104,796,4612,5091,2291,992,741,367,484,125,,,,3030,3160,3121,2700,2737,1542,2457,230,4424,3125,2616,2175,998,1874,4647,3251,3396,4612,3199,3257,3008,1062,2130,3395,3433,3208,1637,1922,1483,580,1341,4207,1757,3648,3030,3853,3590,2677,2229,1817,4612,5091,2291,992,741,540
ACSSF,2015m1,dc,000,0048,0000008,3853,3518,2682,1609,1178,1896,2612,3539,1986,1528,639,389,1185,1051,3001,2462,996,1367,1918,1873,3030,3160,3121,2700,2737,1542,2457,230,157,179,4424,3125,2616,2175,998,1874,4647,3251,3396,3030,2276,2134,1708,1555,610,1375,2717,3412,3279,3016,3061,1765,2652,4126,3030,1520,2191,1807,1718,632,3154,4596,3868,3389,2705,3030,2070,557,1380,518,1424,3757,4612,3199,3257,3008,1062,2130,2092,286,3395,3433,3208,1637,1922,1887,450,3030,3853,3518,2608,2587,200,3539,1986,913,1529,200,3001,2191,2177,166,4612,2320,4355,315,1483,580,243,480,1092,739,4207,1757,1014,753,596,3336,1433,2181,1570,820,808,3030,3254,4184,3030,3853,3590,2677,2229,1325,1104,796,4612,5091,2291,992,741,367,484,125,,,,3030,3160,3121,2700,2737,1542,2457,230,4424,3125,2616,2175,998,1874,4647,3251,3396,4612,3199,3257,3008,1062,2130,3395,3433,3208,1637,1922,1483,580,1341,4207,1757,3648,3030,3853,3590,2677,2229,1817,4612,5091,2291,992,741,540
ACSSF,2015m1,dc,000,0048,0000009,3853,3518,2682,1609,1178,1896,2612,3539,1986,1528,639,389,1185,1051,3001,2462,996,1367,1918,1873,3030,3160,3121,2700,2737,1542,2457,230,157,179,4424,3125,2616,2175,998,1874,4647,3251,3396,3030,2276,2134,1708,1555,610,1375,2717,3412,3279,3016,3061,1765,2652,4126,3030,1520,2191,1807,1718,632,3154,4596,3868,3389,2705,3030,2070,557,1380,518,1424,3757,4612,3199,3257,3008,1062,2130,2092,286,3395,3433,3208,1637,1922,1887,450,3030,3853,3518,2608,2587,200,3539,1986,913,1529,200,3001,2191,2177,166,4612,2320,4355,315,1483,580,243,480,1092,739,4207,1757,1014,753,596,3336,1433,2181,1570,820,808,3030,3254,4184,3030,3853,3590,2677,2229,1325,1104,796,4612,5091,2291,992,741,367,484,125,,,,3030,3160,3121,2700,2737,1542,2457,230,4424,3125,2616,2175,998,1874,4647,3251,3396,4612,3199,3257,3008,1062,2130,3395,3433,3208,1637,1922,1483,580,1341,4207,1757,3648,3030,3853,3590,2677,2229,1817,4612,5091,2291,992,741,540
ACSSF,2015m1,dc,000,0048,0000010,1899,1779,1438,732,422,1144,1213,910,514,460,192,200,378,196,753,618,242,200,584,522,1905,1495,1496,1438,726,460,618,83,83,200,1995,1333,1213,591,196,522,2135,1604,2011,1905,1194,1065,806,550,172,518,1260,1942,1564,1549,734,476,612,1824,1905,1028,1120,870,854,228,2048,1796,1862,1656,1342,1905,875,163,437,309,684,2079,2119,1598,1454,1357,586,854,823,159,2011,1645,1440,885,1092,1065,138,1905,1899,1779,1516,1188,200,910,514,242,437,200,753,761,298,200,2119,1077,2002,200,,,,,,,,,,,,,,,,,,1905,1441,2118,1905,1899,1116,1250,1181,448,309,135,2119,1988,1151,520,97,289,417,200,,,,1905,1495,1496,1438,726,460,618,83,1995,1333,1213,591,196,522,2135,1604,2011,2119,1598,1454,1357,586,854,2011,1645,1440,885,1092,,,,,,,1905,1899,1116,1250,1181,533,2119,1988,1151,520,97,440
