ACSSF,2015e1,dc,000,0037,0000001,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,45011,22166,17060,4633,1152,19174,5351,9546,3461,816,20069,2655,10544,5659,1211,281787,101954,123053,46234,7641,2905,118347,57994,55996,3192,684,481,88609,25963,38635,22106,1695,210,34326,8913,15049,8042,2096,226,40505,9084,13373,12894,3166,1988,281787,68376,123577,74581,15253,118347,42047,76300,88609,16803,25606,46200,34326,4921,10602,12706,6097,40505,4605,11069,15675,9156,281787,101954,123053,46234,7641,2905,68376,38558,22677,6439,631,71,123577,45623,63359,11527,2027,1041,74581,14708,32662,23992,2687,532,15253,3065,4355,4276,2296,1261,358150,138789,120333,18456,13701,2465,1434,533,323,128135,48547,1111,77461,976,40,1804,567,14718,50165,2443,21529,336621,5947,7495,8269,17315,18208,44306,41894,64460,48330,36090,11293,4408,12972,15634,336621,4645,14107,25834,39346,53919,24702,67939,17632,20134,40750,21720,5893,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,64185,27517,26606,8094,1968,20069,2655,10544,5659,1211,358150,138789,120333,18456,13701,2465,2290,128135,50165,19532,21529
ACSSF,2015e1,dc,000,0037,0000002,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,45011,22166,17060,4633,1152,19174,5351,9546,3461,816,20069,2655,10544,5659,1211,281787,101954,123053,46234,7641,2905,118347,57994,55996,3192,684,481,88609,25963,38635,22106,1695,210,34326,8913,15049,8042,2096,226,40505,9084,13373,12894,3166,1988,281787,68376,123577,74581,15253,118347,42047,76300,88609,16803,25606,46200,34326,4921,10602,12706,6097,40505,4605,11069,15675,9156,281787,101954,123053,46234,7641,2905,68376,38558,22677,6439,631,71,123577,45623,63359,11527,2027,1041,74581,14708,32662,23992,2687,532,15253,3065,4355,4276,2296,1261,358150,138789,120333,18456,13701,2465,1434,533,323,128135,48547,1111,77461,976,40,1804,567,14718,50165,2443,21529,336621,5947,7495,8269,17315,18208,44306,41894,64460,48330,36090,11293,4408,12972,15634,336621,4645,14107,25834,39346,53919,24702,67939,17632,20134,40750,21720,5893,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,64185,27517,26606,8094,1968,20069,2655,10544,5659,1211,358150,138789,120333,18456,13701,2465,2290,128135,50165,19532,21529
ACSSF,2015e1,dc,000,0037,0000003,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,45011,22166,17060,4633,1152,19174,5351,9546,3461,816,20069,2655,10544,5659,1211,281787,101954,123053,46234,7641,2905,118347,57994,55996,3192,684,481,88609,25963,38635,22106,1695,210,34326,8913,15049,8042,2096,226,40505,9084,13373,12894,3166,1988,281787,68376,123577,74581,15253,118347,42047,76300,88609,16803,25606,46200,34326,4921,10602,12706,6097,40505,4605,11069,15675,9156,281787,101954,123053,46234,7641,2905,68376,38558,22677,6439,631,71,123577,45623,63359,11527,2027,1041,74581,14708,32662,23992,2687,532,15253,3065,4355,4276,2296,1261,358150,138789,120333,18456,13701,2465,1434,533,323,128135,48547,1111,77461,976,40,1804,567,14718,50165,2443,21529,336621,5947,7495,8269,17315,18208,44306,41894,64460,48330,36090,11293,4408,12972,15634,336621,4645,14107,25834,39346,53919,24702,67939,17632,20134,40750,21720,5893,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,64185,27517,26606,8094,1968,20069,2655,10544,5659,1211,358150,138789,120333,18456,13701,2465,2290,128135,50165,19532,21529
ACSSF,2015e1,dc,000,0037,0000004,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,45011,22166,17060,4633,1152,19174,5351,9546,3461,816,20069,2655,10544,5659,1211,281787,101954,123053,46234,7641,2905,118347,57994,55996,3192,684,481,88609,25963,38635,22106,1695,210,34326,8913,15049,8042,2096,226,40505,9084,13373,12894,3166,1988,281787,68376,123577,74581,15253,118347,42047,76300,88609,16803,25606,46200,34326,4921,10602,12706,6097,40505,4605,11069,15675,9156,281787,101954,123053,46234,7641,2905,68376,38558,22677,6439,631,71,123577,45623,63359,11527,2027,1041,74581,14708,32662,23992,2687,532,15253,3065,4355,4276,2296,1261,358150,138789,120333,18456,13701,2465,1434,533,323,128135,48547,1111,77461,976,40,1804,567,14718,50165,2443,21529,336621,5947,7495,8269,17315,18208,44306,41894,64460,48330,36090,11293,4408,12972,15634,336621,4645,14107,25834,39346,53919,24702,67939,17632,20134,40750,21720,5893,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,64185,27517,26606,8094,1968,20069,2655,10544,5659,1211,358150,138789,120333,18456,13701,2465,2290,128135,50165,19532,21529
ACSSF,2015e1,dc,000,0037,0000005,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,45011,22166,17060,4633,1152,19174,5351,9546,3461,816,20069,2655,10544,5659,1211,281787,101954,123053,46234,7641,2905,118347,57994,55996,3192,684,481,88609,25963,38635,22106,1695,210,34326,8913,15049,8042,2096,226,40505,9084,13373,12894,3166,1988,281787,68376,123577,74581,15253,118347,42047,76300,88609,16803,25606,46200,34326,4921,10602,12706,6097,40505,4605,11069,15675,9156,281787,101954,123053,46234,7641,2905,68376,38558,22677,6439,631,71,123577,45623,63359,11527,2027,1041,74581,14708,32662,23992,2687,532,15253,3065,4355,4276,2296,1261,358150,138789,120333,18456,13701,2465,1434,533,323,128135,48547,1111,77461,976,40,1804,567,14718,50165,2443,21529,336621,5947,7495,8269,17315,18208,44306,41894,64460,48330,36090,11293,4408,12972,15634,336621,4645,14107,25834,39346,53919,24702,67939,17632,20134,40750,21720,5893,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,64185,27517,26606,8094,1968,20069,2655,10544,5659,1211,358150,138789,120333,18456,13701,2465,2290,128135,50165,19532,21529
ACSSF,2015e1,dc,000,0037,0000006,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,45011,22166,17060,4633,1152,19174,5351,9546,3461,816,20069,2655,10544,5659,1211,281787,101954,123053,46234,7641,2905,118347,57994,55996,3192,684,481,88609,25963,38635,22106,1695,210,34326,8913,15049,8042,2096,226,40505,9084,13373,12894,3166,1988,281787,68376,123577,74581,15253,118347,42047,76300,88609,16803,25606,46200,34326,4921,10602,12706,6097,40505,4605,11069,15675,9156,281787,101954,123053,46234,7641,2905,68376,38558,22677,6439,631,71,123577,45623,63359,11527,2027,1041,74581,14708,32662,23992,2687,532,15253,3065,4355,4276,2296,1261,358150,138789,120333,18456,13701,2465,1434,533,323,128135,48547,1111,77461,976,40,1804,567,14718,50165,2443,21529,336621,5947,7495,8269,17315,18208,44306,41894,64460,48330,36090,11293,4408,12972,15634,336621,4645,14107,25834,39346,53919,24702,67939,17632,20134,40750,21720,5893,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,64185,27517,26606,8094,1968,20069,2655,10544,5659,1211,358150,138789,120333,18456,13701,2465,2290,128135,50165,19532,21529
ACSSF,2015e1,dc,000,0037,0000007,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,45011,22166,17060,4633,1152,19174,5351,9546,3461,816,20069,2655,10544,5659,1211,281787,101954,123053,46234,7641,2905,118347,57994,55996,3192,684,481,88609,25963,38635,22106,1695,210,34326,8913,15049,8042,2096,226,40505,9084,13373,12894,3166,1988,281787,68376,123577,74581,15253,118347,42047,76300,88609,16803,25606,46200,34326,4921,10602,12706,6097,40505,4605,11069,15675,9156,281787,101954,123053,46234,7641,2905,68376,38558,22677,6439,631,71,123577,45623,63359,11527,2027,1041,74581,14708,32662,23992,2687,532,15253,3065,4355,4276,2296,1261,358150,138789,120333,18456,13701,2465,1434,533,323,128135,48547,1111,77461,976,40,1804,567,14718,50165,2443,21529,336621,5947,7495,8269,17315,18208,44306,41894,64460,48330,36090,11293,4408,12972,15634,336621,4645,14107,25834,39346,53919,24702,67939,17632,20134,40750,21720,5893,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,64185,27517,26606,8094,1968,20069,2655,10544,5659,1211,358150,138789,120333,18456,13701,2465,2290,128135,50165,19532,21529
ACSSF,2015e1,dc,000,0037,0000008,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,45011,22166,17060,4633,1152,19174,5351,9546,3461,816,20069,2655,10544,5659,1211,281787,101954,123053,46234,7641,2905,118347,57994,55996,3192,684,481,88609,25963,38635,22106,1695,210,34326,8913,15049,8042,2096,226,40505,9084,13373,12894,3166,1988,281787,68376,123577,74581,15253,118347,42047,76300,88609,16803,25606,46200,34326,4921,10602,12706,6097,40505,4605,11069,15675,9156,281787,101954,123053,46234,7641,2905,68376,38558,22677,6439,631,71,123577,45623,63359,11527,2027,1041,74581,14708,32662,23992,2687,532,15253,3065,4355,4276,2296,1261,358150,138789,120333,18456,13701,2465,1434,533,323,128135,48547,1111,77461,976,40,1804,567,14718,50165,2443,21529,336621,5947,7495,8269,17315,18208,44306,41894,64460,48330,36090,11293,4408,12972,15634,336621,4645,14107,25834,39346,53919,24702,67939,17632,20134,40750,21720,5893,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,64185,27517,26606,8094,1968,20069,2655,10544,5659,1211,358150,138789,120333,18456,13701,2465,2290,128135,50165,19532,21529
ACSSF,2015e1,dc,000,0037,0000009,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,45011,22166,17060,4633,1152,19174,5351,9546,3461,816,20069,2655,10544,5659,1211,281787,101954,123053,46234,7641,2905,118347,57994,55996,3192,684,481,88609,25963,38635,22106,1695,210,34326,8913,15049,8042,2096,226,40505,9084,13373,12894,3166,1988,281787,68376,123577,74581,15253,118347,42047,76300,88609,16803,25606,46200,34326,4921,10602,12706,6097,40505,4605,11069,15675,9156,281787,101954,123053,46234,7641,2905,68376,38558,22677,6439,631,71,123577,45623,63359,11527,2027,1041,74581,14708,32662,23992,2687,532,15253,3065,4355,4276,2296,1261,358150,138789,120333,18456,13701,2465,1434,533,323,128135,48547,1111,77461,976,40,1804,567,14718,50165,2443,21529,336621,5947,7495,8269,17315,18208,44306,41894,64460,48330,36090,11293,4408,12972,15634,336621,4645,14107,25834,39346,53919,24702,67939,17632,20134,40750,21720,5893,346742,91122,149203,81451,24966,119609,4091,54874,45325,15319,17878,1305,8363,5750,2460,125001,55554,48816,16623,4008,64185,27517,26606,8094,1968,20069,2655,10544,5659,1211,358150,138789,120333,18456,13701,2465,2290,128135,50165,19532,21529
ACSSF,2015e1,dc,000,0037,0000010,58428,10328,28534,15174,4392,22624,517,10586,9191,2330,4345,118,2058,1530,639,18169,6743,9292,1722,412,4845,2493,1548,585,219,2747,205,2045,258,239,5698,252,3005,1888,553,48445,9584,25483,10833,2056,489,20498,6134,13587,619,69,89,15499,1989,7074,5974,337,125,5846,784,2871,1381,810,0,6602,677,1951,2859,840,275,48445,9922,22172,14710,1641,20498,6102,14396,15499,2864,4408,8227,5846,759,2028,2262,797,6602,197,1340,4221,844,48445,9584,25483,10833,2056,489,9922,2693,5224,1864,141,0,22172,4980,13229,2977,819,167,14710,1343,6509,5804,732,322,1641,568,521,188,364,0,61824,27388,22833,4555,3496,509,331,219,0,18518,6422,575,11481,0,40,757,66,1321,6801,838,6135,55689,230,496,759,931,2906,5463,7930,11553,9235,7304,3788,1054,2360,1680,55689,579,3695,4786,7573,7181,6484,10685,2194,3797,6017,2054,644,58428,10328,28534,15174,4392,22624,517,10586,9191,2330,4345,118,2058,1530,639,18169,6743,9292,1722,412,7592,2698,3593,843,458,5698,252,3005,1888,553,61824,27388,22833,4555,3496,509,550,18518,6801,2982,6135
