ACSSF,2016m1,dc,000,0116,0000001,5549,512,512,203,1955,962,928,2239,2215,2115,625,1713,2687,2125,1566,4692,4124,283,2115,4745,3391,3333,2881,1578,2632,2723,4239,5700,135,135,203,760,838,740,936,857,770,279,1635,1864,1620,862,3795,3631,283,978,4186,2957,2434,1501,1136,943,2465,3760,3845,203,203,203,274,166,126,564,474,474,203,188,620,101,541,1706,371,203,1703,2086,699,2030,2646,1062,2438,1292,1130,3407,71,71,203,325,369,513,1877,968,963,230,1041,1706,1361,949,1538,1405,203,595,1282,1048,758,1191,502,1089,826,1201,2317,481,481,203,1746,210,203,118,593,556,194,203,614,118,581,562,396,203,354,348,264,129,294,294,203,298,236,2322,203,203,203,291,392,305,792,1524,1447,394,297,631,203,631,432,118,203,414,410,319,266,639,283,576,874,758
ACSSF,2016m1,dc,000,0116,0000002,5549,512,512,203,1955,962,928,2239,2215,2115,625,1713,2687,2125,1566,4692,4124,283,2115,4745,3391,3333,2881,1578,2632,2723,4239,5700,135,135,203,760,838,740,936,857,770,279,1635,1864,1620,862,3795,3631,283,978,4186,2957,2434,1501,1136,943,2465,3760,3845,203,203,203,274,166,126,564,474,474,203,188,620,101,541,1706,371,203,1703,2086,699,2030,2646,1062,2438,1292,1130,3407,71,71,203,325,369,513,1877,968,963,230,1041,1706,1361,949,1538,1405,203,595,1282,1048,758,1191,502,1089,826,1201,2317,481,481,203,1746,210,203,118,593,556,194,203,614,118,581,562,396,203,354,348,264,129,294,294,203,298,236,2322,203,203,203,291,392,305,792,1524,1447,394,297,631,203,631,432,118,203,414,410,319,266,639,283,576,874,758
ACSSF,2016m1,dc,000,0116,0000003,5549,512,512,203,1955,962,928,2239,2215,2115,625,1713,2687,2125,1566,4692,4124,283,2115,4745,3391,3333,2881,1578,2632,2723,4239,5700,135,135,203,760,838,740,936,857,770,279,1635,1864,1620,862,3795,3631,283,978,4186,2957,2434,1501,1136,943,2465,3760,3845,203,203,203,274,166,126,564,474,474,203,188,620,101,541,1706,371,203,1703,2086,699,2030,2646,1062,2438,1292,1130,3407,71,71,203,325,369,513,1877,968,963,230,1041,1706,1361,949,1538,1405,203,595,1282,1048,758,1191,502,1089,826,1201,2317,481,481,203,1746,210,203,118,593,556,194,203,614,118,581,562,396,203,354,348,264,129,294,294,203,298,236,2322,203,203,203,291,392,305,792,1524,1447,394,297,631,203,631,432,118,203,414,410,319,266,639,283,576,874,758
ACSSF,2016m1,dc,000,0116,0000004,5549,512,512,203,1955,962,928,2239,2215,2115,625,1713,2687,2125,1566,4692,4124,283,2115,4745,3391,3333,2881,1578,2632,2723,4239,5700,135,135,203,760,838,740,936,857,770,279,1635,1864,1620,862,3795,3631,283,978,4186,2957,2434,1501,1136,943,2465,3760,3845,203,203,203,274,166,126,564,474,474,203,188,620,101,541,1706,371,203,1703,2086,699,2030,2646,1062,2438,1292,1130,3407,71,71,203,325,369,513,1877,968,963,230,1041,1706,1361,949,1538,1405,203,595,1282,1048,758,1191,502,1089,826,1201,2317,481,481,203,1746,210,203,118,593,556,194,203,614,118,581,562,396,203,354,348,264,129,294,294,203,298,236,2322,203,203,203,291,392,305,792,1524,1447,394,297,631,203,631,432,118,203,414,410,319,266,639,283,576,874,758
ACSSF,2016m1,dc,000,0116,0000005,5549,512,512,203,1955,962,928,2239,2215,2115,625,1713,2687,2125,1566,4692,4124,283,2115,4745,3391,3333,2881,1578,2632,2723,4239,5700,135,135,203,760,838,740,936,857,770,279,1635,1864,1620,862,3795,3631,283,978,4186,2957,2434,1501,1136,943,2465,3760,3845,203,203,203,274,166,126,564,474,474,203,188,620,101,541,1706,371,203,1703,2086,699,2030,2646,1062,2438,1292,1130,3407,71,71,203,325,369,513,1877,968,963,230,1041,1706,1361,949,1538,1405,203,595,1282,1048,758,1191,502,1089,826,1201,2317,481,481,203,1746,210,203,118,593,556,194,203,614,118,581,562,396,203,354,348,264,129,294,294,203,298,236,2322,203,203,203,291,392,305,792,1524,1447,394,297,631,203,631,432,118,203,414,410,319,266,639,283,576,874,758
ACSSF,2016m1,dc,000,0116,0000006,5549,512,512,203,1955,962,928,2239,2215,2115,625,1713,2687,2125,1566,4692,4124,283,2115,4745,3391,3333,2881,1578,2632,2723,4239,5700,135,135,203,760,838,740,936,857,770,279,1635,1864,1620,862,3795,3631,283,978,4186,2957,2434,1501,1136,943,2465,3760,3845,203,203,203,274,166,126,564,474,474,203,188,620,101,541,1706,371,203,1703,2086,699,2030,2646,1062,2438,1292,1130,3407,71,71,203,325,369,513,1877,968,963,230,1041,1706,1361,949,1538,1405,203,595,1282,1048,758,1191,502,1089,826,1201,2317,481,481,203,1746,210,203,118,593,556,194,203,614,118,581,562,396,203,354,348,264,129,294,294,203,298,236,2322,203,203,203,291,392,305,792,1524,1447,394,297,631,203,631,432,118,203,414,410,319,266,639,283,576,874,758
ACSSF,2016m1,dc,000,0116,0000007,5549,512,512,203,1955,962,928,2239,2215,2115,625,1713,2687,2125,1566,4692,4124,283,2115,4745,3391,3333,2881,1578,2632,2723,4239,5700,135,135,203,760,838,740,936,857,770,279,1635,1864,1620,862,3795,3631,283,978,4186,2957,2434,1501,1136,943,2465,3760,3845,203,203,203,274,166,126,564,474,474,203,188,620,101,541,1706,371,203,1703,2086,699,2030,2646,1062,2438,1292,1130,3407,71,71,203,325,369,513,1877,968,963,230,1041,1706,1361,949,1538,1405,203,595,1282,1048,758,1191,502,1089,826,1201,2317,481,481,203,1746,210,203,118,593,556,194,203,614,118,581,562,396,203,354,348,264,129,294,294,203,298,236,2322,203,203,203,291,392,305,792,1524,1447,394,297,631,203,631,432,118,203,414,410,319,266,639,283,576,874,758
ACSSF,2016m1,dc,000,0116,0000008,5549,512,512,203,1955,962,928,2239,2215,2115,625,1713,2687,2125,1566,4692,4124,283,2115,4745,3391,3333,2881,1578,2632,2723,4239,5700,135,135,203,760,838,740,936,857,770,279,1635,1864,1620,862,3795,3631,283,978,4186,2957,2434,1501,1136,943,2465,3760,3845,203,203,203,274,166,126,564,474,474,203,188,620,101,541,1706,371,203,1703,2086,699,2030,2646,1062,2438,1292,1130,3407,71,71,203,325,369,513,1877,968,963,230,1041,1706,1361,949,1538,1405,203,595,1282,1048,758,1191,502,1089,826,1201,2317,481,481,203,1746,210,203,118,593,556,194,203,614,118,581,562,396,203,354,348,264,129,294,294,203,298,236,2322,203,203,203,291,392,305,792,1524,1447,394,297,631,203,631,432,118,203,414,410,319,266,639,283,576,874,758
ACSSF,2016m1,dc,000,0116,0000009,5549,512,512,203,1955,962,928,2239,2215,2115,625,1713,2687,2125,1566,4692,4124,283,2115,4745,3391,3333,2881,1578,2632,2723,4239,5700,135,135,203,760,838,740,936,857,770,279,1635,1864,1620,862,3795,3631,283,978,4186,2957,2434,1501,1136,943,2465,3760,3845,203,203,203,274,166,126,564,474,474,203,188,620,101,541,1706,371,203,1703,2086,699,2030,2646,1062,2438,1292,1130,3407,71,71,203,325,369,513,1877,968,963,230,1041,1706,1361,949,1538,1405,203,595,1282,1048,758,1191,502,1089,826,1201,2317,481,481,203,1746,210,203,118,593,556,194,203,614,118,581,562,396,203,354,348,264,129,294,294,203,298,236,2322,203,203,203,291,392,305,792,1524,1447,394,297,631,203,631,432,118,203,414,410,319,266,639,283,576,874,758
ACSSF,2016m1,dc,000,0116,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
