ACSSF,2015e1,dc,000,0115,0000001,361179,195,98,97,9342,5025,1932,18086,9754,9134,620,14995,22532,11870,10662,83089,67390,275,15424,70276,37583,32693,35208,11037,24171,31896,58849,223262,195,98,97,2473,2370,510,930,2276,1897,379,12206,13404,9736,3668,62528,58672,174,3682,50383,29525,20858,8844,5949,2895,20697,46446,56545,0,0,0,113,420,0,1607,159,159,0,307,2022,33,1989,9556,241,0,9315,11285,2016,9269,20506,3571,16935,6213,4357,61396,0,0,0,579,1562,1033,14406,2965,2880,85,2263,5764,2101,3663,9596,8058,101,1437,7075,4784,2291,5037,1405,3632,3753,7363,7533,0,0,0,5534,0,72,29,256,256,0,57,188,0,188,212,135,0,77,386,386,0,114,0,114,428,257,12443,0,0,0,643,673,317,1114,4098,3942,156,162,1154,0,1154,1197,284,0,913,1147,872,275,707,112,595,805,426
ACSSF,2015e1,dc,000,0115,0000002,361179,195,98,97,9342,5025,1932,18086,9754,9134,620,14995,22532,11870,10662,83089,67390,275,15424,70276,37583,32693,35208,11037,24171,31896,58849,223262,195,98,97,2473,2370,510,930,2276,1897,379,12206,13404,9736,3668,62528,58672,174,3682,50383,29525,20858,8844,5949,2895,20697,46446,56545,0,0,0,113,420,0,1607,159,159,0,307,2022,33,1989,9556,241,0,9315,11285,2016,9269,20506,3571,16935,6213,4357,61396,0,0,0,579,1562,1033,14406,2965,2880,85,2263,5764,2101,3663,9596,8058,101,1437,7075,4784,2291,5037,1405,3632,3753,7363,7533,0,0,0,5534,0,72,29,256,256,0,57,188,0,188,212,135,0,77,386,386,0,114,0,114,428,257,12443,0,0,0,643,673,317,1114,4098,3942,156,162,1154,0,1154,1197,284,0,913,1147,872,275,707,112,595,805,426
ACSSF,2015e1,dc,000,0115,0000003,361179,195,98,97,9342,5025,1932,18086,9754,9134,620,14995,22532,11870,10662,83089,67390,275,15424,70276,37583,32693,35208,11037,24171,31896,58849,223262,195,98,97,2473,2370,510,930,2276,1897,379,12206,13404,9736,3668,62528,58672,174,3682,50383,29525,20858,8844,5949,2895,20697,46446,56545,0,0,0,113,420,0,1607,159,159,0,307,2022,33,1989,9556,241,0,9315,11285,2016,9269,20506,3571,16935,6213,4357,61396,0,0,0,579,1562,1033,14406,2965,2880,85,2263,5764,2101,3663,9596,8058,101,1437,7075,4784,2291,5037,1405,3632,3753,7363,7533,0,0,0,5534,0,72,29,256,256,0,57,188,0,188,212,135,0,77,386,386,0,114,0,114,428,257,12443,0,0,0,643,673,317,1114,4098,3942,156,162,1154,0,1154,1197,284,0,913,1147,872,275,707,112,595,805,426
ACSSF,2015e1,dc,000,0115,0000004,361179,195,98,97,9342,5025,1932,18086,9754,9134,620,14995,22532,11870,10662,83089,67390,275,15424,70276,37583,32693,35208,11037,24171,31896,58849,223262,195,98,97,2473,2370,510,930,2276,1897,379,12206,13404,9736,3668,62528,58672,174,3682,50383,29525,20858,8844,5949,2895,20697,46446,56545,0,0,0,113,420,0,1607,159,159,0,307,2022,33,1989,9556,241,0,9315,11285,2016,9269,20506,3571,16935,6213,4357,61396,0,0,0,579,1562,1033,14406,2965,2880,85,2263,5764,2101,3663,9596,8058,101,1437,7075,4784,2291,5037,1405,3632,3753,7363,7533,0,0,0,5534,0,72,29,256,256,0,57,188,0,188,212,135,0,77,386,386,0,114,0,114,428,257,12443,0,0,0,643,673,317,1114,4098,3942,156,162,1154,0,1154,1197,284,0,913,1147,872,275,707,112,595,805,426
ACSSF,2015e1,dc,000,0115,0000005,361179,195,98,97,9342,5025,1932,18086,9754,9134,620,14995,22532,11870,10662,83089,67390,275,15424,70276,37583,32693,35208,11037,24171,31896,58849,223262,195,98,97,2473,2370,510,930,2276,1897,379,12206,13404,9736,3668,62528,58672,174,3682,50383,29525,20858,8844,5949,2895,20697,46446,56545,0,0,0,113,420,0,1607,159,159,0,307,2022,33,1989,9556,241,0,9315,11285,2016,9269,20506,3571,16935,6213,4357,61396,0,0,0,579,1562,1033,14406,2965,2880,85,2263,5764,2101,3663,9596,8058,101,1437,7075,4784,2291,5037,1405,3632,3753,7363,7533,0,0,0,5534,0,72,29,256,256,0,57,188,0,188,212,135,0,77,386,386,0,114,0,114,428,257,12443,0,0,0,643,673,317,1114,4098,3942,156,162,1154,0,1154,1197,284,0,913,1147,872,275,707,112,595,805,426
ACSSF,2015e1,dc,000,0115,0000006,361179,195,98,97,9342,5025,1932,18086,9754,9134,620,14995,22532,11870,10662,83089,67390,275,15424,70276,37583,32693,35208,11037,24171,31896,58849,223262,195,98,97,2473,2370,510,930,2276,1897,379,12206,13404,9736,3668,62528,58672,174,3682,50383,29525,20858,8844,5949,2895,20697,46446,56545,0,0,0,113,420,0,1607,159,159,0,307,2022,33,1989,9556,241,0,9315,11285,2016,9269,20506,3571,16935,6213,4357,61396,0,0,0,579,1562,1033,14406,2965,2880,85,2263,5764,2101,3663,9596,8058,101,1437,7075,4784,2291,5037,1405,3632,3753,7363,7533,0,0,0,5534,0,72,29,256,256,0,57,188,0,188,212,135,0,77,386,386,0,114,0,114,428,257,12443,0,0,0,643,673,317,1114,4098,3942,156,162,1154,0,1154,1197,284,0,913,1147,872,275,707,112,595,805,426
ACSSF,2015e1,dc,000,0115,0000007,361179,195,98,97,9342,5025,1932,18086,9754,9134,620,14995,22532,11870,10662,83089,67390,275,15424,70276,37583,32693,35208,11037,24171,31896,58849,223262,195,98,97,2473,2370,510,930,2276,1897,379,12206,13404,9736,3668,62528,58672,174,3682,50383,29525,20858,8844,5949,2895,20697,46446,56545,0,0,0,113,420,0,1607,159,159,0,307,2022,33,1989,9556,241,0,9315,11285,2016,9269,20506,3571,16935,6213,4357,61396,0,0,0,579,1562,1033,14406,2965,2880,85,2263,5764,2101,3663,9596,8058,101,1437,7075,4784,2291,5037,1405,3632,3753,7363,7533,0,0,0,5534,0,72,29,256,256,0,57,188,0,188,212,135,0,77,386,386,0,114,0,114,428,257,12443,0,0,0,643,673,317,1114,4098,3942,156,162,1154,0,1154,1197,284,0,913,1147,872,275,707,112,595,805,426
ACSSF,2015e1,dc,000,0115,0000008,361179,195,98,97,9342,5025,1932,18086,9754,9134,620,14995,22532,11870,10662,83089,67390,275,15424,70276,37583,32693,35208,11037,24171,31896,58849,223262,195,98,97,2473,2370,510,930,2276,1897,379,12206,13404,9736,3668,62528,58672,174,3682,50383,29525,20858,8844,5949,2895,20697,46446,56545,0,0,0,113,420,0,1607,159,159,0,307,2022,33,1989,9556,241,0,9315,11285,2016,9269,20506,3571,16935,6213,4357,61396,0,0,0,579,1562,1033,14406,2965,2880,85,2263,5764,2101,3663,9596,8058,101,1437,7075,4784,2291,5037,1405,3632,3753,7363,7533,0,0,0,5534,0,72,29,256,256,0,57,188,0,188,212,135,0,77,386,386,0,114,0,114,428,257,12443,0,0,0,643,673,317,1114,4098,3942,156,162,1154,0,1154,1197,284,0,913,1147,872,275,707,112,595,805,426
ACSSF,2015e1,dc,000,0115,0000009,361179,195,98,97,9342,5025,1932,18086,9754,9134,620,14995,22532,11870,10662,83089,67390,275,15424,70276,37583,32693,35208,11037,24171,31896,58849,223262,195,98,97,2473,2370,510,930,2276,1897,379,12206,13404,9736,3668,62528,58672,174,3682,50383,29525,20858,8844,5949,2895,20697,46446,56545,0,0,0,113,420,0,1607,159,159,0,307,2022,33,1989,9556,241,0,9315,11285,2016,9269,20506,3571,16935,6213,4357,61396,0,0,0,579,1562,1033,14406,2965,2880,85,2263,5764,2101,3663,9596,8058,101,1437,7075,4784,2291,5037,1405,3632,3753,7363,7533,0,0,0,5534,0,72,29,256,256,0,57,188,0,188,212,135,0,77,386,386,0,114,0,114,428,257,12443,0,0,0,643,673,317,1114,4098,3942,156,162,1154,0,1154,1197,284,0,913,1147,872,275,707,112,595,805,426
ACSSF,2015e1,dc,000,0115,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
