ACSSF,2015e1,dc,000,0076,0000001,635682,42641,4848,0,0,0,4848,3822,210,0,210,3612,4170,0,0,0,4170,2397,66,66,0,2331,27404,37,0,37,27367,73417,10293,1455,0,401,1178,89,87,8838,10766,629,123,0,506,33,109,10137,9373,181,0,0,135,46,46,9192,6294,326,167,40,119,0,0,5968,36691,2084,378,447,1196,634,370,34607,519624,43470,8553,1084,1690,3386,4798,1276,2719,34917,37301,14665,1670,3592,5355,9591,2939,6042,22636,34311,8659,1271,2935,3668,4993,2067,3477,25652,27684,6320,918,1608,2482,3812,1278,1999,21364,376858,30837,6445,6571,9221,17690,5281,10330,346021,660682,117415,4988,4988,2562,2897,0,112427,110621,58989,54607,1806,469590,45260,42888,15735,30836,2372,424330,404088,338811,75065,20242,73677,25462,25385,13450,24547,77,48215,47732,36014,43432,483,50070,25818,27812,24746,50646,56205,46092,635682,58611,10008,48603,51889,15504,36385,47854,8840,39014,36375,6712,29663,440953,32958,407995
ACSSF,2015e1,dc,000,0076,0000002,635682,42641,4848,0,0,0,4848,3822,210,0,210,3612,4170,0,0,0,4170,2397,66,66,0,2331,27404,37,0,37,27367,73417,10293,1455,0,401,1178,89,87,8838,10766,629,123,0,506,33,109,10137,9373,181,0,0,135,46,46,9192,6294,326,167,40,119,0,0,5968,36691,2084,378,447,1196,634,370,34607,519624,43470,8553,1084,1690,3386,4798,1276,2719,34917,37301,14665,1670,3592,5355,9591,2939,6042,22636,34311,8659,1271,2935,3668,4993,2067,3477,25652,27684,6320,918,1608,2482,3812,1278,1999,21364,376858,30837,6445,6571,9221,17690,5281,10330,346021,660682,117415,4988,4988,2562,2897,0,112427,110621,58989,54607,1806,469590,45260,42888,15735,30836,2372,424330,404088,338811,75065,20242,73677,25462,25385,13450,24547,77,48215,47732,36014,43432,483,50070,25818,27812,24746,50646,56205,46092,635682,58611,10008,48603,51889,15504,36385,47854,8840,39014,36375,6712,29663,440953,32958,407995
ACSSF,2015e1,dc,000,0076,0000003,635682,42641,4848,0,0,0,4848,3822,210,0,210,3612,4170,0,0,0,4170,2397,66,66,0,2331,27404,37,0,37,27367,73417,10293,1455,0,401,1178,89,87,8838,10766,629,123,0,506,33,109,10137,9373,181,0,0,135,46,46,9192,6294,326,167,40,119,0,0,5968,36691,2084,378,447,1196,634,370,34607,519624,43470,8553,1084,1690,3386,4798,1276,2719,34917,37301,14665,1670,3592,5355,9591,2939,6042,22636,34311,8659,1271,2935,3668,4993,2067,3477,25652,27684,6320,918,1608,2482,3812,1278,1999,21364,376858,30837,6445,6571,9221,17690,5281,10330,346021,660682,117415,4988,4988,2562,2897,0,112427,110621,58989,54607,1806,469590,45260,42888,15735,30836,2372,424330,404088,338811,75065,20242,73677,25462,25385,13450,24547,77,48215,47732,36014,43432,483,50070,25818,27812,24746,50646,56205,46092,635682,58611,10008,48603,51889,15504,36385,47854,8840,39014,36375,6712,29663,440953,32958,407995
ACSSF,2015e1,dc,000,0076,0000004,635682,42641,4848,0,0,0,4848,3822,210,0,210,3612,4170,0,0,0,4170,2397,66,66,0,2331,27404,37,0,37,27367,73417,10293,1455,0,401,1178,89,87,8838,10766,629,123,0,506,33,109,10137,9373,181,0,0,135,46,46,9192,6294,326,167,40,119,0,0,5968,36691,2084,378,447,1196,634,370,34607,519624,43470,8553,1084,1690,3386,4798,1276,2719,34917,37301,14665,1670,3592,5355,9591,2939,6042,22636,34311,8659,1271,2935,3668,4993,2067,3477,25652,27684,6320,918,1608,2482,3812,1278,1999,21364,376858,30837,6445,6571,9221,17690,5281,10330,346021,660682,117415,4988,4988,2562,2897,0,112427,110621,58989,54607,1806,469590,45260,42888,15735,30836,2372,424330,404088,338811,75065,20242,73677,25462,25385,13450,24547,77,48215,47732,36014,43432,483,50070,25818,27812,24746,50646,56205,46092,635682,58611,10008,48603,51889,15504,36385,47854,8840,39014,36375,6712,29663,440953,32958,407995
ACSSF,2015e1,dc,000,0076,0000005,635682,42641,4848,0,0,0,4848,3822,210,0,210,3612,4170,0,0,0,4170,2397,66,66,0,2331,27404,37,0,37,27367,73417,10293,1455,0,401,1178,89,87,8838,10766,629,123,0,506,33,109,10137,9373,181,0,0,135,46,46,9192,6294,326,167,40,119,0,0,5968,36691,2084,378,447,1196,634,370,34607,519624,43470,8553,1084,1690,3386,4798,1276,2719,34917,37301,14665,1670,3592,5355,9591,2939,6042,22636,34311,8659,1271,2935,3668,4993,2067,3477,25652,27684,6320,918,1608,2482,3812,1278,1999,21364,376858,30837,6445,6571,9221,17690,5281,10330,346021,660682,117415,4988,4988,2562,2897,0,112427,110621,58989,54607,1806,469590,45260,42888,15735,30836,2372,424330,404088,338811,75065,20242,73677,25462,25385,13450,24547,77,48215,47732,36014,43432,483,50070,25818,27812,24746,50646,56205,46092,635682,58611,10008,48603,51889,15504,36385,47854,8840,39014,36375,6712,29663,440953,32958,407995
ACSSF,2015e1,dc,000,0076,0000006,635682,42641,4848,0,0,0,4848,3822,210,0,210,3612,4170,0,0,0,4170,2397,66,66,0,2331,27404,37,0,37,27367,73417,10293,1455,0,401,1178,89,87,8838,10766,629,123,0,506,33,109,10137,9373,181,0,0,135,46,46,9192,6294,326,167,40,119,0,0,5968,36691,2084,378,447,1196,634,370,34607,519624,43470,8553,1084,1690,3386,4798,1276,2719,34917,37301,14665,1670,3592,5355,9591,2939,6042,22636,34311,8659,1271,2935,3668,4993,2067,3477,25652,27684,6320,918,1608,2482,3812,1278,1999,21364,376858,30837,6445,6571,9221,17690,5281,10330,346021,660682,117415,4988,4988,2562,2897,0,112427,110621,58989,54607,1806,469590,45260,42888,15735,30836,2372,424330,404088,338811,75065,20242,73677,25462,25385,13450,24547,77,48215,47732,36014,43432,483,50070,25818,27812,24746,50646,56205,46092,635682,58611,10008,48603,51889,15504,36385,47854,8840,39014,36375,6712,29663,440953,32958,407995
ACSSF,2015e1,dc,000,0076,0000007,635682,42641,4848,0,0,0,4848,3822,210,0,210,3612,4170,0,0,0,4170,2397,66,66,0,2331,27404,37,0,37,27367,73417,10293,1455,0,401,1178,89,87,8838,10766,629,123,0,506,33,109,10137,9373,181,0,0,135,46,46,9192,6294,326,167,40,119,0,0,5968,36691,2084,378,447,1196,634,370,34607,519624,43470,8553,1084,1690,3386,4798,1276,2719,34917,37301,14665,1670,3592,5355,9591,2939,6042,22636,34311,8659,1271,2935,3668,4993,2067,3477,25652,27684,6320,918,1608,2482,3812,1278,1999,21364,376858,30837,6445,6571,9221,17690,5281,10330,346021,660682,117415,4988,4988,2562,2897,0,112427,110621,58989,54607,1806,469590,45260,42888,15735,30836,2372,424330,404088,338811,75065,20242,73677,25462,25385,13450,24547,77,48215,47732,36014,43432,483,50070,25818,27812,24746,50646,56205,46092,635682,58611,10008,48603,51889,15504,36385,47854,8840,39014,36375,6712,29663,440953,32958,407995
ACSSF,2015e1,dc,000,0076,0000008,635682,42641,4848,0,0,0,4848,3822,210,0,210,3612,4170,0,0,0,4170,2397,66,66,0,2331,27404,37,0,37,27367,73417,10293,1455,0,401,1178,89,87,8838,10766,629,123,0,506,33,109,10137,9373,181,0,0,135,46,46,9192,6294,326,167,40,119,0,0,5968,36691,2084,378,447,1196,634,370,34607,519624,43470,8553,1084,1690,3386,4798,1276,2719,34917,37301,14665,1670,3592,5355,9591,2939,6042,22636,34311,8659,1271,2935,3668,4993,2067,3477,25652,27684,6320,918,1608,2482,3812,1278,1999,21364,376858,30837,6445,6571,9221,17690,5281,10330,346021,660682,117415,4988,4988,2562,2897,0,112427,110621,58989,54607,1806,469590,45260,42888,15735,30836,2372,424330,404088,338811,75065,20242,73677,25462,25385,13450,24547,77,48215,47732,36014,43432,483,50070,25818,27812,24746,50646,56205,46092,635682,58611,10008,48603,51889,15504,36385,47854,8840,39014,36375,6712,29663,440953,32958,407995
ACSSF,2015e1,dc,000,0076,0000009,635682,42641,4848,0,0,0,4848,3822,210,0,210,3612,4170,0,0,0,4170,2397,66,66,0,2331,27404,37,0,37,27367,73417,10293,1455,0,401,1178,89,87,8838,10766,629,123,0,506,33,109,10137,9373,181,0,0,135,46,46,9192,6294,326,167,40,119,0,0,5968,36691,2084,378,447,1196,634,370,34607,519624,43470,8553,1084,1690,3386,4798,1276,2719,34917,37301,14665,1670,3592,5355,9591,2939,6042,22636,34311,8659,1271,2935,3668,4993,2067,3477,25652,27684,6320,918,1608,2482,3812,1278,1999,21364,376858,30837,6445,6571,9221,17690,5281,10330,346021,660682,117415,4988,4988,2562,2897,0,112427,110621,58989,54607,1806,469590,45260,42888,15735,30836,2372,424330,404088,338811,75065,20242,73677,25462,25385,13450,24547,77,48215,47732,36014,43432,483,50070,25818,27812,24746,50646,56205,46092,635682,58611,10008,48603,51889,15504,36385,47854,8840,39014,36375,6712,29663,440953,32958,407995
ACSSF,2015e1,dc,000,0076,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109459,18365,502,502,502,0,0,17863,17585,17203,583,278,73806,1594,1594,1379,278,0,72212,70429,69525,1964,1783,17288,3605,3605,2524,3358,0,13683,13683,11028,12576,0,,,,,,,,101348,7302,410,6892,2085,180,1905,2480,289,2191,1622,173,1449,87859,4185,83674
ACSSF,2015e1,dc,000,0076,0000011,120271,8984,948,0,0,0,948,374,0,0,0,374,821,0,0,0,821,903,66,66,0,837,5938,37,0,37,5901,12017,624,124,0,0,124,0,39,500,1518,0,0,0,0,0,0,1518,820,0,0,0,0,0,0,820,2150,83,39,0,44,0,0,2067,6905,411,43,0,281,0,87,6494,99270,4986,589,73,100,165,328,161,249,4397,6471,2571,340,752,1079,1577,515,1248,3900,5518,918,32,332,420,427,75,284,4600,7775,1830,207,452,676,820,536,499,5945,74520,6563,1274,1224,1687,4565,1419,1940,67957,122715,21256,721,721,553,211,0,20535,19843,11673,9206,692,86708,8344,8093,3189,5636,251,78364,70481,61153,11380,7883,14751,4473,4473,2282,4262,0,10278,9795,6863,9072,483,41969,23107,29565,20637,42504,42329,42801,120271,6558,713,5845,8363,2571,5792,7159,918,6241,10828,1979,8849,87363,7011,80352
ACSSF,2015e1,dc,000,0076,0000012,108642,8786,284,0,0,0,284,324,0,0,0,324,215,0,0,0,215,326,0,0,0,326,7637,0,0,0,7637,10691,907,123,0,51,98,26,0,784,683,142,0,0,142,33,109,541,1462,0,0,0,0,0,0,1462,1073,128,128,0,0,0,0,945,6566,218,0,125,40,111,93,6348,89165,4715,1345,317,486,480,983,118,373,3370,6452,3277,821,452,1187,2335,575,1367,3175,4932,1952,325,423,646,944,561,814,2980,5443,1578,275,371,377,1307,378,586,3865,67623,5771,894,1226,1479,3251,596,2085,61852,110468,19654,611,611,378,382,0,19043,18675,13205,6162,368,76690,8378,7919,2779,6066,459,68312,64590,55459,11612,3722,14124,5961,5961,3776,5777,0,8163,8163,6358,7304,0,52847,27140,30019,27059,54534,62273,51177,108642,5906,1468,4438,7459,3419,4040,6609,1952,4657,6842,1706,5136,81826,5989,75837
ACSSF,2015e1,dc,000,0076,0000013,158387,14029,3029,0,0,0,3029,2954,210,0,210,2744,2888,0,0,0,2888,1168,0,0,0,1168,3990,0,0,0,3990,31808,7858,1138,0,350,886,63,48,6720,7130,487,123,0,364,0,0,6643,5157,181,0,0,135,46,46,4976,2703,75,0,0,75,0,0,2628,8960,741,145,132,373,121,0,8219,112550,14420,4531,295,688,1697,2515,652,1263,9889,16390,7172,454,1939,2356,4477,1269,2593,9218,15165,4305,424,1725,1759,2476,624,1524,10860,7759,1923,268,654,1052,1168,323,784,5836,58816,8848,1619,2456,2351,4924,1335,2941,49968,158996,46446,2832,2832,997,2114,0,43614,43249,10042,34226,365,95889,19817,19037,4827,15287,780,76072,72648,36615,38769,3424,16661,6962,6962,2920,6807,0,9699,9699,6690,8688,0,30099,22463,22068,22885,30907,31526,30445,158387,25307,5669,19638,26474,7869,18605,23210,4486,18724,11630,1998,9632,71766,9589,62177
