ACSSF,2009e1,dc,000,0097,0000001,32694,1902,909,185,3222,149,9400,252,41,3460,121,3895,5902,2999,218,39,411281,32260,2561,9138,7621,12940,379021,50756,73644,68823,185798,35507,42436,42092,45799,34904,39498,31740,413642,183870,2708,2264,2189,75,444,181162,132102,115110,16992,49060,163117,9170,7581,6575,1006,1589,153947,126319,113876,12443,27628,66655,7212,4761,4433,328,2451,59443,39657,36263,3394,19786,455274,161180,2286,0,0,0,2286,240,2046,158894,29113,2590,26523,129781,4895,124886,162116,9120,1637,977,660,7483,975,6508,152996,20662,7180,13482,132334,10489,121845,66214,7212,738,321,417,6474,905,5569,59002,9611,4984,4627,49391,7685,41706,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736,324,2053,1093,398,555,1313,413642,19090,14606,13197,1409,4484,394552,298078,265249,32829,96474,455274,389510,18618,2375,1298,1077,16243,2120,14123,370892,59386,14754,44632,311506,23069,288437,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736
ACSSF,2009e1,dc,000,0097,0000002,32694,1902,909,185,3222,149,9400,252,41,3460,121,3895,5902,2999,218,39,411281,32260,2561,9138,7621,12940,379021,50756,73644,68823,185798,35507,42436,42092,45799,34904,39498,31740,413642,183870,2708,2264,2189,75,444,181162,132102,115110,16992,49060,163117,9170,7581,6575,1006,1589,153947,126319,113876,12443,27628,66655,7212,4761,4433,328,2451,59443,39657,36263,3394,19786,455274,161180,2286,0,0,0,2286,240,2046,158894,29113,2590,26523,129781,4895,124886,162116,9120,1637,977,660,7483,975,6508,152996,20662,7180,13482,132334,10489,121845,66214,7212,738,321,417,6474,905,5569,59002,9611,4984,4627,49391,7685,41706,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736,324,2053,1093,398,555,1313,413642,19090,14606,13197,1409,4484,394552,298078,265249,32829,96474,455274,389510,18618,2375,1298,1077,16243,2120,14123,370892,59386,14754,44632,311506,23069,288437,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736
ACSSF,2009e1,dc,000,0097,0000003,32694,1902,909,185,3222,149,9400,252,41,3460,121,3895,5902,2999,218,39,411281,32260,2561,9138,7621,12940,379021,50756,73644,68823,185798,35507,42436,42092,45799,34904,39498,31740,413642,183870,2708,2264,2189,75,444,181162,132102,115110,16992,49060,163117,9170,7581,6575,1006,1589,153947,126319,113876,12443,27628,66655,7212,4761,4433,328,2451,59443,39657,36263,3394,19786,455274,161180,2286,0,0,0,2286,240,2046,158894,29113,2590,26523,129781,4895,124886,162116,9120,1637,977,660,7483,975,6508,152996,20662,7180,13482,132334,10489,121845,66214,7212,738,321,417,6474,905,5569,59002,9611,4984,4627,49391,7685,41706,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736,324,2053,1093,398,555,1313,413642,19090,14606,13197,1409,4484,394552,298078,265249,32829,96474,455274,389510,18618,2375,1298,1077,16243,2120,14123,370892,59386,14754,44632,311506,23069,288437,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736
ACSSF,2009e1,dc,000,0097,0000004,32694,1902,909,185,3222,149,9400,252,41,3460,121,3895,5902,2999,218,39,411281,32260,2561,9138,7621,12940,379021,50756,73644,68823,185798,35507,42436,42092,45799,34904,39498,31740,413642,183870,2708,2264,2189,75,444,181162,132102,115110,16992,49060,163117,9170,7581,6575,1006,1589,153947,126319,113876,12443,27628,66655,7212,4761,4433,328,2451,59443,39657,36263,3394,19786,455274,161180,2286,0,0,0,2286,240,2046,158894,29113,2590,26523,129781,4895,124886,162116,9120,1637,977,660,7483,975,6508,152996,20662,7180,13482,132334,10489,121845,66214,7212,738,321,417,6474,905,5569,59002,9611,4984,4627,49391,7685,41706,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736,324,2053,1093,398,555,1313,413642,19090,14606,13197,1409,4484,394552,298078,265249,32829,96474,455274,389510,18618,2375,1298,1077,16243,2120,14123,370892,59386,14754,44632,311506,23069,288437,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736
ACSSF,2009e1,dc,000,0097,0000005,32694,1902,909,185,3222,149,9400,252,41,3460,121,3895,5902,2999,218,39,411281,32260,2561,9138,7621,12940,379021,50756,73644,68823,185798,35507,42436,42092,45799,34904,39498,31740,413642,183870,2708,2264,2189,75,444,181162,132102,115110,16992,49060,163117,9170,7581,6575,1006,1589,153947,126319,113876,12443,27628,66655,7212,4761,4433,328,2451,59443,39657,36263,3394,19786,455274,161180,2286,0,0,0,2286,240,2046,158894,29113,2590,26523,129781,4895,124886,162116,9120,1637,977,660,7483,975,6508,152996,20662,7180,13482,132334,10489,121845,66214,7212,738,321,417,6474,905,5569,59002,9611,4984,4627,49391,7685,41706,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736,324,2053,1093,398,555,1313,413642,19090,14606,13197,1409,4484,394552,298078,265249,32829,96474,455274,389510,18618,2375,1298,1077,16243,2120,14123,370892,59386,14754,44632,311506,23069,288437,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736
ACSSF,2009e1,dc,000,0097,0000006,32694,1902,909,185,3222,149,9400,252,41,3460,121,3895,5902,2999,218,39,411281,32260,2561,9138,7621,12940,379021,50756,73644,68823,185798,35507,42436,42092,45799,34904,39498,31740,413642,183870,2708,2264,2189,75,444,181162,132102,115110,16992,49060,163117,9170,7581,6575,1006,1589,153947,126319,113876,12443,27628,66655,7212,4761,4433,328,2451,59443,39657,36263,3394,19786,455274,161180,2286,0,0,0,2286,240,2046,158894,29113,2590,26523,129781,4895,124886,162116,9120,1637,977,660,7483,975,6508,152996,20662,7180,13482,132334,10489,121845,66214,7212,738,321,417,6474,905,5569,59002,9611,4984,4627,49391,7685,41706,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736,324,2053,1093,398,555,1313,413642,19090,14606,13197,1409,4484,394552,298078,265249,32829,96474,455274,389510,18618,2375,1298,1077,16243,2120,14123,370892,59386,14754,44632,311506,23069,288437,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736
ACSSF,2009e1,dc,000,0097,0000007,32694,1902,909,185,3222,149,9400,252,41,3460,121,3895,5902,2999,218,39,411281,32260,2561,9138,7621,12940,379021,50756,73644,68823,185798,35507,42436,42092,45799,34904,39498,31740,413642,183870,2708,2264,2189,75,444,181162,132102,115110,16992,49060,163117,9170,7581,6575,1006,1589,153947,126319,113876,12443,27628,66655,7212,4761,4433,328,2451,59443,39657,36263,3394,19786,455274,161180,2286,0,0,0,2286,240,2046,158894,29113,2590,26523,129781,4895,124886,162116,9120,1637,977,660,7483,975,6508,152996,20662,7180,13482,132334,10489,121845,66214,7212,738,321,417,6474,905,5569,59002,9611,4984,4627,49391,7685,41706,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736,324,2053,1093,398,555,1313,413642,19090,14606,13197,1409,4484,394552,298078,265249,32829,96474,455274,389510,18618,2375,1298,1077,16243,2120,14123,370892,59386,14754,44632,311506,23069,288437,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736
ACSSF,2009e1,dc,000,0097,0000008,32694,1902,909,185,3222,149,9400,252,41,3460,121,3895,5902,2999,218,39,411281,32260,2561,9138,7621,12940,379021,50756,73644,68823,185798,35507,42436,42092,45799,34904,39498,31740,413642,183870,2708,2264,2189,75,444,181162,132102,115110,16992,49060,163117,9170,7581,6575,1006,1589,153947,126319,113876,12443,27628,66655,7212,4761,4433,328,2451,59443,39657,36263,3394,19786,455274,161180,2286,0,0,0,2286,240,2046,158894,29113,2590,26523,129781,4895,124886,162116,9120,1637,977,660,7483,975,6508,152996,20662,7180,13482,132334,10489,121845,66214,7212,738,321,417,6474,905,5569,59002,9611,4984,4627,49391,7685,41706,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736,324,2053,1093,398,555,1313,413642,19090,14606,13197,1409,4484,394552,298078,265249,32829,96474,455274,389510,18618,2375,1298,1077,16243,2120,14123,370892,59386,14754,44632,311506,23069,288437,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736
ACSSF,2009e1,dc,000,0097,0000009,32694,1902,909,185,3222,149,9400,252,41,3460,121,3895,5902,2999,218,39,411281,32260,2561,9138,7621,12940,379021,50756,73644,68823,185798,35507,42436,42092,45799,34904,39498,31740,413642,183870,2708,2264,2189,75,444,181162,132102,115110,16992,49060,163117,9170,7581,6575,1006,1589,153947,126319,113876,12443,27628,66655,7212,4761,4433,328,2451,59443,39657,36263,3394,19786,455274,161180,2286,0,0,0,2286,240,2046,158894,29113,2590,26523,129781,4895,124886,162116,9120,1637,977,660,7483,975,6508,152996,20662,7180,13482,132334,10489,121845,66214,7212,738,321,417,6474,905,5569,59002,9611,4984,4627,49391,7685,41706,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736,324,2053,1093,398,555,1313,413642,19090,14606,13197,1409,4484,394552,298078,265249,32829,96474,455274,389510,18618,2375,1298,1077,16243,2120,14123,370892,59386,14754,44632,311506,23069,288437,65764,13243,1083,780,303,12160,4658,7502,52521,8523,4871,3652,43998,13662,30336,32694,26958,5736
ACSSF,2009e1,dc,000,0097,0000010,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,72992,5334,25,85,606,4618,67658,2076,3217,7102,55263,63388,78475,77049,80527,61110,79142,51216,71694,30823,230,208,208,0,22,30593,17461,16675,786,13132,26127,650,650,650,0,0,25477,21265,20538,727,4212,14744,1029,957,847,110,72,13715,11100,10425,675,2615,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,71694,1909,1815,1705,110,94,69785,49826,47638,2188,19959,76879,61700,1909,0,0,0,1909,99,1810,59791,5399,718,4681,54392,2017,52375,15179,3482,74,0,74,3408,1312,2096,11697,297,74,223,11400,2054,9346,5455,5172,283
