ACSSF,2009e1,dc,000,0087,0000001,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
ACSSF,2009e1,dc,000,0087,0000002,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
ACSSF,2009e1,dc,000,0087,0000003,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
ACSSF,2009e1,dc,000,0087,0000004,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
ACSSF,2009e1,dc,000,0087,0000005,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
ACSSF,2009e1,dc,000,0087,0000006,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
ACSSF,2009e1,dc,000,0087,0000007,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
ACSSF,2009e1,dc,000,0087,0000008,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
ACSSF,2009e1,dc,000,0087,0000009,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
ACSSF,2009e1,dc,000,0087,0000010,26950,2585,515,726,901,433,931,1119,1471,1291,1936,3503,3229,3442,1020,1613,2235,65870,68289,41044,.,71757,.,2499,39761,68827,63543,2410320400,65870,67869,61321,65546,24961,110992,110992,100000,64790,62482,63959,59053,74031,74349,72047,2410320400,1030586500,800141600,644056100,156085500,230444900,216508200,13936700,1379733900,1097223600,822559800,274663800,282510300,269402600,13107700,69759,73416,51244,65709,53775,.,.,19655,.,.,7311398100,6681254600,232137200,45733700,276027700,.,.,58632300,6428061200,268372600,91384,39674,21547,0,21547,0,69,0,0,199,0,0,0,0,269,471,326,658,605,1187,692,1574,991,2511,11995,18127,5177,12950,1285,1245,130,667,826,714,262,401,325,536,314,242,594,371,98,253,309,1162,820,2396,51710,21208,0,21208,205,0,33,62,108,47,386,0,0,289,213,764,1199,1084,1186,1011,1764,1838,4095,6924,30502,10597,19905,2673,987,1597,918,1374,818,725,755,764,419,939,921,507,754,524,538,926,578,709,2479,62115,78047,107071,27727,50638,80062,20345,26950,2585,515,1627,1364,3881,5439,3229,4462,1613,2235
ACSSF,2009e1,dc,000,0087,0000011,21050,3180,1182,669,1511,860,1393,827,1488,493,1162,1859,2451,1270,962,831,912,42914,71843,33606,.,91224,.,25405,.,86311,29833,1380809800,42914,40662,34484,37812,17883,124352,124954,.,46278,39500,51830,11341,81798,91220,53803,1380809800,679117800,382395100,335406200,46988900,296722800,295145900,1576900,701691900,500951600,451470300,49481300,200740300,194157800,6582500,35075,46682,29775,45805,47741,.,16012,22707,63060,18119,3688487500,1825906700,1528098500,41407800,87795500,.,159751700,45527400,1546035100,472969900,87835,43393,21726,0,21726,0,0,0,0,222,347,282,255,662,1475,2020,2051,1749,1321,1024,659,1356,1281,3387,3635,21667,4668,16999,2649,620,1426,1604,1291,1507,594,487,481,668,676,1146,597,423,691,533,606,225,493,282,44442,19794,0,19794,0,52,107,79,0,681,349,566,730,812,1275,1202,1121,1086,1058,955,2473,2331,2466,2451,24648,5499,19149,1901,1502,1874,2205,1719,1032,746,819,463,1376,698,543,542,1047,373,402,669,184,389,665,32762,33453,47390,14009,31367,54056,13405,21050,3180,1182,2180,2253,2808,3021,2451,2232,831,912
ACSSF,2009e1,dc,000,0087,0000012,26509,3359,2464,1210,1342,1119,1302,1448,849,726,1856,2413,2716,1807,1319,1285,1294,46819,90091,28026,.,.,.,.,60701,89981,68677,1900393500,46819,45000,38586,40114,20430,119592,120788,2499,47511,41809,51934,13031,75631,76586,35943,1900393500,1090054100,673975000,586984700,86990300,416079100,399252800,16826300,810339400,633551800,532483700,101068100,176787700,172133800,4653900,36462,66192,24074,.,46117,.,16965,30641,.,.,4672405700,2403107400,2026615700,.,99705700,.,47095700,77552600,2318951100,159821700,109330,49714,23573,0,23573,0,0,0,149,459,271,97,708,349,686,1291,992,2198,1325,1450,595,2044,2180,2657,6122,26141,4472,21669,4032,1832,2101,1483,2003,1340,696,1494,740,766,811,530,707,347,316,392,742,382,462,493,59616,25731,0,25731,0,290,47,143,193,629,529,644,783,434,1067,1906,1622,1643,2265,1442,2285,1511,4400,3898,33885,6383,27502,3451,2085,4274,2672,2034,1544,1277,1150,664,832,1270,1007,801,838,522,694,870,529,558,430,32251,34078,61866,11731,31286,51590,11560,26509,3359,2464,2552,2421,3023,4269,2716,3126,1285,1294
ACSSF,2009e1,dc,000,0087,0000013,21660,6274,2073,1876,956,1651,950,689,1144,889,1268,1643,954,436,231,257,369,23674,24393,23689,.,.,.,.,15000,24393,.,765730300,23674,28441,26955,28831,18176,47188,39437,65498,17805,16341,16823,14948,41575,42302,.,765730300,388988200,278097700,229696000,48401700,110890500,96339000,14551500,376742200,320464500,231985300,88479200,56277600,54224600,2053000,17441,.,.,.,.,.,.,.,.,.,2506226400,73382000,2401489800,.,.,.,.,4280300,68241800,20281100,108444,45193,13990,0,13990,0,0,256,49,476,0,910,80,495,178,1406,899,1680,1583,1071,1040,1564,508,1331,464,31203,9122,22081,4246,2993,1711,2641,1757,1206,418,585,349,432,1424,581,415,574,341,336,522,715,129,706,63251,19503,0,19503,0,0,78,475,169,454,578,808,460,298,3281,2020,1187,1252,1263,814,2736,1110,1755,765,43748,7714,36034,4002,3524,6827,5788,2832,2491,2255,1596,819,1004,908,1081,420,577,332,580,307,79,251,361,17301,22096,41577,9479,15996,39636,9083,21660,6274,2073,2832,2601,2722,2911,954,667,257,369
ACSSF,2009e1,dc,000,0087,0000014,44081,4493,1319,1062,1364,1196,1844,1937,1668,1013,3137,4259,7090,3436,2983,3434,3846,71705,83855,31254,.,71458,.,101238,51543,85977,59350,3918924900,71705,80422,70602,73214,31327,125215,127490,6645,59619,54585,57682,37587,100059,100059,.,3918924900,2448933500,1495586200,1355167800,140418400,953347300,950013200,3334100,1469991400,1144469400,967874200,176595300,325522000,325522000,.,53339,69248,32252,.,52784,.,35537,28697,73606,39621,6285736000,4313333500,1293970800,.,415515200,.,150286500,84225700,4005576000,458577600,107816,55062,31166,0,31166,0,0,108,160,556,0,857,449,581,505,413,1750,1037,1290,1519,1163,2348,2653,5028,10749,23896,4694,19202,2652,1945,1565,1872,1240,691,822,377,359,928,1213,730,365,684,386,307,698,561,473,1334,52754,25592,0,25592,0,0,138,59,125,340,65,445,203,416,656,2337,1799,1396,2054,1368,1947,2604,3703,5937,27162,5929,21233,3472,2749,1461,2342,1178,858,856,657,515,1393,415,554,985,712,111,503,474,442,610,946,43977,50373,75725,13683,38998,61797,11257,44081,4493,1319,2426,3040,4618,7396,7090,6419,3434,3846
ACSSF,2009e1,dc,000,0087,0000015,140250,19891,7553,5543,6074,5259,6420,6020,6620,4412,9359,13677,16440,10391,6515,7420,8656,51734,78202,28593,.,72080,.,46095,50533,81773,46801,10376178900,51734,57816,47444,51682,23049,111358,119918,58047,48366,43531,50342,25712,82005,87240,37152,10376178900,5637680100,3630195600,3151310700,478884900,2007484500,1957259100,50225400,4738498800,3696660900,3006373300,690287700,1041837900,1015440700,26397100,40797,65865,23447,55840,51255,.,22071,24456,71871,26026,24464253700,15296984200,7482311900,102467300,885075700,.,388450400,270218300,14366865200,1380022900,504809,233036,112002,0,112002,0,69,364,358,1912,618,2146,1492,2087,3113,5601,6018,7322,6124,6251,4149,8886,7613,14914,32965,121034,28133,92901,14864,8635,6933,8267,7117,5458,2792,3344,2254,3330,4438,3229,2678,2399,1832,1821,2877,3045,2377,5211,271773,111828,0,111828,205,342,403,818,595,2151,1907,2463,2176,2249,6492,8229,6928,6461,7826,5590,11205,9394,16419,19975,159945,36122,123823,15499,10847,16033,13925,9137,6743,5859,4977,3225,5024,4230,4106,3255,3928,1862,2717,3246,1812,2517,4881,34593,39055,64234,12791,31061,56396,11534,140250,19891,7553,11617,11679,17052,23036,16440,16906,7420,8656
