ACSSF,2009e1,dc,000,0037,0000001,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,32328,4501,2228,3280,2432,4398,2985,2130,10374,10178,628,572,642,1328,1035,925,898,4150,14963,2543,1112,2102,1170,1730,1112,559,4635,48006,55241,45499,41343,47479,64424,39251,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,30764,2055,2295,26414,10178,579,0,9599,14793,1170,211,13412,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,42506,5129,2800,3922,3760,5433,3910,3028,14524,14963,2543,1112,2102,1170,1730,1112,559,4635,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,40942,2634,2295,36013,14793,1170,211,13412
ACSSF,2009e1,dc,000,0037,0000002,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,32328,4501,2228,3280,2432,4398,2985,2130,10374,10178,628,572,642,1328,1035,925,898,4150,14963,2543,1112,2102,1170,1730,1112,559,4635,48006,55241,45499,41343,47479,64424,39251,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,30764,2055,2295,26414,10178,579,0,9599,14793,1170,211,13412,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,42506,5129,2800,3922,3760,5433,3910,3028,14524,14963,2543,1112,2102,1170,1730,1112,559,4635,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,40942,2634,2295,36013,14793,1170,211,13412
ACSSF,2009e1,dc,000,0037,0000003,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,32328,4501,2228,3280,2432,4398,2985,2130,10374,10178,628,572,642,1328,1035,925,898,4150,14963,2543,1112,2102,1170,1730,1112,559,4635,48006,55241,45499,41343,47479,64424,39251,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,30764,2055,2295,26414,10178,579,0,9599,14793,1170,211,13412,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,42506,5129,2800,3922,3760,5433,3910,3028,14524,14963,2543,1112,2102,1170,1730,1112,559,4635,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,40942,2634,2295,36013,14793,1170,211,13412
ACSSF,2009e1,dc,000,0037,0000004,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,32328,4501,2228,3280,2432,4398,2985,2130,10374,10178,628,572,642,1328,1035,925,898,4150,14963,2543,1112,2102,1170,1730,1112,559,4635,48006,55241,45499,41343,47479,64424,39251,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,30764,2055,2295,26414,10178,579,0,9599,14793,1170,211,13412,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,42506,5129,2800,3922,3760,5433,3910,3028,14524,14963,2543,1112,2102,1170,1730,1112,559,4635,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,40942,2634,2295,36013,14793,1170,211,13412
ACSSF,2009e1,dc,000,0037,0000005,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,32328,4501,2228,3280,2432,4398,2985,2130,10374,10178,628,572,642,1328,1035,925,898,4150,14963,2543,1112,2102,1170,1730,1112,559,4635,48006,55241,45499,41343,47479,64424,39251,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,30764,2055,2295,26414,10178,579,0,9599,14793,1170,211,13412,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,42506,5129,2800,3922,3760,5433,3910,3028,14524,14963,2543,1112,2102,1170,1730,1112,559,4635,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,40942,2634,2295,36013,14793,1170,211,13412
ACSSF,2009e1,dc,000,0037,0000006,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,32328,4501,2228,3280,2432,4398,2985,2130,10374,10178,628,572,642,1328,1035,925,898,4150,14963,2543,1112,2102,1170,1730,1112,559,4635,48006,55241,45499,41343,47479,64424,39251,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,30764,2055,2295,26414,10178,579,0,9599,14793,1170,211,13412,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,42506,5129,2800,3922,3760,5433,3910,3028,14524,14963,2543,1112,2102,1170,1730,1112,559,4635,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,40942,2634,2295,36013,14793,1170,211,13412
ACSSF,2009e1,dc,000,0037,0000007,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,32328,4501,2228,3280,2432,4398,2985,2130,10374,10178,628,572,642,1328,1035,925,898,4150,14963,2543,1112,2102,1170,1730,1112,559,4635,48006,55241,45499,41343,47479,64424,39251,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,30764,2055,2295,26414,10178,579,0,9599,14793,1170,211,13412,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,42506,5129,2800,3922,3760,5433,3910,3028,14524,14963,2543,1112,2102,1170,1730,1112,559,4635,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,40942,2634,2295,36013,14793,1170,211,13412
ACSSF,2009e1,dc,000,0037,0000008,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,32328,4501,2228,3280,2432,4398,2985,2130,10374,10178,628,572,642,1328,1035,925,898,4150,14963,2543,1112,2102,1170,1730,1112,559,4635,48006,55241,45499,41343,47479,64424,39251,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,30764,2055,2295,26414,10178,579,0,9599,14793,1170,211,13412,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,42506,5129,2800,3922,3760,5433,3910,3028,14524,14963,2543,1112,2102,1170,1730,1112,559,4635,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,40942,2634,2295,36013,14793,1170,211,13412
ACSSF,2009e1,dc,000,0037,0000009,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,32328,4501,2228,3280,2432,4398,2985,2130,10374,10178,628,572,642,1328,1035,925,898,4150,14963,2543,1112,2102,1170,1730,1112,559,4635,48006,55241,45499,41343,47479,64424,39251,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,30764,2055,2295,26414,10178,579,0,9599,14793,1170,211,13412,291005,27937,15479,28824,32886,47369,33638,19311,85561,106115,5245,3571,7561,12666,19366,14765,7262,35679,19375,1580,1229,1458,3195,3759,2169,1510,4475,108046,13440,6767,13781,12095,17081,11682,6952,26248,42506,5129,2800,3922,3760,5433,3910,3028,14524,14963,2543,1112,2102,1170,1730,1112,559,4635,288843,15006,13717,260120,106019,3023,3485,99511,19375,784,915,17676,107714,7395,6811,93508,40942,2634,2295,36013,14793,1170,211,13412
ACSSF,2009e1,dc,000,0037,0000010,54770,3635,2103,2949,2899,7460,5817,3368,26539,22127,1108,792,574,850,2263,1994,1209,13337,2152,81,0,203,110,362,335,0,1061,19310,1245,623,973,1145,3485,2576,1343,7920,4064,627,164,280,235,500,668,226,1364,2946,113,0,62,248,364,244,472,1443,4171,461,524,857,311,486,0,118,1414,72358,97382,59219,63199,51141,72146,32422,54502,1777,1190,51535,22127,579,452,21096,2152,0,0,2152,19198,616,640,17942,3886,371,33,3482,2946,0,0,2946,4193,211,65,3917,54770,3635,2103,2949,2899,7460,5817,3368,26539,22127,1108,792,574,850,2263,1994,1209,13337,2152,81,0,203,110,362,335,0,1061,19310,1245,623,973,1145,3485,2576,1343,7920,7010,740,164,342,483,864,912,698,2807,4171,461,524,857,311,486,0,118,1414,54502,1777,1190,51535,22127,579,452,21096,2152,0,0,2152,19198,616,640,17942,6832,371,33,6428,4193,211,65,3917
