ACSSF,2009e1,dc,000,0112,0000001,27352,15243,5542,2788,1659,0,1129,2754,304,471,342,47,667,482,229,212,5619,117,96,3959,1447,0,1384,671,713,0,2474,2435,39,224,118,106,12109,4539,1476,1150,0,326,3063,293,0,395,324,534,1281,105,131,5258,94,0,2151,2631,382,2108,1436,672,0,0,0,0,204,204,0,47639,70005,74597,79866,70597,66142,71451,77646,73397,49643,124504,48783,53278,61424,68865,34788,23291,28766,41152,34443,69952,20735,19444,16035,34697,25942,35795,.,33639,32986,37613,32547,34878,31948,42966,33270,20586,50609,78088,88272,88781,87724,73173,73647,78643,98851,52331,129961,49980,61303,61978,90852,34365,25638,38418,41077,35074,73421,23116,23900,12335,37180,41461,36577,.,33446,32822,34935,33433,52031,31853,43843,33363,21881,44548,63659,68730,74127,64426,60789,66940,61553,61320,48465,122777,47427,50880,61206,68281,35237,20689,27340,41178,32003,67512,14905,18163,16310,33259,19391,34938,.,47603,41607,48119,28636,21318,32128,.,33214,5680,27352,15243,5542,5619,1384,0,2474,224,12109,4539,5258,2108,0,0,204
ACSSF,2009e1,dc,000,0112,0000002,27352,15243,5542,2788,1659,0,1129,2754,304,471,342,47,667,482,229,212,5619,117,96,3959,1447,0,1384,671,713,0,2474,2435,39,224,118,106,12109,4539,1476,1150,0,326,3063,293,0,395,324,534,1281,105,131,5258,94,0,2151,2631,382,2108,1436,672,0,0,0,0,204,204,0,47639,70005,74597,79866,70597,66142,71451,77646,73397,49643,124504,48783,53278,61424,68865,34788,23291,28766,41152,34443,69952,20735,19444,16035,34697,25942,35795,.,33639,32986,37613,32547,34878,31948,42966,33270,20586,50609,78088,88272,88781,87724,73173,73647,78643,98851,52331,129961,49980,61303,61978,90852,34365,25638,38418,41077,35074,73421,23116,23900,12335,37180,41461,36577,.,33446,32822,34935,33433,52031,31853,43843,33363,21881,44548,63659,68730,74127,64426,60789,66940,61553,61320,48465,122777,47427,50880,61206,68281,35237,20689,27340,41178,32003,67512,14905,18163,16310,33259,19391,34938,.,47603,41607,48119,28636,21318,32128,.,33214,5680,27352,15243,5542,5619,1384,0,2474,224,12109,4539,5258,2108,0,0,204
ACSSF,2009e1,dc,000,0112,0000003,27352,15243,5542,2788,1659,0,1129,2754,304,471,342,47,667,482,229,212,5619,117,96,3959,1447,0,1384,671,713,0,2474,2435,39,224,118,106,12109,4539,1476,1150,0,326,3063,293,0,395,324,534,1281,105,131,5258,94,0,2151,2631,382,2108,1436,672,0,0,0,0,204,204,0,47639,70005,74597,79866,70597,66142,71451,77646,73397,49643,124504,48783,53278,61424,68865,34788,23291,28766,41152,34443,69952,20735,19444,16035,34697,25942,35795,.,33639,32986,37613,32547,34878,31948,42966,33270,20586,50609,78088,88272,88781,87724,73173,73647,78643,98851,52331,129961,49980,61303,61978,90852,34365,25638,38418,41077,35074,73421,23116,23900,12335,37180,41461,36577,.,33446,32822,34935,33433,52031,31853,43843,33363,21881,44548,63659,68730,74127,64426,60789,66940,61553,61320,48465,122777,47427,50880,61206,68281,35237,20689,27340,41178,32003,67512,14905,18163,16310,33259,19391,34938,.,47603,41607,48119,28636,21318,32128,.,33214,5680,27352,15243,5542,5619,1384,0,2474,224,12109,4539,5258,2108,0,0,204
ACSSF,2009e1,dc,000,0112,0000004,27352,15243,5542,2788,1659,0,1129,2754,304,471,342,47,667,482,229,212,5619,117,96,3959,1447,0,1384,671,713,0,2474,2435,39,224,118,106,12109,4539,1476,1150,0,326,3063,293,0,395,324,534,1281,105,131,5258,94,0,2151,2631,382,2108,1436,672,0,0,0,0,204,204,0,47639,70005,74597,79866,70597,66142,71451,77646,73397,49643,124504,48783,53278,61424,68865,34788,23291,28766,41152,34443,69952,20735,19444,16035,34697,25942,35795,.,33639,32986,37613,32547,34878,31948,42966,33270,20586,50609,78088,88272,88781,87724,73173,73647,78643,98851,52331,129961,49980,61303,61978,90852,34365,25638,38418,41077,35074,73421,23116,23900,12335,37180,41461,36577,.,33446,32822,34935,33433,52031,31853,43843,33363,21881,44548,63659,68730,74127,64426,60789,66940,61553,61320,48465,122777,47427,50880,61206,68281,35237,20689,27340,41178,32003,67512,14905,18163,16310,33259,19391,34938,.,47603,41607,48119,28636,21318,32128,.,33214,5680,27352,15243,5542,5619,1384,0,2474,224,12109,4539,5258,2108,0,0,204
ACSSF,2009e1,dc,000,0112,0000005,27352,15243,5542,2788,1659,0,1129,2754,304,471,342,47,667,482,229,212,5619,117,96,3959,1447,0,1384,671,713,0,2474,2435,39,224,118,106,12109,4539,1476,1150,0,326,3063,293,0,395,324,534,1281,105,131,5258,94,0,2151,2631,382,2108,1436,672,0,0,0,0,204,204,0,47639,70005,74597,79866,70597,66142,71451,77646,73397,49643,124504,48783,53278,61424,68865,34788,23291,28766,41152,34443,69952,20735,19444,16035,34697,25942,35795,.,33639,32986,37613,32547,34878,31948,42966,33270,20586,50609,78088,88272,88781,87724,73173,73647,78643,98851,52331,129961,49980,61303,61978,90852,34365,25638,38418,41077,35074,73421,23116,23900,12335,37180,41461,36577,.,33446,32822,34935,33433,52031,31853,43843,33363,21881,44548,63659,68730,74127,64426,60789,66940,61553,61320,48465,122777,47427,50880,61206,68281,35237,20689,27340,41178,32003,67512,14905,18163,16310,33259,19391,34938,.,47603,41607,48119,28636,21318,32128,.,33214,5680,27352,15243,5542,5619,1384,0,2474,224,12109,4539,5258,2108,0,0,204
ACSSF,2009e1,dc,000,0112,0000006,27352,15243,5542,2788,1659,0,1129,2754,304,471,342,47,667,482,229,212,5619,117,96,3959,1447,0,1384,671,713,0,2474,2435,39,224,118,106,12109,4539,1476,1150,0,326,3063,293,0,395,324,534,1281,105,131,5258,94,0,2151,2631,382,2108,1436,672,0,0,0,0,204,204,0,47639,70005,74597,79866,70597,66142,71451,77646,73397,49643,124504,48783,53278,61424,68865,34788,23291,28766,41152,34443,69952,20735,19444,16035,34697,25942,35795,.,33639,32986,37613,32547,34878,31948,42966,33270,20586,50609,78088,88272,88781,87724,73173,73647,78643,98851,52331,129961,49980,61303,61978,90852,34365,25638,38418,41077,35074,73421,23116,23900,12335,37180,41461,36577,.,33446,32822,34935,33433,52031,31853,43843,33363,21881,44548,63659,68730,74127,64426,60789,66940,61553,61320,48465,122777,47427,50880,61206,68281,35237,20689,27340,41178,32003,67512,14905,18163,16310,33259,19391,34938,.,47603,41607,48119,28636,21318,32128,.,33214,5680,27352,15243,5542,5619,1384,0,2474,224,12109,4539,5258,2108,0,0,204
ACSSF,2009e1,dc,000,0112,0000007,27352,15243,5542,2788,1659,0,1129,2754,304,471,342,47,667,482,229,212,5619,117,96,3959,1447,0,1384,671,713,0,2474,2435,39,224,118,106,12109,4539,1476,1150,0,326,3063,293,0,395,324,534,1281,105,131,5258,94,0,2151,2631,382,2108,1436,672,0,0,0,0,204,204,0,47639,70005,74597,79866,70597,66142,71451,77646,73397,49643,124504,48783,53278,61424,68865,34788,23291,28766,41152,34443,69952,20735,19444,16035,34697,25942,35795,.,33639,32986,37613,32547,34878,31948,42966,33270,20586,50609,78088,88272,88781,87724,73173,73647,78643,98851,52331,129961,49980,61303,61978,90852,34365,25638,38418,41077,35074,73421,23116,23900,12335,37180,41461,36577,.,33446,32822,34935,33433,52031,31853,43843,33363,21881,44548,63659,68730,74127,64426,60789,66940,61553,61320,48465,122777,47427,50880,61206,68281,35237,20689,27340,41178,32003,67512,14905,18163,16310,33259,19391,34938,.,47603,41607,48119,28636,21318,32128,.,33214,5680,27352,15243,5542,5619,1384,0,2474,224,12109,4539,5258,2108,0,0,204
ACSSF,2009e1,dc,000,0112,0000008,27352,15243,5542,2788,1659,0,1129,2754,304,471,342,47,667,482,229,212,5619,117,96,3959,1447,0,1384,671,713,0,2474,2435,39,224,118,106,12109,4539,1476,1150,0,326,3063,293,0,395,324,534,1281,105,131,5258,94,0,2151,2631,382,2108,1436,672,0,0,0,0,204,204,0,47639,70005,74597,79866,70597,66142,71451,77646,73397,49643,124504,48783,53278,61424,68865,34788,23291,28766,41152,34443,69952,20735,19444,16035,34697,25942,35795,.,33639,32986,37613,32547,34878,31948,42966,33270,20586,50609,78088,88272,88781,87724,73173,73647,78643,98851,52331,129961,49980,61303,61978,90852,34365,25638,38418,41077,35074,73421,23116,23900,12335,37180,41461,36577,.,33446,32822,34935,33433,52031,31853,43843,33363,21881,44548,63659,68730,74127,64426,60789,66940,61553,61320,48465,122777,47427,50880,61206,68281,35237,20689,27340,41178,32003,67512,14905,18163,16310,33259,19391,34938,.,47603,41607,48119,28636,21318,32128,.,33214,5680,27352,15243,5542,5619,1384,0,2474,224,12109,4539,5258,2108,0,0,204
ACSSF,2009e1,dc,000,0112,0000009,27352,15243,5542,2788,1659,0,1129,2754,304,471,342,47,667,482,229,212,5619,117,96,3959,1447,0,1384,671,713,0,2474,2435,39,224,118,106,12109,4539,1476,1150,0,326,3063,293,0,395,324,534,1281,105,131,5258,94,0,2151,2631,382,2108,1436,672,0,0,0,0,204,204,0,47639,70005,74597,79866,70597,66142,71451,77646,73397,49643,124504,48783,53278,61424,68865,34788,23291,28766,41152,34443,69952,20735,19444,16035,34697,25942,35795,.,33639,32986,37613,32547,34878,31948,42966,33270,20586,50609,78088,88272,88781,87724,73173,73647,78643,98851,52331,129961,49980,61303,61978,90852,34365,25638,38418,41077,35074,73421,23116,23900,12335,37180,41461,36577,.,33446,32822,34935,33433,52031,31853,43843,33363,21881,44548,63659,68730,74127,64426,60789,66940,61553,61320,48465,122777,47427,50880,61206,68281,35237,20689,27340,41178,32003,67512,14905,18163,16310,33259,19391,34938,.,47603,41607,48119,28636,21318,32128,.,33214,5680,27352,15243,5542,5619,1384,0,2474,224,12109,4539,5258,2108,0,0,204
ACSSF,2009e1,dc,000,0112,0000010,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,71941,84279,93025,101385,65951,80646,66273,54827,79709,55100,153330,61897,61479,60938,70264,27200,23487,29004,10699,2499,79479,29127,15899,17271,44197,61523,36682,.,41138,14511,.,27452,27452,.,.,.,.,90115,101510,108804,107110,129205,98630,76955,70489,98346,36158,167750,61210,59393,148696,148696,.,33517,.,2499,2499,.,29548,34317,11880,44543,47493,35449,.,14932,.,.,55100,55100,.,.,.,.,62505,71567,74590,91093,60050,69556,62331,51039,46701,69728,153053,62215,62167,50504,51952,27200,19407,28547,11229,2499,95328,24783,12168,18144,44015,61568,38750,.,.,.,.,27308,27308,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
