ACSSF,2009e1,dc,000,0120,0000001,293927,227,166,61,7287,4582,2448,14797,7585,7123,462,12542,18668,10611,8057,64545,51828,75,12642,57347,27713,29634,27332,8903,18429,25028,51539,168226,227,166,61,1527,2481,358,1836,984,790,194,9489,10652,7588,3064,46208,44025,32,2151,38083,22002,16081,7142,5235,1907,14306,34933,50686,0,0,0,85,202,111,705,526,526,0,159,1358,126,1232,8624,878,0,7746,11071,1846,9225,15676,2240,13436,6026,6143,55373,0,0,0,258,1135,1497,10931,1744,1744,0,2641,5607,2840,2767,8609,6633,43,1933,6388,3137,3251,3463,782,2681,3393,9707,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,8765,0,0,0,5252,176,240,471,307,307,0,178,379,0,379,694,252,0,442,189,45,144,239,177,62,524,116,10808,0,0,0,165,588,242,854,4024,3756,268,75,672,57,615,410,40,0,370,1616,683,933,743,400,343,779,640
ACSSF,2009e1,dc,000,0120,0000002,293927,227,166,61,7287,4582,2448,14797,7585,7123,462,12542,18668,10611,8057,64545,51828,75,12642,57347,27713,29634,27332,8903,18429,25028,51539,168226,227,166,61,1527,2481,358,1836,984,790,194,9489,10652,7588,3064,46208,44025,32,2151,38083,22002,16081,7142,5235,1907,14306,34933,50686,0,0,0,85,202,111,705,526,526,0,159,1358,126,1232,8624,878,0,7746,11071,1846,9225,15676,2240,13436,6026,6143,55373,0,0,0,258,1135,1497,10931,1744,1744,0,2641,5607,2840,2767,8609,6633,43,1933,6388,3137,3251,3463,782,2681,3393,9707,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,8765,0,0,0,5252,176,240,471,307,307,0,178,379,0,379,694,252,0,442,189,45,144,239,177,62,524,116,10808,0,0,0,165,588,242,854,4024,3756,268,75,672,57,615,410,40,0,370,1616,683,933,743,400,343,779,640
ACSSF,2009e1,dc,000,0120,0000003,293927,227,166,61,7287,4582,2448,14797,7585,7123,462,12542,18668,10611,8057,64545,51828,75,12642,57347,27713,29634,27332,8903,18429,25028,51539,168226,227,166,61,1527,2481,358,1836,984,790,194,9489,10652,7588,3064,46208,44025,32,2151,38083,22002,16081,7142,5235,1907,14306,34933,50686,0,0,0,85,202,111,705,526,526,0,159,1358,126,1232,8624,878,0,7746,11071,1846,9225,15676,2240,13436,6026,6143,55373,0,0,0,258,1135,1497,10931,1744,1744,0,2641,5607,2840,2767,8609,6633,43,1933,6388,3137,3251,3463,782,2681,3393,9707,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,8765,0,0,0,5252,176,240,471,307,307,0,178,379,0,379,694,252,0,442,189,45,144,239,177,62,524,116,10808,0,0,0,165,588,242,854,4024,3756,268,75,672,57,615,410,40,0,370,1616,683,933,743,400,343,779,640
ACSSF,2009e1,dc,000,0120,0000004,293927,227,166,61,7287,4582,2448,14797,7585,7123,462,12542,18668,10611,8057,64545,51828,75,12642,57347,27713,29634,27332,8903,18429,25028,51539,168226,227,166,61,1527,2481,358,1836,984,790,194,9489,10652,7588,3064,46208,44025,32,2151,38083,22002,16081,7142,5235,1907,14306,34933,50686,0,0,0,85,202,111,705,526,526,0,159,1358,126,1232,8624,878,0,7746,11071,1846,9225,15676,2240,13436,6026,6143,55373,0,0,0,258,1135,1497,10931,1744,1744,0,2641,5607,2840,2767,8609,6633,43,1933,6388,3137,3251,3463,782,2681,3393,9707,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,8765,0,0,0,5252,176,240,471,307,307,0,178,379,0,379,694,252,0,442,189,45,144,239,177,62,524,116,10808,0,0,0,165,588,242,854,4024,3756,268,75,672,57,615,410,40,0,370,1616,683,933,743,400,343,779,640
ACSSF,2009e1,dc,000,0120,0000005,293927,227,166,61,7287,4582,2448,14797,7585,7123,462,12542,18668,10611,8057,64545,51828,75,12642,57347,27713,29634,27332,8903,18429,25028,51539,168226,227,166,61,1527,2481,358,1836,984,790,194,9489,10652,7588,3064,46208,44025,32,2151,38083,22002,16081,7142,5235,1907,14306,34933,50686,0,0,0,85,202,111,705,526,526,0,159,1358,126,1232,8624,878,0,7746,11071,1846,9225,15676,2240,13436,6026,6143,55373,0,0,0,258,1135,1497,10931,1744,1744,0,2641,5607,2840,2767,8609,6633,43,1933,6388,3137,3251,3463,782,2681,3393,9707,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,8765,0,0,0,5252,176,240,471,307,307,0,178,379,0,379,694,252,0,442,189,45,144,239,177,62,524,116,10808,0,0,0,165,588,242,854,4024,3756,268,75,672,57,615,410,40,0,370,1616,683,933,743,400,343,779,640
ACSSF,2009e1,dc,000,0120,0000006,293927,227,166,61,7287,4582,2448,14797,7585,7123,462,12542,18668,10611,8057,64545,51828,75,12642,57347,27713,29634,27332,8903,18429,25028,51539,168226,227,166,61,1527,2481,358,1836,984,790,194,9489,10652,7588,3064,46208,44025,32,2151,38083,22002,16081,7142,5235,1907,14306,34933,50686,0,0,0,85,202,111,705,526,526,0,159,1358,126,1232,8624,878,0,7746,11071,1846,9225,15676,2240,13436,6026,6143,55373,0,0,0,258,1135,1497,10931,1744,1744,0,2641,5607,2840,2767,8609,6633,43,1933,6388,3137,3251,3463,782,2681,3393,9707,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,8765,0,0,0,5252,176,240,471,307,307,0,178,379,0,379,694,252,0,442,189,45,144,239,177,62,524,116,10808,0,0,0,165,588,242,854,4024,3756,268,75,672,57,615,410,40,0,370,1616,683,933,743,400,343,779,640
ACSSF,2009e1,dc,000,0120,0000007,293927,227,166,61,7287,4582,2448,14797,7585,7123,462,12542,18668,10611,8057,64545,51828,75,12642,57347,27713,29634,27332,8903,18429,25028,51539,168226,227,166,61,1527,2481,358,1836,984,790,194,9489,10652,7588,3064,46208,44025,32,2151,38083,22002,16081,7142,5235,1907,14306,34933,50686,0,0,0,85,202,111,705,526,526,0,159,1358,126,1232,8624,878,0,7746,11071,1846,9225,15676,2240,13436,6026,6143,55373,0,0,0,258,1135,1497,10931,1744,1744,0,2641,5607,2840,2767,8609,6633,43,1933,6388,3137,3251,3463,782,2681,3393,9707,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,8765,0,0,0,5252,176,240,471,307,307,0,178,379,0,379,694,252,0,442,189,45,144,239,177,62,524,116,10808,0,0,0,165,588,242,854,4024,3756,268,75,672,57,615,410,40,0,370,1616,683,933,743,400,343,779,640
ACSSF,2009e1,dc,000,0120,0000008,293927,227,166,61,7287,4582,2448,14797,7585,7123,462,12542,18668,10611,8057,64545,51828,75,12642,57347,27713,29634,27332,8903,18429,25028,51539,168226,227,166,61,1527,2481,358,1836,984,790,194,9489,10652,7588,3064,46208,44025,32,2151,38083,22002,16081,7142,5235,1907,14306,34933,50686,0,0,0,85,202,111,705,526,526,0,159,1358,126,1232,8624,878,0,7746,11071,1846,9225,15676,2240,13436,6026,6143,55373,0,0,0,258,1135,1497,10931,1744,1744,0,2641,5607,2840,2767,8609,6633,43,1933,6388,3137,3251,3463,782,2681,3393,9707,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,8765,0,0,0,5252,176,240,471,307,307,0,178,379,0,379,694,252,0,442,189,45,144,239,177,62,524,116,10808,0,0,0,165,588,242,854,4024,3756,268,75,672,57,615,410,40,0,370,1616,683,933,743,400,343,779,640
ACSSF,2009e1,dc,000,0120,0000009,293927,227,166,61,7287,4582,2448,14797,7585,7123,462,12542,18668,10611,8057,64545,51828,75,12642,57347,27713,29634,27332,8903,18429,25028,51539,168226,227,166,61,1527,2481,358,1836,984,790,194,9489,10652,7588,3064,46208,44025,32,2151,38083,22002,16081,7142,5235,1907,14306,34933,50686,0,0,0,85,202,111,705,526,526,0,159,1358,126,1232,8624,878,0,7746,11071,1846,9225,15676,2240,13436,6026,6143,55373,0,0,0,258,1135,1497,10931,1744,1744,0,2641,5607,2840,2767,8609,6633,43,1933,6388,3137,3251,3463,782,2681,3393,9707,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,8765,0,0,0,5252,176,240,471,307,307,0,178,379,0,379,694,252,0,442,189,45,144,239,177,62,524,116,10808,0,0,0,165,588,242,854,4024,3756,268,75,672,57,615,410,40,0,370,1616,683,933,743,400,343,779,640
ACSSF,2009e1,dc,000,0120,0000010,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
