ACSSF,2009e1,dc,000,0119,0000001,58893,.,.,.,38490,95164,41606,34022,39549,39360,58356,74760,70379,76807,51108,73970,86216,64680,29790,47633,54775,39928,31074,45371,25467,59821,72639,62252,.,.,.,38293,72719,43432,36686,43541,43415,57743,78792,76753,99574,50668,90181,99301,.,34596,48876,52085,43911,29743,35062,27371,70160,75818,54911,.,.,.,54276,98761,25031,26764,34947,34790,.,72866,59980,61622,53728,64409,70994,.,26744,46419,57554,37579,32523,51328,22812,56903,67981,220654,109937,0,0,0,4781,2785,1153,5824,4372,4031,341,4663,9374,5043,4331,26451,22743,32,3676,13714,7153,6561,8889,2771,6118,7964,19967,110717,76,76,0,254,1665,591,2875,2378,2325,53,5360,5782,4068,1714,23912,19651,43,4218,25899,10684,15215,7439,3221,4218,9834,24652
ACSSF,2009e1,dc,000,0119,0000002,58893,.,.,.,38490,95164,41606,34022,39549,39360,58356,74760,70379,76807,51108,73970,86216,64680,29790,47633,54775,39928,31074,45371,25467,59821,72639,62252,.,.,.,38293,72719,43432,36686,43541,43415,57743,78792,76753,99574,50668,90181,99301,.,34596,48876,52085,43911,29743,35062,27371,70160,75818,54911,.,.,.,54276,98761,25031,26764,34947,34790,.,72866,59980,61622,53728,64409,70994,.,26744,46419,57554,37579,32523,51328,22812,56903,67981,220654,109937,0,0,0,4781,2785,1153,5824,4372,4031,341,4663,9374,5043,4331,26451,22743,32,3676,13714,7153,6561,8889,2771,6118,7964,19967,110717,76,76,0,254,1665,591,2875,2378,2325,53,5360,5782,4068,1714,23912,19651,43,4218,25899,10684,15215,7439,3221,4218,9834,24652
ACSSF,2009e1,dc,000,0119,0000003,58893,.,.,.,38490,95164,41606,34022,39549,39360,58356,74760,70379,76807,51108,73970,86216,64680,29790,47633,54775,39928,31074,45371,25467,59821,72639,62252,.,.,.,38293,72719,43432,36686,43541,43415,57743,78792,76753,99574,50668,90181,99301,.,34596,48876,52085,43911,29743,35062,27371,70160,75818,54911,.,.,.,54276,98761,25031,26764,34947,34790,.,72866,59980,61622,53728,64409,70994,.,26744,46419,57554,37579,32523,51328,22812,56903,67981,220654,109937,0,0,0,4781,2785,1153,5824,4372,4031,341,4663,9374,5043,4331,26451,22743,32,3676,13714,7153,6561,8889,2771,6118,7964,19967,110717,76,76,0,254,1665,591,2875,2378,2325,53,5360,5782,4068,1714,23912,19651,43,4218,25899,10684,15215,7439,3221,4218,9834,24652
ACSSF,2009e1,dc,000,0119,0000004,58893,.,.,.,38490,95164,41606,34022,39549,39360,58356,74760,70379,76807,51108,73970,86216,64680,29790,47633,54775,39928,31074,45371,25467,59821,72639,62252,.,.,.,38293,72719,43432,36686,43541,43415,57743,78792,76753,99574,50668,90181,99301,.,34596,48876,52085,43911,29743,35062,27371,70160,75818,54911,.,.,.,54276,98761,25031,26764,34947,34790,.,72866,59980,61622,53728,64409,70994,.,26744,46419,57554,37579,32523,51328,22812,56903,67981,220654,109937,0,0,0,4781,2785,1153,5824,4372,4031,341,4663,9374,5043,4331,26451,22743,32,3676,13714,7153,6561,8889,2771,6118,7964,19967,110717,76,76,0,254,1665,591,2875,2378,2325,53,5360,5782,4068,1714,23912,19651,43,4218,25899,10684,15215,7439,3221,4218,9834,24652
ACSSF,2009e1,dc,000,0119,0000005,58893,.,.,.,38490,95164,41606,34022,39549,39360,58356,74760,70379,76807,51108,73970,86216,64680,29790,47633,54775,39928,31074,45371,25467,59821,72639,62252,.,.,.,38293,72719,43432,36686,43541,43415,57743,78792,76753,99574,50668,90181,99301,.,34596,48876,52085,43911,29743,35062,27371,70160,75818,54911,.,.,.,54276,98761,25031,26764,34947,34790,.,72866,59980,61622,53728,64409,70994,.,26744,46419,57554,37579,32523,51328,22812,56903,67981,220654,109937,0,0,0,4781,2785,1153,5824,4372,4031,341,4663,9374,5043,4331,26451,22743,32,3676,13714,7153,6561,8889,2771,6118,7964,19967,110717,76,76,0,254,1665,591,2875,2378,2325,53,5360,5782,4068,1714,23912,19651,43,4218,25899,10684,15215,7439,3221,4218,9834,24652
ACSSF,2009e1,dc,000,0119,0000006,58893,.,.,.,38490,95164,41606,34022,39549,39360,58356,74760,70379,76807,51108,73970,86216,64680,29790,47633,54775,39928,31074,45371,25467,59821,72639,62252,.,.,.,38293,72719,43432,36686,43541,43415,57743,78792,76753,99574,50668,90181,99301,.,34596,48876,52085,43911,29743,35062,27371,70160,75818,54911,.,.,.,54276,98761,25031,26764,34947,34790,.,72866,59980,61622,53728,64409,70994,.,26744,46419,57554,37579,32523,51328,22812,56903,67981,220654,109937,0,0,0,4781,2785,1153,5824,4372,4031,341,4663,9374,5043,4331,26451,22743,32,3676,13714,7153,6561,8889,2771,6118,7964,19967,110717,76,76,0,254,1665,591,2875,2378,2325,53,5360,5782,4068,1714,23912,19651,43,4218,25899,10684,15215,7439,3221,4218,9834,24652
ACSSF,2009e1,dc,000,0119,0000007,58893,.,.,.,38490,95164,41606,34022,39549,39360,58356,74760,70379,76807,51108,73970,86216,64680,29790,47633,54775,39928,31074,45371,25467,59821,72639,62252,.,.,.,38293,72719,43432,36686,43541,43415,57743,78792,76753,99574,50668,90181,99301,.,34596,48876,52085,43911,29743,35062,27371,70160,75818,54911,.,.,.,54276,98761,25031,26764,34947,34790,.,72866,59980,61622,53728,64409,70994,.,26744,46419,57554,37579,32523,51328,22812,56903,67981,220654,109937,0,0,0,4781,2785,1153,5824,4372,4031,341,4663,9374,5043,4331,26451,22743,32,3676,13714,7153,6561,8889,2771,6118,7964,19967,110717,76,76,0,254,1665,591,2875,2378,2325,53,5360,5782,4068,1714,23912,19651,43,4218,25899,10684,15215,7439,3221,4218,9834,24652
ACSSF,2009e1,dc,000,0119,0000008,58893,.,.,.,38490,95164,41606,34022,39549,39360,58356,74760,70379,76807,51108,73970,86216,64680,29790,47633,54775,39928,31074,45371,25467,59821,72639,62252,.,.,.,38293,72719,43432,36686,43541,43415,57743,78792,76753,99574,50668,90181,99301,.,34596,48876,52085,43911,29743,35062,27371,70160,75818,54911,.,.,.,54276,98761,25031,26764,34947,34790,.,72866,59980,61622,53728,64409,70994,.,26744,46419,57554,37579,32523,51328,22812,56903,67981,220654,109937,0,0,0,4781,2785,1153,5824,4372,4031,341,4663,9374,5043,4331,26451,22743,32,3676,13714,7153,6561,8889,2771,6118,7964,19967,110717,76,76,0,254,1665,591,2875,2378,2325,53,5360,5782,4068,1714,23912,19651,43,4218,25899,10684,15215,7439,3221,4218,9834,24652
ACSSF,2009e1,dc,000,0119,0000009,58893,.,.,.,38490,95164,41606,34022,39549,39360,58356,74760,70379,76807,51108,73970,86216,64680,29790,47633,54775,39928,31074,45371,25467,59821,72639,62252,.,.,.,38293,72719,43432,36686,43541,43415,57743,78792,76753,99574,50668,90181,99301,.,34596,48876,52085,43911,29743,35062,27371,70160,75818,54911,.,.,.,54276,98761,25031,26764,34947,34790,.,72866,59980,61622,53728,64409,70994,.,26744,46419,57554,37579,32523,51328,22812,56903,67981,220654,109937,0,0,0,4781,2785,1153,5824,4372,4031,341,4663,9374,5043,4331,26451,22743,32,3676,13714,7153,6561,8889,2771,6118,7964,19967,110717,76,76,0,254,1665,591,2875,2378,2325,53,5360,5782,4068,1714,23912,19651,43,4218,25899,10684,15215,7439,3221,4218,9834,24652
ACSSF,2009e1,dc,000,0119,0000010,87655,.,.,.,150085,104589,68233,45746,129700,129700,.,81962,77556,82359,68329,108334,108735,.,88724,67309,69900,48245,58020,60040,34984,72744,101867,102380,.,.,.,150480,104375,58750,77566,148810,148810,.,108654,97871,119798,51824,130525,131277,.,118451,76154,74244,148514,58615,57246,58709,93500,108986,78452,.,.,.,.,107711,.,.,127525,127525,.,80223,70038,61789,98050,92019,94573,.,39570,66145,69270,47359,52003,67713,24663,47810,95376,42184,21145,0,0,0,286,375,174,497,227,227,0,1218,2777,1645,1132,7368,7103,0,265,2380,1360,1020,1047,408,639,1294,3502,21039,0,0,0,56,808,51,83,99,99,0,1751,2142,1799,343,5547,5336,0,211,3562,2539,1023,922,742,180,1821,4197
