ACSSF,2009e1,dc,000,0077,0000001,567810,37384,5598,0,0,0,5598,3932,0,0,0,3932,2257,0,0,0,2257,4016,59,0,59,3957,21581,226,226,0,21355,75152,15594,2374,284,382,1685,370,0,13220,8009,1087,129,294,1034,0,0,6922,6816,815,92,186,439,194,48,6001,8770,524,0,0,524,0,70,8246,35963,1672,0,293,820,166,725,34291,455274,39936,9838,1544,2042,5102,5324,2211,3790,30098,31431,11865,1812,2831,4661,7733,2976,4372,19566,31485,8516,997,1807,3541,5117,1652,2416,22969,29968,5391,966,1205,1193,3684,1280,2051,24577,322454,29602,6584,5942,9816,16096,4705,10090,292852,589408,113710,6757,6230,1642,5005,527,106953,104282,56744,53196,2671,409934,41638,38839,15728,29503,2799,368296,333391,281733,62138,34905,65764,23971,23908,14932,22985,63,41793,41366,29428,37523,427,41385,19436,22455,18964,42439,45848,40534,567810,61128,12212,48916,43372,12952,30420,40558,9331,31227,42754,5974,36780,379998,31500,348498
ACSSF,2009e1,dc,000,0077,0000002,567810,37384,5598,0,0,0,5598,3932,0,0,0,3932,2257,0,0,0,2257,4016,59,0,59,3957,21581,226,226,0,21355,75152,15594,2374,284,382,1685,370,0,13220,8009,1087,129,294,1034,0,0,6922,6816,815,92,186,439,194,48,6001,8770,524,0,0,524,0,70,8246,35963,1672,0,293,820,166,725,34291,455274,39936,9838,1544,2042,5102,5324,2211,3790,30098,31431,11865,1812,2831,4661,7733,2976,4372,19566,31485,8516,997,1807,3541,5117,1652,2416,22969,29968,5391,966,1205,1193,3684,1280,2051,24577,322454,29602,6584,5942,9816,16096,4705,10090,292852,589408,113710,6757,6230,1642,5005,527,106953,104282,56744,53196,2671,409934,41638,38839,15728,29503,2799,368296,333391,281733,62138,34905,65764,23971,23908,14932,22985,63,41793,41366,29428,37523,427,41385,19436,22455,18964,42439,45848,40534,567810,61128,12212,48916,43372,12952,30420,40558,9331,31227,42754,5974,36780,379998,31500,348498
ACSSF,2009e1,dc,000,0077,0000003,567810,37384,5598,0,0,0,5598,3932,0,0,0,3932,2257,0,0,0,2257,4016,59,0,59,3957,21581,226,226,0,21355,75152,15594,2374,284,382,1685,370,0,13220,8009,1087,129,294,1034,0,0,6922,6816,815,92,186,439,194,48,6001,8770,524,0,0,524,0,70,8246,35963,1672,0,293,820,166,725,34291,455274,39936,9838,1544,2042,5102,5324,2211,3790,30098,31431,11865,1812,2831,4661,7733,2976,4372,19566,31485,8516,997,1807,3541,5117,1652,2416,22969,29968,5391,966,1205,1193,3684,1280,2051,24577,322454,29602,6584,5942,9816,16096,4705,10090,292852,589408,113710,6757,6230,1642,5005,527,106953,104282,56744,53196,2671,409934,41638,38839,15728,29503,2799,368296,333391,281733,62138,34905,65764,23971,23908,14932,22985,63,41793,41366,29428,37523,427,41385,19436,22455,18964,42439,45848,40534,567810,61128,12212,48916,43372,12952,30420,40558,9331,31227,42754,5974,36780,379998,31500,348498
ACSSF,2009e1,dc,000,0077,0000004,567810,37384,5598,0,0,0,5598,3932,0,0,0,3932,2257,0,0,0,2257,4016,59,0,59,3957,21581,226,226,0,21355,75152,15594,2374,284,382,1685,370,0,13220,8009,1087,129,294,1034,0,0,6922,6816,815,92,186,439,194,48,6001,8770,524,0,0,524,0,70,8246,35963,1672,0,293,820,166,725,34291,455274,39936,9838,1544,2042,5102,5324,2211,3790,30098,31431,11865,1812,2831,4661,7733,2976,4372,19566,31485,8516,997,1807,3541,5117,1652,2416,22969,29968,5391,966,1205,1193,3684,1280,2051,24577,322454,29602,6584,5942,9816,16096,4705,10090,292852,589408,113710,6757,6230,1642,5005,527,106953,104282,56744,53196,2671,409934,41638,38839,15728,29503,2799,368296,333391,281733,62138,34905,65764,23971,23908,14932,22985,63,41793,41366,29428,37523,427,41385,19436,22455,18964,42439,45848,40534,567810,61128,12212,48916,43372,12952,30420,40558,9331,31227,42754,5974,36780,379998,31500,348498
ACSSF,2009e1,dc,000,0077,0000005,567810,37384,5598,0,0,0,5598,3932,0,0,0,3932,2257,0,0,0,2257,4016,59,0,59,3957,21581,226,226,0,21355,75152,15594,2374,284,382,1685,370,0,13220,8009,1087,129,294,1034,0,0,6922,6816,815,92,186,439,194,48,6001,8770,524,0,0,524,0,70,8246,35963,1672,0,293,820,166,725,34291,455274,39936,9838,1544,2042,5102,5324,2211,3790,30098,31431,11865,1812,2831,4661,7733,2976,4372,19566,31485,8516,997,1807,3541,5117,1652,2416,22969,29968,5391,966,1205,1193,3684,1280,2051,24577,322454,29602,6584,5942,9816,16096,4705,10090,292852,589408,113710,6757,6230,1642,5005,527,106953,104282,56744,53196,2671,409934,41638,38839,15728,29503,2799,368296,333391,281733,62138,34905,65764,23971,23908,14932,22985,63,41793,41366,29428,37523,427,41385,19436,22455,18964,42439,45848,40534,567810,61128,12212,48916,43372,12952,30420,40558,9331,31227,42754,5974,36780,379998,31500,348498
ACSSF,2009e1,dc,000,0077,0000006,567810,37384,5598,0,0,0,5598,3932,0,0,0,3932,2257,0,0,0,2257,4016,59,0,59,3957,21581,226,226,0,21355,75152,15594,2374,284,382,1685,370,0,13220,8009,1087,129,294,1034,0,0,6922,6816,815,92,186,439,194,48,6001,8770,524,0,0,524,0,70,8246,35963,1672,0,293,820,166,725,34291,455274,39936,9838,1544,2042,5102,5324,2211,3790,30098,31431,11865,1812,2831,4661,7733,2976,4372,19566,31485,8516,997,1807,3541,5117,1652,2416,22969,29968,5391,966,1205,1193,3684,1280,2051,24577,322454,29602,6584,5942,9816,16096,4705,10090,292852,589408,113710,6757,6230,1642,5005,527,106953,104282,56744,53196,2671,409934,41638,38839,15728,29503,2799,368296,333391,281733,62138,34905,65764,23971,23908,14932,22985,63,41793,41366,29428,37523,427,41385,19436,22455,18964,42439,45848,40534,567810,61128,12212,48916,43372,12952,30420,40558,9331,31227,42754,5974,36780,379998,31500,348498
ACSSF,2009e1,dc,000,0077,0000007,567810,37384,5598,0,0,0,5598,3932,0,0,0,3932,2257,0,0,0,2257,4016,59,0,59,3957,21581,226,226,0,21355,75152,15594,2374,284,382,1685,370,0,13220,8009,1087,129,294,1034,0,0,6922,6816,815,92,186,439,194,48,6001,8770,524,0,0,524,0,70,8246,35963,1672,0,293,820,166,725,34291,455274,39936,9838,1544,2042,5102,5324,2211,3790,30098,31431,11865,1812,2831,4661,7733,2976,4372,19566,31485,8516,997,1807,3541,5117,1652,2416,22969,29968,5391,966,1205,1193,3684,1280,2051,24577,322454,29602,6584,5942,9816,16096,4705,10090,292852,589408,113710,6757,6230,1642,5005,527,106953,104282,56744,53196,2671,409934,41638,38839,15728,29503,2799,368296,333391,281733,62138,34905,65764,23971,23908,14932,22985,63,41793,41366,29428,37523,427,41385,19436,22455,18964,42439,45848,40534,567810,61128,12212,48916,43372,12952,30420,40558,9331,31227,42754,5974,36780,379998,31500,348498
ACSSF,2009e1,dc,000,0077,0000008,567810,37384,5598,0,0,0,5598,3932,0,0,0,3932,2257,0,0,0,2257,4016,59,0,59,3957,21581,226,226,0,21355,75152,15594,2374,284,382,1685,370,0,13220,8009,1087,129,294,1034,0,0,6922,6816,815,92,186,439,194,48,6001,8770,524,0,0,524,0,70,8246,35963,1672,0,293,820,166,725,34291,455274,39936,9838,1544,2042,5102,5324,2211,3790,30098,31431,11865,1812,2831,4661,7733,2976,4372,19566,31485,8516,997,1807,3541,5117,1652,2416,22969,29968,5391,966,1205,1193,3684,1280,2051,24577,322454,29602,6584,5942,9816,16096,4705,10090,292852,589408,113710,6757,6230,1642,5005,527,106953,104282,56744,53196,2671,409934,41638,38839,15728,29503,2799,368296,333391,281733,62138,34905,65764,23971,23908,14932,22985,63,41793,41366,29428,37523,427,41385,19436,22455,18964,42439,45848,40534,567810,61128,12212,48916,43372,12952,30420,40558,9331,31227,42754,5974,36780,379998,31500,348498
ACSSF,2009e1,dc,000,0077,0000009,567810,37384,5598,0,0,0,5598,3932,0,0,0,3932,2257,0,0,0,2257,4016,59,0,59,3957,21581,226,226,0,21355,75152,15594,2374,284,382,1685,370,0,13220,8009,1087,129,294,1034,0,0,6922,6816,815,92,186,439,194,48,6001,8770,524,0,0,524,0,70,8246,35963,1672,0,293,820,166,725,34291,455274,39936,9838,1544,2042,5102,5324,2211,3790,30098,31431,11865,1812,2831,4661,7733,2976,4372,19566,31485,8516,997,1807,3541,5117,1652,2416,22969,29968,5391,966,1205,1193,3684,1280,2051,24577,322454,29602,6584,5942,9816,16096,4705,10090,292852,589408,113710,6757,6230,1642,5005,527,106953,104282,56744,53196,2671,409934,41638,38839,15728,29503,2799,368296,333391,281733,62138,34905,65764,23971,23908,14932,22985,63,41793,41366,29428,37523,427,41385,19436,22455,18964,42439,45848,40534,567810,61128,12212,48916,43372,12952,30420,40558,9331,31227,42754,5974,36780,379998,31500,348498
ACSSF,2009e1,dc,000,0077,0000010,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,102668,15882,777,441,333,108,336,15105,14871,14424,725,234,71607,2950,2752,2103,1029,198,68657,65497,64613,2103,3160,15179,3440,3440,2929,3264,0,11739,11739,9880,10646,0,65039,37877,47653,32895,67866,81498,57493,92646,4002,718,3284,1768,74,1694,1585,179,1406,2414,222,2192,82877,5858,77019
