ACSSF,2009e1,dc,000,0017,0000001,599657,0,58,0,6895,2500,0,0,0,815,320,53,44,439,829,555,58,329,903,203,325,176,3508,197,60,890,0,0,359,0,1332,147,1295,2049,4340,21321,252,7792,685,5145,1405,24882,0,1970,418,1499,0,1869,27702,202,14998,183,572,0,179,0,59,422,1858,114,7315,1058,350,7671,366,2800,4985,171,268,271,120,0,14468,174,1846,167,74,133,1923,0,45,0,68,0,50,0,9120,868,2430,1149,324,1013,1682,6122,204,272,0,55,451,0,376,2796,1120,344,504,0,140,362479,44769,599657,6895,2500,3508,1332,1295,2049,21321,7792,5145,1405,24882,1970,1499,27702,14998,572,1858,7315,1058,7671,2800,4985,271,14468,2430,1149,1013,1682,6122,377201,44769
ACSSF,2009e1,dc,000,0017,0000002,599657,0,58,0,6895,2500,0,0,0,815,320,53,44,439,829,555,58,329,903,203,325,176,3508,197,60,890,0,0,359,0,1332,147,1295,2049,4340,21321,252,7792,685,5145,1405,24882,0,1970,418,1499,0,1869,27702,202,14998,183,572,0,179,0,59,422,1858,114,7315,1058,350,7671,366,2800,4985,171,268,271,120,0,14468,174,1846,167,74,133,1923,0,45,0,68,0,50,0,9120,868,2430,1149,324,1013,1682,6122,204,272,0,55,451,0,376,2796,1120,344,504,0,140,362479,44769,599657,6895,2500,3508,1332,1295,2049,21321,7792,5145,1405,24882,1970,1499,27702,14998,572,1858,7315,1058,7671,2800,4985,271,14468,2430,1149,1013,1682,6122,377201,44769
ACSSF,2009e1,dc,000,0017,0000003,599657,0,58,0,6895,2500,0,0,0,815,320,53,44,439,829,555,58,329,903,203,325,176,3508,197,60,890,0,0,359,0,1332,147,1295,2049,4340,21321,252,7792,685,5145,1405,24882,0,1970,418,1499,0,1869,27702,202,14998,183,572,0,179,0,59,422,1858,114,7315,1058,350,7671,366,2800,4985,171,268,271,120,0,14468,174,1846,167,74,133,1923,0,45,0,68,0,50,0,9120,868,2430,1149,324,1013,1682,6122,204,272,0,55,451,0,376,2796,1120,344,504,0,140,362479,44769,599657,6895,2500,3508,1332,1295,2049,21321,7792,5145,1405,24882,1970,1499,27702,14998,572,1858,7315,1058,7671,2800,4985,271,14468,2430,1149,1013,1682,6122,377201,44769
ACSSF,2009e1,dc,000,0017,0000004,599657,0,58,0,6895,2500,0,0,0,815,320,53,44,439,829,555,58,329,903,203,325,176,3508,197,60,890,0,0,359,0,1332,147,1295,2049,4340,21321,252,7792,685,5145,1405,24882,0,1970,418,1499,0,1869,27702,202,14998,183,572,0,179,0,59,422,1858,114,7315,1058,350,7671,366,2800,4985,171,268,271,120,0,14468,174,1846,167,74,133,1923,0,45,0,68,0,50,0,9120,868,2430,1149,324,1013,1682,6122,204,272,0,55,451,0,376,2796,1120,344,504,0,140,362479,44769,599657,6895,2500,3508,1332,1295,2049,21321,7792,5145,1405,24882,1970,1499,27702,14998,572,1858,7315,1058,7671,2800,4985,271,14468,2430,1149,1013,1682,6122,377201,44769
ACSSF,2009e1,dc,000,0017,0000005,599657,0,58,0,6895,2500,0,0,0,815,320,53,44,439,829,555,58,329,903,203,325,176,3508,197,60,890,0,0,359,0,1332,147,1295,2049,4340,21321,252,7792,685,5145,1405,24882,0,1970,418,1499,0,1869,27702,202,14998,183,572,0,179,0,59,422,1858,114,7315,1058,350,7671,366,2800,4985,171,268,271,120,0,14468,174,1846,167,74,133,1923,0,45,0,68,0,50,0,9120,868,2430,1149,324,1013,1682,6122,204,272,0,55,451,0,376,2796,1120,344,504,0,140,362479,44769,599657,6895,2500,3508,1332,1295,2049,21321,7792,5145,1405,24882,1970,1499,27702,14998,572,1858,7315,1058,7671,2800,4985,271,14468,2430,1149,1013,1682,6122,377201,44769
ACSSF,2009e1,dc,000,0017,0000006,599657,0,58,0,6895,2500,0,0,0,815,320,53,44,439,829,555,58,329,903,203,325,176,3508,197,60,890,0,0,359,0,1332,147,1295,2049,4340,21321,252,7792,685,5145,1405,24882,0,1970,418,1499,0,1869,27702,202,14998,183,572,0,179,0,59,422,1858,114,7315,1058,350,7671,366,2800,4985,171,268,271,120,0,14468,174,1846,167,74,133,1923,0,45,0,68,0,50,0,9120,868,2430,1149,324,1013,1682,6122,204,272,0,55,451,0,376,2796,1120,344,504,0,140,362479,44769,599657,6895,2500,3508,1332,1295,2049,21321,7792,5145,1405,24882,1970,1499,27702,14998,572,1858,7315,1058,7671,2800,4985,271,14468,2430,1149,1013,1682,6122,377201,44769
ACSSF,2009e1,dc,000,0017,0000007,599657,0,58,0,6895,2500,0,0,0,815,320,53,44,439,829,555,58,329,903,203,325,176,3508,197,60,890,0,0,359,0,1332,147,1295,2049,4340,21321,252,7792,685,5145,1405,24882,0,1970,418,1499,0,1869,27702,202,14998,183,572,0,179,0,59,422,1858,114,7315,1058,350,7671,366,2800,4985,171,268,271,120,0,14468,174,1846,167,74,133,1923,0,45,0,68,0,50,0,9120,868,2430,1149,324,1013,1682,6122,204,272,0,55,451,0,376,2796,1120,344,504,0,140,362479,44769,599657,6895,2500,3508,1332,1295,2049,21321,7792,5145,1405,24882,1970,1499,27702,14998,572,1858,7315,1058,7671,2800,4985,271,14468,2430,1149,1013,1682,6122,377201,44769
ACSSF,2009e1,dc,000,0017,0000008,599657,0,58,0,6895,2500,0,0,0,815,320,53,44,439,829,555,58,329,903,203,325,176,3508,197,60,890,0,0,359,0,1332,147,1295,2049,4340,21321,252,7792,685,5145,1405,24882,0,1970,418,1499,0,1869,27702,202,14998,183,572,0,179,0,59,422,1858,114,7315,1058,350,7671,366,2800,4985,171,268,271,120,0,14468,174,1846,167,74,133,1923,0,45,0,68,0,50,0,9120,868,2430,1149,324,1013,1682,6122,204,272,0,55,451,0,376,2796,1120,344,504,0,140,362479,44769,599657,6895,2500,3508,1332,1295,2049,21321,7792,5145,1405,24882,1970,1499,27702,14998,572,1858,7315,1058,7671,2800,4985,271,14468,2430,1149,1013,1682,6122,377201,44769
ACSSF,2009e1,dc,000,0017,0000009,599657,0,58,0,6895,2500,0,0,0,815,320,53,44,439,829,555,58,329,903,203,325,176,3508,197,60,890,0,0,359,0,1332,147,1295,2049,4340,21321,252,7792,685,5145,1405,24882,0,1970,418,1499,0,1869,27702,202,14998,183,572,0,179,0,59,422,1858,114,7315,1058,350,7671,366,2800,4985,171,268,271,120,0,14468,174,1846,167,74,133,1923,0,45,0,68,0,50,0,9120,868,2430,1149,324,1013,1682,6122,204,272,0,55,451,0,376,2796,1120,344,504,0,140,362479,44769,599657,6895,2500,3508,1332,1295,2049,21321,7792,5145,1405,24882,1970,1499,27702,14998,572,1858,7315,1058,7671,2800,4985,271,14468,2430,1149,1013,1682,6122,377201,44769
ACSSF,2009e1,dc,000,0017,0000010,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,104809,2677,821,674,662,294,417,9842,3540,1854,258,9655,1081,598,11595,6588,397,466,2730,574,4404,1431,1912,130,459,814,406,459,550,385,26784,12352
