ACSSF,2009e1,dc,000,0034,0000001,276042,2619,14016,24805,35345,46317,19807,52888,10846,14642,27852,21922,4983,134290,1696,8089,13770,17646,21578,8653,24805,5068,8077,11779,11513,1616,141752,923,5927,11035,17699,24739,11154,28083,5778,6565,16073,10409,3367,8054155,3816710,4237450,286909,68842,123929,72281,16006,4352,1499,140074,32162,56959,38901,9451,1936,665,146835,36680,66970,33380,6555,2416,834,114770,57860,56910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276042,16635,24805,35345,46317,19807,52888,25488,27852,26905,134290,9785,13770,17646,21578,8653,24805,13145,11779,13129,141752,6850,11035,17699,24739,11154,28083,12343,16073,13776,286909,68842,123929,72281,21857,140074,32162,56959,38901,12052,146835,36680,66970,33380,9805,291083,284569,242891,41678,5745,2816,2929,264,505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009e1,dc,000,0034,0000002,276042,2619,14016,24805,35345,46317,19807,52888,10846,14642,27852,21922,4983,134290,1696,8089,13770,17646,21578,8653,24805,5068,8077,11779,11513,1616,141752,923,5927,11035,17699,24739,11154,28083,5778,6565,16073,10409,3367,8054155,3816710,4237450,286909,68842,123929,72281,16006,4352,1499,140074,32162,56959,38901,9451,1936,665,146835,36680,66970,33380,6555,2416,834,114770,57860,56910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276042,16635,24805,35345,46317,19807,52888,25488,27852,26905,134290,9785,13770,17646,21578,8653,24805,13145,11779,13129,141752,6850,11035,17699,24739,11154,28083,12343,16073,13776,286909,68842,123929,72281,21857,140074,32162,56959,38901,12052,146835,36680,66970,33380,9805,291083,284569,242891,41678,5745,2816,2929,264,505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009e1,dc,000,0034,0000003,276042,2619,14016,24805,35345,46317,19807,52888,10846,14642,27852,21922,4983,134290,1696,8089,13770,17646,21578,8653,24805,5068,8077,11779,11513,1616,141752,923,5927,11035,17699,24739,11154,28083,5778,6565,16073,10409,3367,8054155,3816710,4237450,286909,68842,123929,72281,16006,4352,1499,140074,32162,56959,38901,9451,1936,665,146835,36680,66970,33380,6555,2416,834,114770,57860,56910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276042,16635,24805,35345,46317,19807,52888,25488,27852,26905,134290,9785,13770,17646,21578,8653,24805,13145,11779,13129,141752,6850,11035,17699,24739,11154,28083,12343,16073,13776,286909,68842,123929,72281,21857,140074,32162,56959,38901,12052,146835,36680,66970,33380,9805,291083,284569,242891,41678,5745,2816,2929,264,505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009e1,dc,000,0034,0000004,276042,2619,14016,24805,35345,46317,19807,52888,10846,14642,27852,21922,4983,134290,1696,8089,13770,17646,21578,8653,24805,5068,8077,11779,11513,1616,141752,923,5927,11035,17699,24739,11154,28083,5778,6565,16073,10409,3367,8054155,3816710,4237450,286909,68842,123929,72281,16006,4352,1499,140074,32162,56959,38901,9451,1936,665,146835,36680,66970,33380,6555,2416,834,114770,57860,56910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276042,16635,24805,35345,46317,19807,52888,25488,27852,26905,134290,9785,13770,17646,21578,8653,24805,13145,11779,13129,141752,6850,11035,17699,24739,11154,28083,12343,16073,13776,286909,68842,123929,72281,21857,140074,32162,56959,38901,12052,146835,36680,66970,33380,9805,291083,284569,242891,41678,5745,2816,2929,264,505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009e1,dc,000,0034,0000005,276042,2619,14016,24805,35345,46317,19807,52888,10846,14642,27852,21922,4983,134290,1696,8089,13770,17646,21578,8653,24805,5068,8077,11779,11513,1616,141752,923,5927,11035,17699,24739,11154,28083,5778,6565,16073,10409,3367,8054155,3816710,4237450,286909,68842,123929,72281,16006,4352,1499,140074,32162,56959,38901,9451,1936,665,146835,36680,66970,33380,6555,2416,834,114770,57860,56910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276042,16635,24805,35345,46317,19807,52888,25488,27852,26905,134290,9785,13770,17646,21578,8653,24805,13145,11779,13129,141752,6850,11035,17699,24739,11154,28083,12343,16073,13776,286909,68842,123929,72281,21857,140074,32162,56959,38901,12052,146835,36680,66970,33380,9805,291083,284569,242891,41678,5745,2816,2929,264,505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009e1,dc,000,0034,0000006,276042,2619,14016,24805,35345,46317,19807,52888,10846,14642,27852,21922,4983,134290,1696,8089,13770,17646,21578,8653,24805,5068,8077,11779,11513,1616,141752,923,5927,11035,17699,24739,11154,28083,5778,6565,16073,10409,3367,8054155,3816710,4237450,286909,68842,123929,72281,16006,4352,1499,140074,32162,56959,38901,9451,1936,665,146835,36680,66970,33380,6555,2416,834,114770,57860,56910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276042,16635,24805,35345,46317,19807,52888,25488,27852,26905,134290,9785,13770,17646,21578,8653,24805,13145,11779,13129,141752,6850,11035,17699,24739,11154,28083,12343,16073,13776,286909,68842,123929,72281,21857,140074,32162,56959,38901,12052,146835,36680,66970,33380,9805,291083,284569,242891,41678,5745,2816,2929,264,505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009e1,dc,000,0034,0000007,276042,2619,14016,24805,35345,46317,19807,52888,10846,14642,27852,21922,4983,134290,1696,8089,13770,17646,21578,8653,24805,5068,8077,11779,11513,1616,141752,923,5927,11035,17699,24739,11154,28083,5778,6565,16073,10409,3367,8054155,3816710,4237450,286909,68842,123929,72281,16006,4352,1499,140074,32162,56959,38901,9451,1936,665,146835,36680,66970,33380,6555,2416,834,114770,57860,56910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276042,16635,24805,35345,46317,19807,52888,25488,27852,26905,134290,9785,13770,17646,21578,8653,24805,13145,11779,13129,141752,6850,11035,17699,24739,11154,28083,12343,16073,13776,286909,68842,123929,72281,21857,140074,32162,56959,38901,12052,146835,36680,66970,33380,9805,291083,284569,242891,41678,5745,2816,2929,264,505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009e1,dc,000,0034,0000008,276042,2619,14016,24805,35345,46317,19807,52888,10846,14642,27852,21922,4983,134290,1696,8089,13770,17646,21578,8653,24805,5068,8077,11779,11513,1616,141752,923,5927,11035,17699,24739,11154,28083,5778,6565,16073,10409,3367,8054155,3816710,4237450,286909,68842,123929,72281,16006,4352,1499,140074,32162,56959,38901,9451,1936,665,146835,36680,66970,33380,6555,2416,834,114770,57860,56910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276042,16635,24805,35345,46317,19807,52888,25488,27852,26905,134290,9785,13770,17646,21578,8653,24805,13145,11779,13129,141752,6850,11035,17699,24739,11154,28083,12343,16073,13776,286909,68842,123929,72281,21857,140074,32162,56959,38901,12052,146835,36680,66970,33380,9805,291083,284569,242891,41678,5745,2816,2929,264,505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009e1,dc,000,0034,0000009,276042,2619,14016,24805,35345,46317,19807,52888,10846,14642,27852,21922,4983,134290,1696,8089,13770,17646,21578,8653,24805,5068,8077,11779,11513,1616,141752,923,5927,11035,17699,24739,11154,28083,5778,6565,16073,10409,3367,8054155,3816710,4237450,286909,68842,123929,72281,16006,4352,1499,140074,32162,56959,38901,9451,1936,665,146835,36680,66970,33380,6555,2416,834,114770,57860,56910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,276042,16635,24805,35345,46317,19807,52888,25488,27852,26905,134290,9785,13770,17646,21578,8653,24805,13145,11779,13129,141752,6850,11035,17699,24739,11154,28083,12343,16073,13776,286909,68842,123929,72281,21857,140074,32162,56959,38901,12052,146835,36680,66970,33380,9805,291083,284569,242891,41678,5745,2816,2929,264,505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009e1,dc,000,0034,0000010,50599,287,2408,4094,4829,8737,5148,11503,2196,3715,4847,2719,116,24817,134,1340,2007,2803,4183,2486,5068,1073,2181,2090,1408,44,25782,153,1068,2087,2026,4554,2662,6435,1123,1534,2757,1311,72,1411600,683040,728560,54502,8258,23900,17335,3830,809,370,26720,3621,10362,10055,2211,295,176,27782,4637,13538,7280,1619,514,194,23080,12945,10130,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,50599,2695,4094,4829,8737,5148,11503,5911,4847,2835,24817,1474,2007,2803,4183,2486,5068,3254,2090,1452,25782,1221,2087,2026,4554,2662,6435,2657,2757,1383,54502,8258,23900,17335,5009,26720,3621,10362,10055,2682,27782,4637,13538,7280,2327,54848,54073,48179,5894,775,602,173,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
