ACSSF,2012m1,dc,000,0128,0000001,6480,184,161,89,2128,1038,673,2141,1790,1628,439,1804,1920,1471,1282,3991,3901,191,1732,3442,2540,2875,3020,1686,2493,3535,3192,5625,161,161,197,658,636,278,733,563,433,415,1765,1428,1312,739,3509,3407,125,885,3385,2655,2028,1486,1011,1022,2663,2919,3437,197,197,197,197,197,197,363,311,296,104,130,486,197,486,1591,634,197,1444,1870,710,1704,2147,975,2125,1001,1093,4080,89,197,89,280,518,504,1876,750,727,228,773,1215,633,947,1770,1560,144,683,1293,1074,1032,1238,624,971,1252,1378,1960,197,197,197,1836,309,197,45,233,233,197,102,327,197,327,249,36,197,243,331,231,234,350,350,197,280,320,1688,197,197,197,644,543,303,430,1412,1412,197,207,290,197,290,430,249,197,292,335,227,235,243,197,243,536,285
ACSSF,2012m1,dc,000,0128,0000002,6480,184,161,89,2128,1038,673,2141,1790,1628,439,1804,1920,1471,1282,3991,3901,191,1732,3442,2540,2875,3020,1686,2493,3535,3192,5625,161,161,197,658,636,278,733,563,433,415,1765,1428,1312,739,3509,3407,125,885,3385,2655,2028,1486,1011,1022,2663,2919,3437,197,197,197,197,197,197,363,311,296,104,130,486,197,486,1591,634,197,1444,1870,710,1704,2147,975,2125,1001,1093,4080,89,197,89,280,518,504,1876,750,727,228,773,1215,633,947,1770,1560,144,683,1293,1074,1032,1238,624,971,1252,1378,1960,197,197,197,1836,309,197,45,233,233,197,102,327,197,327,249,36,197,243,331,231,234,350,350,197,280,320,1688,197,197,197,644,543,303,430,1412,1412,197,207,290,197,290,430,249,197,292,335,227,235,243,197,243,536,285
ACSSF,2012m1,dc,000,0128,0000003,6480,184,161,89,2128,1038,673,2141,1790,1628,439,1804,1920,1471,1282,3991,3901,191,1732,3442,2540,2875,3020,1686,2493,3535,3192,5625,161,161,197,658,636,278,733,563,433,415,1765,1428,1312,739,3509,3407,125,885,3385,2655,2028,1486,1011,1022,2663,2919,3437,197,197,197,197,197,197,363,311,296,104,130,486,197,486,1591,634,197,1444,1870,710,1704,2147,975,2125,1001,1093,4080,89,197,89,280,518,504,1876,750,727,228,773,1215,633,947,1770,1560,144,683,1293,1074,1032,1238,624,971,1252,1378,1960,197,197,197,1836,309,197,45,233,233,197,102,327,197,327,249,36,197,243,331,231,234,350,350,197,280,320,1688,197,197,197,644,543,303,430,1412,1412,197,207,290,197,290,430,249,197,292,335,227,235,243,197,243,536,285
ACSSF,2012m1,dc,000,0128,0000004,6480,184,161,89,2128,1038,673,2141,1790,1628,439,1804,1920,1471,1282,3991,3901,191,1732,3442,2540,2875,3020,1686,2493,3535,3192,5625,161,161,197,658,636,278,733,563,433,415,1765,1428,1312,739,3509,3407,125,885,3385,2655,2028,1486,1011,1022,2663,2919,3437,197,197,197,197,197,197,363,311,296,104,130,486,197,486,1591,634,197,1444,1870,710,1704,2147,975,2125,1001,1093,4080,89,197,89,280,518,504,1876,750,727,228,773,1215,633,947,1770,1560,144,683,1293,1074,1032,1238,624,971,1252,1378,1960,197,197,197,1836,309,197,45,233,233,197,102,327,197,327,249,36,197,243,331,231,234,350,350,197,280,320,1688,197,197,197,644,543,303,430,1412,1412,197,207,290,197,290,430,249,197,292,335,227,235,243,197,243,536,285
ACSSF,2012m1,dc,000,0128,0000005,6480,184,161,89,2128,1038,673,2141,1790,1628,439,1804,1920,1471,1282,3991,3901,191,1732,3442,2540,2875,3020,1686,2493,3535,3192,5625,161,161,197,658,636,278,733,563,433,415,1765,1428,1312,739,3509,3407,125,885,3385,2655,2028,1486,1011,1022,2663,2919,3437,197,197,197,197,197,197,363,311,296,104,130,486,197,486,1591,634,197,1444,1870,710,1704,2147,975,2125,1001,1093,4080,89,197,89,280,518,504,1876,750,727,228,773,1215,633,947,1770,1560,144,683,1293,1074,1032,1238,624,971,1252,1378,1960,197,197,197,1836,309,197,45,233,233,197,102,327,197,327,249,36,197,243,331,231,234,350,350,197,280,320,1688,197,197,197,644,543,303,430,1412,1412,197,207,290,197,290,430,249,197,292,335,227,235,243,197,243,536,285
ACSSF,2012m1,dc,000,0128,0000006,6480,184,161,89,2128,1038,673,2141,1790,1628,439,1804,1920,1471,1282,3991,3901,191,1732,3442,2540,2875,3020,1686,2493,3535,3192,5625,161,161,197,658,636,278,733,563,433,415,1765,1428,1312,739,3509,3407,125,885,3385,2655,2028,1486,1011,1022,2663,2919,3437,197,197,197,197,197,197,363,311,296,104,130,486,197,486,1591,634,197,1444,1870,710,1704,2147,975,2125,1001,1093,4080,89,197,89,280,518,504,1876,750,727,228,773,1215,633,947,1770,1560,144,683,1293,1074,1032,1238,624,971,1252,1378,1960,197,197,197,1836,309,197,45,233,233,197,102,327,197,327,249,36,197,243,331,231,234,350,350,197,280,320,1688,197,197,197,644,543,303,430,1412,1412,197,207,290,197,290,430,249,197,292,335,227,235,243,197,243,536,285
ACSSF,2012m1,dc,000,0128,0000007,6480,184,161,89,2128,1038,673,2141,1790,1628,439,1804,1920,1471,1282,3991,3901,191,1732,3442,2540,2875,3020,1686,2493,3535,3192,5625,161,161,197,658,636,278,733,563,433,415,1765,1428,1312,739,3509,3407,125,885,3385,2655,2028,1486,1011,1022,2663,2919,3437,197,197,197,197,197,197,363,311,296,104,130,486,197,486,1591,634,197,1444,1870,710,1704,2147,975,2125,1001,1093,4080,89,197,89,280,518,504,1876,750,727,228,773,1215,633,947,1770,1560,144,683,1293,1074,1032,1238,624,971,1252,1378,1960,197,197,197,1836,309,197,45,233,233,197,102,327,197,327,249,36,197,243,331,231,234,350,350,197,280,320,1688,197,197,197,644,543,303,430,1412,1412,197,207,290,197,290,430,249,197,292,335,227,235,243,197,243,536,285
ACSSF,2012m1,dc,000,0128,0000008,6480,184,161,89,2128,1038,673,2141,1790,1628,439,1804,1920,1471,1282,3991,3901,191,1732,3442,2540,2875,3020,1686,2493,3535,3192,5625,161,161,197,658,636,278,733,563,433,415,1765,1428,1312,739,3509,3407,125,885,3385,2655,2028,1486,1011,1022,2663,2919,3437,197,197,197,197,197,197,363,311,296,104,130,486,197,486,1591,634,197,1444,1870,710,1704,2147,975,2125,1001,1093,4080,89,197,89,280,518,504,1876,750,727,228,773,1215,633,947,1770,1560,144,683,1293,1074,1032,1238,624,971,1252,1378,1960,197,197,197,1836,309,197,45,233,233,197,102,327,197,327,249,36,197,243,331,231,234,350,350,197,280,320,1688,197,197,197,644,543,303,430,1412,1412,197,207,290,197,290,430,249,197,292,335,227,235,243,197,243,536,285
ACSSF,2012m1,dc,000,0128,0000009,6480,184,161,89,2128,1038,673,2141,1790,1628,439,1804,1920,1471,1282,3991,3901,191,1732,3442,2540,2875,3020,1686,2493,3535,3192,5625,161,161,197,658,636,278,733,563,433,415,1765,1428,1312,739,3509,3407,125,885,3385,2655,2028,1486,1011,1022,2663,2919,3437,197,197,197,197,197,197,363,311,296,104,130,486,197,486,1591,634,197,1444,1870,710,1704,2147,975,2125,1001,1093,4080,89,197,89,280,518,504,1876,750,727,228,773,1215,633,947,1770,1560,144,683,1293,1074,1032,1238,624,971,1252,1378,1960,197,197,197,1836,309,197,45,233,233,197,102,327,197,327,249,36,197,243,331,231,234,350,350,197,280,320,1688,197,197,197,644,543,303,430,1412,1412,197,207,290,197,290,430,249,197,292,335,227,235,243,197,243,536,285
ACSSF,2012m1,dc,000,0128,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
