ACSSF,2012m1,dc,000,0034,0000001,6284,1067,2210,2549,3758,3823,2664,4222,1838,2602,2639,2557,1298,4197,830,1651,1557,2076,2620,1722,2676,1131,1319,1605,1823,905,4271,677,1099,1978,2722,2435,1702,2900,1481,2029,1972,1696,1089,248806,199858,196129,6007,5495,6670,5164,3858,2638,1194,4125,3396,3997,3280,1991,1348,623,4276,3411,4216,2677,2095,1630,753,5249,3187,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312,1801,2387,3579,1856,1740,1955,1612,5103,241,1228,3505,1980,1295,1280,1141,2250,183,373,1755,913,684,482,358,5558,1883,2102,4550,1856,1123,1198,970,3712,875,1602,2638,924,501,433,690,2756,98,792,2131,1030,222,346,298,1890,374,629,1111,1192,510,407,446,6284,2260,2549,3758,3823,2664,4222,3117,2639,2699,4197,1711,1557,2076,2620,1722,2676,1702,1605,2118,4271,1250,1978,2722,2435,1702,2900,2475,1972,2026,6007,5495,6670,5164,4792,4125,3396,3997,3280,2483,4276,3411,4216,2677,2747,6312,6385,6773,3333,1264,848,989,284,235,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0034,0000002,6284,1067,2210,2549,3758,3823,2664,4222,1838,2602,2639,2557,1298,4197,830,1651,1557,2076,2620,1722,2676,1131,1319,1605,1823,905,4271,677,1099,1978,2722,2435,1702,2900,1481,2029,1972,1696,1089,248806,199858,196129,6007,5495,6670,5164,3858,2638,1194,4125,3396,3997,3280,1991,1348,623,4276,3411,4216,2677,2095,1630,753,5249,3187,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312,1801,2387,3579,1856,1740,1955,1612,5103,241,1228,3505,1980,1295,1280,1141,2250,183,373,1755,913,684,482,358,5558,1883,2102,4550,1856,1123,1198,970,3712,875,1602,2638,924,501,433,690,2756,98,792,2131,1030,222,346,298,1890,374,629,1111,1192,510,407,446,6284,2260,2549,3758,3823,2664,4222,3117,2639,2699,4197,1711,1557,2076,2620,1722,2676,1702,1605,2118,4271,1250,1978,2722,2435,1702,2900,2475,1972,2026,6007,5495,6670,5164,4792,4125,3396,3997,3280,2483,4276,3411,4216,2677,2747,6312,6385,6773,3333,1264,848,989,284,235,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0034,0000003,6284,1067,2210,2549,3758,3823,2664,4222,1838,2602,2639,2557,1298,4197,830,1651,1557,2076,2620,1722,2676,1131,1319,1605,1823,905,4271,677,1099,1978,2722,2435,1702,2900,1481,2029,1972,1696,1089,248806,199858,196129,6007,5495,6670,5164,3858,2638,1194,4125,3396,3997,3280,1991,1348,623,4276,3411,4216,2677,2095,1630,753,5249,3187,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312,1801,2387,3579,1856,1740,1955,1612,5103,241,1228,3505,1980,1295,1280,1141,2250,183,373,1755,913,684,482,358,5558,1883,2102,4550,1856,1123,1198,970,3712,875,1602,2638,924,501,433,690,2756,98,792,2131,1030,222,346,298,1890,374,629,1111,1192,510,407,446,6284,2260,2549,3758,3823,2664,4222,3117,2639,2699,4197,1711,1557,2076,2620,1722,2676,1702,1605,2118,4271,1250,1978,2722,2435,1702,2900,2475,1972,2026,6007,5495,6670,5164,4792,4125,3396,3997,3280,2483,4276,3411,4216,2677,2747,6312,6385,6773,3333,1264,848,989,284,235,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0034,0000004,6284,1067,2210,2549,3758,3823,2664,4222,1838,2602,2639,2557,1298,4197,830,1651,1557,2076,2620,1722,2676,1131,1319,1605,1823,905,4271,677,1099,1978,2722,2435,1702,2900,1481,2029,1972,1696,1089,248806,199858,196129,6007,5495,6670,5164,3858,2638,1194,4125,3396,3997,3280,1991,1348,623,4276,3411,4216,2677,2095,1630,753,5249,3187,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312,1801,2387,3579,1856,1740,1955,1612,5103,241,1228,3505,1980,1295,1280,1141,2250,183,373,1755,913,684,482,358,5558,1883,2102,4550,1856,1123,1198,970,3712,875,1602,2638,924,501,433,690,2756,98,792,2131,1030,222,346,298,1890,374,629,1111,1192,510,407,446,6284,2260,2549,3758,3823,2664,4222,3117,2639,2699,4197,1711,1557,2076,2620,1722,2676,1702,1605,2118,4271,1250,1978,2722,2435,1702,2900,2475,1972,2026,6007,5495,6670,5164,4792,4125,3396,3997,3280,2483,4276,3411,4216,2677,2747,6312,6385,6773,3333,1264,848,989,284,235,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0034,0000005,6284,1067,2210,2549,3758,3823,2664,4222,1838,2602,2639,2557,1298,4197,830,1651,1557,2076,2620,1722,2676,1131,1319,1605,1823,905,4271,677,1099,1978,2722,2435,1702,2900,1481,2029,1972,1696,1089,248806,199858,196129,6007,5495,6670,5164,3858,2638,1194,4125,3396,3997,3280,1991,1348,623,4276,3411,4216,2677,2095,1630,753,5249,3187,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312,1801,2387,3579,1856,1740,1955,1612,5103,241,1228,3505,1980,1295,1280,1141,2250,183,373,1755,913,684,482,358,5558,1883,2102,4550,1856,1123,1198,970,3712,875,1602,2638,924,501,433,690,2756,98,792,2131,1030,222,346,298,1890,374,629,1111,1192,510,407,446,6284,2260,2549,3758,3823,2664,4222,3117,2639,2699,4197,1711,1557,2076,2620,1722,2676,1702,1605,2118,4271,1250,1978,2722,2435,1702,2900,2475,1972,2026,6007,5495,6670,5164,4792,4125,3396,3997,3280,2483,4276,3411,4216,2677,2747,6312,6385,6773,3333,1264,848,989,284,235,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0034,0000006,6284,1067,2210,2549,3758,3823,2664,4222,1838,2602,2639,2557,1298,4197,830,1651,1557,2076,2620,1722,2676,1131,1319,1605,1823,905,4271,677,1099,1978,2722,2435,1702,2900,1481,2029,1972,1696,1089,248806,199858,196129,6007,5495,6670,5164,3858,2638,1194,4125,3396,3997,3280,1991,1348,623,4276,3411,4216,2677,2095,1630,753,5249,3187,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312,1801,2387,3579,1856,1740,1955,1612,5103,241,1228,3505,1980,1295,1280,1141,2250,183,373,1755,913,684,482,358,5558,1883,2102,4550,1856,1123,1198,970,3712,875,1602,2638,924,501,433,690,2756,98,792,2131,1030,222,346,298,1890,374,629,1111,1192,510,407,446,6284,2260,2549,3758,3823,2664,4222,3117,2639,2699,4197,1711,1557,2076,2620,1722,2676,1702,1605,2118,4271,1250,1978,2722,2435,1702,2900,2475,1972,2026,6007,5495,6670,5164,4792,4125,3396,3997,3280,2483,4276,3411,4216,2677,2747,6312,6385,6773,3333,1264,848,989,284,235,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0034,0000007,6284,1067,2210,2549,3758,3823,2664,4222,1838,2602,2639,2557,1298,4197,830,1651,1557,2076,2620,1722,2676,1131,1319,1605,1823,905,4271,677,1099,1978,2722,2435,1702,2900,1481,2029,1972,1696,1089,248806,199858,196129,6007,5495,6670,5164,3858,2638,1194,4125,3396,3997,3280,1991,1348,623,4276,3411,4216,2677,2095,1630,753,5249,3187,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312,1801,2387,3579,1856,1740,1955,1612,5103,241,1228,3505,1980,1295,1280,1141,2250,183,373,1755,913,684,482,358,5558,1883,2102,4550,1856,1123,1198,970,3712,875,1602,2638,924,501,433,690,2756,98,792,2131,1030,222,346,298,1890,374,629,1111,1192,510,407,446,6284,2260,2549,3758,3823,2664,4222,3117,2639,2699,4197,1711,1557,2076,2620,1722,2676,1702,1605,2118,4271,1250,1978,2722,2435,1702,2900,2475,1972,2026,6007,5495,6670,5164,4792,4125,3396,3997,3280,2483,4276,3411,4216,2677,2747,6312,6385,6773,3333,1264,848,989,284,235,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0034,0000008,6284,1067,2210,2549,3758,3823,2664,4222,1838,2602,2639,2557,1298,4197,830,1651,1557,2076,2620,1722,2676,1131,1319,1605,1823,905,4271,677,1099,1978,2722,2435,1702,2900,1481,2029,1972,1696,1089,248806,199858,196129,6007,5495,6670,5164,3858,2638,1194,4125,3396,3997,3280,1991,1348,623,4276,3411,4216,2677,2095,1630,753,5249,3187,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312,1801,2387,3579,1856,1740,1955,1612,5103,241,1228,3505,1980,1295,1280,1141,2250,183,373,1755,913,684,482,358,5558,1883,2102,4550,1856,1123,1198,970,3712,875,1602,2638,924,501,433,690,2756,98,792,2131,1030,222,346,298,1890,374,629,1111,1192,510,407,446,6284,2260,2549,3758,3823,2664,4222,3117,2639,2699,4197,1711,1557,2076,2620,1722,2676,1702,1605,2118,4271,1250,1978,2722,2435,1702,2900,2475,1972,2026,6007,5495,6670,5164,4792,4125,3396,3997,3280,2483,4276,3411,4216,2677,2747,6312,6385,6773,3333,1264,848,989,284,235,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0034,0000009,6284,1067,2210,2549,3758,3823,2664,4222,1838,2602,2639,2557,1298,4197,830,1651,1557,2076,2620,1722,2676,1131,1319,1605,1823,905,4271,677,1099,1978,2722,2435,1702,2900,1481,2029,1972,1696,1089,248806,199858,196129,6007,5495,6670,5164,3858,2638,1194,4125,3396,3997,3280,1991,1348,623,4276,3411,4216,2677,2095,1630,753,5249,3187,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312,1801,2387,3579,1856,1740,1955,1612,5103,241,1228,3505,1980,1295,1280,1141,2250,183,373,1755,913,684,482,358,5558,1883,2102,4550,1856,1123,1198,970,3712,875,1602,2638,924,501,433,690,2756,98,792,2131,1030,222,346,298,1890,374,629,1111,1192,510,407,446,6284,2260,2549,3758,3823,2664,4222,3117,2639,2699,4197,1711,1557,2076,2620,1722,2676,1702,1605,2118,4271,1250,1978,2722,2435,1702,2900,2475,1972,2026,6007,5495,6670,5164,4792,4125,3396,3997,3280,2483,4276,3411,4216,2677,2747,6312,6385,6773,3333,1264,848,989,284,235,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0034,0000010,4376,768,687,1155,1536,1870,771,2652,901,1870,1289,666,486,2680,497,520,721,939,1283,530,1240,645,529,847,380,372,2647,569,462,966,1013,1185,587,1915,588,1752,874,517,315,139325,83497,97245,4175,2232,2604,2672,1104,2018,276,2566,1252,1476,1678,584,1104,144,2630,1459,1857,1360,610,1319,145,2556,1748,1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4083,1434,1908,3034,1285,1024,939,924,2442,47,666,1570,1070,707,498,638,1095,126,68,662,544,279,303,46,3203,1617,1621,2174,673,529,728,472,1577,642,711,811,531,252,182,453,601,197,231,353,293,116,153,205,1253,181,474,602,770,355,297,396,4376,1094,1155,1536,1870,771,2652,2015,1289,856,2680,799,721,939,1283,530,1240,947,847,547,2647,712,966,1013,1185,587,1915,1786,874,623,4175,2232,2604,2672,2419,2566,1252,1476,1678,1239,2630,1459,1857,1360,1506,4083,4083,4138,1327,560,478,274,165,106,,,,,,,,,,,,,,,
