ACSSF,2012m1,dc,000,0125,0000001,921,26866,35604,.,2836,8062,13565,5757,3658,4975,40036,9988,10731,17813,9066,2862,5092,61127,4104,3589,3506,2729,2737,7683,2069,3802,4725,4790,123142,123142,.,3001,20942,19800,4571,5876,6008,73440,16645,13605,15444,11462,5999,4236,.,12551,6467,4999,17976,2814,16433,3246,6900,9714,2598,31596,.,.,25922,33427,24663,6472,10666,9092,66176,7793,17755,12261,14542,5505,4077,15501,4013,2989,5118,4411,4785,4645,3019,4532,2426,6480,4238,97,97,197,2012,865,494,1342,1473,1378,276,1165,1601,1169,1125,2966,2911,80,1164,2092,1510,1353,2270,1129,1987,1947,2604,4138,154,127,89,515,426,374,1632,961,812,350,1362,1136,851,700,2645,2414,174,1309,3024,2307,2378,1973,1237,1488,2335,2329
ACSSF,2012m1,dc,000,0125,0000002,921,26866,35604,.,2836,8062,13565,5757,3658,4975,40036,9988,10731,17813,9066,2862,5092,61127,4104,3589,3506,2729,2737,7683,2069,3802,4725,4790,123142,123142,.,3001,20942,19800,4571,5876,6008,73440,16645,13605,15444,11462,5999,4236,.,12551,6467,4999,17976,2814,16433,3246,6900,9714,2598,31596,.,.,25922,33427,24663,6472,10666,9092,66176,7793,17755,12261,14542,5505,4077,15501,4013,2989,5118,4411,4785,4645,3019,4532,2426,6480,4238,97,97,197,2012,865,494,1342,1473,1378,276,1165,1601,1169,1125,2966,2911,80,1164,2092,1510,1353,2270,1129,1987,1947,2604,4138,154,127,89,515,426,374,1632,961,812,350,1362,1136,851,700,2645,2414,174,1309,3024,2307,2378,1973,1237,1488,2335,2329
ACSSF,2012m1,dc,000,0125,0000003,921,26866,35604,.,2836,8062,13565,5757,3658,4975,40036,9988,10731,17813,9066,2862,5092,61127,4104,3589,3506,2729,2737,7683,2069,3802,4725,4790,123142,123142,.,3001,20942,19800,4571,5876,6008,73440,16645,13605,15444,11462,5999,4236,.,12551,6467,4999,17976,2814,16433,3246,6900,9714,2598,31596,.,.,25922,33427,24663,6472,10666,9092,66176,7793,17755,12261,14542,5505,4077,15501,4013,2989,5118,4411,4785,4645,3019,4532,2426,6480,4238,97,97,197,2012,865,494,1342,1473,1378,276,1165,1601,1169,1125,2966,2911,80,1164,2092,1510,1353,2270,1129,1987,1947,2604,4138,154,127,89,515,426,374,1632,961,812,350,1362,1136,851,700,2645,2414,174,1309,3024,2307,2378,1973,1237,1488,2335,2329
ACSSF,2012m1,dc,000,0125,0000004,921,26866,35604,.,2836,8062,13565,5757,3658,4975,40036,9988,10731,17813,9066,2862,5092,61127,4104,3589,3506,2729,2737,7683,2069,3802,4725,4790,123142,123142,.,3001,20942,19800,4571,5876,6008,73440,16645,13605,15444,11462,5999,4236,.,12551,6467,4999,17976,2814,16433,3246,6900,9714,2598,31596,.,.,25922,33427,24663,6472,10666,9092,66176,7793,17755,12261,14542,5505,4077,15501,4013,2989,5118,4411,4785,4645,3019,4532,2426,6480,4238,97,97,197,2012,865,494,1342,1473,1378,276,1165,1601,1169,1125,2966,2911,80,1164,2092,1510,1353,2270,1129,1987,1947,2604,4138,154,127,89,515,426,374,1632,961,812,350,1362,1136,851,700,2645,2414,174,1309,3024,2307,2378,1973,1237,1488,2335,2329
ACSSF,2012m1,dc,000,0125,0000005,921,26866,35604,.,2836,8062,13565,5757,3658,4975,40036,9988,10731,17813,9066,2862,5092,61127,4104,3589,3506,2729,2737,7683,2069,3802,4725,4790,123142,123142,.,3001,20942,19800,4571,5876,6008,73440,16645,13605,15444,11462,5999,4236,.,12551,6467,4999,17976,2814,16433,3246,6900,9714,2598,31596,.,.,25922,33427,24663,6472,10666,9092,66176,7793,17755,12261,14542,5505,4077,15501,4013,2989,5118,4411,4785,4645,3019,4532,2426,6480,4238,97,97,197,2012,865,494,1342,1473,1378,276,1165,1601,1169,1125,2966,2911,80,1164,2092,1510,1353,2270,1129,1987,1947,2604,4138,154,127,89,515,426,374,1632,961,812,350,1362,1136,851,700,2645,2414,174,1309,3024,2307,2378,1973,1237,1488,2335,2329
ACSSF,2012m1,dc,000,0125,0000006,921,26866,35604,.,2836,8062,13565,5757,3658,4975,40036,9988,10731,17813,9066,2862,5092,61127,4104,3589,3506,2729,2737,7683,2069,3802,4725,4790,123142,123142,.,3001,20942,19800,4571,5876,6008,73440,16645,13605,15444,11462,5999,4236,.,12551,6467,4999,17976,2814,16433,3246,6900,9714,2598,31596,.,.,25922,33427,24663,6472,10666,9092,66176,7793,17755,12261,14542,5505,4077,15501,4013,2989,5118,4411,4785,4645,3019,4532,2426,6480,4238,97,97,197,2012,865,494,1342,1473,1378,276,1165,1601,1169,1125,2966,2911,80,1164,2092,1510,1353,2270,1129,1987,1947,2604,4138,154,127,89,515,426,374,1632,961,812,350,1362,1136,851,700,2645,2414,174,1309,3024,2307,2378,1973,1237,1488,2335,2329
ACSSF,2012m1,dc,000,0125,0000007,921,26866,35604,.,2836,8062,13565,5757,3658,4975,40036,9988,10731,17813,9066,2862,5092,61127,4104,3589,3506,2729,2737,7683,2069,3802,4725,4790,123142,123142,.,3001,20942,19800,4571,5876,6008,73440,16645,13605,15444,11462,5999,4236,.,12551,6467,4999,17976,2814,16433,3246,6900,9714,2598,31596,.,.,25922,33427,24663,6472,10666,9092,66176,7793,17755,12261,14542,5505,4077,15501,4013,2989,5118,4411,4785,4645,3019,4532,2426,6480,4238,97,97,197,2012,865,494,1342,1473,1378,276,1165,1601,1169,1125,2966,2911,80,1164,2092,1510,1353,2270,1129,1987,1947,2604,4138,154,127,89,515,426,374,1632,961,812,350,1362,1136,851,700,2645,2414,174,1309,3024,2307,2378,1973,1237,1488,2335,2329
ACSSF,2012m1,dc,000,0125,0000008,921,26866,35604,.,2836,8062,13565,5757,3658,4975,40036,9988,10731,17813,9066,2862,5092,61127,4104,3589,3506,2729,2737,7683,2069,3802,4725,4790,123142,123142,.,3001,20942,19800,4571,5876,6008,73440,16645,13605,15444,11462,5999,4236,.,12551,6467,4999,17976,2814,16433,3246,6900,9714,2598,31596,.,.,25922,33427,24663,6472,10666,9092,66176,7793,17755,12261,14542,5505,4077,15501,4013,2989,5118,4411,4785,4645,3019,4532,2426,6480,4238,97,97,197,2012,865,494,1342,1473,1378,276,1165,1601,1169,1125,2966,2911,80,1164,2092,1510,1353,2270,1129,1987,1947,2604,4138,154,127,89,515,426,374,1632,961,812,350,1362,1136,851,700,2645,2414,174,1309,3024,2307,2378,1973,1237,1488,2335,2329
ACSSF,2012m1,dc,000,0125,0000009,921,26866,35604,.,2836,8062,13565,5757,3658,4975,40036,9988,10731,17813,9066,2862,5092,61127,4104,3589,3506,2729,2737,7683,2069,3802,4725,4790,123142,123142,.,3001,20942,19800,4571,5876,6008,73440,16645,13605,15444,11462,5999,4236,.,12551,6467,4999,17976,2814,16433,3246,6900,9714,2598,31596,.,.,25922,33427,24663,6472,10666,9092,66176,7793,17755,12261,14542,5505,4077,15501,4013,2989,5118,4411,4785,4645,3019,4532,2426,6480,4238,97,97,197,2012,865,494,1342,1473,1378,276,1165,1601,1169,1125,2966,2911,80,1164,2092,1510,1353,2270,1129,1987,1947,2604,4138,154,127,89,515,426,374,1632,961,812,350,1362,1136,851,700,2645,2414,174,1309,3024,2307,2378,1973,1237,1488,2335,2329
ACSSF,2012m1,dc,000,0125,0000010,8039,.,.,.,36454,54371,39889,31312,24344,19501,.,23694,18792,27329,32366,20237,20750,.,22437,14571,17243,22637,24385,47800,23766,9463,9641,11117,.,.,.,75261,44178,146350,20355,122192,122192,.,53182,70179,31793,49375,11835,19288,.,21460,23531,1418,88562,32691,54906,21958,28074,23987,5722,.,.,.,18078,64054,53953,67578,27996,17562,.,29097,59191,73470,53477,11118,11908,.,214401,16744,37909,15507,36285,49020,45944,7323,16641,4139,2649,42,42,197,484,196,196,491,190,190,197,812,650,627,322,1674,1693,197,381,864,844,372,958,283,832,957,1140,2586,197,197,197,266,339,184,495,304,263,158,749,651,420,550,1399,1406,115,207,1853,1788,973,567,512,270,1618,964
