ACSSF,2012m1,dc,000,0007,0000001,0,197,165,197,2225,897,214,197,197,524,252,405,197,244,324,460,197,397,324,84,101,903,1295,264,197,310,197,186,1589,126,370,113,159,1692,1242,2469,131,1955,341,937,559,2419,197,522,402,429,170,540,3420,773,2336,325,434,197,124,61,197,168,1016,197,1330,313,316,1463,418,823,1179,175,197,441,101,134,3629,101,3273,180,100,130,1383,76,220,46,102,197,197,330,1418,636,1080,610,441,556,521,2000,64,89,37,197,236,197,589,1076,834,203,949,197,77,8142,7552,0,2225,897,1295,370,159,1692,2469,1955,937,559,2419,522,429,3420,2336,434,1016,1330,313,1463,823,1179,441,3629,1080,610,556,521,2000,8687,7552
ACSSF,2012m1,dc,000,0007,0000002,0,197,165,197,2225,897,214,197,197,524,252,405,197,244,324,460,197,397,324,84,101,903,1295,264,197,310,197,186,1589,126,370,113,159,1692,1242,2469,131,1955,341,937,559,2419,197,522,402,429,170,540,3420,773,2336,325,434,197,124,61,197,168,1016,197,1330,313,316,1463,418,823,1179,175,197,441,101,134,3629,101,3273,180,100,130,1383,76,220,46,102,197,197,330,1418,636,1080,610,441,556,521,2000,64,89,37,197,236,197,589,1076,834,203,949,197,77,8142,7552,0,2225,897,1295,370,159,1692,2469,1955,937,559,2419,522,429,3420,2336,434,1016,1330,313,1463,823,1179,441,3629,1080,610,556,521,2000,8687,7552
ACSSF,2012m1,dc,000,0007,0000003,0,197,165,197,2225,897,214,197,197,524,252,405,197,244,324,460,197,397,324,84,101,903,1295,264,197,310,197,186,1589,126,370,113,159,1692,1242,2469,131,1955,341,937,559,2419,197,522,402,429,170,540,3420,773,2336,325,434,197,124,61,197,168,1016,197,1330,313,316,1463,418,823,1179,175,197,441,101,134,3629,101,3273,180,100,130,1383,76,220,46,102,197,197,330,1418,636,1080,610,441,556,521,2000,64,89,37,197,236,197,589,1076,834,203,949,197,77,8142,7552,0,2225,897,1295,370,159,1692,2469,1955,937,559,2419,522,429,3420,2336,434,1016,1330,313,1463,823,1179,441,3629,1080,610,556,521,2000,8687,7552
ACSSF,2012m1,dc,000,0007,0000004,0,197,165,197,2225,897,214,197,197,524,252,405,197,244,324,460,197,397,324,84,101,903,1295,264,197,310,197,186,1589,126,370,113,159,1692,1242,2469,131,1955,341,937,559,2419,197,522,402,429,170,540,3420,773,2336,325,434,197,124,61,197,168,1016,197,1330,313,316,1463,418,823,1179,175,197,441,101,134,3629,101,3273,180,100,130,1383,76,220,46,102,197,197,330,1418,636,1080,610,441,556,521,2000,64,89,37,197,236,197,589,1076,834,203,949,197,77,8142,7552,0,2225,897,1295,370,159,1692,2469,1955,937,559,2419,522,429,3420,2336,434,1016,1330,313,1463,823,1179,441,3629,1080,610,556,521,2000,8687,7552
ACSSF,2012m1,dc,000,0007,0000005,0,197,165,197,2225,897,214,197,197,524,252,405,197,244,324,460,197,397,324,84,101,903,1295,264,197,310,197,186,1589,126,370,113,159,1692,1242,2469,131,1955,341,937,559,2419,197,522,402,429,170,540,3420,773,2336,325,434,197,124,61,197,168,1016,197,1330,313,316,1463,418,823,1179,175,197,441,101,134,3629,101,3273,180,100,130,1383,76,220,46,102,197,197,330,1418,636,1080,610,441,556,521,2000,64,89,37,197,236,197,589,1076,834,203,949,197,77,8142,7552,0,2225,897,1295,370,159,1692,2469,1955,937,559,2419,522,429,3420,2336,434,1016,1330,313,1463,823,1179,441,3629,1080,610,556,521,2000,8687,7552
ACSSF,2012m1,dc,000,0007,0000006,0,197,165,197,2225,897,214,197,197,524,252,405,197,244,324,460,197,397,324,84,101,903,1295,264,197,310,197,186,1589,126,370,113,159,1692,1242,2469,131,1955,341,937,559,2419,197,522,402,429,170,540,3420,773,2336,325,434,197,124,61,197,168,1016,197,1330,313,316,1463,418,823,1179,175,197,441,101,134,3629,101,3273,180,100,130,1383,76,220,46,102,197,197,330,1418,636,1080,610,441,556,521,2000,64,89,37,197,236,197,589,1076,834,203,949,197,77,8142,7552,0,2225,897,1295,370,159,1692,2469,1955,937,559,2419,522,429,3420,2336,434,1016,1330,313,1463,823,1179,441,3629,1080,610,556,521,2000,8687,7552
ACSSF,2012m1,dc,000,0007,0000007,0,197,165,197,2225,897,214,197,197,524,252,405,197,244,324,460,197,397,324,84,101,903,1295,264,197,310,197,186,1589,126,370,113,159,1692,1242,2469,131,1955,341,937,559,2419,197,522,402,429,170,540,3420,773,2336,325,434,197,124,61,197,168,1016,197,1330,313,316,1463,418,823,1179,175,197,441,101,134,3629,101,3273,180,100,130,1383,76,220,46,102,197,197,330,1418,636,1080,610,441,556,521,2000,64,89,37,197,236,197,589,1076,834,203,949,197,77,8142,7552,0,2225,897,1295,370,159,1692,2469,1955,937,559,2419,522,429,3420,2336,434,1016,1330,313,1463,823,1179,441,3629,1080,610,556,521,2000,8687,7552
ACSSF,2012m1,dc,000,0007,0000008,0,197,165,197,2225,897,214,197,197,524,252,405,197,244,324,460,197,397,324,84,101,903,1295,264,197,310,197,186,1589,126,370,113,159,1692,1242,2469,131,1955,341,937,559,2419,197,522,402,429,170,540,3420,773,2336,325,434,197,124,61,197,168,1016,197,1330,313,316,1463,418,823,1179,175,197,441,101,134,3629,101,3273,180,100,130,1383,76,220,46,102,197,197,330,1418,636,1080,610,441,556,521,2000,64,89,37,197,236,197,589,1076,834,203,949,197,77,8142,7552,0,2225,897,1295,370,159,1692,2469,1955,937,559,2419,522,429,3420,2336,434,1016,1330,313,1463,823,1179,441,3629,1080,610,556,521,2000,8687,7552
ACSSF,2012m1,dc,000,0007,0000009,0,197,165,197,2225,897,214,197,197,524,252,405,197,244,324,460,197,397,324,84,101,903,1295,264,197,310,197,186,1589,126,370,113,159,1692,1242,2469,131,1955,341,937,559,2419,197,522,402,429,170,540,3420,773,2336,325,434,197,124,61,197,168,1016,197,1330,313,316,1463,418,823,1179,175,197,441,101,134,3629,101,3273,180,100,130,1383,76,220,46,102,197,197,330,1418,636,1080,610,441,556,521,2000,64,89,37,197,236,197,589,1076,834,203,949,197,77,8142,7552,0,2225,897,1295,370,159,1692,2469,1955,937,559,2419,522,429,3420,2336,434,1016,1330,313,1463,823,1179,441,3629,1080,610,556,521,2000,8687,7552
ACSSF,2012m1,dc,000,0007,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5919,1359,617,965,145,197,1627,1768,995,649,478,1926,206,246,2247,1531,316,947,831,145,1239,453,563,197,604,785,408,257,251,552,4631,2259
