ACSSF,2012m1,dc,000,0047,0000001,12419,8959,8717,1966,5934,3140,2071,7116,2624,226,9070,6503,6292,1258,3334,2559,1673,4000,1737,90,5632,3881,3679,645,1527,886,694,3072,766,113,8277,5815,5716,678,3815,1241,1001,4441,1353,63,3918,2724,2580,517,1634,628,264,1751,408,184,3223,2167,2100,426,1410,511,315,1225,541,184,1890,1381,926,882,471,202,91,851,1238,98,12419,497,3746,1725,939,2605,2930,4398,6067,6011,4496,4132,6504,1336,9070,216,2352,1041,711,1504,1937,2620,4241,4114,2526,2577,3810,917,5632,299,1665,414,289,956,793,1545,1858,1689,1721,989,2789,492,8277,316,1911,1053,264,1623,1274,2271,3525,3778,2952,2465,4478,538,4721,184,951,359,146,1047,666,1948,1932,1774,1589,1206,1711,956,1890,184,219,145,188,321,136,429,1160,857,531,486,393,671,12419,11204,7196,2624,226,9070,7092,5063,1737,90,5632,4368,3312,766,113,8277,7389,4594,1353,63,4721,4022,1965,748,184,1890,1429,906,1238,98
ACSSF,2012m1,dc,000,0047,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0047,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0047,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0047,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0047,0000006,12419,8959,8717,1966,5934,3140,2071,7116,2624,226,9070,6503,6292,1258,3334,2559,1673,4000,1737,90,5632,3881,3679,645,1527,886,694,3072,766,113,8277,5815,5716,678,3815,1241,1001,4441,1353,63,3918,2724,2580,517,1634,628,264,1751,408,184,3223,2167,2100,426,1410,511,315,1225,541,184,1890,1381,926,882,471,202,91,851,1238,98,12419,497,3746,1725,939,2605,2930,4398,6067,6011,4496,4132,6504,1336,9070,216,2352,1041,711,1504,1937,2620,4241,4114,2526,2577,3810,917,5632,299,1665,414,289,956,793,1545,1858,1689,1721,989,2789,492,8277,316,1911,1053,264,1623,1274,2271,3525,3778,2952,2465,4478,538,4721,184,951,359,146,1047,666,1948,1932,1774,1589,1206,1711,956,1890,184,219,145,188,321,136,429,1160,857,531,486,393,671,12419,11204,7196,2624,226,9070,7092,5063,1737,90,5632,4368,3312,766,113,8277,7389,4594,1353,63,4721,4022,1965,748,184,1890,1429,906,1238,98
ACSSF,2012m1,dc,000,0047,0000007,12419,8959,8717,1966,5934,3140,2071,7116,2624,226,9070,6503,6292,1258,3334,2559,1673,4000,1737,90,5632,3881,3679,645,1527,886,694,3072,766,113,8277,5815,5716,678,3815,1241,1001,4441,1353,63,3918,2724,2580,517,1634,628,264,1751,408,184,3223,2167,2100,426,1410,511,315,1225,541,184,1890,1381,926,882,471,202,91,851,1238,98,12419,497,3746,1725,939,2605,2930,4398,6067,6011,4496,4132,6504,1336,9070,216,2352,1041,711,1504,1937,2620,4241,4114,2526,2577,3810,917,5632,299,1665,414,289,956,793,1545,1858,1689,1721,989,2789,492,8277,316,1911,1053,264,1623,1274,2271,3525,3778,2952,2465,4478,538,4721,184,951,359,146,1047,666,1948,1932,1774,1589,1206,1711,956,1890,184,219,145,188,321,136,429,1160,857,531,486,393,671,12419,11204,7196,2624,226,9070,7092,5063,1737,90,5632,4368,3312,766,113,8277,7389,4594,1353,63,4721,4022,1965,748,184,1890,1429,906,1238,98
ACSSF,2012m1,dc,000,0047,0000008,12419,8959,8717,1966,5934,3140,2071,7116,2624,226,9070,6503,6292,1258,3334,2559,1673,4000,1737,90,5632,3881,3679,645,1527,886,694,3072,766,113,8277,5815,5716,678,3815,1241,1001,4441,1353,63,3918,2724,2580,517,1634,628,264,1751,408,184,3223,2167,2100,426,1410,511,315,1225,541,184,1890,1381,926,882,471,202,91,851,1238,98,12419,497,3746,1725,939,2605,2930,4398,6067,6011,4496,4132,6504,1336,9070,216,2352,1041,711,1504,1937,2620,4241,4114,2526,2577,3810,917,5632,299,1665,414,289,956,793,1545,1858,1689,1721,989,2789,492,8277,316,1911,1053,264,1623,1274,2271,3525,3778,2952,2465,4478,538,4721,184,951,359,146,1047,666,1948,1932,1774,1589,1206,1711,956,1890,184,219,145,188,321,136,429,1160,857,531,486,393,671,12419,11204,7196,2624,226,9070,7092,5063,1737,90,5632,4368,3312,766,113,8277,7389,4594,1353,63,4721,4022,1965,748,184,1890,1429,906,1238,98
ACSSF,2012m1,dc,000,0047,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,dc,000,0047,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
