ACSSF,2012m1,dc,000,0100,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,584,2443,197,2443,71,84,290,145,103,123,276,149,490,535,611,652,607,1134,895,1040,1063,826,1579,1938,2415,1858,1935,894,779,646,266,694,335,276,212,257,390,478,792,491,303,571,265,225,199,339,669,421,2303,197,2303,201,181,101,210,344,144,175,172,332,90,883,665,774,990,834,1194,1521,859,1492,1519,2312,1573,2220,1415,1040,407,496,643,395,274,185,349,415,439,582,583,402,242,307,492,270,377,709
ACSSF,2012m1,dc,000,0100,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,584,2443,197,2443,71,84,290,145,103,123,276,149,490,535,611,652,607,1134,895,1040,1063,826,1579,1938,2415,1858,1935,894,779,646,266,694,335,276,212,257,390,478,792,491,303,571,265,225,199,339,669,421,2303,197,2303,201,181,101,210,344,144,175,172,332,90,883,665,774,990,834,1194,1521,859,1492,1519,2312,1573,2220,1415,1040,407,496,643,395,274,185,349,415,439,582,583,402,242,307,492,270,377,709
ACSSF,2012m1,dc,000,0100,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,584,2443,197,2443,71,84,290,145,103,123,276,149,490,535,611,652,607,1134,895,1040,1063,826,1579,1938,2415,1858,1935,894,779,646,266,694,335,276,212,257,390,478,792,491,303,571,265,225,199,339,669,421,2303,197,2303,201,181,101,210,344,144,175,172,332,90,883,665,774,990,834,1194,1521,859,1492,1519,2312,1573,2220,1415,1040,407,496,643,395,274,185,349,415,439,582,583,402,242,307,492,270,377,709
ACSSF,2012m1,dc,000,0100,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,584,2443,197,2443,71,84,290,145,103,123,276,149,490,535,611,652,607,1134,895,1040,1063,826,1579,1938,2415,1858,1935,894,779,646,266,694,335,276,212,257,390,478,792,491,303,571,265,225,199,339,669,421,2303,197,2303,201,181,101,210,344,144,175,172,332,90,883,665,774,990,834,1194,1521,859,1492,1519,2312,1573,2220,1415,1040,407,496,643,395,274,185,349,415,439,582,583,402,242,307,492,270,377,709
ACSSF,2012m1,dc,000,0100,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,584,2443,197,2443,71,84,290,145,103,123,276,149,490,535,611,652,607,1134,895,1040,1063,826,1579,1938,2415,1858,1935,894,779,646,266,694,335,276,212,257,390,478,792,491,303,571,265,225,199,339,669,421,2303,197,2303,201,181,101,210,344,144,175,172,332,90,883,665,774,990,834,1194,1521,859,1492,1519,2312,1573,2220,1415,1040,407,496,643,395,274,185,349,415,439,582,583,402,242,307,492,270,377,709
ACSSF,2012m1,dc,000,0100,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,584,2443,197,2443,71,84,290,145,103,123,276,149,490,535,611,652,607,1134,895,1040,1063,826,1579,1938,2415,1858,1935,894,779,646,266,694,335,276,212,257,390,478,792,491,303,571,265,225,199,339,669,421,2303,197,2303,201,181,101,210,344,144,175,172,332,90,883,665,774,990,834,1194,1521,859,1492,1519,2312,1573,2220,1415,1040,407,496,643,395,274,185,349,415,439,582,583,402,242,307,492,270,377,709
ACSSF,2012m1,dc,000,0100,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,584,2443,197,2443,71,84,290,145,103,123,276,149,490,535,611,652,607,1134,895,1040,1063,826,1579,1938,2415,1858,1935,894,779,646,266,694,335,276,212,257,390,478,792,491,303,571,265,225,199,339,669,421,2303,197,2303,201,181,101,210,344,144,175,172,332,90,883,665,774,990,834,1194,1521,859,1492,1519,2312,1573,2220,1415,1040,407,496,643,395,274,185,349,415,439,582,583,402,242,307,492,270,377,709
ACSSF,2012m1,dc,000,0100,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,584,2443,197,2443,71,84,290,145,103,123,276,149,490,535,611,652,607,1134,895,1040,1063,826,1579,1938,2415,1858,1935,894,779,646,266,694,335,276,212,257,390,478,792,491,303,571,265,225,199,339,669,421,2303,197,2303,201,181,101,210,344,144,175,172,332,90,883,665,774,990,834,1194,1521,859,1492,1519,2312,1573,2220,1415,1040,407,496,643,395,274,185,349,415,439,582,583,402,242,307,492,270,377,709
ACSSF,2012m1,dc,000,0100,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,584,2443,197,2443,71,84,290,145,103,123,276,149,490,535,611,652,607,1134,895,1040,1063,826,1579,1938,2415,1858,1935,894,779,646,266,694,335,276,212,257,390,478,792,491,303,571,265,225,199,339,669,421,2303,197,2303,201,181,101,210,344,144,175,172,332,90,883,665,774,990,834,1194,1521,859,1492,1519,2312,1573,2220,1415,1040,407,496,643,395,274,185,349,415,439,582,583,402,242,307,492,270,377,709
ACSSF,2012m1,dc,000,0100,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
