ACSSF,2012m1,dc,000,0084,0000001,982,405,1318,197,197,197,1318,1173,92,92,197,1174,1406,197,197,197,1406,1024,197,197,197,1024,1662,252,252,215,1686,539,2354,793,197,351,643,120,166,2003,1692,601,242,296,526,223,245,1532,2383,279,96,103,222,197,127,2274,1337,337,96,197,337,197,96,1317,2719,538,268,362,457,301,335,2708,815,4517,1659,558,720,1226,1139,664,900,3732,3670,1359,814,687,874,1153,736,1010,3212,4591,1568,641,683,757,1252,565,968,3962,3854,1382,322,501,965,962,473,1034,3136,6697,2692,1208,1234,1629,2130,1087,1853,6739,727,272,1288,1313,601,1159,103,1351,1431,3669,3256,809,824,2760,2738,2158,2541,555,2752,3912,5263,4118,3302,467,2035,2026,1639,1851,103,1991,1967,2005,2003,261,1954,5455,7955,6514,1426,2370,1904,982,6255,2048,5272,5055,1681,4449,6728,1656,6086,5022,1451,4436,8757,2820,8738
ACSSF,2012m1,dc,000,0084,0000002,982,405,1318,197,197,197,1318,1173,92,92,197,1174,1406,197,197,197,1406,1024,197,197,197,1024,1662,252,252,215,1686,539,2354,793,197,351,643,120,166,2003,1692,601,242,296,526,223,245,1532,2383,279,96,103,222,197,127,2274,1337,337,96,197,337,197,96,1317,2719,538,268,362,457,301,335,2708,815,4517,1659,558,720,1226,1139,664,900,3732,3670,1359,814,687,874,1153,736,1010,3212,4591,1568,641,683,757,1252,565,968,3962,3854,1382,322,501,965,962,473,1034,3136,6697,2692,1208,1234,1629,2130,1087,1853,6739,727,272,1288,1313,601,1159,103,1351,1431,3669,3256,809,824,2760,2738,2158,2541,555,2752,3912,5263,4118,3302,467,2035,2026,1639,1851,103,1991,1967,2005,2003,261,1954,5455,7955,6514,1426,2370,1904,982,6255,2048,5272,5055,1681,4449,6728,1656,6086,5022,1451,4436,8757,2820,8738
ACSSF,2012m1,dc,000,0084,0000003,982,405,1318,197,197,197,1318,1173,92,92,197,1174,1406,197,197,197,1406,1024,197,197,197,1024,1662,252,252,215,1686,539,2354,793,197,351,643,120,166,2003,1692,601,242,296,526,223,245,1532,2383,279,96,103,222,197,127,2274,1337,337,96,197,337,197,96,1317,2719,538,268,362,457,301,335,2708,815,4517,1659,558,720,1226,1139,664,900,3732,3670,1359,814,687,874,1153,736,1010,3212,4591,1568,641,683,757,1252,565,968,3962,3854,1382,322,501,965,962,473,1034,3136,6697,2692,1208,1234,1629,2130,1087,1853,6739,727,272,1288,1313,601,1159,103,1351,1431,3669,3256,809,824,2760,2738,2158,2541,555,2752,3912,5263,4118,3302,467,2035,2026,1639,1851,103,1991,1967,2005,2003,261,1954,5455,7955,6514,1426,2370,1904,982,6255,2048,5272,5055,1681,4449,6728,1656,6086,5022,1451,4436,8757,2820,8738
ACSSF,2012m1,dc,000,0084,0000004,982,405,1318,197,197,197,1318,1173,92,92,197,1174,1406,197,197,197,1406,1024,197,197,197,1024,1662,252,252,215,1686,539,2354,793,197,351,643,120,166,2003,1692,601,242,296,526,223,245,1532,2383,279,96,103,222,197,127,2274,1337,337,96,197,337,197,96,1317,2719,538,268,362,457,301,335,2708,815,4517,1659,558,720,1226,1139,664,900,3732,3670,1359,814,687,874,1153,736,1010,3212,4591,1568,641,683,757,1252,565,968,3962,3854,1382,322,501,965,962,473,1034,3136,6697,2692,1208,1234,1629,2130,1087,1853,6739,727,272,1288,1313,601,1159,103,1351,1431,3669,3256,809,824,2760,2738,2158,2541,555,2752,3912,5263,4118,3302,467,2035,2026,1639,1851,103,1991,1967,2005,2003,261,1954,5455,7955,6514,1426,2370,1904,982,6255,2048,5272,5055,1681,4449,6728,1656,6086,5022,1451,4436,8757,2820,8738
ACSSF,2012m1,dc,000,0084,0000005,982,405,1318,197,197,197,1318,1173,92,92,197,1174,1406,197,197,197,1406,1024,197,197,197,1024,1662,252,252,215,1686,539,2354,793,197,351,643,120,166,2003,1692,601,242,296,526,223,245,1532,2383,279,96,103,222,197,127,2274,1337,337,96,197,337,197,96,1317,2719,538,268,362,457,301,335,2708,815,4517,1659,558,720,1226,1139,664,900,3732,3670,1359,814,687,874,1153,736,1010,3212,4591,1568,641,683,757,1252,565,968,3962,3854,1382,322,501,965,962,473,1034,3136,6697,2692,1208,1234,1629,2130,1087,1853,6739,727,272,1288,1313,601,1159,103,1351,1431,3669,3256,809,824,2760,2738,2158,2541,555,2752,3912,5263,4118,3302,467,2035,2026,1639,1851,103,1991,1967,2005,2003,261,1954,5455,7955,6514,1426,2370,1904,982,6255,2048,5272,5055,1681,4449,6728,1656,6086,5022,1451,4436,8757,2820,8738
ACSSF,2012m1,dc,000,0084,0000006,982,405,1318,197,197,197,1318,1173,92,92,197,1174,1406,197,197,197,1406,1024,197,197,197,1024,1662,252,252,215,1686,539,2354,793,197,351,643,120,166,2003,1692,601,242,296,526,223,245,1532,2383,279,96,103,222,197,127,2274,1337,337,96,197,337,197,96,1317,2719,538,268,362,457,301,335,2708,815,4517,1659,558,720,1226,1139,664,900,3732,3670,1359,814,687,874,1153,736,1010,3212,4591,1568,641,683,757,1252,565,968,3962,3854,1382,322,501,965,962,473,1034,3136,6697,2692,1208,1234,1629,2130,1087,1853,6739,727,272,1288,1313,601,1159,103,1351,1431,3669,3256,809,824,2760,2738,2158,2541,555,2752,3912,5263,4118,3302,467,2035,2026,1639,1851,103,1991,1967,2005,2003,261,1954,5455,7955,6514,1426,2370,1904,982,6255,2048,5272,5055,1681,4449,6728,1656,6086,5022,1451,4436,8757,2820,8738
ACSSF,2012m1,dc,000,0084,0000007,982,405,1318,197,197,197,1318,1173,92,92,197,1174,1406,197,197,197,1406,1024,197,197,197,1024,1662,252,252,215,1686,539,2354,793,197,351,643,120,166,2003,1692,601,242,296,526,223,245,1532,2383,279,96,103,222,197,127,2274,1337,337,96,197,337,197,96,1317,2719,538,268,362,457,301,335,2708,815,4517,1659,558,720,1226,1139,664,900,3732,3670,1359,814,687,874,1153,736,1010,3212,4591,1568,641,683,757,1252,565,968,3962,3854,1382,322,501,965,962,473,1034,3136,6697,2692,1208,1234,1629,2130,1087,1853,6739,727,272,1288,1313,601,1159,103,1351,1431,3669,3256,809,824,2760,2738,2158,2541,555,2752,3912,5263,4118,3302,467,2035,2026,1639,1851,103,1991,1967,2005,2003,261,1954,5455,7955,6514,1426,2370,1904,982,6255,2048,5272,5055,1681,4449,6728,1656,6086,5022,1451,4436,8757,2820,8738
ACSSF,2012m1,dc,000,0084,0000008,982,405,1318,197,197,197,1318,1173,92,92,197,1174,1406,197,197,197,1406,1024,197,197,197,1024,1662,252,252,215,1686,539,2354,793,197,351,643,120,166,2003,1692,601,242,296,526,223,245,1532,2383,279,96,103,222,197,127,2274,1337,337,96,197,337,197,96,1317,2719,538,268,362,457,301,335,2708,815,4517,1659,558,720,1226,1139,664,900,3732,3670,1359,814,687,874,1153,736,1010,3212,4591,1568,641,683,757,1252,565,968,3962,3854,1382,322,501,965,962,473,1034,3136,6697,2692,1208,1234,1629,2130,1087,1853,6739,727,272,1288,1313,601,1159,103,1351,1431,3669,3256,809,824,2760,2738,2158,2541,555,2752,3912,5263,4118,3302,467,2035,2026,1639,1851,103,1991,1967,2005,2003,261,1954,5455,7955,6514,1426,2370,1904,982,6255,2048,5272,5055,1681,4449,6728,1656,6086,5022,1451,4436,8757,2820,8738
ACSSF,2012m1,dc,000,0084,0000009,982,405,1318,197,197,197,1318,1173,92,92,197,1174,1406,197,197,197,1406,1024,197,197,197,1024,1662,252,252,215,1686,539,2354,793,197,351,643,120,166,2003,1692,601,242,296,526,223,245,1532,2383,279,96,103,222,197,127,2274,1337,337,96,197,337,197,96,1317,2719,538,268,362,457,301,335,2708,815,4517,1659,558,720,1226,1139,664,900,3732,3670,1359,814,687,874,1153,736,1010,3212,4591,1568,641,683,757,1252,565,968,3962,3854,1382,322,501,965,962,473,1034,3136,6697,2692,1208,1234,1629,2130,1087,1853,6739,727,272,1288,1313,601,1159,103,1351,1431,3669,3256,809,824,2760,2738,2158,2541,555,2752,3912,5263,4118,3302,467,2035,2026,1639,1851,103,1991,1967,2005,2003,261,1954,5455,7955,6514,1426,2370,1904,982,6255,2048,5272,5055,1681,4449,6728,1656,6086,5022,1451,4436,8757,2820,8738
ACSSF,2012m1,dc,000,0084,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833,1831,311,311,311,197,197,1927,1927,1948,263,197,4936,842,842,826,344,197,4830,4627,4649,662,772,1360,1035,1035,875,999,197,1438,1438,1394,1390,197,5060,26186,42176,10594,5324,16056,5608,5834,2813,441,2595,585,233,540,895,221,770,560,262,486,5268,1139,5113
