2013_Id,2013_Id2,2013_Geography,2013_Households; Estimate; Total,2013_Households; Margin of Error; Total,2013_Families; Estimate; Total,2013_Families; Margin of Error; Total,2013_Married-couple families; Estimate; Total,2013_Married-couple families; Margin of Error; Total,2013_Nonfamily households; Estimate; Total,2013_Nonfamily households; Margin of Error; Total,"2013_Households; Estimate; Less than $10,000","2013_Households; Margin of Error; Less than $10,000","2013_Families; Estimate; Less than $10,000","2013_Families; Margin of Error; Less than $10,000","2013_Married-couple families; Estimate; Less than $10,000","2013_Married-couple families; Margin of Error; Less than $10,000","2013_Nonfamily households; Estimate; Less than $10,000","2013_Nonfamily households; Margin of Error; Less than $10,000","2013_Households; Estimate; $10,000 to $14,999","2013_Households; Margin of Error; $10,000 to $14,999","2013_Families; Estimate; $10,000 to $14,999","2013_Families; Margin of Error; $10,000 to $14,999","2013_Married-couple families; Estimate; $10,000 to $14,999","2013_Married-couple families; Margin of Error; $10,000 to $14,999","2013_Nonfamily households; Estimate; $10,000 to $14,999","2013_Nonfamily households; Margin of Error; $10,000 to $14,999","2013_Households; Estimate; $15,000 to $24,999","2013_Households; Margin of Error; $15,000 to $24,999","2013_Families; Estimate; $15,000 to $24,999","2013_Families; Margin of Error; $15,000 to $24,999","2013_Married-couple families; Estimate; $15,000 to $24,999","2013_Married-couple families; Margin of Error; $15,000 to $24,999","2013_Nonfamily households; Estimate; $15,000 to $24,999","2013_Nonfamily households; Margin of Error; $15,000 to $24,999","2013_Households; Estimate; $25,000 to $34,999","2013_Households; Margin of Error; $25,000 to $34,999","2013_Families; Estimate; $25,000 to $34,999","2013_Families; Margin of Error; $25,000 to $34,999","2013_Married-couple families; Estimate; $25,000 to $34,999","2013_Married-couple families; Margin of Error; $25,000 to $34,999","2013_Nonfamily households; Estimate; $25,000 to $34,999","2013_Nonfamily households; Margin of Error; $25,000 to $34,999","2013_Households; Estimate; $35,000 to $49,999","2013_Households; Margin of Error; $35,000 to $49,999","2013_Families; Estimate; $35,000 to $49,999","2013_Families; Margin of Error; $35,000 to $49,999","2013_Married-couple families; Estimate; $35,000 to $49,999","2013_Married-couple families; Margin of Error; $35,000 to $49,999","2013_Nonfamily households; Estimate; $35,000 to $49,999","2013_Nonfamily households; Margin of Error; $35,000 to $49,999","2013_Households; Estimate; $50,000 to $74,999","2013_Households; Margin of Error; $50,000 to $74,999","2013_Families; Estimate; $50,000 to $74,999","2013_Families; Margin of Error; $50,000 to $74,999","2013_Married-couple families; Estimate; $50,000 to $74,999","2013_Married-couple families; Margin of Error; $50,000 to $74,999","2013_Nonfamily households; Estimate; $50,000 to $74,999","2013_Nonfamily households; Margin of Error; $50,000 to $74,999","2013_Households; Estimate; $75,000 to $99,999","2013_Households; Margin of Error; $75,000 to $99,999","2013_Families; Estimate; $75,000 to $99,999","2013_Families; Margin of Error; $75,000 to $99,999","2013_Married-couple families; Estimate; $75,000 to $99,999","2013_Married-couple families; Margin of Error; $75,000 to $99,999","2013_Nonfamily households; Estimate; $75,000 to $99,999","2013_Nonfamily households; Margin of Error; $75,000 to $99,999","2013_Households; Estimate; $100,000 to $149,999","2013_Households; Margin of Error; $100,000 to $149,999","2013_Families; Estimate; $100,000 to $149,999","2013_Families; Margin of Error; $100,000 to $149,999","2013_Married-couple families; Estimate; $100,000 to $149,999","2013_Married-couple families; Margin of Error; $100,000 to $149,999","2013_Nonfamily households; Estimate; $100,000 to $149,999","2013_Nonfamily households; Margin of Error; $100,000 to $149,999","2013_Households; Estimate; $150,000 to $199,999","2013_Households; Margin of Error; $150,000 to $199,999","2013_Families; Estimate; $150,000 to $199,999","2013_Families; Margin of Error; $150,000 to $199,999","2013_Married-couple families; Estimate; $150,000 to $199,999","2013_Married-couple families; Margin of Error; $150,000 to $199,999","2013_Nonfamily households; Estimate; $150,000 to $199,999","2013_Nonfamily households; Margin of Error; $150,000 to $199,999","2013_Households; Estimate; $200,000 or more","2013_Households; Margin of Error; $200,000 or more","2013_Families; Estimate; $200,000 or more","2013_Families; Margin of Error; $200,000 or more","2013_Married-couple families; Estimate; $200,000 or more","2013_Married-couple families; Margin of Error; $200,000 or more","2013_Nonfamily households; Estimate; $200,000 or more","2013_Nonfamily households; Margin of Error; $200,000 or more",2013_Households; Estimate; Median income (dollars),2013_Households; Margin of Error; Median income (dollars),2013_Families; Estimate; Median income (dollars),2013_Families; Margin of Error; Median income (dollars),2013_Married-couple families; Estimate; Median income (dollars),2013_Married-couple families; Margin of Error; Median income (dollars),2013_Nonfamily households; Estimate; Median income (dollars),2013_Nonfamily households; Margin of Error; Median income (dollars),2013_Households; Estimate; Mean income (dollars),2013_Households; Margin of Error; Mean income (dollars),2013_Families; Estimate; Mean income (dollars),2013_Families; Margin of Error; Mean income (dollars),2013_Married-couple families; Estimate; Mean income (dollars),2013_Married-couple families; Margin of Error; Mean income (dollars),2013_Nonfamily households; Estimate; Mean income (dollars),2013_Nonfamily households; Margin of Error; Mean income (dollars),2013_Households; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Households; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Families; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Families; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Married-couple families; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Married-couple families; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Nonfamily households; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Nonfamily households; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Households; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Households; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Families; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Families; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Married-couple families; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Married-couple families; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Nonfamily households; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Nonfamily households; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Households; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Households; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Families; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Families; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Married-couple families; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Married-couple families; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Nonfamily households; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Nonfamily households; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months
1400000US11001005600,11001005600,"Census Tract 56, District of Columbia, District of Columbia",3510,286,622,172,513,152,2888,260,13.6,4.5,1.4,2.4,0,6.6,16.2,5.3,7.2,4.1,13,16.6,15.8,19.6,6,3.3,7.7,4,0,5.5,0,6.6,9.4,4.8,2.5,1.9,3.1,3.3,3.7,3.9,2.4,2.1,9.5,3.3,0,5.5,0,6.6,11.6,3.9,11.4,4.3,2.3,3.7,2.7,4.4,13.4,5.4,9.1,3.8,5,6.1,6,7.4,10,4.3,13.3,4.2,11.9,11,14.4,12.4,13.6,4.4,8.1,3.8,8.7,7.4,10.5,9,8,4.5,17.4,5,54.7,16.5,46.8,16.4,9.4,4.7,70793,15470,214643,70347,175208,66049,59000,13160,120789,17289,273247,84734,N,N,87954,18111,25.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.2,(X)
1400000US11001005800,11001005800,"Census Tract 58, District of Columbia, District of Columbia",1667,127,434,85,345,76,1233,153,8.3,3.8,5.3,8.2,6.7,10.1,9.4,4.2,1,1.3,0,7.7,0,9.6,1.4,1.7,0.8,0.8,0,7.7,0,9.6,1.1,1.1,4.3,2.9,0,7.7,0,9.6,5.8,3.8,6.1,3.5,4.8,5.3,2.6,3.7,6.5,4.3,8.6,4.1,11.1,8.1,5.5,5.7,8.5,4.8,9.5,3.7,3.5,4,4.3,4.7,11.6,4.8,23.3,5.5,8.8,6.1,8.7,6.6,27.7,7,16.5,5.6,22.8,14.6,17.1,12.4,14.3,5.5,21.5,5.7,43.8,15.2,55.1,17.3,13.7,5.4,118194,19044,186250,27898,207431,46839,111033,10768,165735,25782,258838,77495,N,N,132545,21477,16.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.8,(X)
1400000US11001005900,11001005900,"Census Tract 59, District of Columbia, District of Columbia",1339,104,197,60,186,62,1142,119,10.5,4.7,0,16.2,0,17.1,12.3,5.6,5.6,2.8,0,16.2,0,17.1,6.6,3.2,3.7,2.7,0,16.2,0,17.1,4.3,3.2,5,3.4,0,16.2,0,17.1,5.9,4,5.4,3.1,10.2,10.1,10.8,10.6,4.6,3.1,13.5,4.5,8.6,11.9,9.1,12.3,14.4,4.7,14.6,5.6,20.3,13.5,15.6,11.9,13.7,6.5,17,5.3,10.7,11.3,11.3,11.9,18.1,5.7,10.6,4,11.2,9.7,11.8,10.2,10.5,5,14.1,4.5,39.1,16,41.4,16.9,9.8,4.3,83977,10200,152639,69661,154167,74351,80944,14085,104887,11054,164341,34674,N,N,94631,11584,20.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.8,(X)
1400000US11001006202,11001006202,"Census Tract 62.02, District of Columbia, District of Columbia",0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X),(X),(X),-,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),-,(X)
1400000US11001006400,11001006400,"Census Tract 64, District of Columbia, District of Columbia",986,92,498,80,87,50,488,94,27.2,8.4,21.5,9.1,8,14.4,35.5,13,14.9,5.9,16.9,9.9,6.9,10.6,14.3,6.5,20.2,7.5,24.1,11.3,21.8,21,12.3,9.4,7,4,9.4,6.9,6.9,9.8,4.5,4.4,13.5,8.1,17.5,13.3,12.6,19,9.4,9.1,5.6,5,1,1.7,0,31.9,10.2,10,5.1,4.9,3,3.5,5.7,9.4,7.2,9,4.1,3,2.6,4.2,14.9,21.4,5.5,4.9,1.9,2.4,2.8,4.3,16.1,21,1,1.8,0.6,0.9,1.2,1.7,6.9,10.1,0,6.9,20321,4702,21042,4469,36250,71366,15125,7370,31835,6613,30696,7939,N,N,32208,10349,44.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),45,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),41.6,(X)
1400000US11001006500,11001006500,"Census Tract 65, District of Columbia, District of Columbia",1240,98,567,95,504,101,673,113,1,0.9,0,6,0,6.7,1.8,1.7,2.7,2.2,2.5,3.5,0,6.7,2.8,2.9,1.7,2,2.5,3.8,0,6.7,1,1.7,6,4.3,0,6,0,6.7,11,7.6,4.9,3.3,0,6,0,6.7,9.1,5.9,9.5,4,6.7,6.3,6,6.3,11.9,5.2,13.9,5.3,2.8,3.2,3.2,3.7,23.2,9.4,19.7,5.6,21.9,8.8,20.8,8.4,19.3,8.3,15.6,5.1,20.5,8.7,21.4,9.2,12.8,5.9,25.1,6.4,43.2,10.7,48.6,11.6,7.1,6.5,132794,19614,186094,42869,196250,34166,88813,7983,152041,17180,207740,26075,N,N,100551,14519,16,(X),(X),(X),(X),(X),(X),(X),(X),(X),7.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.9,(X)
1400000US11001006600,11001006600,"Census Tract 66, District of Columbia, District of Columbia",866,95,412,82,398,81,454,106,0.8,1.4,0,8.1,0,8.4,1.5,2.8,0,4,0,8.1,0,8.4,0,7.4,1,1.8,0,8.1,0,8.4,2,3.3,3.7,3.1,0,8.1,0,8.4,7,5.9,5.5,4.1,0,8.1,0,8.4,10.6,7.7,7.4,4.9,0,8.1,0,8.4,14.1,8.7,9.6,6.1,6.1,6.3,5,5.3,12.8,8.7,20.7,8.2,9.7,9.8,10.1,10.2,30.6,10.9,17.3,6.6,22.6,10.5,23.4,10.8,12.6,8.7,33.9,9.3,61.7,14.1,61.6,14.5,8.8,5.7,158286,28942,237206,21784,237059,22761,108026,33712,233977,43872,348171,84635,N,N,130347,33370,14.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),13.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.3,(X)
1400000US11001006700,11001006700,"Census Tract 67, District of Columbia, District of Columbia",1742,130,931,123,762,110,811,116,2.6,2.9,0,3.7,0,4.5,5.7,6.1,0,2,0,3.7,0,4.5,0,4.2,2.9,2.6,1,1.6,1.2,2,5.1,5.3,1.4,1.3,0.8,1.3,0.9,1.5,2.1,2.4,5.1,2.4,1.8,2,1.2,1.8,9.9,4.9,13.2,4.1,9.5,5.1,4.3,3.9,17.5,6.8,5.6,2.5,2.8,2.3,3.4,2.8,8.8,4.3,25.3,6.7,24.2,8.5,19.4,8.2,27,9.3,11.5,3.8,12.7,5.7,14.4,7.1,10.1,5.6,32.5,5.6,47.4,8.5,55.1,9.5,13.9,6.1,137143,10839,189750,31707,217813,30149,102361,25790,180558,19121,235520,29107,N,N,110935,15630,17,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.9,(X)
1400000US11001006801,11001006801,"Census Tract 68.01, District of Columbia, District of Columbia",847,71,372,62,177,49,475,73,6.5,4.8,3.8,6.2,0,17.8,11.6,8.5,0.9,1.2,0,9,0,17.8,1.7,2.2,8.6,6,5.9,5.8,0,17.8,10.7,9,5.4,3.9,3.8,4.7,0,17.8,6.7,5.8,10.4,4.8,8.9,6.2,0,17.8,10.5,6.4,13.6,5.5,15.9,9.8,14.7,10.5,11.8,6.4,13,5.6,14,8.6,8.5,9.9,10.3,6.5,21.6,6.9,18.5,8.5,23.7,13.2,24,10.6,10.5,4,17.7,7.9,28.8,12.7,6.3,5.1,9.4,4.5,11.6,7.5,24.3,14.6,6.3,4.5,85114,14339,93182,20404,161528,29354,69375,20195,100368,13223,114503,17686,N,N,86548,17096,25.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.9,(X)
1400000US11001006802,11001006802,"Census Tract 68.02, District of Columbia, District of Columbia",922,81,427,75,289,66,495,81,6.5,4.1,9.1,7.4,0,11.4,4.2,4.8,2.2,2.7,1.9,3.2,2.8,4.9,2.4,3.8,4.2,2.6,1.4,2.5,0,11.4,6.7,4.5,3.5,3.3,1.9,2.4,0,11.4,5.7,5.9,12.7,6.5,2.6,2.9,2.4,2.3,20.6,10.1,10.5,5.7,4.4,4.3,4.8,4.5,15.8,8.9,6.5,3.1,5.6,5.5,6.2,6.1,7.3,5.6,23.6,7.7,23.7,12,26.6,14.9,23.6,8.1,15.1,5.8,27.4,12.6,24.6,11.6,7.7,5.2,15.2,5.6,22,8.5,32.5,12.5,6.1,4.8,104239,13743,145417,33169,161563,32920,58207,17919,114366,12189,148267,17152,N,N,81244,12067,23.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.9,(X)
1400000US11001006804,11001006804,"Census Tract 68.04, District of Columbia, District of Columbia",0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X),(X),(X),-,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),-,(X)
1400000US11001006900,11001006900,"Census Tract 69, District of Columbia, District of Columbia",1206,46,471,72,361,75,735,82,3.5,3.4,0,7.2,0,9.2,5.7,5.6,4.1,3.9,2.8,4.6,0,9.2,5,5.7,1.8,1.9,0,7.2,0,9.2,3,3.2,3.9,2.9,1.7,3.1,2.2,3.8,5.3,4.4,4.3,2.3,0,7.2,0,9.2,7.1,3.8,21.6,8,19.5,11.3,13,8.9,24.6,10.3,8.7,4.8,8.7,7.1,5.3,5.7,8.7,6.8,23.3,7.8,19.3,9.9,16.9,10.1,25.9,10.4,8.4,4.6,9.3,7.9,12.2,10.3,7.8,5.2,20.3,6,38.6,12.5,50.4,13.5,6.9,4.9,111667,28650,137443,71935,210110,50346,67009,30074,129384,13191,174489,25267,N,N,96384,17181,18.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),15.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18,(X)
1400000US11001007000,11001007000,"Census Tract 70, District of Columbia, District of Columbia",1135,78,409,68,352,64,726,99,7.8,5.9,4.2,6.3,0,9.5,9.9,8.5,2.1,2.4,0,8.2,0,9.5,3.3,3.8,1.1,1.7,0,8.2,0,9.5,1.8,2.7,0.9,1.5,0,8.2,0,9.5,1.4,2.3,2.6,2.4,0,8.2,0,9.5,4.1,3.7,21.2,6.2,11.2,8.6,5.7,6.4,26.9,8.8,14.6,6.4,1.5,2.6,1.7,3.1,22,9.7,18.3,6.2,20.8,10.2,24.1,11.7,16.9,7.6,10,5.4,16.1,11,18.8,12.6,6.5,5.1,21.2,6.4,46.2,13.9,49.7,15.7,7.2,5.1,98281,22518,187578,52155,189844,71403,79375,15419,143069,25776,208593,34431,N,N,106155,34154,14.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),8.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.2,(X)
1400000US11001007100,11001007100,"Census Tract 71, District of Columbia, District of Columbia",1346,64,551,89,266,69,795,106,14.2,6.6,15.8,10.6,9.8,14,13.1,8.9,8.2,5.4,8.7,9.6,0,12.3,7.8,6.4,3.7,2.7,4,4.5,0,12.3,4.9,3.9,9.3,5.1,12.9,8,0,12.3,6.8,6.2,5.8,3.1,10.3,6.6,0,12.3,2.6,2.8,12,5.4,2,3,3.4,5.5,20,8.8,14.1,5.8,8.3,7.5,8.3,8.4,15.6,7.7,16.9,5.6,14,8,28.9,13.6,18.9,8.6,8.5,3.5,11.4,5.8,23.7,12.1,8.2,5.1,7.4,3.4,12.5,6.6,25.9,12.7,2.1,2.4,72941,15961,48304,52164,144773,33701,72966,12903,86624,12883,93185,21525,N,N,74134,11077,21.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.6,(X)
1400000US11001007200,11001007200,"Census Tract 72, District of Columbia, District of Columbia",1774,119,501,119,338,92,1273,138,7.2,4,3,4.8,0,9.8,8.9,5.3,6.8,3.1,0,6.7,0,9.8,9.4,4.1,6.3,3.6,13.6,10.2,14.5,11.3,3.4,2.8,2.8,2.5,0,6.7,0,9.8,3.9,3.5,10,4.6,17.6,11.5,8.3,9.9,8.1,4,7.6,3.2,6,6.3,0,9.8,8.2,3.9,13.8,4.2,15.2,8.2,19.8,11.2,13.2,5.4,25,5.8,19.6,9.8,29,14,26.1,6.6,16.4,4.8,16.4,8,19.5,9.9,16.4,6.6,4.2,2.2,8.8,6.4,8.9,7.8,2.4,1.9,91458,7068,89821,21667,120000,23238,90859,11059,100361,14512,128403,44639,N,N,88656,9017,19.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.7,(X)
1400000US11001007301,11001007301,"Census Tract 73.01, District of Columbia, District of Columbia",775,95,708,88,643,91,67,48,3.4,3.3,3.7,3.6,1.6,2.5,0,37.6,0,4.4,0,4.8,0,5.3,0,37.6,3.6,2.6,4,2.8,4.4,3,0,37.6,14.2,5.9,13.8,5.9,15.2,6.5,17.9,27.6,12.8,6.1,14,6.5,12.4,6.6,0,37.6,19.6,7.2,20.2,7.6,19.3,8.2,13.4,24.1,18.8,7.2,15.5,6.8,17.1,7.3,53.7,37.5,18.2,7.2,18.5,7.9,20.4,8.7,14.9,25.3,5,4.3,5.5,4.7,6.1,5.2,0,37.6,4.4,3.4,4.8,3.8,3.6,4.1,0,37.6,72629,12830,70208,15203,73405,10932,79453,33205,83140,9392,83589,10332,N,N,78394,25866,18.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.9,(X)
1400000US11001007304,11001007304,"Census Tract 73.04, District of Columbia, District of Columbia",1227,92,802,127,186,75,425,98,25,7.6,23.1,8.7,3.2,5.6,35.3,15.8,9,5.3,9.2,7.5,0,17.1,7.1,6.2,17.2,6,21.1,8.1,0,17.1,14.1,10.2,5.5,4.2,3.4,5,0,17.1,9.6,8.1,12.6,6,15.2,7.4,29.6,24.6,7.5,6.6,9.9,5.5,7.5,5.7,10.8,13.7,14.4,11.7,6.8,3.7,3.9,3.5,11.3,13,5.9,5.6,8.6,4.5,9.6,5.9,26.9,21.6,6.1,7.3,4,3.6,4.7,5.1,8.1,11.7,0,7.9,1.5,1.7,2.4,2.5,10.2,10.8,0,7.9,23867,9137,23650,11687,80893,58199,20417,9454,46301,7977,48086,11161,N,N,33695,9896,37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),49.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),10.6,(X)
1400000US11001007401,11001007401,"Census Tract 74.01, District of Columbia, District of Columbia",909,72,560,86,40,33,349,76,40.2,9.4,36.8,11.4,0,48.7,48.7,15,9.2,4.4,7.7,5.2,42.5,40.2,8.6,7.1,17.1,6.3,22.9,8.6,32.5,41.1,7.7,5.9,11.1,5.4,13.2,7.4,0,48.7,8.9,6.8,8.7,5.6,9.5,8,0,48.7,6.3,7.4,7.8,4.9,2.9,3.5,0,48.7,15.8,10.8,2.5,2.1,1.6,1.9,0,48.7,4,4.7,2.3,2.7,3.8,4.3,0,48.7,0,9.5,1.1,1.8,1.8,2.8,25,36,0,9.5,0,3.8,0,6.1,0,48.7,0,9.5,15393,4643,17589,5376,23077,58832,12875,8720,25013,4326,26328,6240,N,N,22604,7288,37.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.7,(X)
1400000US11001007403,11001007403,"Census Tract 74.03, District of Columbia, District of Columbia",1094,63,759,115,100,58,335,123,21.8,8.5,20.6,10.9,0,28.8,24.5,16.1,12.3,6.2,9.7,6.4,11,17.2,18.2,13,7.9,6.4,15.5,9.6,0,28.8,2.1,3.5,22.9,8.4,14.5,7.4,16,24.3,41.8,14.7,11.2,6,16.1,8.5,23,31.7,2.4,3.8,13.2,6.7,12.8,8,13,18.9,8.7,9.2,4,4.2,4.7,5.6,9,13.4,0,9.9,5.7,4.4,4.5,3.6,16,24.6,2.4,3.8,0,3.1,0,4.5,0,28.8,0,9.9,1.1,1.8,1.6,2.7,12,19.9,0,9.9,27652,3426,28142,6621,51250,45423,25706,17513,35690,6637,36348,8268,N,N,24466,6501,34.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),42,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.3,(X)
1400000US11001007404,11001007404,"Census Tract 74.04, District of Columbia, District of Columbia",1163,107,745,104,145,80,418,116,16.5,7,12.9,7.8,11.7,18.2,23,11.6,10.4,6.1,6.7,6.2,13.8,20.4,19.4,12.6,18.1,7.7,19.2,11.5,19.3,31.6,13.6,9.6,18.2,9.6,24.2,13.9,0,21.2,7.7,7.4,8.4,5.3,13.3,8.2,0,21.2,5.3,7.2,9.9,5.7,10.2,7,20,17.6,9.3,8.7,8.6,5.7,5,5,0,21.2,15.1,12.1,3.1,3.6,1.7,3,0,21.2,0,8,4.4,6.7,6.8,10.4,35.2,45,0,8,2.4,3.4,0,4.6,0,21.2,6.7,9.1,28347,4052,29436,3081,51563,136002,20333,13525,44219,12622,41246,14935,N,N,44157,20148,28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.1,(X)
1400000US11001007406,11001007406,"Census Tract 74.06, District of Columbia, District of Columbia",1000,90,743,108,119,67,257,105,24.1,9.3,22.9,10.2,0,25.1,27.6,21,14.6,9.1,13.1,9.7,12.6,18.4,19.1,19.6,16.7,8.1,19.9,10.2,10.9,16,7.4,9.5,8.2,6.1,6.5,6.7,8.4,14.6,16.3,14.7,16.9,8,15.5,8.6,16.8,25,21,17.3,10.6,5.5,11.3,6.7,38.7,28.2,8.6,9.4,6,4.2,7,5.5,12.6,15.4,0,12.7,2.9,3.1,3.9,4.1,0,25.1,0,12.7,0,3.4,0,4.6,0,25.1,0,12.7,0,3.4,0,4.6,0,25.1,0,12.7,21484,8276,22202,8256,60179,25321,20114,19564,31395,4674,33573,5736,N,N,23368,7524,27,(X),(X),(X),(X),(X),(X),(X),(X),(X),30,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.3,(X)
1400000US11001007407,11001007407,"Census Tract 74.07, District of Columbia, District of Columbia",1094,96,706,121,174,68,388,111,13.2,6.3,13.6,8.3,0,18.1,15.5,11.7,3.1,2.9,4.8,4.5,0,18.1,0,8.6,16.1,7.4,9.9,6.6,0,18.1,27.3,16.7,17.5,9,22.8,11.2,0,18.1,11.6,10.4,11.5,5.4,12.2,5.9,29.9,20.4,12.4,10.5,19.4,9.1,18.7,10.5,17.8,17.7,11.6,10.4,4.7,3.7,5.9,5.4,7.5,9.9,2.3,3.5,8.9,5.9,6.4,6.3,21.8,23,13.4,11.6,1.8,1.6,1.4,2,5.7,8.3,2.6,3.6,3.9,3.8,4.2,5.4,17.2,19.6,3.4,5,37586,7981,34794,8504,78750,78044,33426,15040,55516,11666,55622,15917,N,N,52263,16805,29.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.6,(X)
1400000US11001007408,11001007408,"Census Tract 74.08, District of Columbia, District of Columbia",1024,94,636,101,104,51,388,93,26.6,6.8,22.8,9.4,0,27.9,32.7,14,7.3,4,7.2,5.1,6.7,11,7.5,6.8,16,6.1,17.6,8.1,21.2,19,16.8,12.7,10.9,6.8,6.3,6.4,26.9,27.8,18.6,14.8,9.8,5.1,10.4,7.1,0,27.9,11.9,8.6,20.5,8.1,25.5,12,14.4,15.3,5.9,5.3,5.5,4.6,4.7,4.4,26,23.1,6.7,9.9,2.9,3.2,4.7,5,0,27.9,0,8.6,0,3.4,0,5.4,0,27.9,0,8.6,0.5,0.8,0.8,1.3,4.8,8.8,0,8.6,25058,6726,26339,14652,27054,59878,17436,12904,33732,5030,37294,6829,N,N,25657,6479,29,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X)
