ACSSF,2014m1,dc,000,0070,0000001,3047,6851,1815,1618,2104,4217,1085,592,469,6714,1856,1912,1920,4590,1447,1147,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,2524,1124,296,601,1325,198,540,198,4418,831,1091,373,3243,327,99,198,,,,,,,,,,,,,,,,,,1546,2071,207,164,148,1866,665,303,108,2695,489,911,804,2498,1118,846,845,997,3150,1131,659,832,1674,220,532,86,3219,1125,1021,667,1906,707,441,144,573,7793,6810,2957,2988,367,6097,2780,2721,615,5575,5628,863,2832,2782,2734,865,1828,7611,8616,9498,9309,975,9344,4601,4168,978,8700,8670,1137,6150,3956,3616,2306,3735,573,7793,6810,2957,6097,2780,5575,2832,7611,8616,9498,9344,4601,8700,6150
ACSSF,2014m1,dc,000,0070,0000002,3047,6851,1815,1618,2104,4217,1085,592,469,6714,1856,1912,1920,4590,1447,1147,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,2524,1124,296,601,1325,198,540,198,4418,831,1091,373,3243,327,99,198,,,,,,,,,,,,,,,,,,1546,2071,207,164,148,1866,665,303,108,2695,489,911,804,2498,1118,846,845,997,3150,1131,659,832,1674,220,532,86,3219,1125,1021,667,1906,707,441,144,573,7793,6810,2957,2988,367,6097,2780,2721,615,5575,5628,863,2832,2782,2734,865,1828,7611,8616,9498,9309,975,9344,4601,4168,978,8700,8670,1137,6150,3956,3616,2306,3735,573,7793,6810,2957,6097,2780,5575,2832,7611,8616,9498,9344,4601,8700,6150
ACSSF,2014m1,dc,000,0070,0000003,3047,6851,1815,1618,2104,4217,1085,592,469,6714,1856,1912,1920,4590,1447,1147,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,2524,1124,296,601,1325,198,540,198,4418,831,1091,373,3243,327,99,198,,,,,,,,,,,,,,,,,,1546,2071,207,164,148,1866,665,303,108,2695,489,911,804,2498,1118,846,845,997,3150,1131,659,832,1674,220,532,86,3219,1125,1021,667,1906,707,441,144,573,7793,6810,2957,2988,367,6097,2780,2721,615,5575,5628,863,2832,2782,2734,865,1828,7611,8616,9498,9309,975,9344,4601,4168,978,8700,8670,1137,6150,3956,3616,2306,3735,573,7793,6810,2957,6097,2780,5575,2832,7611,8616,9498,9344,4601,8700,6150
ACSSF,2014m1,dc,000,0070,0000004,3047,6851,1815,1618,2104,4217,1085,592,469,6714,1856,1912,1920,4590,1447,1147,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,2524,1124,296,601,1325,198,540,198,4418,831,1091,373,3243,327,99,198,,,,,,,,,,,,,,,,,,1546,2071,207,164,148,1866,665,303,108,2695,489,911,804,2498,1118,846,845,997,3150,1131,659,832,1674,220,532,86,3219,1125,1021,667,1906,707,441,144,573,7793,6810,2957,2988,367,6097,2780,2721,615,5575,5628,863,2832,2782,2734,865,1828,7611,8616,9498,9309,975,9344,4601,4168,978,8700,8670,1137,6150,3956,3616,2306,3735,573,7793,6810,2957,6097,2780,5575,2832,7611,8616,9498,9344,4601,8700,6150
ACSSF,2014m1,dc,000,0070,0000005,3047,6851,1815,1618,2104,4217,1085,592,469,6714,1856,1912,1920,4590,1447,1147,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,2524,1124,296,601,1325,198,540,198,4418,831,1091,373,3243,327,99,198,,,,,,,,,,,,,,,,,,1546,2071,207,164,148,1866,665,303,108,2695,489,911,804,2498,1118,846,845,997,3150,1131,659,832,1674,220,532,86,3219,1125,1021,667,1906,707,441,144,573,7793,6810,2957,2988,367,6097,2780,2721,615,5575,5628,863,2832,2782,2734,865,1828,7611,8616,9498,9309,975,9344,4601,4168,978,8700,8670,1137,6150,3956,3616,2306,3735,573,7793,6810,2957,6097,2780,5575,2832,7611,8616,9498,9344,4601,8700,6150
ACSSF,2014m1,dc,000,0070,0000006,3047,6851,1815,1618,2104,4217,1085,592,469,6714,1856,1912,1920,4590,1447,1147,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,2524,1124,296,601,1325,198,540,198,4418,831,1091,373,3243,327,99,198,,,,,,,,,,,,,,,,,,1546,2071,207,164,148,1866,665,303,108,2695,489,911,804,2498,1118,846,845,997,3150,1131,659,832,1674,220,532,86,3219,1125,1021,667,1906,707,441,144,573,7793,6810,2957,2988,367,6097,2780,2721,615,5575,5628,863,2832,2782,2734,865,1828,7611,8616,9498,9309,975,9344,4601,4168,978,8700,8670,1137,6150,3956,3616,2306,3735,573,7793,6810,2957,6097,2780,5575,2832,7611,8616,9498,9344,4601,8700,6150
ACSSF,2014m1,dc,000,0070,0000007,3047,6851,1815,1618,2104,4217,1085,592,469,6714,1856,1912,1920,4590,1447,1147,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,2524,1124,296,601,1325,198,540,198,4418,831,1091,373,3243,327,99,198,,,,,,,,,,,,,,,,,,1546,2071,207,164,148,1866,665,303,108,2695,489,911,804,2498,1118,846,845,997,3150,1131,659,832,1674,220,532,86,3219,1125,1021,667,1906,707,441,144,573,7793,6810,2957,2988,367,6097,2780,2721,615,5575,5628,863,2832,2782,2734,865,1828,7611,8616,9498,9309,975,9344,4601,4168,978,8700,8670,1137,6150,3956,3616,2306,3735,573,7793,6810,2957,6097,2780,5575,2832,7611,8616,9498,9344,4601,8700,6150
ACSSF,2014m1,dc,000,0070,0000008,3047,6851,1815,1618,2104,4217,1085,592,469,6714,1856,1912,1920,4590,1447,1147,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,2524,1124,296,601,1325,198,540,198,4418,831,1091,373,3243,327,99,198,,,,,,,,,,,,,,,,,,1546,2071,207,164,148,1866,665,303,108,2695,489,911,804,2498,1118,846,845,997,3150,1131,659,832,1674,220,532,86,3219,1125,1021,667,1906,707,441,144,573,7793,6810,2957,2988,367,6097,2780,2721,615,5575,5628,863,2832,2782,2734,865,1828,7611,8616,9498,9309,975,9344,4601,4168,978,8700,8670,1137,6150,3956,3616,2306,3735,573,7793,6810,2957,6097,2780,5575,2832,7611,8616,9498,9344,4601,8700,6150
ACSSF,2014m1,dc,000,0070,0000009,3047,6851,1815,1618,2104,4217,1085,592,469,6714,1856,1912,1920,4590,1447,1147,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,2524,1124,296,601,1325,198,540,198,4418,831,1091,373,3243,327,99,198,,,,,,,,,,,,,,,,,,1546,2071,207,164,148,1866,665,303,108,2695,489,911,804,2498,1118,846,845,997,3150,1131,659,832,1674,220,532,86,3219,1125,1021,667,1906,707,441,144,573,7793,6810,2957,2988,367,6097,2780,2721,615,5575,5628,863,2832,2782,2734,865,1828,7611,8616,9498,9309,975,9344,4601,4168,978,8700,8670,1137,6150,3956,3616,2306,3735,573,7793,6810,2957,6097,2780,5575,2832,7611,8616,9498,9344,4601,8700,6150
ACSSF,2014m1,dc,000,0070,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4204,1260,207,164,129,1096,544,198,198,4157,1166,1127,747,3195,1083,947,694,,,,,,,,,,,,,,,,,,4742,1633,758,635,564,267,436,198,198,198,436,416,131,1497,940,781,576,948,4503,4235,4213,4130,572,2123,1204,1187,139,1857,1710,261,3595,2208,2022,1084,2364,4742,1633,758,635,436,198,436,1497,4503,4235,4213,2123,1204,1857,3595
