ACSSF,2014m1,dc,000,0093,0000001,2401,1120,671,107,788,95,1152,315,198,566,167,688,925,541,169,198,753,2379,484,1014,1121,1571,2366,3570,4397,4265,4621,843,3754,4491,16030,1344,1992,2069,761,884,847,702,704,56,394,1025,3741,4046,2195,3637,677,1369,1256,1122,430,402,1521,3054,3120,1580,2577,235,1006,743,614,387,722,1040,1899,1625,848,1901,582,886,749,192,198,192,671,198,671,1131,3318,1374,3097,3421,1429,3336,925,1369,557,454,295,1201,199,1197,1647,2762,1403,2069,3206,1479,3556,603,1000,458,297,350,961,482,763,1019,1749,1214,1234,1829,1343,1820,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046,150,687,447,349,522,252,761,2058,1651,1456,571,928,2007,5429,5561,3034,4761,582,866,2025,798,541,556,1704,547,1531,2158,5053,2575,4201,5671,2590,5425,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046
ACSSF,2014m1,dc,000,0093,0000002,2401,1120,671,107,788,95,1152,315,198,566,167,688,925,541,169,198,753,2379,484,1014,1121,1571,2366,3570,4397,4265,4621,843,3754,4491,16030,1344,1992,2069,761,884,847,702,704,56,394,1025,3741,4046,2195,3637,677,1369,1256,1122,430,402,1521,3054,3120,1580,2577,235,1006,743,614,387,722,1040,1899,1625,848,1901,582,886,749,192,198,192,671,198,671,1131,3318,1374,3097,3421,1429,3336,925,1369,557,454,295,1201,199,1197,1647,2762,1403,2069,3206,1479,3556,603,1000,458,297,350,961,482,763,1019,1749,1214,1234,1829,1343,1820,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046,150,687,447,349,522,252,761,2058,1651,1456,571,928,2007,5429,5561,3034,4761,582,866,2025,798,541,556,1704,547,1531,2158,5053,2575,4201,5671,2590,5425,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046
ACSSF,2014m1,dc,000,0093,0000003,2401,1120,671,107,788,95,1152,315,198,566,167,688,925,541,169,198,753,2379,484,1014,1121,1571,2366,3570,4397,4265,4621,843,3754,4491,16030,1344,1992,2069,761,884,847,702,704,56,394,1025,3741,4046,2195,3637,677,1369,1256,1122,430,402,1521,3054,3120,1580,2577,235,1006,743,614,387,722,1040,1899,1625,848,1901,582,886,749,192,198,192,671,198,671,1131,3318,1374,3097,3421,1429,3336,925,1369,557,454,295,1201,199,1197,1647,2762,1403,2069,3206,1479,3556,603,1000,458,297,350,961,482,763,1019,1749,1214,1234,1829,1343,1820,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046,150,687,447,349,522,252,761,2058,1651,1456,571,928,2007,5429,5561,3034,4761,582,866,2025,798,541,556,1704,547,1531,2158,5053,2575,4201,5671,2590,5425,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046
ACSSF,2014m1,dc,000,0093,0000004,2401,1120,671,107,788,95,1152,315,198,566,167,688,925,541,169,198,753,2379,484,1014,1121,1571,2366,3570,4397,4265,4621,843,3754,4491,16030,1344,1992,2069,761,884,847,702,704,56,394,1025,3741,4046,2195,3637,677,1369,1256,1122,430,402,1521,3054,3120,1580,2577,235,1006,743,614,387,722,1040,1899,1625,848,1901,582,886,749,192,198,192,671,198,671,1131,3318,1374,3097,3421,1429,3336,925,1369,557,454,295,1201,199,1197,1647,2762,1403,2069,3206,1479,3556,603,1000,458,297,350,961,482,763,1019,1749,1214,1234,1829,1343,1820,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046,150,687,447,349,522,252,761,2058,1651,1456,571,928,2007,5429,5561,3034,4761,582,866,2025,798,541,556,1704,547,1531,2158,5053,2575,4201,5671,2590,5425,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046
ACSSF,2014m1,dc,000,0093,0000005,2401,1120,671,107,788,95,1152,315,198,566,167,688,925,541,169,198,753,2379,484,1014,1121,1571,2366,3570,4397,4265,4621,843,3754,4491,16030,1344,1992,2069,761,884,847,702,704,56,394,1025,3741,4046,2195,3637,677,1369,1256,1122,430,402,1521,3054,3120,1580,2577,235,1006,743,614,387,722,1040,1899,1625,848,1901,582,886,749,192,198,192,671,198,671,1131,3318,1374,3097,3421,1429,3336,925,1369,557,454,295,1201,199,1197,1647,2762,1403,2069,3206,1479,3556,603,1000,458,297,350,961,482,763,1019,1749,1214,1234,1829,1343,1820,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046,150,687,447,349,522,252,761,2058,1651,1456,571,928,2007,5429,5561,3034,4761,582,866,2025,798,541,556,1704,547,1531,2158,5053,2575,4201,5671,2590,5425,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046
ACSSF,2014m1,dc,000,0093,0000006,2401,1120,671,107,788,95,1152,315,198,566,167,688,925,541,169,198,753,2379,484,1014,1121,1571,2366,3570,4397,4265,4621,843,3754,4491,16030,1344,1992,2069,761,884,847,702,704,56,394,1025,3741,4046,2195,3637,677,1369,1256,1122,430,402,1521,3054,3120,1580,2577,235,1006,743,614,387,722,1040,1899,1625,848,1901,582,886,749,192,198,192,671,198,671,1131,3318,1374,3097,3421,1429,3336,925,1369,557,454,295,1201,199,1197,1647,2762,1403,2069,3206,1479,3556,603,1000,458,297,350,961,482,763,1019,1749,1214,1234,1829,1343,1820,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046,150,687,447,349,522,252,761,2058,1651,1456,571,928,2007,5429,5561,3034,4761,582,866,2025,798,541,556,1704,547,1531,2158,5053,2575,4201,5671,2590,5425,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046
ACSSF,2014m1,dc,000,0093,0000007,2401,1120,671,107,788,95,1152,315,198,566,167,688,925,541,169,198,753,2379,484,1014,1121,1571,2366,3570,4397,4265,4621,843,3754,4491,16030,1344,1992,2069,761,884,847,702,704,56,394,1025,3741,4046,2195,3637,677,1369,1256,1122,430,402,1521,3054,3120,1580,2577,235,1006,743,614,387,722,1040,1899,1625,848,1901,582,886,749,192,198,192,671,198,671,1131,3318,1374,3097,3421,1429,3336,925,1369,557,454,295,1201,199,1197,1647,2762,1403,2069,3206,1479,3556,603,1000,458,297,350,961,482,763,1019,1749,1214,1234,1829,1343,1820,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046,150,687,447,349,522,252,761,2058,1651,1456,571,928,2007,5429,5561,3034,4761,582,866,2025,798,541,556,1704,547,1531,2158,5053,2575,4201,5671,2590,5425,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046
ACSSF,2014m1,dc,000,0093,0000008,2401,1120,671,107,788,95,1152,315,198,566,167,688,925,541,169,198,753,2379,484,1014,1121,1571,2366,3570,4397,4265,4621,843,3754,4491,16030,1344,1992,2069,761,884,847,702,704,56,394,1025,3741,4046,2195,3637,677,1369,1256,1122,430,402,1521,3054,3120,1580,2577,235,1006,743,614,387,722,1040,1899,1625,848,1901,582,886,749,192,198,192,671,198,671,1131,3318,1374,3097,3421,1429,3336,925,1369,557,454,295,1201,199,1197,1647,2762,1403,2069,3206,1479,3556,603,1000,458,297,350,961,482,763,1019,1749,1214,1234,1829,1343,1820,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046,150,687,447,349,522,252,761,2058,1651,1456,571,928,2007,5429,5561,3034,4761,582,866,2025,798,541,556,1704,547,1531,2158,5053,2575,4201,5671,2590,5425,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046
ACSSF,2014m1,dc,000,0093,0000009,2401,1120,671,107,788,95,1152,315,198,566,167,688,925,541,169,198,753,2379,484,1014,1121,1571,2366,3570,4397,4265,4621,843,3754,4491,16030,1344,1992,2069,761,884,847,702,704,56,394,1025,3741,4046,2195,3637,677,1369,1256,1122,430,402,1521,3054,3120,1580,2577,235,1006,743,614,387,722,1040,1899,1625,848,1901,582,886,749,192,198,192,671,198,671,1131,3318,1374,3097,3421,1429,3336,925,1369,557,454,295,1201,199,1197,1647,2762,1403,2069,3206,1479,3556,603,1000,458,297,350,961,482,763,1019,1749,1214,1234,1829,1343,1820,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046,150,687,447,349,522,252,761,2058,1651,1456,571,928,2007,5429,5561,3034,4761,582,866,2025,798,541,556,1704,547,1531,2158,5053,2575,4201,5671,2590,5425,877,1250,395,341,203,1282,950,947,1469,1376,1177,971,1698,1706,1742,2401,2195,1046
ACSSF,2014m1,dc,000,0093,0000010,,,,,,,,,,,,,,,,,3750,741,198,168,191,753,3794,566,942,1101,3617,5652,21393,41216,60202,4026,18620,4886,3892,3503,225,225,225,198,198,3510,3306,3303,586,1614,2310,417,344,344,198,169,2314,2206,2158,369,929,1057,165,165,165,198,198,1059,996,1000,331,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3892,447,388,388,198,169,3865,3812,3886,752,1824,4014,3893,447,198,198,198,447,198,447,3891,1614,468,1601,3481,531,3511,1444,651,198,198,198,651,511,517,1396,550,198,550,1393,740,1404,759,746,328
