ACSSF,2014m1,dc,000,0084,0000001,674811934,447931610,382727625,332949260,141804597,334667719,324966295,112098627,517479273,409574905,332734557,240245860,287295310,264600572,79772986,1138,2367,1092,21338,6633,,2745,6217,2442,3428,749859560,593062916,361985696,46747421,149198326,,88798129,122891264,571900580,234333801,238,505,4124,198,4124,167,75,832,421,567,443,571,694,1208,628,1264,1520,1329,2054,1263,1304,1783,1432,1838,2568,4038,2722,3971,1582,1265,1148,1594,1345,893,1357,768,1115,906,1093,1320,887,891,689,855,696,657,756,1311,534,3964,198,3964,198,232,108,419,563,480,467,292,918,698,1739,1604,1131,1346,1254,1417,1569,1442,1844,2261,4002,2928,4213,2510,1808,1530,1942,2030,1020,1494,1065,1033,770,1349,1036,936,884,785,820,693,772,773,1318,1389,1709,3320,794,2106,2359,631
ACSSF,2014m1,dc,000,0084,0000002,674811934,447931610,382727625,332949260,141804597,334667719,324966295,112098627,517479273,409574905,332734557,240245860,287295310,264600572,79772986,1138,2367,1092,21338,6633,,2745,6217,2442,3428,749859560,593062916,361985696,46747421,149198326,,88798129,122891264,571900580,234333801,238,505,4124,198,4124,167,75,832,421,567,443,571,694,1208,628,1264,1520,1329,2054,1263,1304,1783,1432,1838,2568,4038,2722,3971,1582,1265,1148,1594,1345,893,1357,768,1115,906,1093,1320,887,891,689,855,696,657,756,1311,534,3964,198,3964,198,232,108,419,563,480,467,292,918,698,1739,1604,1131,1346,1254,1417,1569,1442,1844,2261,4002,2928,4213,2510,1808,1530,1942,2030,1020,1494,1065,1033,770,1349,1036,936,884,785,820,693,772,773,1318,1389,1709,3320,794,2106,2359,631
ACSSF,2014m1,dc,000,0084,0000003,674811934,447931610,382727625,332949260,141804597,334667719,324966295,112098627,517479273,409574905,332734557,240245860,287295310,264600572,79772986,1138,2367,1092,21338,6633,,2745,6217,2442,3428,749859560,593062916,361985696,46747421,149198326,,88798129,122891264,571900580,234333801,238,505,4124,198,4124,167,75,832,421,567,443,571,694,1208,628,1264,1520,1329,2054,1263,1304,1783,1432,1838,2568,4038,2722,3971,1582,1265,1148,1594,1345,893,1357,768,1115,906,1093,1320,887,891,689,855,696,657,756,1311,534,3964,198,3964,198,232,108,419,563,480,467,292,918,698,1739,1604,1131,1346,1254,1417,1569,1442,1844,2261,4002,2928,4213,2510,1808,1530,1942,2030,1020,1494,1065,1033,770,1349,1036,936,884,785,820,693,772,773,1318,1389,1709,3320,794,2106,2359,631
ACSSF,2014m1,dc,000,0084,0000004,674811934,447931610,382727625,332949260,141804597,334667719,324966295,112098627,517479273,409574905,332734557,240245860,287295310,264600572,79772986,1138,2367,1092,21338,6633,,2745,6217,2442,3428,749859560,593062916,361985696,46747421,149198326,,88798129,122891264,571900580,234333801,238,505,4124,198,4124,167,75,832,421,567,443,571,694,1208,628,1264,1520,1329,2054,1263,1304,1783,1432,1838,2568,4038,2722,3971,1582,1265,1148,1594,1345,893,1357,768,1115,906,1093,1320,887,891,689,855,696,657,756,1311,534,3964,198,3964,198,232,108,419,563,480,467,292,918,698,1739,1604,1131,1346,1254,1417,1569,1442,1844,2261,4002,2928,4213,2510,1808,1530,1942,2030,1020,1494,1065,1033,770,1349,1036,936,884,785,820,693,772,773,1318,1389,1709,3320,794,2106,2359,631
ACSSF,2014m1,dc,000,0084,0000005,674811934,447931610,382727625,332949260,141804597,334667719,324966295,112098627,517479273,409574905,332734557,240245860,287295310,264600572,79772986,1138,2367,1092,21338,6633,,2745,6217,2442,3428,749859560,593062916,361985696,46747421,149198326,,88798129,122891264,571900580,234333801,238,505,4124,198,4124,167,75,832,421,567,443,571,694,1208,628,1264,1520,1329,2054,1263,1304,1783,1432,1838,2568,4038,2722,3971,1582,1265,1148,1594,1345,893,1357,768,1115,906,1093,1320,887,891,689,855,696,657,756,1311,534,3964,198,3964,198,232,108,419,563,480,467,292,918,698,1739,1604,1131,1346,1254,1417,1569,1442,1844,2261,4002,2928,4213,2510,1808,1530,1942,2030,1020,1494,1065,1033,770,1349,1036,936,884,785,820,693,772,773,1318,1389,1709,3320,794,2106,2359,631
ACSSF,2014m1,dc,000,0084,0000006,674811934,447931610,382727625,332949260,141804597,334667719,324966295,112098627,517479273,409574905,332734557,240245860,287295310,264600572,79772986,1138,2367,1092,21338,6633,,2745,6217,2442,3428,749859560,593062916,361985696,46747421,149198326,,88798129,122891264,571900580,234333801,238,505,4124,198,4124,167,75,832,421,567,443,571,694,1208,628,1264,1520,1329,2054,1263,1304,1783,1432,1838,2568,4038,2722,3971,1582,1265,1148,1594,1345,893,1357,768,1115,906,1093,1320,887,891,689,855,696,657,756,1311,534,3964,198,3964,198,232,108,419,563,480,467,292,918,698,1739,1604,1131,1346,1254,1417,1569,1442,1844,2261,4002,2928,4213,2510,1808,1530,1942,2030,1020,1494,1065,1033,770,1349,1036,936,884,785,820,693,772,773,1318,1389,1709,3320,794,2106,2359,631
ACSSF,2014m1,dc,000,0084,0000007,674811934,447931610,382727625,332949260,141804597,334667719,324966295,112098627,517479273,409574905,332734557,240245860,287295310,264600572,79772986,1138,2367,1092,21338,6633,,2745,6217,2442,3428,749859560,593062916,361985696,46747421,149198326,,88798129,122891264,571900580,234333801,238,505,4124,198,4124,167,75,832,421,567,443,571,694,1208,628,1264,1520,1329,2054,1263,1304,1783,1432,1838,2568,4038,2722,3971,1582,1265,1148,1594,1345,893,1357,768,1115,906,1093,1320,887,891,689,855,696,657,756,1311,534,3964,198,3964,198,232,108,419,563,480,467,292,918,698,1739,1604,1131,1346,1254,1417,1569,1442,1844,2261,4002,2928,4213,2510,1808,1530,1942,2030,1020,1494,1065,1033,770,1349,1036,936,884,785,820,693,772,773,1318,1389,1709,3320,794,2106,2359,631
ACSSF,2014m1,dc,000,0084,0000008,674811934,447931610,382727625,332949260,141804597,334667719,324966295,112098627,517479273,409574905,332734557,240245860,287295310,264600572,79772986,1138,2367,1092,21338,6633,,2745,6217,2442,3428,749859560,593062916,361985696,46747421,149198326,,88798129,122891264,571900580,234333801,238,505,4124,198,4124,167,75,832,421,567,443,571,694,1208,628,1264,1520,1329,2054,1263,1304,1783,1432,1838,2568,4038,2722,3971,1582,1265,1148,1594,1345,893,1357,768,1115,906,1093,1320,887,891,689,855,696,657,756,1311,534,3964,198,3964,198,232,108,419,563,480,467,292,918,698,1739,1604,1131,1346,1254,1417,1569,1442,1844,2261,4002,2928,4213,2510,1808,1530,1942,2030,1020,1494,1065,1033,770,1349,1036,936,884,785,820,693,772,773,1318,1389,1709,3320,794,2106,2359,631
ACSSF,2014m1,dc,000,0084,0000009,674811934,447931610,382727625,332949260,141804597,334667719,324966295,112098627,517479273,409574905,332734557,240245860,287295310,264600572,79772986,1138,2367,1092,21338,6633,,2745,6217,2442,3428,749859560,593062916,361985696,46747421,149198326,,88798129,122891264,571900580,234333801,238,505,4124,198,4124,167,75,832,421,567,443,571,694,1208,628,1264,1520,1329,2054,1263,1304,1783,1432,1838,2568,4038,2722,3971,1582,1265,1148,1594,1345,893,1357,768,1115,906,1093,1320,887,891,689,855,696,657,756,1311,534,3964,198,3964,198,232,108,419,563,480,467,292,918,698,1739,1604,1131,1346,1254,1417,1569,1442,1844,2261,4002,2928,4213,2510,1808,1530,1942,2030,1020,1494,1065,1033,770,1349,1036,936,884,785,820,693,772,773,1318,1389,1709,3320,794,2106,2359,631
ACSSF,2014m1,dc,000,0084,0000010,451453054,323573087,266115403,262320546,53575899,211217150,199875004,100534286,321721315,278759244,184270412,228498724,136084127,129432671,44788879,4787,5476,21677,,11469,,,14085,5843,14657,557744272,524517249,159676492,,81548076,,,70303858,527770252,187008155,4044,2986,2480,198,2480,198,198,91,198,299,98,198,198,169,365,332,557,432,862,262,312,815,562,740,1489,1907,940,1687,910,406,434,307,468,348,355,246,264,192,444,319,416,413,184,235,410,238,529,774,2567,2039,198,2039,198,52,77,224,118,147,198,144,261,398,380,845,370,342,526,511,693,469,929,1425,1914,1230,1926,904,718,435,549,687,369,420,403,664,169,448,506,374,526,235,251,387,562,638,785,4489,14998,19787,8091,4777,10824,2870
