ACSSF,2014m1,dc,000,0095,0000001,827,867,1356,851,185,834,672,574,1326,1811,1226,591,1119,890,589,1367,1743,1796,284,1788,1725,764,983,3,1320,319,1346,1532,974,1319,177,931,396,977,1222,668,923,197,1003,277,1038,1123,626,990,305,1615,89,1614,1971,838,1577,1119,1237,71,1229,1039,580,1081,877,835,198,835,780,248,554,992,719,198,719,691,231,749,1017,856,814,164,891,1141,631,644,135,1047,498,472,472,198,755,799,1265,1166,198,1166,936,520,1541,1567,1325,160,1306,1312,514,1117,1609,1618,198,1618,1621,583,1017,203,1098,94,1118,1289,928,1163,522,1256,198,1256,1407,696,1214,380,1560,79,1568,1672,1094,1522,391,1310,198,1310,1393,687,1278,1328,1329,198,1329,1270,495,853,1103,861,198,861,786,289,924,1038,667,198,667,649,148,931,970,845,858,128,1018,999,618,628,79,1014,242,629,621,88,670
ACSSF,2014m1,dc,000,0095,0000002,827,867,1356,851,185,834,672,574,1326,1811,1226,591,1119,890,589,1367,1743,1796,284,1788,1725,764,983,3,1320,319,1346,1532,974,1319,177,931,396,977,1222,668,923,197,1003,277,1038,1123,626,990,305,1615,89,1614,1971,838,1577,1119,1237,71,1229,1039,580,1081,877,835,198,835,780,248,554,992,719,198,719,691,231,749,1017,856,814,164,891,1141,631,644,135,1047,498,472,472,198,755,799,1265,1166,198,1166,936,520,1541,1567,1325,160,1306,1312,514,1117,1609,1618,198,1618,1621,583,1017,203,1098,94,1118,1289,928,1163,522,1256,198,1256,1407,696,1214,380,1560,79,1568,1672,1094,1522,391,1310,198,1310,1393,687,1278,1328,1329,198,1329,1270,495,853,1103,861,198,861,786,289,924,1038,667,198,667,649,148,931,970,845,858,128,1018,999,618,628,79,1014,242,629,621,88,670
ACSSF,2014m1,dc,000,0095,0000003,827,867,1356,851,185,834,672,574,1326,1811,1226,591,1119,890,589,1367,1743,1796,284,1788,1725,764,983,3,1320,319,1346,1532,974,1319,177,931,396,977,1222,668,923,197,1003,277,1038,1123,626,990,305,1615,89,1614,1971,838,1577,1119,1237,71,1229,1039,580,1081,877,835,198,835,780,248,554,992,719,198,719,691,231,749,1017,856,814,164,891,1141,631,644,135,1047,498,472,472,198,755,799,1265,1166,198,1166,936,520,1541,1567,1325,160,1306,1312,514,1117,1609,1618,198,1618,1621,583,1017,203,1098,94,1118,1289,928,1163,522,1256,198,1256,1407,696,1214,380,1560,79,1568,1672,1094,1522,391,1310,198,1310,1393,687,1278,1328,1329,198,1329,1270,495,853,1103,861,198,861,786,289,924,1038,667,198,667,649,148,931,970,845,858,128,1018,999,618,628,79,1014,242,629,621,88,670
ACSSF,2014m1,dc,000,0095,0000004,827,867,1356,851,185,834,672,574,1326,1811,1226,591,1119,890,589,1367,1743,1796,284,1788,1725,764,983,3,1320,319,1346,1532,974,1319,177,931,396,977,1222,668,923,197,1003,277,1038,1123,626,990,305,1615,89,1614,1971,838,1577,1119,1237,71,1229,1039,580,1081,877,835,198,835,780,248,554,992,719,198,719,691,231,749,1017,856,814,164,891,1141,631,644,135,1047,498,472,472,198,755,799,1265,1166,198,1166,936,520,1541,1567,1325,160,1306,1312,514,1117,1609,1618,198,1618,1621,583,1017,203,1098,94,1118,1289,928,1163,522,1256,198,1256,1407,696,1214,380,1560,79,1568,1672,1094,1522,391,1310,198,1310,1393,687,1278,1328,1329,198,1329,1270,495,853,1103,861,198,861,786,289,924,1038,667,198,667,649,148,931,970,845,858,128,1018,999,618,628,79,1014,242,629,621,88,670
ACSSF,2014m1,dc,000,0095,0000005,827,867,1356,851,185,834,672,574,1326,1811,1226,591,1119,890,589,1367,1743,1796,284,1788,1725,764,983,3,1320,319,1346,1532,974,1319,177,931,396,977,1222,668,923,197,1003,277,1038,1123,626,990,305,1615,89,1614,1971,838,1577,1119,1237,71,1229,1039,580,1081,877,835,198,835,780,248,554,992,719,198,719,691,231,749,1017,856,814,164,891,1141,631,644,135,1047,498,472,472,198,755,799,1265,1166,198,1166,936,520,1541,1567,1325,160,1306,1312,514,1117,1609,1618,198,1618,1621,583,1017,203,1098,94,1118,1289,928,1163,522,1256,198,1256,1407,696,1214,380,1560,79,1568,1672,1094,1522,391,1310,198,1310,1393,687,1278,1328,1329,198,1329,1270,495,853,1103,861,198,861,786,289,924,1038,667,198,667,649,148,931,970,845,858,128,1018,999,618,628,79,1014,242,629,621,88,670
ACSSF,2014m1,dc,000,0095,0000006,827,867,1356,851,185,834,672,574,1326,1811,1226,591,1119,890,589,1367,1743,1796,284,1788,1725,764,983,3,1320,319,1346,1532,974,1319,177,931,396,977,1222,668,923,197,1003,277,1038,1123,626,990,305,1615,89,1614,1971,838,1577,1119,1237,71,1229,1039,580,1081,877,835,198,835,780,248,554,992,719,198,719,691,231,749,1017,856,814,164,891,1141,631,644,135,1047,498,472,472,198,755,799,1265,1166,198,1166,936,520,1541,1567,1325,160,1306,1312,514,1117,1609,1618,198,1618,1621,583,1017,203,1098,94,1118,1289,928,1163,522,1256,198,1256,1407,696,1214,380,1560,79,1568,1672,1094,1522,391,1310,198,1310,1393,687,1278,1328,1329,198,1329,1270,495,853,1103,861,198,861,786,289,924,1038,667,198,667,649,148,931,970,845,858,128,1018,999,618,628,79,1014,242,629,621,88,670
ACSSF,2014m1,dc,000,0095,0000007,827,867,1356,851,185,834,672,574,1326,1811,1226,591,1119,890,589,1367,1743,1796,284,1788,1725,764,983,3,1320,319,1346,1532,974,1319,177,931,396,977,1222,668,923,197,1003,277,1038,1123,626,990,305,1615,89,1614,1971,838,1577,1119,1237,71,1229,1039,580,1081,877,835,198,835,780,248,554,992,719,198,719,691,231,749,1017,856,814,164,891,1141,631,644,135,1047,498,472,472,198,755,799,1265,1166,198,1166,936,520,1541,1567,1325,160,1306,1312,514,1117,1609,1618,198,1618,1621,583,1017,203,1098,94,1118,1289,928,1163,522,1256,198,1256,1407,696,1214,380,1560,79,1568,1672,1094,1522,391,1310,198,1310,1393,687,1278,1328,1329,198,1329,1270,495,853,1103,861,198,861,786,289,924,1038,667,198,667,649,148,931,970,845,858,128,1018,999,618,628,79,1014,242,629,621,88,670
ACSSF,2014m1,dc,000,0095,0000008,827,867,1356,851,185,834,672,574,1326,1811,1226,591,1119,890,589,1367,1743,1796,284,1788,1725,764,983,3,1320,319,1346,1532,974,1319,177,931,396,977,1222,668,923,197,1003,277,1038,1123,626,990,305,1615,89,1614,1971,838,1577,1119,1237,71,1229,1039,580,1081,877,835,198,835,780,248,554,992,719,198,719,691,231,749,1017,856,814,164,891,1141,631,644,135,1047,498,472,472,198,755,799,1265,1166,198,1166,936,520,1541,1567,1325,160,1306,1312,514,1117,1609,1618,198,1618,1621,583,1017,203,1098,94,1118,1289,928,1163,522,1256,198,1256,1407,696,1214,380,1560,79,1568,1672,1094,1522,391,1310,198,1310,1393,687,1278,1328,1329,198,1329,1270,495,853,1103,861,198,861,786,289,924,1038,667,198,667,649,148,931,970,845,858,128,1018,999,618,628,79,1014,242,629,621,88,670
ACSSF,2014m1,dc,000,0095,0000009,827,867,1356,851,185,834,672,574,1326,1811,1226,591,1119,890,589,1367,1743,1796,284,1788,1725,764,983,3,1320,319,1346,1532,974,1319,177,931,396,977,1222,668,923,197,1003,277,1038,1123,626,990,305,1615,89,1614,1971,838,1577,1119,1237,71,1229,1039,580,1081,877,835,198,835,780,248,554,992,719,198,719,691,231,749,1017,856,814,164,891,1141,631,644,135,1047,498,472,472,198,755,799,1265,1166,198,1166,936,520,1541,1567,1325,160,1306,1312,514,1117,1609,1618,198,1618,1621,583,1017,203,1098,94,1118,1289,928,1163,522,1256,198,1256,1407,696,1214,380,1560,79,1568,1672,1094,1522,391,1310,198,1310,1393,687,1278,1328,1329,198,1329,1270,495,853,1103,861,198,861,786,289,924,1038,667,198,667,649,148,931,970,845,858,128,1018,999,618,628,79,1014,242,629,621,88,670
ACSSF,2014m1,dc,000,0095,0000010,4023,2979,874,509,198,509,448,296,637,875,608,198,608,596,109,572,1344,1330,198,1330,1330,121,318,1619,1649,198,1649,1650,204,719,755,710,123,683,720,156,192,1272,1285,198,1285,1285,198,195,1038,1010,198,1010,1008,164,458,629,580,198,580,595,212,207,476,473,198,473,473,198,117,539,474,198,474,428,164,239,572,408,408,198,356,702,418,418,198,634,586,303,303,198,592,2557,861,534,198,534,502,183,846,981,686,198,686,665,199,600,973,907,198,907,915,133,242,1241,1159,198,1159,1159,198,534,1151,1107,198,1107,1107,198,399,1179,1110,198,1110,1055,254,783,868,825,198,825,810,171,378,783,781,198,781,780,54,346,559,399,198,399,365,177,429,407,322,198,322,327,113,278,702,537,537,198,526,699,360,360,198,577,650,419,419,198,677
