ACSSF,2014m1,dc,000,0045,0000001,6,360,1782,1782,1140,1858,1753,1886,316,359,3415,3352,1762,1309,682,1896,1572,3645,2036,571,709,168,782,815,3346,1460,1122,716,1837,2019,370,401,3336,2610,3384,216,370,2033,2041,1248,1740,149,2037,2014,3336,2287,3677,157,360,4100,4099,2188,2241,3501,172,4182,4207,3513,1422,3372,136,370,3415,3475,843,545,2623,1603,575,0,0,6114,3359,3137,2730,2956,4196,3987,958,959,2681,1652,1441,450,848,3069,2097,969,1096,931,241,1493,6114,3865,3088,3028,1553,3235,2972,1790,4023,1382,3863,1374,140,919,0,229,1291,2311,1387,1001,1063,1114,1120,356,1076,394,2330,2120,1125,1127,362,1413,1441,370,575,1270,370,2033,2037,0,0,6114,3359,3137,2730,2956,4196,2681,1652,1441,3165,2097,1096,931,1687,6114,3865,3088,3028,1553,3235,2972,1790,4023,3863,1374,1749,0
ACSSF,2014m1,dc,000,0045,0000002,6,360,1782,1782,1140,1858,1753,1886,316,359,3415,3352,1762,1309,682,1896,1572,3645,2036,571,709,168,782,815,3346,1460,1122,716,1837,2019,370,401,3336,2610,3384,216,370,2033,2041,1248,1740,149,2037,2014,3336,2287,3677,157,360,4100,4099,2188,2241,3501,172,4182,4207,3513,1422,3372,136,370,3415,3475,843,545,2623,1603,575,0,0,6114,3359,3137,2730,2956,4196,3987,958,959,2681,1652,1441,450,848,3069,2097,969,1096,931,241,1493,6114,3865,3088,3028,1553,3235,2972,1790,4023,1382,3863,1374,140,919,0,229,1291,2311,1387,1001,1063,1114,1120,356,1076,394,2330,2120,1125,1127,362,1413,1441,370,575,1270,370,2033,2037,0,0,6114,3359,3137,2730,2956,4196,2681,1652,1441,3165,2097,1096,931,1687,6114,3865,3088,3028,1553,3235,2972,1790,4023,3863,1374,1749,0
ACSSF,2014m1,dc,000,0045,0000003,6,360,1782,1782,1140,1858,1753,1886,316,359,3415,3352,1762,1309,682,1896,1572,3645,2036,571,709,168,782,815,3346,1460,1122,716,1837,2019,370,401,3336,2610,3384,216,370,2033,2041,1248,1740,149,2037,2014,3336,2287,3677,157,360,4100,4099,2188,2241,3501,172,4182,4207,3513,1422,3372,136,370,3415,3475,843,545,2623,1603,575,0,0,6114,3359,3137,2730,2956,4196,3987,958,959,2681,1652,1441,450,848,3069,2097,969,1096,931,241,1493,6114,3865,3088,3028,1553,3235,2972,1790,4023,1382,3863,1374,140,919,0,229,1291,2311,1387,1001,1063,1114,1120,356,1076,394,2330,2120,1125,1127,362,1413,1441,370,575,1270,370,2033,2037,0,0,6114,3359,3137,2730,2956,4196,2681,1652,1441,3165,2097,1096,931,1687,6114,3865,3088,3028,1553,3235,2972,1790,4023,3863,1374,1749,0
ACSSF,2014m1,dc,000,0045,0000004,6,360,1782,1782,1140,1858,1753,1886,316,359,3415,3352,1762,1309,682,1896,1572,3645,2036,571,709,168,782,815,3346,1460,1122,716,1837,2019,370,401,3336,2610,3384,216,370,2033,2041,1248,1740,149,2037,2014,3336,2287,3677,157,360,4100,4099,2188,2241,3501,172,4182,4207,3513,1422,3372,136,370,3415,3475,843,545,2623,1603,575,0,0,6114,3359,3137,2730,2956,4196,3987,958,959,2681,1652,1441,450,848,3069,2097,969,1096,931,241,1493,6114,3865,3088,3028,1553,3235,2972,1790,4023,1382,3863,1374,140,919,0,229,1291,2311,1387,1001,1063,1114,1120,356,1076,394,2330,2120,1125,1127,362,1413,1441,370,575,1270,370,2033,2037,0,0,6114,3359,3137,2730,2956,4196,2681,1652,1441,3165,2097,1096,931,1687,6114,3865,3088,3028,1553,3235,2972,1790,4023,3863,1374,1749,0
ACSSF,2014m1,dc,000,0045,0000005,6,360,1782,1782,1140,1858,1753,1886,316,359,3415,3352,1762,1309,682,1896,1572,3645,2036,571,709,168,782,815,3346,1460,1122,716,1837,2019,370,401,3336,2610,3384,216,370,2033,2041,1248,1740,149,2037,2014,3336,2287,3677,157,360,4100,4099,2188,2241,3501,172,4182,4207,3513,1422,3372,136,370,3415,3475,843,545,2623,1603,575,0,0,6114,3359,3137,2730,2956,4196,3987,958,959,2681,1652,1441,450,848,3069,2097,969,1096,931,241,1493,6114,3865,3088,3028,1553,3235,2972,1790,4023,1382,3863,1374,140,919,0,229,1291,2311,1387,1001,1063,1114,1120,356,1076,394,2330,2120,1125,1127,362,1413,1441,370,575,1270,370,2033,2037,0,0,6114,3359,3137,2730,2956,4196,2681,1652,1441,3165,2097,1096,931,1687,6114,3865,3088,3028,1553,3235,2972,1790,4023,3863,1374,1749,0
ACSSF,2014m1,dc,000,0045,0000006,6,360,1782,1782,1140,1858,1753,1886,316,359,3415,3352,1762,1309,682,1896,1572,3645,2036,571,709,168,782,815,3346,1460,1122,716,1837,2019,370,401,3336,2610,3384,216,370,2033,2041,1248,1740,149,2037,2014,3336,2287,3677,157,360,4100,4099,2188,2241,3501,172,4182,4207,3513,1422,3372,136,370,3415,3475,843,545,2623,1603,575,0,0,6114,3359,3137,2730,2956,4196,3987,958,959,2681,1652,1441,450,848,3069,2097,969,1096,931,241,1493,6114,3865,3088,3028,1553,3235,2972,1790,4023,1382,3863,1374,140,919,0,229,1291,2311,1387,1001,1063,1114,1120,356,1076,394,2330,2120,1125,1127,362,1413,1441,370,575,1270,370,2033,2037,0,0,6114,3359,3137,2730,2956,4196,2681,1652,1441,3165,2097,1096,931,1687,6114,3865,3088,3028,1553,3235,2972,1790,4023,3863,1374,1749,0
ACSSF,2014m1,dc,000,0045,0000007,6,360,1782,1782,1140,1858,1753,1886,316,359,3415,3352,1762,1309,682,1896,1572,3645,2036,571,709,168,782,815,3346,1460,1122,716,1837,2019,370,401,3336,2610,3384,216,370,2033,2041,1248,1740,149,2037,2014,3336,2287,3677,157,360,4100,4099,2188,2241,3501,172,4182,4207,3513,1422,3372,136,370,3415,3475,843,545,2623,1603,575,0,0,6114,3359,3137,2730,2956,4196,3987,958,959,2681,1652,1441,450,848,3069,2097,969,1096,931,241,1493,6114,3865,3088,3028,1553,3235,2972,1790,4023,1382,3863,1374,140,919,0,229,1291,2311,1387,1001,1063,1114,1120,356,1076,394,2330,2120,1125,1127,362,1413,1441,370,575,1270,370,2033,2037,0,0,6114,3359,3137,2730,2956,4196,2681,1652,1441,3165,2097,1096,931,1687,6114,3865,3088,3028,1553,3235,2972,1790,4023,3863,1374,1749,0
ACSSF,2014m1,dc,000,0045,0000008,6,360,1782,1782,1140,1858,1753,1886,316,359,3415,3352,1762,1309,682,1896,1572,3645,2036,571,709,168,782,815,3346,1460,1122,716,1837,2019,370,401,3336,2610,3384,216,370,2033,2041,1248,1740,149,2037,2014,3336,2287,3677,157,360,4100,4099,2188,2241,3501,172,4182,4207,3513,1422,3372,136,370,3415,3475,843,545,2623,1603,575,0,0,6114,3359,3137,2730,2956,4196,3987,958,959,2681,1652,1441,450,848,3069,2097,969,1096,931,241,1493,6114,3865,3088,3028,1553,3235,2972,1790,4023,1382,3863,1374,140,919,0,229,1291,2311,1387,1001,1063,1114,1120,356,1076,394,2330,2120,1125,1127,362,1413,1441,370,575,1270,370,2033,2037,0,0,6114,3359,3137,2730,2956,4196,2681,1652,1441,3165,2097,1096,931,1687,6114,3865,3088,3028,1553,3235,2972,1790,4023,3863,1374,1749,0
ACSSF,2014m1,dc,000,0045,0000009,6,360,1782,1782,1140,1858,1753,1886,316,359,3415,3352,1762,1309,682,1896,1572,3645,2036,571,709,168,782,815,3346,1460,1122,716,1837,2019,370,401,3336,2610,3384,216,370,2033,2041,1248,1740,149,2037,2014,3336,2287,3677,157,360,4100,4099,2188,2241,3501,172,4182,4207,3513,1422,3372,136,370,3415,3475,843,545,2623,1603,575,0,0,6114,3359,3137,2730,2956,4196,3987,958,959,2681,1652,1441,450,848,3069,2097,969,1096,931,241,1493,6114,3865,3088,3028,1553,3235,2972,1790,4023,1382,3863,1374,140,919,0,229,1291,2311,1387,1001,1063,1114,1120,356,1076,394,2330,2120,1125,1127,362,1413,1441,370,575,1270,370,2033,2037,0,0,6114,3359,3137,2730,2956,4196,2681,1652,1441,3165,2097,1096,931,1687,6114,3865,3088,3028,1553,3235,2972,1790,4023,3863,1374,1749,0
ACSSF,2014m1,dc,000,0045,0000010,2054,2062,863,843,450,825,1082,772,525,91,,,,,,,,,,,,,,,,,,,,,2062,2062,2023,605,754,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806,4734,4175,1473,1343,1311,1467,2120,2074,665,127,230,251,228,280,272,318,641,364,182,231,198,482,4036,2383,1642,1362,1068,1787,1729,705,2717,385,2675,638,198,408,1486,1472,1445,1365,670,581,555,717,228,146,75,338,1307,1293,648,580,188,1054,1049,248,317,367,2062,188,2067,4806,4734,4175,1473,1343,1311,1467,2120,230,251,228,533,641,182,231,603,4036,2383,1642,1362,1068,1787,1729,705,2717,2675,638,501,1486
