ACSSF,2014m1,dc,000,0089,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,248,2386,198,2386,43,198,237,132,331,89,262,266,599,364,384,846,592,1114,998,721,1340,1227,1443,1823,2367,1328,2036,845,592,533,399,412,176,458,234,416,167,400,785,497,679,297,598,425,363,353,751,279,2097,198,2097,158,198,79,129,310,196,129,54,251,365,332,1133,567,850,981,727,1029,902,1345,1789,2041,1682,1792,1076,725,561,499,454,457,576,280,632,291,472,706,675,339,241,572,357,377,387,811
ACSSF,2014m1,dc,000,0089,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,248,2386,198,2386,43,198,237,132,331,89,262,266,599,364,384,846,592,1114,998,721,1340,1227,1443,1823,2367,1328,2036,845,592,533,399,412,176,458,234,416,167,400,785,497,679,297,598,425,363,353,751,279,2097,198,2097,158,198,79,129,310,196,129,54,251,365,332,1133,567,850,981,727,1029,902,1345,1789,2041,1682,1792,1076,725,561,499,454,457,576,280,632,291,472,706,675,339,241,572,357,377,387,811
ACSSF,2014m1,dc,000,0089,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,248,2386,198,2386,43,198,237,132,331,89,262,266,599,364,384,846,592,1114,998,721,1340,1227,1443,1823,2367,1328,2036,845,592,533,399,412,176,458,234,416,167,400,785,497,679,297,598,425,363,353,751,279,2097,198,2097,158,198,79,129,310,196,129,54,251,365,332,1133,567,850,981,727,1029,902,1345,1789,2041,1682,1792,1076,725,561,499,454,457,576,280,632,291,472,706,675,339,241,572,357,377,387,811
ACSSF,2014m1,dc,000,0089,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,248,2386,198,2386,43,198,237,132,331,89,262,266,599,364,384,846,592,1114,998,721,1340,1227,1443,1823,2367,1328,2036,845,592,533,399,412,176,458,234,416,167,400,785,497,679,297,598,425,363,353,751,279,2097,198,2097,158,198,79,129,310,196,129,54,251,365,332,1133,567,850,981,727,1029,902,1345,1789,2041,1682,1792,1076,725,561,499,454,457,576,280,632,291,472,706,675,339,241,572,357,377,387,811
ACSSF,2014m1,dc,000,0089,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,248,2386,198,2386,43,198,237,132,331,89,262,266,599,364,384,846,592,1114,998,721,1340,1227,1443,1823,2367,1328,2036,845,592,533,399,412,176,458,234,416,167,400,785,497,679,297,598,425,363,353,751,279,2097,198,2097,158,198,79,129,310,196,129,54,251,365,332,1133,567,850,981,727,1029,902,1345,1789,2041,1682,1792,1076,725,561,499,454,457,576,280,632,291,472,706,675,339,241,572,357,377,387,811
ACSSF,2014m1,dc,000,0089,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,248,2386,198,2386,43,198,237,132,331,89,262,266,599,364,384,846,592,1114,998,721,1340,1227,1443,1823,2367,1328,2036,845,592,533,399,412,176,458,234,416,167,400,785,497,679,297,598,425,363,353,751,279,2097,198,2097,158,198,79,129,310,196,129,54,251,365,332,1133,567,850,981,727,1029,902,1345,1789,2041,1682,1792,1076,725,561,499,454,457,576,280,632,291,472,706,675,339,241,572,357,377,387,811
ACSSF,2014m1,dc,000,0089,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,248,2386,198,2386,43,198,237,132,331,89,262,266,599,364,384,846,592,1114,998,721,1340,1227,1443,1823,2367,1328,2036,845,592,533,399,412,176,458,234,416,167,400,785,497,679,297,598,425,363,353,751,279,2097,198,2097,158,198,79,129,310,196,129,54,251,365,332,1133,567,850,981,727,1029,902,1345,1789,2041,1682,1792,1076,725,561,499,454,457,576,280,632,291,472,706,675,339,241,572,357,377,387,811
ACSSF,2014m1,dc,000,0089,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,248,2386,198,2386,43,198,237,132,331,89,262,266,599,364,384,846,592,1114,998,721,1340,1227,1443,1823,2367,1328,2036,845,592,533,399,412,176,458,234,416,167,400,785,497,679,297,598,425,363,353,751,279,2097,198,2097,158,198,79,129,310,196,129,54,251,365,332,1133,567,850,981,727,1029,902,1345,1789,2041,1682,1792,1076,725,561,499,454,457,576,280,632,291,472,706,675,339,241,572,357,377,387,811
ACSSF,2014m1,dc,000,0089,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,248,2386,198,2386,43,198,237,132,331,89,262,266,599,364,384,846,592,1114,998,721,1340,1227,1443,1823,2367,1328,2036,845,592,533,399,412,176,458,234,416,167,400,785,497,679,297,598,425,363,353,751,279,2097,198,2097,158,198,79,129,310,196,129,54,251,365,332,1133,567,850,981,727,1029,902,1345,1789,2041,1682,1792,1076,725,561,499,454,457,576,280,632,291,472,706,675,339,241,572,357,377,387,811
ACSSF,2014m1,dc,000,0089,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3667,2607,2217,198,2217,198,198,91,198,313,198,198,83,141,365,129,472,421,852,136,365,783,576,651,1431,1520,1001,1225,547,412,287,277,329,132,306,198,233,93,351,265,403,409,198,179,205,136,89,468,2202,1652,198,1652,77,198,79,198,182,118,198,54,198,365,192,828,268,275,508,435,659,489,827,1054,1668,1385,1369,786,398,313,407,227,356,276,119,377,136,222,300,239,201,104,248,305,295,295,613
