ACSSF,2014m1,dc,000,0035,0000001,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,3056,1787,946,2209,2155,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,1630,1017,563,1066,1355,2155,438,210,343,640,921,850,669,1059,751,448,288,142,411,430,5492,689,798,977,1260,1859,1736,1980,2513,1825,2179,1305,595,1748,1229,3413,859,177,474,543,348,963,830,1469,1628,1500,822,561,1035,829,2030,251,348,197,348,477,691,564,863,905,832,465,198,497,356,269966,53648,55108,65958,79572,110531,148699,91650,117971,78486,84503,52929,24115,72203,83208,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,4230,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,2398,2155,438,210,343,640,921,850,669,1059,751,861,5492,689,798,977,1260,1859,1736,1980,2513,1825,3394,3498,913,392,498,668,563,1195,982,1654,1926,2649
ACSSF,2014m1,dc,000,0035,0000002,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,3056,1787,946,2209,2155,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,1630,1017,563,1066,1355,2155,438,210,343,640,921,850,669,1059,751,448,288,142,411,430,5492,689,798,977,1260,1859,1736,1980,2513,1825,2179,1305,595,1748,1229,3413,859,177,474,543,348,963,830,1469,1628,1500,822,561,1035,829,2030,251,348,197,348,477,691,564,863,905,832,465,198,497,356,269966,53648,55108,65958,79572,110531,148699,91650,117971,78486,84503,52929,24115,72203,83208,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,4230,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,2398,2155,438,210,343,640,921,850,669,1059,751,861,5492,689,798,977,1260,1859,1736,1980,2513,1825,3394,3498,913,392,498,668,563,1195,982,1654,1926,2649
ACSSF,2014m1,dc,000,0035,0000003,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,3056,1787,946,2209,2155,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,1630,1017,563,1066,1355,2155,438,210,343,640,921,850,669,1059,751,448,288,142,411,430,5492,689,798,977,1260,1859,1736,1980,2513,1825,2179,1305,595,1748,1229,3413,859,177,474,543,348,963,830,1469,1628,1500,822,561,1035,829,2030,251,348,197,348,477,691,564,863,905,832,465,198,497,356,269966,53648,55108,65958,79572,110531,148699,91650,117971,78486,84503,52929,24115,72203,83208,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,4230,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,2398,2155,438,210,343,640,921,850,669,1059,751,861,5492,689,798,977,1260,1859,1736,1980,2513,1825,3394,3498,913,392,498,668,563,1195,982,1654,1926,2649
ACSSF,2014m1,dc,000,0035,0000004,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,3056,1787,946,2209,2155,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,1630,1017,563,1066,1355,2155,438,210,343,640,921,850,669,1059,751,448,288,142,411,430,5492,689,798,977,1260,1859,1736,1980,2513,1825,2179,1305,595,1748,1229,3413,859,177,474,543,348,963,830,1469,1628,1500,822,561,1035,829,2030,251,348,197,348,477,691,564,863,905,832,465,198,497,356,269966,53648,55108,65958,79572,110531,148699,91650,117971,78486,84503,52929,24115,72203,83208,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,4230,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,2398,2155,438,210,343,640,921,850,669,1059,751,861,5492,689,798,977,1260,1859,1736,1980,2513,1825,3394,3498,913,392,498,668,563,1195,982,1654,1926,2649
ACSSF,2014m1,dc,000,0035,0000005,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,3056,1787,946,2209,2155,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,1630,1017,563,1066,1355,2155,438,210,343,640,921,850,669,1059,751,448,288,142,411,430,5492,689,798,977,1260,1859,1736,1980,2513,1825,2179,1305,595,1748,1229,3413,859,177,474,543,348,963,830,1469,1628,1500,822,561,1035,829,2030,251,348,197,348,477,691,564,863,905,832,465,198,497,356,269966,53648,55108,65958,79572,110531,148699,91650,117971,78486,84503,52929,24115,72203,83208,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,4230,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,2398,2155,438,210,343,640,921,850,669,1059,751,861,5492,689,798,977,1260,1859,1736,1980,2513,1825,3394,3498,913,392,498,668,563,1195,982,1654,1926,2649
ACSSF,2014m1,dc,000,0035,0000006,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,3056,1787,946,2209,2155,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,1630,1017,563,1066,1355,2155,438,210,343,640,921,850,669,1059,751,448,288,142,411,430,5492,689,798,977,1260,1859,1736,1980,2513,1825,2179,1305,595,1748,1229,3413,859,177,474,543,348,963,830,1469,1628,1500,822,561,1035,829,2030,251,348,197,348,477,691,564,863,905,832,465,198,497,356,269966,53648,55108,65958,79572,110531,148699,91650,117971,78486,84503,52929,24115,72203,83208,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,4230,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,2398,2155,438,210,343,640,921,850,669,1059,751,861,5492,689,798,977,1260,1859,1736,1980,2513,1825,3394,3498,913,392,498,668,563,1195,982,1654,1926,2649
ACSSF,2014m1,dc,000,0035,0000007,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,3056,1787,946,2209,2155,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,1630,1017,563,1066,1355,2155,438,210,343,640,921,850,669,1059,751,448,288,142,411,430,5492,689,798,977,1260,1859,1736,1980,2513,1825,2179,1305,595,1748,1229,3413,859,177,474,543,348,963,830,1469,1628,1500,822,561,1035,829,2030,251,348,197,348,477,691,564,863,905,832,465,198,497,356,269966,53648,55108,65958,79572,110531,148699,91650,117971,78486,84503,52929,24115,72203,83208,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,4230,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,2398,2155,438,210,343,640,921,850,669,1059,751,861,5492,689,798,977,1260,1859,1736,1980,2513,1825,3394,3498,913,392,498,668,563,1195,982,1654,1926,2649
ACSSF,2014m1,dc,000,0035,0000008,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,3056,1787,946,2209,2155,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,1630,1017,563,1066,1355,2155,438,210,343,640,921,850,669,1059,751,448,288,142,411,430,5492,689,798,977,1260,1859,1736,1980,2513,1825,2179,1305,595,1748,1229,3413,859,177,474,543,348,963,830,1469,1628,1500,822,561,1035,829,2030,251,348,197,348,477,691,564,863,905,832,465,198,497,356,269966,53648,55108,65958,79572,110531,148699,91650,117971,78486,84503,52929,24115,72203,83208,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,4230,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,2398,2155,438,210,343,640,921,850,669,1059,751,861,5492,689,798,977,1260,1859,1736,1980,2513,1825,3394,3498,913,392,498,668,563,1195,982,1654,1926,2649
ACSSF,2014m1,dc,000,0035,0000009,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,3056,1787,946,2209,2155,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,1630,1017,563,1066,1355,2155,438,210,343,640,921,850,669,1059,751,448,288,142,411,430,5492,689,798,977,1260,1859,1736,1980,2513,1825,2179,1305,595,1748,1229,3413,859,177,474,543,348,963,830,1469,1628,1500,822,561,1035,829,2030,251,348,197,348,477,691,564,863,905,832,465,198,497,356,269966,53648,55108,65958,79572,110531,148699,91650,117971,78486,84503,52929,24115,72203,83208,5896,1415,1444,1733,1960,2568,3367,2566,3345,3032,4230,5465,717,1281,1269,1338,1624,2136,1564,2093,1911,2398,2155,438,210,343,640,921,850,669,1059,751,861,5492,689,798,977,1260,1859,1736,1980,2513,1825,3394,3498,913,392,498,668,563,1195,982,1654,1926,2649
ACSSF,2014m1,dc,000,0035,0000010,3887,762,275,525,901,1111,920,1321,1976,1569,1333,812,239,867,604,2413,292,254,363,685,415,621,749,1153,1137,950,607,142,362,385,987,198,198,235,285,125,316,407,609,187,201,220,122,351,158,2840,109,63,187,487,1047,616,962,1541,857,757,415,101,291,152,1855,750,198,198,214,198,164,268,698,392,678,285,177,628,392,716,198,198,198,198,198,259,297,294,378,237,90,198,198,198,130387,25732,12243,13393,32455,41925,29955,61867,59195,38211,36807,19724,3673,19611,33781,3887,762,275,525,901,1111,920,1321,1976,1569,1943,2413,292,254,363,685,415,621,749,1153,1137,1174,987,198,198,235,285,125,316,407,609,187,451,2840,109,63,187,487,1047,616,962,1541,857,983,1915,750,198,198,214,198,309,394,739,535,1282
