ACSSF,2015m1,dc,000,0009,0000001,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
ACSSF,2015m1,dc,000,0009,0000002,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
ACSSF,2015m1,dc,000,0009,0000003,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
ACSSF,2015m1,dc,000,0009,0000004,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
ACSSF,2015m1,dc,000,0009,0000005,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
ACSSF,2015m1,dc,000,0009,0000006,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
ACSSF,2015m1,dc,000,0009,0000007,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
ACSSF,2015m1,dc,000,0009,0000008,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
ACSSF,2015m1,dc,000,0009,0000009,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
ACSSF,2015m1,dc,000,0009,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5566,5613,5187,3747,2793,1184,2661,5566,891,562,760,261,246,901,1834,2422,1706,1136,2183,658,347,2447,1270,523,411,925,762,1222,257,1390,322,572,1008,457,411,505,452,2793,5566,5613,5187,3747,2793
ACSSF,2015m1,dc,000,0009,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7113,6722,6547,2158,2777,858,2779,7113,526,516,511,360,571,203,763,995,384,222,1244,245,190,1149,1120,215,311,595,141,412,500,266,314,2000,422,204,264,260,1431,2777,7113,6722,6547,2158,2777
ACSSF,2015m1,dc,000,0009,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6452,6166,5149,2207,2489,377,2493,6452,707,214,695,125,377,511,1088,1142,637,312,1331,153,168,1404,668,187,453,560,106,449,503,514,127,1658,414,178,254,366,1644,2489,6452,6166,5149,2207,2489
ACSSF,2015m1,dc,000,0009,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7832,6722,6478,2521,5584,5511,2868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7832,6722,6478,2521,5584
ACSSF,2015m1,dc,000,0009,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7938,7611,7041,3033,3236,1349,2797,7938,853,1055,452,426,198,531,1516,2274,1065,335,1971,444,343,2054,1774,298,483,1098,307,688,403,604,424,1119,612,139,742,493,973,3236,7938,7611,7041,3033,3236
ACSSF,2015m1,dc,000,0009,0000015,0,147,1399,200,2047,1427,509,200,200,835,400,489,329,396,519,498,200,521,727,200,214,537,1185,419,131,661,144,114,331,151,682,300,772,1057,895,2829,95,3559,458,2156,1254,3791,68,871,342,595,119,1385,3875,228,2559,149,676,200,134,79,86,746,964,120,1631,787,429,1490,440,830,1921,668,156,636,200,200,3057,64,1679,687,382,145,1398,167,545,200,282,382,179,200,1682,489,1412,576,598,1071,822,3146,220,139,200,113,195,46,1811,2383,424,200,652,53,199,7006,7948,0,7948,8169,5974,7948,5892,5697,0,2047,1427,1185,682,772,1057,2829,3559,2156,1254,3791,871,595,3875,2559,676,964,1631,787,1490,830,1921,636,3057,1412,576,1071,822,3146,7948,0,7948,8169,5974,7948
