ACSSF,2015m1,dc,000,0096,0000001,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
ACSSF,2015m1,dc,000,0096,0000002,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
ACSSF,2015m1,dc,000,0096,0000003,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
ACSSF,2015m1,dc,000,0096,0000004,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
ACSSF,2015m1,dc,000,0096,0000005,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
ACSSF,2015m1,dc,000,0096,0000006,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
ACSSF,2015m1,dc,000,0096,0000007,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
ACSSF,2015m1,dc,000,0096,0000008,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
ACSSF,2015m1,dc,000,0096,0000009,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
ACSSF,2015m1,dc,000,0096,0000010,3256,2194,782,386,200,386,255,316,608,1178,522,169,526,491,137,1147,1551,1533,126,1525,1514,239,272,855,855,200,855,855,200,306,477,417,417,200,313,655,410,421,105,516,2438,1114,656,200,656,677,105,868,1414,854,200,854,854,200,1147,1720,1811,200,1811,1864,531,527,683,715,200,715,694,163,385,611,579,579,200,428,763,435,435,200,705,4304,3530,845,415,200,415,307,345,657,2349,1162,169,1177,1163,239,1512,1829,1839,121,1839,1839,200,385,1157,1131,40,1126,1105,239,219,930,942,200,942,942,200,370,642,572,585,105,544,668,283,283,200,611,2966,1202,854,200,854,788,231,947,1503,925,200,925,925,200,1236,2188,2082,200,2082,2040,223,722,1197,1254,200,1254,1171,718,456,846,764,200,764,749,163,586,743,653,653,200,723,710,415,415,200,685
ACSSF,2015m1,dc,000,0096,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5809,4020,1218,801,200,801,608,287,953,1137,874,224,868,828,210,666,2310,2430,200,2430,2480,409,862,1140,1191,200,1191,1188,98,683,1434,1062,46,1063,1015,395,974,1076,863,792,276,582,705,139,139,200,672,2961,722,336,200,336,283,125,552,1032,681,200,681,687,253,604,2297,2082,172,2065,2073,606,781,1228,1181,200,1181,1115,365,500,977,950,200,950,933,162,820,795,392,386,101,717,839,222,222,200,851
ACSSF,2015m1,dc,000,0096,0000012,2699,1849,290,198,201,145,145,200,185,394,393,338,245,224,79,77,1766,1725,175,1711,1648,269,363,440,402,36,409,409,200,233,242,197,183,72,150,515,271,271,200,439,1688,342,247,100,192,192,200,195,626,568,200,568,542,155,271,1467,1400,175,1424,1438,195,354,529,461,200,461,457,65,253,281,171,157,69,208,471,167,167,200,438,5267,3189,707,363,302,265,211,154,576,987,818,526,713,557,353,552,2440,2472,175,2437,2344,678,785,1109,968,200,968,877,416,584,1082,761,36,768,716,109,863,705,426,415,72,568,636,114,114,200,642,3305,832,463,100,437,406,176,645,1131,868,101,857,841,216,566,2010,1899,175,1930,1963,530,761,1029,908,200,908,889,206,554,1258,888,200,888,870,224,849,747,528,520,122,657,949,95,95,200,940
ACSSF,2015m1,dc,000,0096,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5801,3589,1042,568,192,524,369,391,847,1335,1101,449,970,907,466,670,2128,2026,369,1983,2038,931,1271,1049,1007,153,989,925,362,868,1122,796,200,796,770,167,877,1005,400,400,200,908,584,118,118,200,566,3477,920,567,200,567,536,231,846,1042,891,589,760,640,465,631,2207,1764,200,1764,1601,1244,1405,1256,1167,200,1167,1098,494,755,1147,1087,200,1087,993,400,911,889,582,579,88,776,786,283,283,200,772
ACSSF,2015m1,dc,000,0096,0000014,3729,2404,527,428,200,428,320,200,293,1221,1161,148,1122,1101,194,785,1894,1922,268,1915,1959,559,584,749,619,200,619,612,89,428,451,275,289,127,336,452,284,280,58,416,2662,979,533,200,533,489,129,612,1402,1230,200,1230,1230,200,621,2248,1958,118,1958,1971,362,980,607,601,200,601,540,255,218,350,174,174,200,341,580,220,220,200,549,6735,4865,1107,494,200,494,365,263,1014,1503,1372,160,1339,1295,276,931,2958,3071,264,3035,3010,531,729,1602,1508,77,1517,1489,573,647,1053,760,200,760,746,187,711,697,552,427,372,543,703,159,159,200,693,3873,1256,738,200,738,702,205,833,1898,1677,200,1677,1677,200,897,2633,2658,227,2625,2615,346,1157,849,728,64,722,677,264,566,1077,857,200,857,842,252,690,735,344,344,200,695,865,195,195,200,829
ACSSF,2015m1,dc,000,0096,0000015,2621,1666,1103,670,213,645,544,397,847,1144,1454,410,1414,1337,239,1238,1304,1613,443,1655,1658,700,807,528,717,60,726,727,178,565,548,441,445,126,480,572,510,530,120,565,1546,1413,823,100,808,804,158,1064,1402,1623,147,1647,1623,177,1215,1448,1827,202,1804,1964,749,1136,394,531,200,531,596,295,469,616,560,565,69,526,702,514,514,200,676,1235,884,1516,1166,273,1130,893,737,1506,1317,1850,606,1695,1660,633,1647,478,1869,467,1799,1764,1231,1802,75,1530,173,1510,1565,761,1532,732,1399,60,1408,1332,480,1232,737,1078,973,456,809,304,314,314,200,446,1009,1714,1168,100,1166,1124,407,1579,1398,1920,570,2052,1991,578,1571,371,2179,322,2150,2364,1475,2145,136,1076,64,1074,1179,942,1093,4,1404,200,1404,1469,573,1404,552,1032,1049,172,1098,555,616,616,200,730
