ACSSF,2016m1,dc,000,0071,0000001,2997,8149,1952,1851,1882,4845,1514,776,515,7461,2013,2112,2028,4600,1812,1087,859,,,,,,,,,,,,,,,,,,1436,1101,203,203,48,1096,202,203,203,1635,439,346,403,1160,548,266,231,,,,,,,,,,,,,,,,,,4296,2804,991,672,622,1374,175,203,203,5306,1533,1037,922,3129,759,261,203,2382,890,221,110,110,401,377,91,203,2291,781,525,616,1604,368,29,299,2032,2883,203,293,75,2624,495,339,315,3290,591,755,714,2690,1222,912,842,813,3255,1029,754,632,1697,357,132,119,3377,1273,1011,811,1903,770,441,297,966,9084,7876,2689,2694,612,7714,1916,1865,458,7496,7415,860,4481,3125,2659,1154,2477,9021,9887,11744,11449,1281,10979,4890,4645,1241,9584,9469,1215,5773,3802,3933,2412,3862,966,9084,7876,2689,7714,1916,7496,4481,9021,9887,11744,10979,4890,9584,5773
ACSSF,2016m1,dc,000,0071,0000002,2997,8149,1952,1851,1882,4845,1514,776,515,7461,2013,2112,2028,4600,1812,1087,859,,,,,,,,,,,,,,,,,,1436,1101,203,203,48,1096,202,203,203,1635,439,346,403,1160,548,266,231,,,,,,,,,,,,,,,,,,4296,2804,991,672,622,1374,175,203,203,5306,1533,1037,922,3129,759,261,203,2382,890,221,110,110,401,377,91,203,2291,781,525,616,1604,368,29,299,2032,2883,203,293,75,2624,495,339,315,3290,591,755,714,2690,1222,912,842,813,3255,1029,754,632,1697,357,132,119,3377,1273,1011,811,1903,770,441,297,966,9084,7876,2689,2694,612,7714,1916,1865,458,7496,7415,860,4481,3125,2659,1154,2477,9021,9887,11744,11449,1281,10979,4890,4645,1241,9584,9469,1215,5773,3802,3933,2412,3862,966,9084,7876,2689,7714,1916,7496,4481,9021,9887,11744,10979,4890,9584,5773
ACSSF,2016m1,dc,000,0071,0000003,2997,8149,1952,1851,1882,4845,1514,776,515,7461,2013,2112,2028,4600,1812,1087,859,,,,,,,,,,,,,,,,,,1436,1101,203,203,48,1096,202,203,203,1635,439,346,403,1160,548,266,231,,,,,,,,,,,,,,,,,,4296,2804,991,672,622,1374,175,203,203,5306,1533,1037,922,3129,759,261,203,2382,890,221,110,110,401,377,91,203,2291,781,525,616,1604,368,29,299,2032,2883,203,293,75,2624,495,339,315,3290,591,755,714,2690,1222,912,842,813,3255,1029,754,632,1697,357,132,119,3377,1273,1011,811,1903,770,441,297,966,9084,7876,2689,2694,612,7714,1916,1865,458,7496,7415,860,4481,3125,2659,1154,2477,9021,9887,11744,11449,1281,10979,4890,4645,1241,9584,9469,1215,5773,3802,3933,2412,3862,966,9084,7876,2689,7714,1916,7496,4481,9021,9887,11744,10979,4890,9584,5773
ACSSF,2016m1,dc,000,0071,0000004,2997,8149,1952,1851,1882,4845,1514,776,515,7461,2013,2112,2028,4600,1812,1087,859,,,,,,,,,,,,,,,,,,1436,1101,203,203,48,1096,202,203,203,1635,439,346,403,1160,548,266,231,,,,,,,,,,,,,,,,,,4296,2804,991,672,622,1374,175,203,203,5306,1533,1037,922,3129,759,261,203,2382,890,221,110,110,401,377,91,203,2291,781,525,616,1604,368,29,299,2032,2883,203,293,75,2624,495,339,315,3290,591,755,714,2690,1222,912,842,813,3255,1029,754,632,1697,357,132,119,3377,1273,1011,811,1903,770,441,297,966,9084,7876,2689,2694,612,7714,1916,1865,458,7496,7415,860,4481,3125,2659,1154,2477,9021,9887,11744,11449,1281,10979,4890,4645,1241,9584,9469,1215,5773,3802,3933,2412,3862,966,9084,7876,2689,7714,1916,7496,4481,9021,9887,11744,10979,4890,9584,5773
ACSSF,2016m1,dc,000,0071,0000005,2997,8149,1952,1851,1882,4845,1514,776,515,7461,2013,2112,2028,4600,1812,1087,859,,,,,,,,,,,,,,,,,,1436,1101,203,203,48,1096,202,203,203,1635,439,346,403,1160,548,266,231,,,,,,,,,,,,,,,,,,4296,2804,991,672,622,1374,175,203,203,5306,1533,1037,922,3129,759,261,203,2382,890,221,110,110,401,377,91,203,2291,781,525,616,1604,368,29,299,2032,2883,203,293,75,2624,495,339,315,3290,591,755,714,2690,1222,912,842,813,3255,1029,754,632,1697,357,132,119,3377,1273,1011,811,1903,770,441,297,966,9084,7876,2689,2694,612,7714,1916,1865,458,7496,7415,860,4481,3125,2659,1154,2477,9021,9887,11744,11449,1281,10979,4890,4645,1241,9584,9469,1215,5773,3802,3933,2412,3862,966,9084,7876,2689,7714,1916,7496,4481,9021,9887,11744,10979,4890,9584,5773
ACSSF,2016m1,dc,000,0071,0000006,2997,8149,1952,1851,1882,4845,1514,776,515,7461,2013,2112,2028,4600,1812,1087,859,,,,,,,,,,,,,,,,,,1436,1101,203,203,48,1096,202,203,203,1635,439,346,403,1160,548,266,231,,,,,,,,,,,,,,,,,,4296,2804,991,672,622,1374,175,203,203,5306,1533,1037,922,3129,759,261,203,2382,890,221,110,110,401,377,91,203,2291,781,525,616,1604,368,29,299,2032,2883,203,293,75,2624,495,339,315,3290,591,755,714,2690,1222,912,842,813,3255,1029,754,632,1697,357,132,119,3377,1273,1011,811,1903,770,441,297,966,9084,7876,2689,2694,612,7714,1916,1865,458,7496,7415,860,4481,3125,2659,1154,2477,9021,9887,11744,11449,1281,10979,4890,4645,1241,9584,9469,1215,5773,3802,3933,2412,3862,966,9084,7876,2689,7714,1916,7496,4481,9021,9887,11744,10979,4890,9584,5773
ACSSF,2016m1,dc,000,0071,0000007,2997,8149,1952,1851,1882,4845,1514,776,515,7461,2013,2112,2028,4600,1812,1087,859,,,,,,,,,,,,,,,,,,1436,1101,203,203,48,1096,202,203,203,1635,439,346,403,1160,548,266,231,,,,,,,,,,,,,,,,,,4296,2804,991,672,622,1374,175,203,203,5306,1533,1037,922,3129,759,261,203,2382,890,221,110,110,401,377,91,203,2291,781,525,616,1604,368,29,299,2032,2883,203,293,75,2624,495,339,315,3290,591,755,714,2690,1222,912,842,813,3255,1029,754,632,1697,357,132,119,3377,1273,1011,811,1903,770,441,297,966,9084,7876,2689,2694,612,7714,1916,1865,458,7496,7415,860,4481,3125,2659,1154,2477,9021,9887,11744,11449,1281,10979,4890,4645,1241,9584,9469,1215,5773,3802,3933,2412,3862,966,9084,7876,2689,7714,1916,7496,4481,9021,9887,11744,10979,4890,9584,5773
ACSSF,2016m1,dc,000,0071,0000008,2997,8149,1952,1851,1882,4845,1514,776,515,7461,2013,2112,2028,4600,1812,1087,859,,,,,,,,,,,,,,,,,,1436,1101,203,203,48,1096,202,203,203,1635,439,346,403,1160,548,266,231,,,,,,,,,,,,,,,,,,4296,2804,991,672,622,1374,175,203,203,5306,1533,1037,922,3129,759,261,203,2382,890,221,110,110,401,377,91,203,2291,781,525,616,1604,368,29,299,2032,2883,203,293,75,2624,495,339,315,3290,591,755,714,2690,1222,912,842,813,3255,1029,754,632,1697,357,132,119,3377,1273,1011,811,1903,770,441,297,966,9084,7876,2689,2694,612,7714,1916,1865,458,7496,7415,860,4481,3125,2659,1154,2477,9021,9887,11744,11449,1281,10979,4890,4645,1241,9584,9469,1215,5773,3802,3933,2412,3862,966,9084,7876,2689,7714,1916,7496,4481,9021,9887,11744,10979,4890,9584,5773
ACSSF,2016m1,dc,000,0071,0000009,2997,8149,1952,1851,1882,4845,1514,776,515,7461,2013,2112,2028,4600,1812,1087,859,,,,,,,,,,,,,,,,,,1436,1101,203,203,48,1096,202,203,203,1635,439,346,403,1160,548,266,231,,,,,,,,,,,,,,,,,,4296,2804,991,672,622,1374,175,203,203,5306,1533,1037,922,3129,759,261,203,2382,890,221,110,110,401,377,91,203,2291,781,525,616,1604,368,29,299,2032,2883,203,293,75,2624,495,339,315,3290,591,755,714,2690,1222,912,842,813,3255,1029,754,632,1697,357,132,119,3377,1273,1011,811,1903,770,441,297,966,9084,7876,2689,2694,612,7714,1916,1865,458,7496,7415,860,4481,3125,2659,1154,2477,9021,9887,11744,11449,1281,10979,4890,4645,1241,9584,9469,1215,5773,3802,3933,2412,3862,966,9084,7876,2689,7714,1916,7496,4481,9021,9887,11744,10979,4890,9584,5773
ACSSF,2016m1,dc,000,0071,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218,1984,203,280,203,1829,206,261,315,3842,936,937,820,3031,1424,905,608,,,,,,,,,,,,,,,,,,5553,2399,1121,459,203,459,1019,736,736,203,720,607,133,2075,1150,979,787,1627,4894,4706,4801,4681,541,1878,1210,1024,265,1392,1277,309,3112,1955,1924,1015,2030,5553,2399,1121,459,1019,736,720,2075,4894,4706,4801,1878,1210,1392,3112
