ACSSF,2016m1,dc,000,0160,0000001,708,1049,3280,2969,2050,2574,1262,3997,4108,2582,4094,1648,3882,3734,2685,2735,1365,4910,5270,4923,2773,1102,686,1431,1379,935,1357,183,1709,1702,1339,1627,61,1494,1521,1327,1525,360,1747,1748,1878,1658,240,594,5060,5982,8808,6981,3590,5031,3520,3401,2616,2579,795,4702,4520,4399,2275,1745,594,6414,11835,11483,11255,9082,6559,1453,1686,1644,1618,422,294,10664,5391,4682,4474,3248,2937,1033,1702,1327,568,1265,969,9995,9541,9092,6273,7816,2449,1535,1381,1147,1152,384,6370,4117,4374,4321,4140,2775,1188,2546,2427,2264,980,693,4315,4038,4079,1627,1361,2896,1628,1986,1900,443,1892,1867,824,2049,2657,2642,259,2760,2670,597,2896,1628,1986,1831,914,1892,1780,1463,2049,2657,2685,774,2760,2131,1871,1151,9707,4663,4783,1901,6262,4787,3916,1751,1772,377,5495,2594,2400,1200,3019,2604,2127,1384,1251,489,7907,3768,2375,3229,5278,3349,4729,1632,1670,430,9916,3475,1353,3213,6808,3505,6603,2339,2254,767
ACSSF,2016m1,dc,000,0160,0000002,708,1049,3280,2969,2050,2574,1262,3997,4108,2582,4094,1648,3882,3734,2685,2735,1365,4910,5270,4923,2773,1102,686,1431,1379,935,1357,183,1709,1702,1339,1627,61,1494,1521,1327,1525,360,1747,1748,1878,1658,240,594,5060,5982,8808,6981,3590,5031,3520,3401,2616,2579,795,4702,4520,4399,2275,1745,594,6414,11835,11483,11255,9082,6559,1453,1686,1644,1618,422,294,10664,5391,4682,4474,3248,2937,1033,1702,1327,568,1265,969,9995,9541,9092,6273,7816,2449,1535,1381,1147,1152,384,6370,4117,4374,4321,4140,2775,1188,2546,2427,2264,980,693,4315,4038,4079,1627,1361,2896,1628,1986,1900,443,1892,1867,824,2049,2657,2642,259,2760,2670,597,2896,1628,1986,1831,914,1892,1780,1463,2049,2657,2685,774,2760,2131,1871,1151,9707,4663,4783,1901,6262,4787,3916,1751,1772,377,5495,2594,2400,1200,3019,2604,2127,1384,1251,489,7907,3768,2375,3229,5278,3349,4729,1632,1670,430,9916,3475,1353,3213,6808,3505,6603,2339,2254,767
ACSSF,2016m1,dc,000,0160,0000003,708,1049,3280,2969,2050,2574,1262,3997,4108,2582,4094,1648,3882,3734,2685,2735,1365,4910,5270,4923,2773,1102,686,1431,1379,935,1357,183,1709,1702,1339,1627,61,1494,1521,1327,1525,360,1747,1748,1878,1658,240,594,5060,5982,8808,6981,3590,5031,3520,3401,2616,2579,795,4702,4520,4399,2275,1745,594,6414,11835,11483,11255,9082,6559,1453,1686,1644,1618,422,294,10664,5391,4682,4474,3248,2937,1033,1702,1327,568,1265,969,9995,9541,9092,6273,7816,2449,1535,1381,1147,1152,384,6370,4117,4374,4321,4140,2775,1188,2546,2427,2264,980,693,4315,4038,4079,1627,1361,2896,1628,1986,1900,443,1892,1867,824,2049,2657,2642,259,2760,2670,597,2896,1628,1986,1831,914,1892,1780,1463,2049,2657,2685,774,2760,2131,1871,1151,9707,4663,4783,1901,6262,4787,3916,1751,1772,377,5495,2594,2400,1200,3019,2604,2127,1384,1251,489,7907,3768,2375,3229,5278,3349,4729,1632,1670,430,9916,3475,1353,3213,6808,3505,6603,2339,2254,767
ACSSF,2016m1,dc,000,0160,0000004,708,1049,3280,2969,2050,2574,1262,3997,4108,2582,4094,1648,3882,3734,2685,2735,1365,4910,5270,4923,2773,1102,686,1431,1379,935,1357,183,1709,1702,1339,1627,61,1494,1521,1327,1525,360,1747,1748,1878,1658,240,594,5060,5982,8808,6981,3590,5031,3520,3401,2616,2579,795,4702,4520,4399,2275,1745,594,6414,11835,11483,11255,9082,6559,1453,1686,1644,1618,422,294,10664,5391,4682,4474,3248,2937,1033,1702,1327,568,1265,969,9995,9541,9092,6273,7816,2449,1535,1381,1147,1152,384,6370,4117,4374,4321,4140,2775,1188,2546,2427,2264,980,693,4315,4038,4079,1627,1361,2896,1628,1986,1900,443,1892,1867,824,2049,2657,2642,259,2760,2670,597,2896,1628,1986,1831,914,1892,1780,1463,2049,2657,2685,774,2760,2131,1871,1151,9707,4663,4783,1901,6262,4787,3916,1751,1772,377,5495,2594,2400,1200,3019,2604,2127,1384,1251,489,7907,3768,2375,3229,5278,3349,4729,1632,1670,430,9916,3475,1353,3213,6808,3505,6603,2339,2254,767
ACSSF,2016m1,dc,000,0160,0000005,708,1049,3280,2969,2050,2574,1262,3997,4108,2582,4094,1648,3882,3734,2685,2735,1365,4910,5270,4923,2773,1102,686,1431,1379,935,1357,183,1709,1702,1339,1627,61,1494,1521,1327,1525,360,1747,1748,1878,1658,240,594,5060,5982,8808,6981,3590,5031,3520,3401,2616,2579,795,4702,4520,4399,2275,1745,594,6414,11835,11483,11255,9082,6559,1453,1686,1644,1618,422,294,10664,5391,4682,4474,3248,2937,1033,1702,1327,568,1265,969,9995,9541,9092,6273,7816,2449,1535,1381,1147,1152,384,6370,4117,4374,4321,4140,2775,1188,2546,2427,2264,980,693,4315,4038,4079,1627,1361,2896,1628,1986,1900,443,1892,1867,824,2049,2657,2642,259,2760,2670,597,2896,1628,1986,1831,914,1892,1780,1463,2049,2657,2685,774,2760,2131,1871,1151,9707,4663,4783,1901,6262,4787,3916,1751,1772,377,5495,2594,2400,1200,3019,2604,2127,1384,1251,489,7907,3768,2375,3229,5278,3349,4729,1632,1670,430,9916,3475,1353,3213,6808,3505,6603,2339,2254,767
ACSSF,2016m1,dc,000,0160,0000006,708,1049,3280,2969,2050,2574,1262,3997,4108,2582,4094,1648,3882,3734,2685,2735,1365,4910,5270,4923,2773,1102,686,1431,1379,935,1357,183,1709,1702,1339,1627,61,1494,1521,1327,1525,360,1747,1748,1878,1658,240,594,5060,5982,8808,6981,3590,5031,3520,3401,2616,2579,795,4702,4520,4399,2275,1745,594,6414,11835,11483,11255,9082,6559,1453,1686,1644,1618,422,294,10664,5391,4682,4474,3248,2937,1033,1702,1327,568,1265,969,9995,9541,9092,6273,7816,2449,1535,1381,1147,1152,384,6370,4117,4374,4321,4140,2775,1188,2546,2427,2264,980,693,4315,4038,4079,1627,1361,2896,1628,1986,1900,443,1892,1867,824,2049,2657,2642,259,2760,2670,597,2896,1628,1986,1831,914,1892,1780,1463,2049,2657,2685,774,2760,2131,1871,1151,9707,4663,4783,1901,6262,4787,3916,1751,1772,377,5495,2594,2400,1200,3019,2604,2127,1384,1251,489,7907,3768,2375,3229,5278,3349,4729,1632,1670,430,9916,3475,1353,3213,6808,3505,6603,2339,2254,767
ACSSF,2016m1,dc,000,0160,0000007,708,1049,3280,2969,2050,2574,1262,3997,4108,2582,4094,1648,3882,3734,2685,2735,1365,4910,5270,4923,2773,1102,686,1431,1379,935,1357,183,1709,1702,1339,1627,61,1494,1521,1327,1525,360,1747,1748,1878,1658,240,594,5060,5982,8808,6981,3590,5031,3520,3401,2616,2579,795,4702,4520,4399,2275,1745,594,6414,11835,11483,11255,9082,6559,1453,1686,1644,1618,422,294,10664,5391,4682,4474,3248,2937,1033,1702,1327,568,1265,969,9995,9541,9092,6273,7816,2449,1535,1381,1147,1152,384,6370,4117,4374,4321,4140,2775,1188,2546,2427,2264,980,693,4315,4038,4079,1627,1361,2896,1628,1986,1900,443,1892,1867,824,2049,2657,2642,259,2760,2670,597,2896,1628,1986,1831,914,1892,1780,1463,2049,2657,2685,774,2760,2131,1871,1151,9707,4663,4783,1901,6262,4787,3916,1751,1772,377,5495,2594,2400,1200,3019,2604,2127,1384,1251,489,7907,3768,2375,3229,5278,3349,4729,1632,1670,430,9916,3475,1353,3213,6808,3505,6603,2339,2254,767
ACSSF,2016m1,dc,000,0160,0000008,708,1049,3280,2969,2050,2574,1262,3997,4108,2582,4094,1648,3882,3734,2685,2735,1365,4910,5270,4923,2773,1102,686,1431,1379,935,1357,183,1709,1702,1339,1627,61,1494,1521,1327,1525,360,1747,1748,1878,1658,240,594,5060,5982,8808,6981,3590,5031,3520,3401,2616,2579,795,4702,4520,4399,2275,1745,594,6414,11835,11483,11255,9082,6559,1453,1686,1644,1618,422,294,10664,5391,4682,4474,3248,2937,1033,1702,1327,568,1265,969,9995,9541,9092,6273,7816,2449,1535,1381,1147,1152,384,6370,4117,4374,4321,4140,2775,1188,2546,2427,2264,980,693,4315,4038,4079,1627,1361,2896,1628,1986,1900,443,1892,1867,824,2049,2657,2642,259,2760,2670,597,2896,1628,1986,1831,914,1892,1780,1463,2049,2657,2685,774,2760,2131,1871,1151,9707,4663,4783,1901,6262,4787,3916,1751,1772,377,5495,2594,2400,1200,3019,2604,2127,1384,1251,489,7907,3768,2375,3229,5278,3349,4729,1632,1670,430,9916,3475,1353,3213,6808,3505,6603,2339,2254,767
ACSSF,2016m1,dc,000,0160,0000009,708,1049,3280,2969,2050,2574,1262,3997,4108,2582,4094,1648,3882,3734,2685,2735,1365,4910,5270,4923,2773,1102,686,1431,1379,935,1357,183,1709,1702,1339,1627,61,1494,1521,1327,1525,360,1747,1748,1878,1658,240,594,5060,5982,8808,6981,3590,5031,3520,3401,2616,2579,795,4702,4520,4399,2275,1745,594,6414,11835,11483,11255,9082,6559,1453,1686,1644,1618,422,294,10664,5391,4682,4474,3248,2937,1033,1702,1327,568,1265,969,9995,9541,9092,6273,7816,2449,1535,1381,1147,1152,384,6370,4117,4374,4321,4140,2775,1188,2546,2427,2264,980,693,4315,4038,4079,1627,1361,2896,1628,1986,1900,443,1892,1867,824,2049,2657,2642,259,2760,2670,597,2896,1628,1986,1831,914,1892,1780,1463,2049,2657,2685,774,2760,2131,1871,1151,9707,4663,4783,1901,6262,4787,3916,1751,1772,377,5495,2594,2400,1200,3019,2604,2127,1384,1251,489,7907,3768,2375,3229,5278,3349,4729,1632,1670,430,9916,3475,1353,3213,6808,3505,6603,2339,2254,767
ACSSF,2016m1,dc,000,0160,0000010,3512,3282,1065,1065,784,449,203,642,588,511,290,226,917,917,818,347,203,3187,3182,3139,594,527,1528,489,489,234,489,203,581,581,455,581,203,633,633,558,613,203,1433,1433,1333,1363,203,5935,5448,5463,5366,2071,671,2780,1494,1494,1445,791,203,2547,2436,2347,567,446,5935,4995,5035,4689,4755,4637,1781,448,827,729,717,151,283,2282,1378,1221,1157,931,573,172,265,265,265,203,203,1728,1500,1473,1361,673,290,393,393,393,203,203,4366,2202,2211,2103,2050,1061,479,1258,1255,1240,381,82,3231,3195,3201,901,294,3177,1707,1659,1670,228,532,510,70,2469,2150,2154,169,1376,1375,283,3177,1707,1659,1654,263,532,513,72,2469,2150,2181,210,1376,1375,283,5560,2680,510,276,421,2345,547,2278,615,615,203,1707,758,734,198,1006,441,699,346,346,203,2647,1100,203,1100,1858,426,1853,717,690,190,4716,2320,401,2303,3021,395,3091,1314,1284,348
