ACSSF,2015m1,dc,000,0086,0000001,2621,1666,2532,200,2532,124,40,226,63,261,107,210,231,354,557,518,629,597,776,973,1047,1229,1279,1412,2324,2402,1306,2113,1224,839,891,617,767,305,355,384,606,116,579,380,378,389,265,242,395,347,535,605,1546,2680,200,2680,66,200,230,143,164,151,417,358,612,258,643,527,859,822,1013,1471,946,1039,1343,1940,2338,1636,2195,1330,1049,661,410,587,389,468,297,447,292,593,555,647,348,329,620,721,242,646,527,2726,1526,2496,200,2496,200,132,278,64,719,390,869,759,519,407,1114,1006,1037,719,533,1142,941,994,1243,1092,2771,2313,2685,1290,1006,862,564,781,216,423,349,866,415,927,341,361,952,493,348,312,376,646,233,1899,2649,200,2649,200,381,280,335,546,340,550,466,970,475,1154,1018,793,1221,1140,850,1133,1076,1105,1168,2750,2592,2613,1118,919,918,559,1188,575,733,403,761,555,639,403,430,585,200,260,266,109,192,319
ACSSF,2015m1,dc,000,0086,0000002,2621,1666,2532,200,2532,124,40,226,63,261,107,210,231,354,557,518,629,597,776,973,1047,1229,1279,1412,2324,2402,1306,2113,1224,839,891,617,767,305,355,384,606,116,579,380,378,389,265,242,395,347,535,605,1546,2680,200,2680,66,200,230,143,164,151,417,358,612,258,643,527,859,822,1013,1471,946,1039,1343,1940,2338,1636,2195,1330,1049,661,410,587,389,468,297,447,292,593,555,647,348,329,620,721,242,646,527,2726,1526,2496,200,2496,200,132,278,64,719,390,869,759,519,407,1114,1006,1037,719,533,1142,941,994,1243,1092,2771,2313,2685,1290,1006,862,564,781,216,423,349,866,415,927,341,361,952,493,348,312,376,646,233,1899,2649,200,2649,200,381,280,335,546,340,550,466,970,475,1154,1018,793,1221,1140,850,1133,1076,1105,1168,2750,2592,2613,1118,919,918,559,1188,575,733,403,761,555,639,403,430,585,200,260,266,109,192,319
ACSSF,2015m1,dc,000,0086,0000003,2621,1666,2532,200,2532,124,40,226,63,261,107,210,231,354,557,518,629,597,776,973,1047,1229,1279,1412,2324,2402,1306,2113,1224,839,891,617,767,305,355,384,606,116,579,380,378,389,265,242,395,347,535,605,1546,2680,200,2680,66,200,230,143,164,151,417,358,612,258,643,527,859,822,1013,1471,946,1039,1343,1940,2338,1636,2195,1330,1049,661,410,587,389,468,297,447,292,593,555,647,348,329,620,721,242,646,527,2726,1526,2496,200,2496,200,132,278,64,719,390,869,759,519,407,1114,1006,1037,719,533,1142,941,994,1243,1092,2771,2313,2685,1290,1006,862,564,781,216,423,349,866,415,927,341,361,952,493,348,312,376,646,233,1899,2649,200,2649,200,381,280,335,546,340,550,466,970,475,1154,1018,793,1221,1140,850,1133,1076,1105,1168,2750,2592,2613,1118,919,918,559,1188,575,733,403,761,555,639,403,430,585,200,260,266,109,192,319
ACSSF,2015m1,dc,000,0086,0000004,2621,1666,2532,200,2532,124,40,226,63,261,107,210,231,354,557,518,629,597,776,973,1047,1229,1279,1412,2324,2402,1306,2113,1224,839,891,617,767,305,355,384,606,116,579,380,378,389,265,242,395,347,535,605,1546,2680,200,2680,66,200,230,143,164,151,417,358,612,258,643,527,859,822,1013,1471,946,1039,1343,1940,2338,1636,2195,1330,1049,661,410,587,389,468,297,447,292,593,555,647,348,329,620,721,242,646,527,2726,1526,2496,200,2496,200,132,278,64,719,390,869,759,519,407,1114,1006,1037,719,533,1142,941,994,1243,1092,2771,2313,2685,1290,1006,862,564,781,216,423,349,866,415,927,341,361,952,493,348,312,376,646,233,1899,2649,200,2649,200,381,280,335,546,340,550,466,970,475,1154,1018,793,1221,1140,850,1133,1076,1105,1168,2750,2592,2613,1118,919,918,559,1188,575,733,403,761,555,639,403,430,585,200,260,266,109,192,319
ACSSF,2015m1,dc,000,0086,0000005,2621,1666,2532,200,2532,124,40,226,63,261,107,210,231,354,557,518,629,597,776,973,1047,1229,1279,1412,2324,2402,1306,2113,1224,839,891,617,767,305,355,384,606,116,579,380,378,389,265,242,395,347,535,605,1546,2680,200,2680,66,200,230,143,164,151,417,358,612,258,643,527,859,822,1013,1471,946,1039,1343,1940,2338,1636,2195,1330,1049,661,410,587,389,468,297,447,292,593,555,647,348,329,620,721,242,646,527,2726,1526,2496,200,2496,200,132,278,64,719,390,869,759,519,407,1114,1006,1037,719,533,1142,941,994,1243,1092,2771,2313,2685,1290,1006,862,564,781,216,423,349,866,415,927,341,361,952,493,348,312,376,646,233,1899,2649,200,2649,200,381,280,335,546,340,550,466,970,475,1154,1018,793,1221,1140,850,1133,1076,1105,1168,2750,2592,2613,1118,919,918,559,1188,575,733,403,761,555,639,403,430,585,200,260,266,109,192,319
ACSSF,2015m1,dc,000,0086,0000006,2621,1666,2532,200,2532,124,40,226,63,261,107,210,231,354,557,518,629,597,776,973,1047,1229,1279,1412,2324,2402,1306,2113,1224,839,891,617,767,305,355,384,606,116,579,380,378,389,265,242,395,347,535,605,1546,2680,200,2680,66,200,230,143,164,151,417,358,612,258,643,527,859,822,1013,1471,946,1039,1343,1940,2338,1636,2195,1330,1049,661,410,587,389,468,297,447,292,593,555,647,348,329,620,721,242,646,527,2726,1526,2496,200,2496,200,132,278,64,719,390,869,759,519,407,1114,1006,1037,719,533,1142,941,994,1243,1092,2771,2313,2685,1290,1006,862,564,781,216,423,349,866,415,927,341,361,952,493,348,312,376,646,233,1899,2649,200,2649,200,381,280,335,546,340,550,466,970,475,1154,1018,793,1221,1140,850,1133,1076,1105,1168,2750,2592,2613,1118,919,918,559,1188,575,733,403,761,555,639,403,430,585,200,260,266,109,192,319
ACSSF,2015m1,dc,000,0086,0000007,2621,1666,2532,200,2532,124,40,226,63,261,107,210,231,354,557,518,629,597,776,973,1047,1229,1279,1412,2324,2402,1306,2113,1224,839,891,617,767,305,355,384,606,116,579,380,378,389,265,242,395,347,535,605,1546,2680,200,2680,66,200,230,143,164,151,417,358,612,258,643,527,859,822,1013,1471,946,1039,1343,1940,2338,1636,2195,1330,1049,661,410,587,389,468,297,447,292,593,555,647,348,329,620,721,242,646,527,2726,1526,2496,200,2496,200,132,278,64,719,390,869,759,519,407,1114,1006,1037,719,533,1142,941,994,1243,1092,2771,2313,2685,1290,1006,862,564,781,216,423,349,866,415,927,341,361,952,493,348,312,376,646,233,1899,2649,200,2649,200,381,280,335,546,340,550,466,970,475,1154,1018,793,1221,1140,850,1133,1076,1105,1168,2750,2592,2613,1118,919,918,559,1188,575,733,403,761,555,639,403,430,585,200,260,266,109,192,319
ACSSF,2015m1,dc,000,0086,0000008,2621,1666,2532,200,2532,124,40,226,63,261,107,210,231,354,557,518,629,597,776,973,1047,1229,1279,1412,2324,2402,1306,2113,1224,839,891,617,767,305,355,384,606,116,579,380,378,389,265,242,395,347,535,605,1546,2680,200,2680,66,200,230,143,164,151,417,358,612,258,643,527,859,822,1013,1471,946,1039,1343,1940,2338,1636,2195,1330,1049,661,410,587,389,468,297,447,292,593,555,647,348,329,620,721,242,646,527,2726,1526,2496,200,2496,200,132,278,64,719,390,869,759,519,407,1114,1006,1037,719,533,1142,941,994,1243,1092,2771,2313,2685,1290,1006,862,564,781,216,423,349,866,415,927,341,361,952,493,348,312,376,646,233,1899,2649,200,2649,200,381,280,335,546,340,550,466,970,475,1154,1018,793,1221,1140,850,1133,1076,1105,1168,2750,2592,2613,1118,919,918,559,1188,575,733,403,761,555,639,403,430,585,200,260,266,109,192,319
ACSSF,2015m1,dc,000,0086,0000009,2621,1666,2532,200,2532,124,40,226,63,261,107,210,231,354,557,518,629,597,776,973,1047,1229,1279,1412,2324,2402,1306,2113,1224,839,891,617,767,305,355,384,606,116,579,380,378,389,265,242,395,347,535,605,1546,2680,200,2680,66,200,230,143,164,151,417,358,612,258,643,527,859,822,1013,1471,946,1039,1343,1940,2338,1636,2195,1330,1049,661,410,587,389,468,297,447,292,593,555,647,348,329,620,721,242,646,527,2726,1526,2496,200,2496,200,132,278,64,719,390,869,759,519,407,1114,1006,1037,719,533,1142,941,994,1243,1092,2771,2313,2685,1290,1006,862,564,781,216,423,349,866,415,927,341,361,952,493,348,312,376,646,233,1899,2649,200,2649,200,381,280,335,546,340,550,466,970,475,1154,1018,793,1221,1140,850,1133,1076,1105,1168,2750,2592,2613,1118,919,918,559,1188,575,733,403,761,555,639,403,430,585,200,260,266,109,192,319
ACSSF,2015m1,dc,000,0086,0000010,3256,2194,1803,200,1803,200,200,200,200,200,200,200,200,70,79,147,134,198,558,495,389,622,382,667,1646,1528,873,1153,749,451,643,182,168,81,269,200,127,200,264,200,244,220,336,131,277,233,130,340,2438,1928,200,1928,200,200,157,200,200,200,252,357,43,200,259,431,254,194,699,625,478,647,873,1295,1831,1302,1604,946,665,275,251,515,200,234,258,303,111,447,314,474,255,121,544,348,70,237,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
