ACSSF,2015m1,dc,000,0076,0000001,789,348,1283,200,200,200,1283,1450,355,200,355,1407,1329,200,200,200,1329,981,110,110,200,988,1435,61,200,61,1432,471,2173,649,200,309,591,109,106,1968,2417,388,198,200,360,59,179,2369,2320,163,200,200,141,77,77,2340,1436,284,224,73,121,200,200,1397,2754,721,346,394,483,474,348,2748,718,4917,1813,565,664,1056,1317,589,716,3828,3840,2053,600,1033,1102,1688,896,1201,2908,4581,1634,667,1029,1027,1265,839,955,3842,3557,1149,389,614,851,930,502,647,3066,7359,2708,1266,1350,1580,2028,1084,1592,7079,666,217,1030,1030,750,760,200,1106,1542,3361,3821,941,1182,3470,3149,2059,2631,961,3696,4907,5730,5216,2991,900,1714,1710,1649,1681,127,1779,1690,1927,1788,627,1589,5309,7328,6638,727,3316,1554,789,6805,2150,5376,5964,2157,5220,6521,1658,5843,4897,1230,4409,9622,2843,9451
ACSSF,2015m1,dc,000,0076,0000002,789,348,1283,200,200,200,1283,1450,355,200,355,1407,1329,200,200,200,1329,981,110,110,200,988,1435,61,200,61,1432,471,2173,649,200,309,591,109,106,1968,2417,388,198,200,360,59,179,2369,2320,163,200,200,141,77,77,2340,1436,284,224,73,121,200,200,1397,2754,721,346,394,483,474,348,2748,718,4917,1813,565,664,1056,1317,589,716,3828,3840,2053,600,1033,1102,1688,896,1201,2908,4581,1634,667,1029,1027,1265,839,955,3842,3557,1149,389,614,851,930,502,647,3066,7359,2708,1266,1350,1580,2028,1084,1592,7079,666,217,1030,1030,750,760,200,1106,1542,3361,3821,941,1182,3470,3149,2059,2631,961,3696,4907,5730,5216,2991,900,1714,1710,1649,1681,127,1779,1690,1927,1788,627,1589,5309,7328,6638,727,3316,1554,789,6805,2150,5376,5964,2157,5220,6521,1658,5843,4897,1230,4409,9622,2843,9451
ACSSF,2015m1,dc,000,0076,0000003,789,348,1283,200,200,200,1283,1450,355,200,355,1407,1329,200,200,200,1329,981,110,110,200,988,1435,61,200,61,1432,471,2173,649,200,309,591,109,106,1968,2417,388,198,200,360,59,179,2369,2320,163,200,200,141,77,77,2340,1436,284,224,73,121,200,200,1397,2754,721,346,394,483,474,348,2748,718,4917,1813,565,664,1056,1317,589,716,3828,3840,2053,600,1033,1102,1688,896,1201,2908,4581,1634,667,1029,1027,1265,839,955,3842,3557,1149,389,614,851,930,502,647,3066,7359,2708,1266,1350,1580,2028,1084,1592,7079,666,217,1030,1030,750,760,200,1106,1542,3361,3821,941,1182,3470,3149,2059,2631,961,3696,4907,5730,5216,2991,900,1714,1710,1649,1681,127,1779,1690,1927,1788,627,1589,5309,7328,6638,727,3316,1554,789,6805,2150,5376,5964,2157,5220,6521,1658,5843,4897,1230,4409,9622,2843,9451
ACSSF,2015m1,dc,000,0076,0000004,789,348,1283,200,200,200,1283,1450,355,200,355,1407,1329,200,200,200,1329,981,110,110,200,988,1435,61,200,61,1432,471,2173,649,200,309,591,109,106,1968,2417,388,198,200,360,59,179,2369,2320,163,200,200,141,77,77,2340,1436,284,224,73,121,200,200,1397,2754,721,346,394,483,474,348,2748,718,4917,1813,565,664,1056,1317,589,716,3828,3840,2053,600,1033,1102,1688,896,1201,2908,4581,1634,667,1029,1027,1265,839,955,3842,3557,1149,389,614,851,930,502,647,3066,7359,2708,1266,1350,1580,2028,1084,1592,7079,666,217,1030,1030,750,760,200,1106,1542,3361,3821,941,1182,3470,3149,2059,2631,961,3696,4907,5730,5216,2991,900,1714,1710,1649,1681,127,1779,1690,1927,1788,627,1589,5309,7328,6638,727,3316,1554,789,6805,2150,5376,5964,2157,5220,6521,1658,5843,4897,1230,4409,9622,2843,9451
ACSSF,2015m1,dc,000,0076,0000005,789,348,1283,200,200,200,1283,1450,355,200,355,1407,1329,200,200,200,1329,981,110,110,200,988,1435,61,200,61,1432,471,2173,649,200,309,591,109,106,1968,2417,388,198,200,360,59,179,2369,2320,163,200,200,141,77,77,2340,1436,284,224,73,121,200,200,1397,2754,721,346,394,483,474,348,2748,718,4917,1813,565,664,1056,1317,589,716,3828,3840,2053,600,1033,1102,1688,896,1201,2908,4581,1634,667,1029,1027,1265,839,955,3842,3557,1149,389,614,851,930,502,647,3066,7359,2708,1266,1350,1580,2028,1084,1592,7079,666,217,1030,1030,750,760,200,1106,1542,3361,3821,941,1182,3470,3149,2059,2631,961,3696,4907,5730,5216,2991,900,1714,1710,1649,1681,127,1779,1690,1927,1788,627,1589,5309,7328,6638,727,3316,1554,789,6805,2150,5376,5964,2157,5220,6521,1658,5843,4897,1230,4409,9622,2843,9451
ACSSF,2015m1,dc,000,0076,0000006,789,348,1283,200,200,200,1283,1450,355,200,355,1407,1329,200,200,200,1329,981,110,110,200,988,1435,61,200,61,1432,471,2173,649,200,309,591,109,106,1968,2417,388,198,200,360,59,179,2369,2320,163,200,200,141,77,77,2340,1436,284,224,73,121,200,200,1397,2754,721,346,394,483,474,348,2748,718,4917,1813,565,664,1056,1317,589,716,3828,3840,2053,600,1033,1102,1688,896,1201,2908,4581,1634,667,1029,1027,1265,839,955,3842,3557,1149,389,614,851,930,502,647,3066,7359,2708,1266,1350,1580,2028,1084,1592,7079,666,217,1030,1030,750,760,200,1106,1542,3361,3821,941,1182,3470,3149,2059,2631,961,3696,4907,5730,5216,2991,900,1714,1710,1649,1681,127,1779,1690,1927,1788,627,1589,5309,7328,6638,727,3316,1554,789,6805,2150,5376,5964,2157,5220,6521,1658,5843,4897,1230,4409,9622,2843,9451
ACSSF,2015m1,dc,000,0076,0000007,789,348,1283,200,200,200,1283,1450,355,200,355,1407,1329,200,200,200,1329,981,110,110,200,988,1435,61,200,61,1432,471,2173,649,200,309,591,109,106,1968,2417,388,198,200,360,59,179,2369,2320,163,200,200,141,77,77,2340,1436,284,224,73,121,200,200,1397,2754,721,346,394,483,474,348,2748,718,4917,1813,565,664,1056,1317,589,716,3828,3840,2053,600,1033,1102,1688,896,1201,2908,4581,1634,667,1029,1027,1265,839,955,3842,3557,1149,389,614,851,930,502,647,3066,7359,2708,1266,1350,1580,2028,1084,1592,7079,666,217,1030,1030,750,760,200,1106,1542,3361,3821,941,1182,3470,3149,2059,2631,961,3696,4907,5730,5216,2991,900,1714,1710,1649,1681,127,1779,1690,1927,1788,627,1589,5309,7328,6638,727,3316,1554,789,6805,2150,5376,5964,2157,5220,6521,1658,5843,4897,1230,4409,9622,2843,9451
ACSSF,2015m1,dc,000,0076,0000008,789,348,1283,200,200,200,1283,1450,355,200,355,1407,1329,200,200,200,1329,981,110,110,200,988,1435,61,200,61,1432,471,2173,649,200,309,591,109,106,1968,2417,388,198,200,360,59,179,2369,2320,163,200,200,141,77,77,2340,1436,284,224,73,121,200,200,1397,2754,721,346,394,483,474,348,2748,718,4917,1813,565,664,1056,1317,589,716,3828,3840,2053,600,1033,1102,1688,896,1201,2908,4581,1634,667,1029,1027,1265,839,955,3842,3557,1149,389,614,851,930,502,647,3066,7359,2708,1266,1350,1580,2028,1084,1592,7079,666,217,1030,1030,750,760,200,1106,1542,3361,3821,941,1182,3470,3149,2059,2631,961,3696,4907,5730,5216,2991,900,1714,1710,1649,1681,127,1779,1690,1927,1788,627,1589,5309,7328,6638,727,3316,1554,789,6805,2150,5376,5964,2157,5220,6521,1658,5843,4897,1230,4409,9622,2843,9451
ACSSF,2015m1,dc,000,0076,0000009,789,348,1283,200,200,200,1283,1450,355,200,355,1407,1329,200,200,200,1329,981,110,110,200,988,1435,61,200,61,1432,471,2173,649,200,309,591,109,106,1968,2417,388,198,200,360,59,179,2369,2320,163,200,200,141,77,77,2340,1436,284,224,73,121,200,200,1397,2754,721,346,394,483,474,348,2748,718,4917,1813,565,664,1056,1317,589,716,3828,3840,2053,600,1033,1102,1688,896,1201,2908,4581,1634,667,1029,1027,1265,839,955,3842,3557,1149,389,614,851,930,502,647,3066,7359,2708,1266,1350,1580,2028,1084,1592,7079,666,217,1030,1030,750,760,200,1106,1542,3361,3821,941,1182,3470,3149,2059,2631,961,3696,4907,5730,5216,2991,900,1714,1710,1649,1681,127,1779,1690,1927,1788,627,1589,5309,7328,6638,727,3316,1554,789,6805,2150,5376,5964,2157,5220,6521,1658,5843,4897,1230,4409,9622,2843,9451
ACSSF,2015m1,dc,000,0076,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5634,2516,339,339,339,200,200,2514,2462,2481,477,331,4346,723,723,665,262,200,4365,4418,4431,820,773,1252,784,784,640,715,200,1279,1279,1378,1264,200,,,,,,,,5720,2314,348,2211,1400,181,1382,1060,268,1015,723,134,706,5377,886,5450
