ACSSF,2010m1,dc,000,0026,0000001,4445,2175,1525,209,1503,880,794,464,704,524,448,793,802,185,1490,1149,402,1090,1070,918,726,989,976,217,700,701,142,3234,2038,1372,707,1183,582,369,395,682,499,351,865,826,221,3084,1935,1849,292,1849,627,145,651,641,632,118,95,95,292,2931,2333,746,2189,1417,377,1373,1145,619,1009,721,609,392,1772,1251,662,1019,525,279,484,619,547,289,529,462,295,2512,2078,995,1648,766,553,523,759,597,361,800,742,383,4445,2175,1525,880,794,464,704,524,448,793,802,185,1490,1149,1070,918,726,989,976,217,700,701,142,3234,1935,1849,627,145,651,641,632,118,95,95,292,3060,2529,1393,591,1410,1418,967,1125,1125,1090,546,2512,2078,766,553,523,759,597,361,800,742,383
ACSSF,2010m1,dc,000,0026,0000002,4445,2175,1525,209,1503,880,794,464,704,524,448,793,802,185,1490,1149,402,1090,1070,918,726,989,976,217,700,701,142,3234,2038,1372,707,1183,582,369,395,682,499,351,865,826,221,3084,1935,1849,292,1849,627,145,651,641,632,118,95,95,292,2931,2333,746,2189,1417,377,1373,1145,619,1009,721,609,392,1772,1251,662,1019,525,279,484,619,547,289,529,462,295,2512,2078,995,1648,766,553,523,759,597,361,800,742,383,4445,2175,1525,880,794,464,704,524,448,793,802,185,1490,1149,1070,918,726,989,976,217,700,701,142,3234,1935,1849,627,145,651,641,632,118,95,95,292,3060,2529,1393,591,1410,1418,967,1125,1125,1090,546,2512,2078,766,553,523,759,597,361,800,742,383
ACSSF,2010m1,dc,000,0026,0000003,4445,2175,1525,209,1503,880,794,464,704,524,448,793,802,185,1490,1149,402,1090,1070,918,726,989,976,217,700,701,142,3234,2038,1372,707,1183,582,369,395,682,499,351,865,826,221,3084,1935,1849,292,1849,627,145,651,641,632,118,95,95,292,2931,2333,746,2189,1417,377,1373,1145,619,1009,721,609,392,1772,1251,662,1019,525,279,484,619,547,289,529,462,295,2512,2078,995,1648,766,553,523,759,597,361,800,742,383,4445,2175,1525,880,794,464,704,524,448,793,802,185,1490,1149,1070,918,726,989,976,217,700,701,142,3234,1935,1849,627,145,651,641,632,118,95,95,292,3060,2529,1393,591,1410,1418,967,1125,1125,1090,546,2512,2078,766,553,523,759,597,361,800,742,383
ACSSF,2010m1,dc,000,0026,0000004,4445,2175,1525,209,1503,880,794,464,704,524,448,793,802,185,1490,1149,402,1090,1070,918,726,989,976,217,700,701,142,3234,2038,1372,707,1183,582,369,395,682,499,351,865,826,221,3084,1935,1849,292,1849,627,145,651,641,632,118,95,95,292,2931,2333,746,2189,1417,377,1373,1145,619,1009,721,609,392,1772,1251,662,1019,525,279,484,619,547,289,529,462,295,2512,2078,995,1648,766,553,523,759,597,361,800,742,383,4445,2175,1525,880,794,464,704,524,448,793,802,185,1490,1149,1070,918,726,989,976,217,700,701,142,3234,1935,1849,627,145,651,641,632,118,95,95,292,3060,2529,1393,591,1410,1418,967,1125,1125,1090,546,2512,2078,766,553,523,759,597,361,800,742,383
ACSSF,2010m1,dc,000,0026,0000005,4445,2175,1525,209,1503,880,794,464,704,524,448,793,802,185,1490,1149,402,1090,1070,918,726,989,976,217,700,701,142,3234,2038,1372,707,1183,582,369,395,682,499,351,865,826,221,3084,1935,1849,292,1849,627,145,651,641,632,118,95,95,292,2931,2333,746,2189,1417,377,1373,1145,619,1009,721,609,392,1772,1251,662,1019,525,279,484,619,547,289,529,462,295,2512,2078,995,1648,766,553,523,759,597,361,800,742,383,4445,2175,1525,880,794,464,704,524,448,793,802,185,1490,1149,1070,918,726,989,976,217,700,701,142,3234,1935,1849,627,145,651,641,632,118,95,95,292,3060,2529,1393,591,1410,1418,967,1125,1125,1090,546,2512,2078,766,553,523,759,597,361,800,742,383
ACSSF,2010m1,dc,000,0026,0000006,4445,2175,1525,209,1503,880,794,464,704,524,448,793,802,185,1490,1149,402,1090,1070,918,726,989,976,217,700,701,142,3234,2038,1372,707,1183,582,369,395,682,499,351,865,826,221,3084,1935,1849,292,1849,627,145,651,641,632,118,95,95,292,2931,2333,746,2189,1417,377,1373,1145,619,1009,721,609,392,1772,1251,662,1019,525,279,484,619,547,289,529,462,295,2512,2078,995,1648,766,553,523,759,597,361,800,742,383,4445,2175,1525,880,794,464,704,524,448,793,802,185,1490,1149,1070,918,726,989,976,217,700,701,142,3234,1935,1849,627,145,651,641,632,118,95,95,292,3060,2529,1393,591,1410,1418,967,1125,1125,1090,546,2512,2078,766,553,523,759,597,361,800,742,383
ACSSF,2010m1,dc,000,0026,0000007,4445,2175,1525,209,1503,880,794,464,704,524,448,793,802,185,1490,1149,402,1090,1070,918,726,989,976,217,700,701,142,3234,2038,1372,707,1183,582,369,395,682,499,351,865,826,221,3084,1935,1849,292,1849,627,145,651,641,632,118,95,95,292,2931,2333,746,2189,1417,377,1373,1145,619,1009,721,609,392,1772,1251,662,1019,525,279,484,619,547,289,529,462,295,2512,2078,995,1648,766,553,523,759,597,361,800,742,383,4445,2175,1525,880,794,464,704,524,448,793,802,185,1490,1149,1070,918,726,989,976,217,700,701,142,3234,1935,1849,627,145,651,641,632,118,95,95,292,3060,2529,1393,591,1410,1418,967,1125,1125,1090,546,2512,2078,766,553,523,759,597,361,800,742,383
ACSSF,2010m1,dc,000,0026,0000008,4445,2175,1525,209,1503,880,794,464,704,524,448,793,802,185,1490,1149,402,1090,1070,918,726,989,976,217,700,701,142,3234,2038,1372,707,1183,582,369,395,682,499,351,865,826,221,3084,1935,1849,292,1849,627,145,651,641,632,118,95,95,292,2931,2333,746,2189,1417,377,1373,1145,619,1009,721,609,392,1772,1251,662,1019,525,279,484,619,547,289,529,462,295,2512,2078,995,1648,766,553,523,759,597,361,800,742,383,4445,2175,1525,880,794,464,704,524,448,793,802,185,1490,1149,1070,918,726,989,976,217,700,701,142,3234,1935,1849,627,145,651,641,632,118,95,95,292,3060,2529,1393,591,1410,1418,967,1125,1125,1090,546,2512,2078,766,553,523,759,597,361,800,742,383
ACSSF,2010m1,dc,000,0026,0000009,4445,2175,1525,209,1503,880,794,464,704,524,448,793,802,185,1490,1149,402,1090,1070,918,726,989,976,217,700,701,142,3234,2038,1372,707,1183,582,369,395,682,499,351,865,826,221,3084,1935,1849,292,1849,627,145,651,641,632,118,95,95,292,2931,2333,746,2189,1417,377,1373,1145,619,1009,721,609,392,1772,1251,662,1019,525,279,484,619,547,289,529,462,295,2512,2078,995,1648,766,553,523,759,597,361,800,742,383,4445,2175,1525,880,794,464,704,524,448,793,802,185,1490,1149,1070,918,726,989,976,217,700,701,142,3234,1935,1849,627,145,651,641,632,118,95,95,292,3060,2529,1393,591,1410,1418,967,1125,1125,1090,546,2512,2078,766,553,523,759,597,361,800,742,383
ACSSF,2010m1,dc,000,0026,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646,1579,1169,477,352,335,627,428,443,637,637,101,1100,644,802,494,697,612,599,191,417,417,292,1756,131,131,292,292,292,292,292,292,292,292,292,1749,1072,368,212,386,702,174,680,387,327,187,754,495,266,180,173,261,95,248,343,326,178
