ACSSF,2010m1,dc,000,0018,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
ACSSF,2010m1,dc,000,0018,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
ACSSF,2010m1,dc,000,0018,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
ACSSF,2010m1,dc,000,0018,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
ACSSF,2010m1,dc,000,0018,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
ACSSF,2010m1,dc,000,0018,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
ACSSF,2010m1,dc,000,0018,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
ACSSF,2010m1,dc,000,0018,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
ACSSF,2010m1,dc,000,0018,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
ACSSF,2010m1,dc,000,0018,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292,292,505,525,124,112,621,1040,626,706,258,1311,255,402,1353,998,383,267,610,184,685,244,491,196,105,291,353,292,319,292,1280,4612
ACSSF,2010m1,dc,000,0018,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0018,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7533,292,219,75,324,296,221,760,174,618,98,969,277,193,980,560,188,179,208,229,522,567,418,292,176,718,172,109,301,208,1092,7138
ACSSF,2010m1,dc,000,0018,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0018,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,292,349,214,88,292,176,672,78,378,186,791,80,275,922,764,126,268,526,132,467,217,375,174,259,197,108,153,218,434,989,5937
ACSSF,2010m1,dc,000,0018,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,684,566,358,342,725,1527,722,1012,353,2201,418,602,1878,1294,414,511,824,442,1003,776,709,260,638,835,421,187,534,549,2140,4942
