ACSSF,2010m1,dc,000,0118,0000001,1239,36424,11190,.,4657,15819,22242,2596,8551,12844,21697,5105,10114,19007,7560,4137,5187,.,2979,2254,4394,4323,2040,7489,2367,4017,4004,2008,.,.,.,5059,7558,23681,2191,15477,26053,40882,13894,3322,35176,12876,7270,6241,.,3795,3914,5910,10177,2329,9361,2875,15400,5890,1648,11190,11190,.,14863,46630,22070,13913,9617,7899,16623,9965,6785,11608,27994,6450,3611,.,6661,3644,5236,3761,4351,6834,6299,3733,3997,4978,3324,89,292,89,1481,661,861,1795,1437,1204,613,1306,1687,1452,1138,2608,2594,292,1357,2051,1753,1294,2093,1074,1724,1637,2871,3834,107,107,292,487,642,522,1743,1326,1031,551,1256,1164,935,614,2755,2217,109,1639,2459,1726,2075,1844,1020,1701,2177,2712
ACSSF,2010m1,dc,000,0118,0000002,1239,36424,11190,.,4657,15819,22242,2596,8551,12844,21697,5105,10114,19007,7560,4137,5187,.,2979,2254,4394,4323,2040,7489,2367,4017,4004,2008,.,.,.,5059,7558,23681,2191,15477,26053,40882,13894,3322,35176,12876,7270,6241,.,3795,3914,5910,10177,2329,9361,2875,15400,5890,1648,11190,11190,.,14863,46630,22070,13913,9617,7899,16623,9965,6785,11608,27994,6450,3611,.,6661,3644,5236,3761,4351,6834,6299,3733,3997,4978,3324,89,292,89,1481,661,861,1795,1437,1204,613,1306,1687,1452,1138,2608,2594,292,1357,2051,1753,1294,2093,1074,1724,1637,2871,3834,107,107,292,487,642,522,1743,1326,1031,551,1256,1164,935,614,2755,2217,109,1639,2459,1726,2075,1844,1020,1701,2177,2712
ACSSF,2010m1,dc,000,0118,0000003,1239,36424,11190,.,4657,15819,22242,2596,8551,12844,21697,5105,10114,19007,7560,4137,5187,.,2979,2254,4394,4323,2040,7489,2367,4017,4004,2008,.,.,.,5059,7558,23681,2191,15477,26053,40882,13894,3322,35176,12876,7270,6241,.,3795,3914,5910,10177,2329,9361,2875,15400,5890,1648,11190,11190,.,14863,46630,22070,13913,9617,7899,16623,9965,6785,11608,27994,6450,3611,.,6661,3644,5236,3761,4351,6834,6299,3733,3997,4978,3324,89,292,89,1481,661,861,1795,1437,1204,613,1306,1687,1452,1138,2608,2594,292,1357,2051,1753,1294,2093,1074,1724,1637,2871,3834,107,107,292,487,642,522,1743,1326,1031,551,1256,1164,935,614,2755,2217,109,1639,2459,1726,2075,1844,1020,1701,2177,2712
ACSSF,2010m1,dc,000,0118,0000004,1239,36424,11190,.,4657,15819,22242,2596,8551,12844,21697,5105,10114,19007,7560,4137,5187,.,2979,2254,4394,4323,2040,7489,2367,4017,4004,2008,.,.,.,5059,7558,23681,2191,15477,26053,40882,13894,3322,35176,12876,7270,6241,.,3795,3914,5910,10177,2329,9361,2875,15400,5890,1648,11190,11190,.,14863,46630,22070,13913,9617,7899,16623,9965,6785,11608,27994,6450,3611,.,6661,3644,5236,3761,4351,6834,6299,3733,3997,4978,3324,89,292,89,1481,661,861,1795,1437,1204,613,1306,1687,1452,1138,2608,2594,292,1357,2051,1753,1294,2093,1074,1724,1637,2871,3834,107,107,292,487,642,522,1743,1326,1031,551,1256,1164,935,614,2755,2217,109,1639,2459,1726,2075,1844,1020,1701,2177,2712
ACSSF,2010m1,dc,000,0118,0000005,1239,36424,11190,.,4657,15819,22242,2596,8551,12844,21697,5105,10114,19007,7560,4137,5187,.,2979,2254,4394,4323,2040,7489,2367,4017,4004,2008,.,.,.,5059,7558,23681,2191,15477,26053,40882,13894,3322,35176,12876,7270,6241,.,3795,3914,5910,10177,2329,9361,2875,15400,5890,1648,11190,11190,.,14863,46630,22070,13913,9617,7899,16623,9965,6785,11608,27994,6450,3611,.,6661,3644,5236,3761,4351,6834,6299,3733,3997,4978,3324,89,292,89,1481,661,861,1795,1437,1204,613,1306,1687,1452,1138,2608,2594,292,1357,2051,1753,1294,2093,1074,1724,1637,2871,3834,107,107,292,487,642,522,1743,1326,1031,551,1256,1164,935,614,2755,2217,109,1639,2459,1726,2075,1844,1020,1701,2177,2712
ACSSF,2010m1,dc,000,0118,0000006,1239,36424,11190,.,4657,15819,22242,2596,8551,12844,21697,5105,10114,19007,7560,4137,5187,.,2979,2254,4394,4323,2040,7489,2367,4017,4004,2008,.,.,.,5059,7558,23681,2191,15477,26053,40882,13894,3322,35176,12876,7270,6241,.,3795,3914,5910,10177,2329,9361,2875,15400,5890,1648,11190,11190,.,14863,46630,22070,13913,9617,7899,16623,9965,6785,11608,27994,6450,3611,.,6661,3644,5236,3761,4351,6834,6299,3733,3997,4978,3324,89,292,89,1481,661,861,1795,1437,1204,613,1306,1687,1452,1138,2608,2594,292,1357,2051,1753,1294,2093,1074,1724,1637,2871,3834,107,107,292,487,642,522,1743,1326,1031,551,1256,1164,935,614,2755,2217,109,1639,2459,1726,2075,1844,1020,1701,2177,2712
ACSSF,2010m1,dc,000,0118,0000007,1239,36424,11190,.,4657,15819,22242,2596,8551,12844,21697,5105,10114,19007,7560,4137,5187,.,2979,2254,4394,4323,2040,7489,2367,4017,4004,2008,.,.,.,5059,7558,23681,2191,15477,26053,40882,13894,3322,35176,12876,7270,6241,.,3795,3914,5910,10177,2329,9361,2875,15400,5890,1648,11190,11190,.,14863,46630,22070,13913,9617,7899,16623,9965,6785,11608,27994,6450,3611,.,6661,3644,5236,3761,4351,6834,6299,3733,3997,4978,3324,89,292,89,1481,661,861,1795,1437,1204,613,1306,1687,1452,1138,2608,2594,292,1357,2051,1753,1294,2093,1074,1724,1637,2871,3834,107,107,292,487,642,522,1743,1326,1031,551,1256,1164,935,614,2755,2217,109,1639,2459,1726,2075,1844,1020,1701,2177,2712
ACSSF,2010m1,dc,000,0118,0000008,1239,36424,11190,.,4657,15819,22242,2596,8551,12844,21697,5105,10114,19007,7560,4137,5187,.,2979,2254,4394,4323,2040,7489,2367,4017,4004,2008,.,.,.,5059,7558,23681,2191,15477,26053,40882,13894,3322,35176,12876,7270,6241,.,3795,3914,5910,10177,2329,9361,2875,15400,5890,1648,11190,11190,.,14863,46630,22070,13913,9617,7899,16623,9965,6785,11608,27994,6450,3611,.,6661,3644,5236,3761,4351,6834,6299,3733,3997,4978,3324,89,292,89,1481,661,861,1795,1437,1204,613,1306,1687,1452,1138,2608,2594,292,1357,2051,1753,1294,2093,1074,1724,1637,2871,3834,107,107,292,487,642,522,1743,1326,1031,551,1256,1164,935,614,2755,2217,109,1639,2459,1726,2075,1844,1020,1701,2177,2712
ACSSF,2010m1,dc,000,0118,0000009,1239,36424,11190,.,4657,15819,22242,2596,8551,12844,21697,5105,10114,19007,7560,4137,5187,.,2979,2254,4394,4323,2040,7489,2367,4017,4004,2008,.,.,.,5059,7558,23681,2191,15477,26053,40882,13894,3322,35176,12876,7270,6241,.,3795,3914,5910,10177,2329,9361,2875,15400,5890,1648,11190,11190,.,14863,46630,22070,13913,9617,7899,16623,9965,6785,11608,27994,6450,3611,.,6661,3644,5236,3761,4351,6834,6299,3733,3997,4978,3324,89,292,89,1481,661,861,1795,1437,1204,613,1306,1687,1452,1138,2608,2594,292,1357,2051,1753,1294,2093,1074,1724,1637,2871,3834,107,107,292,487,642,522,1743,1326,1031,551,1256,1164,935,614,2755,2217,109,1639,2459,1726,2075,1844,1020,1701,2177,2712
ACSSF,2010m1,dc,000,0118,0000010,5590,.,.,.,48973,133375,473032,22667,14438,82723,144786,29815,44567,47380,75786,21587,17015,.,39733,2485,4627,6206,5008,8575,2325,13054,8345,7423,.,.,.,48973,106741,473032,10833,13153,82434,.,36817,60823,61831,40745,32636,26303,.,40118,14956,12407,155547,2436,2765,13780,32574,19652,6904,.,.,.,.,497173,.,4861,353728,118967,.,16253,66338,81202,524776,19196,21810,.,60364,10579,12833,8139,6798,9781,9549,25288,12830,4296,3188,292,292,292,363,295,269,379,355,210,293,516,1193,1171,353,1735,1640,292,580,918,655,561,690,410,601,865,1292,2530,292,292,292,292,122,292,573,197,153,92,567,397,370,150,1202,1169,109,263,1252,1057,818,1212,715,1037,945,1415
