ACSSF,2010m1,dc,000,0037,0000001,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,3374,1618,752,1075,805,1584,1093,1128,1479,2408,606,595,797,556,989,657,390,1041,2033,897,450,1013,770,583,386,335,937,1317,4314,4678,1555,3818,8719,8510,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3304,1217,657,3372,2408,608,364,2203,2019,704,311,1783,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,4016,1714,945,1445,971,1963,1184,1192,1675,2033,897,450,1013,770,583,386,335,937,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3943,1276,730,3761,2019,704,311,1783
ACSSF,2010m1,dc,000,0037,0000002,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,3374,1618,752,1075,805,1584,1093,1128,1479,2408,606,595,797,556,989,657,390,1041,2033,897,450,1013,770,583,386,335,937,1317,4314,4678,1555,3818,8719,8510,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3304,1217,657,3372,2408,608,364,2203,2019,704,311,1783,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,4016,1714,945,1445,971,1963,1184,1192,1675,2033,897,450,1013,770,583,386,335,937,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3943,1276,730,3761,2019,704,311,1783
ACSSF,2010m1,dc,000,0037,0000003,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,3374,1618,752,1075,805,1584,1093,1128,1479,2408,606,595,797,556,989,657,390,1041,2033,897,450,1013,770,583,386,335,937,1317,4314,4678,1555,3818,8719,8510,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3304,1217,657,3372,2408,608,364,2203,2019,704,311,1783,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,4016,1714,945,1445,971,1963,1184,1192,1675,2033,897,450,1013,770,583,386,335,937,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3943,1276,730,3761,2019,704,311,1783
ACSSF,2010m1,dc,000,0037,0000004,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,3374,1618,752,1075,805,1584,1093,1128,1479,2408,606,595,797,556,989,657,390,1041,2033,897,450,1013,770,583,386,335,937,1317,4314,4678,1555,3818,8719,8510,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3304,1217,657,3372,2408,608,364,2203,2019,704,311,1783,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,4016,1714,945,1445,971,1963,1184,1192,1675,2033,897,450,1013,770,583,386,335,937,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3943,1276,730,3761,2019,704,311,1783
ACSSF,2010m1,dc,000,0037,0000005,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,3374,1618,752,1075,805,1584,1093,1128,1479,2408,606,595,797,556,989,657,390,1041,2033,897,450,1013,770,583,386,335,937,1317,4314,4678,1555,3818,8719,8510,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3304,1217,657,3372,2408,608,364,2203,2019,704,311,1783,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,4016,1714,945,1445,971,1963,1184,1192,1675,2033,897,450,1013,770,583,386,335,937,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3943,1276,730,3761,2019,704,311,1783
ACSSF,2010m1,dc,000,0037,0000006,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,3374,1618,752,1075,805,1584,1093,1128,1479,2408,606,595,797,556,989,657,390,1041,2033,897,450,1013,770,583,386,335,937,1317,4314,4678,1555,3818,8719,8510,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3304,1217,657,3372,2408,608,364,2203,2019,704,311,1783,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,4016,1714,945,1445,971,1963,1184,1192,1675,2033,897,450,1013,770,583,386,335,937,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3943,1276,730,3761,2019,704,311,1783
ACSSF,2010m1,dc,000,0037,0000007,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,3374,1618,752,1075,805,1584,1093,1128,1479,2408,606,595,797,556,989,657,390,1041,2033,897,450,1013,770,583,386,335,937,1317,4314,4678,1555,3818,8719,8510,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3304,1217,657,3372,2408,608,364,2203,2019,704,311,1783,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,4016,1714,945,1445,971,1963,1184,1192,1675,2033,897,450,1013,770,583,386,335,937,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3943,1276,730,3761,2019,704,311,1783
ACSSF,2010m1,dc,000,0037,0000008,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,3374,1618,752,1075,805,1584,1093,1128,1479,2408,606,595,797,556,989,657,390,1041,2033,897,450,1013,770,583,386,335,937,1317,4314,4678,1555,3818,8719,8510,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3304,1217,657,3372,2408,608,364,2203,2019,704,311,1783,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,4016,1714,945,1445,971,1963,1184,1192,1675,2033,897,450,1013,770,583,386,335,937,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3943,1276,730,3761,2019,704,311,1783
ACSSF,2010m1,dc,000,0037,0000009,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,3374,1618,752,1075,805,1584,1093,1128,1479,2408,606,595,797,556,989,657,390,1041,2033,897,450,1013,770,583,386,335,937,1317,4314,4678,1555,3818,8719,8510,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3304,1217,657,3372,2408,608,364,2203,2019,704,311,1783,5080,2701,2700,3004,2752,3846,2866,2254,3697,4438,1158,1003,1451,1817,2652,1811,1456,2963,2165,479,493,616,779,973,846,447,1144,5057,1895,1945,1863,1945,2399,1687,1399,2577,4016,1714,945,1445,971,1963,1184,1192,1675,2033,897,450,1013,770,583,386,335,937,4921,2163,2282,4988,4444,943,803,4102,2195,383,529,2241,5067,1670,1902,4798,3943,1276,730,3761,2019,704,311,1783
ACSSF,2010m1,dc,000,0037,0000010,4365,1411,579,859,1341,1668,1505,1101,2295,2556,546,296,460,716,984,750,610,1811,1268,267,292,89,282,593,364,120,644,2911,715,314,493,814,1048,1041,856,1317,1213,665,173,200,362,232,419,132,520,1089,292,71,161,108,813,180,263,569,1096,458,331,591,550,187,282,160,574,5561,11696,28212,4171,7215,41525,10202,4356,944,313,4156,2556,400,228,2514,1268,126,292,1254,2924,700,133,2718,1160,321,97,1165,1089,292,292,1089,1096,350,143,1023,4365,1411,579,859,1341,1668,1505,1101,2295,2556,546,296,460,716,984,750,610,1811,1268,267,292,89,282,593,364,120,644,2911,715,314,493,814,1048,1041,856,1317,1612,665,188,259,348,813,433,294,793,1096,458,331,591,550,187,282,160,574,4356,944,313,4156,2556,400,228,2514,1268,126,292,1254,2924,700,133,2718,1568,321,97,1568,1096,350,143,1023
