ACSSF,2010m1,dc,000,0107,0000001,4978,3324,3599,2935,2398,1027,657,466,224,629,292,1964,1889,483,1471,1430,901,1134,2265,1770,1371,857,815,334,655,1094,865,539,620,238,1337,599,1205,741,2765,663,626,351,1870,1305,137,1392,1336,752,865,141,674,508,138,467,557,1483,832,712,1046,980,933,720,432,77,292,285,416,2458,356,319,292,194,1201,95,292,252,292,750,831,1591,674,882,1109,506,611,1440,236,62,1367,398,815,327,191,197,113,696,2538,1901,563,468,490,1099,715,645,832,1856,415,292,236,322,882,410,804,605,910,1615,144,292,292,144,1272,453,570,634,431,354,191,631,235,292,903,96,349,830,1869,961,469,292,549,319,181,86,292,523,257,1303,137,259,478,580,839,585,266,953,748,528
ACSSF,2010m1,dc,000,0107,0000002,4978,3324,3599,2935,2398,1027,657,466,224,629,292,1964,1889,483,1471,1430,901,1134,2265,1770,1371,857,815,334,655,1094,865,539,620,238,1337,599,1205,741,2765,663,626,351,1870,1305,137,1392,1336,752,865,141,674,508,138,467,557,1483,832,712,1046,980,933,720,432,77,292,285,416,2458,356,319,292,194,1201,95,292,252,292,750,831,1591,674,882,1109,506,611,1440,236,62,1367,398,815,327,191,197,113,696,2538,1901,563,468,490,1099,715,645,832,1856,415,292,236,322,882,410,804,605,910,1615,144,292,292,144,1272,453,570,634,431,354,191,631,235,292,903,96,349,830,1869,961,469,292,549,319,181,86,292,523,257,1303,137,259,478,580,839,585,266,953,748,528
ACSSF,2010m1,dc,000,0107,0000003,4978,3324,3599,2935,2398,1027,657,466,224,629,292,1964,1889,483,1471,1430,901,1134,2265,1770,1371,857,815,334,655,1094,865,539,620,238,1337,599,1205,741,2765,663,626,351,1870,1305,137,1392,1336,752,865,141,674,508,138,467,557,1483,832,712,1046,980,933,720,432,77,292,285,416,2458,356,319,292,194,1201,95,292,252,292,750,831,1591,674,882,1109,506,611,1440,236,62,1367,398,815,327,191,197,113,696,2538,1901,563,468,490,1099,715,645,832,1856,415,292,236,322,882,410,804,605,910,1615,144,292,292,144,1272,453,570,634,431,354,191,631,235,292,903,96,349,830,1869,961,469,292,549,319,181,86,292,523,257,1303,137,259,478,580,839,585,266,953,748,528
ACSSF,2010m1,dc,000,0107,0000004,4978,3324,3599,2935,2398,1027,657,466,224,629,292,1964,1889,483,1471,1430,901,1134,2265,1770,1371,857,815,334,655,1094,865,539,620,238,1337,599,1205,741,2765,663,626,351,1870,1305,137,1392,1336,752,865,141,674,508,138,467,557,1483,832,712,1046,980,933,720,432,77,292,285,416,2458,356,319,292,194,1201,95,292,252,292,750,831,1591,674,882,1109,506,611,1440,236,62,1367,398,815,327,191,197,113,696,2538,1901,563,468,490,1099,715,645,832,1856,415,292,236,322,882,410,804,605,910,1615,144,292,292,144,1272,453,570,634,431,354,191,631,235,292,903,96,349,830,1869,961,469,292,549,319,181,86,292,523,257,1303,137,259,478,580,839,585,266,953,748,528
ACSSF,2010m1,dc,000,0107,0000005,4978,3324,3599,2935,2398,1027,657,466,224,629,292,1964,1889,483,1471,1430,901,1134,2265,1770,1371,857,815,334,655,1094,865,539,620,238,1337,599,1205,741,2765,663,626,351,1870,1305,137,1392,1336,752,865,141,674,508,138,467,557,1483,832,712,1046,980,933,720,432,77,292,285,416,2458,356,319,292,194,1201,95,292,252,292,750,831,1591,674,882,1109,506,611,1440,236,62,1367,398,815,327,191,197,113,696,2538,1901,563,468,490,1099,715,645,832,1856,415,292,236,322,882,410,804,605,910,1615,144,292,292,144,1272,453,570,634,431,354,191,631,235,292,903,96,349,830,1869,961,469,292,549,319,181,86,292,523,257,1303,137,259,478,580,839,585,266,953,748,528
ACSSF,2010m1,dc,000,0107,0000006,4978,3324,3599,2935,2398,1027,657,466,224,629,292,1964,1889,483,1471,1430,901,1134,2265,1770,1371,857,815,334,655,1094,865,539,620,238,1337,599,1205,741,2765,663,626,351,1870,1305,137,1392,1336,752,865,141,674,508,138,467,557,1483,832,712,1046,980,933,720,432,77,292,285,416,2458,356,319,292,194,1201,95,292,252,292,750,831,1591,674,882,1109,506,611,1440,236,62,1367,398,815,327,191,197,113,696,2538,1901,563,468,490,1099,715,645,832,1856,415,292,236,322,882,410,804,605,910,1615,144,292,292,144,1272,453,570,634,431,354,191,631,235,292,903,96,349,830,1869,961,469,292,549,319,181,86,292,523,257,1303,137,259,478,580,839,585,266,953,748,528
ACSSF,2010m1,dc,000,0107,0000007,4978,3324,3599,2935,2398,1027,657,466,224,629,292,1964,1889,483,1471,1430,901,1134,2265,1770,1371,857,815,334,655,1094,865,539,620,238,1337,599,1205,741,2765,663,626,351,1870,1305,137,1392,1336,752,865,141,674,508,138,467,557,1483,832,712,1046,980,933,720,432,77,292,285,416,2458,356,319,292,194,1201,95,292,252,292,750,831,1591,674,882,1109,506,611,1440,236,62,1367,398,815,327,191,197,113,696,2538,1901,563,468,490,1099,715,645,832,1856,415,292,236,322,882,410,804,605,910,1615,144,292,292,144,1272,453,570,634,431,354,191,631,235,292,903,96,349,830,1869,961,469,292,549,319,181,86,292,523,257,1303,137,259,478,580,839,585,266,953,748,528
ACSSF,2010m1,dc,000,0107,0000008,4978,3324,3599,2935,2398,1027,657,466,224,629,292,1964,1889,483,1471,1430,901,1134,2265,1770,1371,857,815,334,655,1094,865,539,620,238,1337,599,1205,741,2765,663,626,351,1870,1305,137,1392,1336,752,865,141,674,508,138,467,557,1483,832,712,1046,980,933,720,432,77,292,285,416,2458,356,319,292,194,1201,95,292,252,292,750,831,1591,674,882,1109,506,611,1440,236,62,1367,398,815,327,191,197,113,696,2538,1901,563,468,490,1099,715,645,832,1856,415,292,236,322,882,410,804,605,910,1615,144,292,292,144,1272,453,570,634,431,354,191,631,235,292,903,96,349,830,1869,961,469,292,549,319,181,86,292,523,257,1303,137,259,478,580,839,585,266,953,748,528
ACSSF,2010m1,dc,000,0107,0000009,4978,3324,3599,2935,2398,1027,657,466,224,629,292,1964,1889,483,1471,1430,901,1134,2265,1770,1371,857,815,334,655,1094,865,539,620,238,1337,599,1205,741,2765,663,626,351,1870,1305,137,1392,1336,752,865,141,674,508,138,467,557,1483,832,712,1046,980,933,720,432,77,292,285,416,2458,356,319,292,194,1201,95,292,252,292,750,831,1591,674,882,1109,506,611,1440,236,62,1367,398,815,327,191,197,113,696,2538,1901,563,468,490,1099,715,645,832,1856,415,292,236,322,882,410,804,605,910,1615,144,292,292,144,1272,453,570,634,431,354,191,631,235,292,903,96,349,830,1869,961,469,292,549,319,181,86,292,523,257,1303,137,259,478,580,839,585,266,953,748,528
ACSSF,2010m1,dc,000,0107,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
