ACSSF,2010m1,dc,000,0121,0000001,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
ACSSF,2010m1,dc,000,0121,0000002,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
ACSSF,2010m1,dc,000,0121,0000003,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
ACSSF,2010m1,dc,000,0121,0000004,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
ACSSF,2010m1,dc,000,0121,0000005,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
ACSSF,2010m1,dc,000,0121,0000006,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
ACSSF,2010m1,dc,000,0121,0000007,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
ACSSF,2010m1,dc,000,0121,0000008,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
ACSSF,2010m1,dc,000,0121,0000009,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
ACSSF,2010m1,dc,000,0121,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0121,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0121,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0121,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0121,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0121,0000015,4978,138,107,89,1554,854,1030,2509,1868,1528,819,1920,1981,1787,1271,3434,3230,109,2330,3267,2578,2405,2958,1479,2620,2632,3915,4835,138,107,89,575,624,356,826,1109,781,671,1353,1722,1623,651,3123,3103,109,800,3331,2300,2445,1290,1088,758,1901,3246,4066,292,292,292,450,188,77,469,388,388,292,178,619,150,630,1765,180,292,1775,1750,774,1495,2746,774,2542,1299,1033,3831,292,292,292,303,202,862,2217,762,723,191,938,1070,814,766,1497,1362,292,730,1191,832,833,907,593,645,1150,1615,1667,292,292,292,1449,292,292,292,250,250,292,156,520,292,520,473,214,292,393,235,208,106,181,94,155,391,235,2309,292,292,292,409,569,413,637,1281,1125,437,571,440,292,440,485,292,292,485,447,415,171,546,121,524,387,616
