ACSSF,2010m1,dc,000,0021,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,292,1124,735,432,458,1009,2100,772,1345,429,2992,721,808,3202,2302,475,742,1280,539,1336,881,1014,286,991,1224,569,384,715,935,4222
ACSSF,2010m1,dc,000,0021,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,292,1124,735,432,458,1009,2100,772,1345,429,2992,721,808,3202,2302,475,742,1280,539,1336,881,1014,286,991,1224,569,384,715,935,4222
ACSSF,2010m1,dc,000,0021,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,292,1124,735,432,458,1009,2100,772,1345,429,2992,721,808,3202,2302,475,742,1280,539,1336,881,1014,286,991,1224,569,384,715,935,4222
ACSSF,2010m1,dc,000,0021,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,292,1124,735,432,458,1009,2100,772,1345,429,2992,721,808,3202,2302,475,742,1280,539,1336,881,1014,286,991,1224,569,384,715,935,4222
ACSSF,2010m1,dc,000,0021,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,292,1124,735,432,458,1009,2100,772,1345,429,2992,721,808,3202,2302,475,742,1280,539,1336,881,1014,286,991,1224,569,384,715,935,4222
ACSSF,2010m1,dc,000,0021,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,292,1124,735,432,458,1009,2100,772,1345,429,2992,721,808,3202,2302,475,742,1280,539,1336,881,1014,286,991,1224,569,384,715,935,4222
ACSSF,2010m1,dc,000,0021,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,292,1124,735,432,458,1009,2100,772,1345,429,2992,721,808,3202,2302,475,742,1280,539,1336,881,1014,286,991,1224,569,384,715,935,4222
ACSSF,2010m1,dc,000,0021,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,292,1124,735,432,458,1009,2100,772,1345,429,2992,721,808,3202,2302,475,742,1280,539,1336,881,1014,286,991,1224,569,384,715,935,4222
ACSSF,2010m1,dc,000,0021,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942,292,1124,735,432,458,1009,2100,772,1345,429,2992,721,808,3202,2302,475,742,1280,539,1336,881,1014,286,991,1224,569,384,715,935,4222
ACSSF,2010m1,dc,000,0021,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442,292,818,573,160,283,831,1449,649,902,289,2003,490,577,2178,1682,394,585,1005,184,939,355,636,196,105,769,389,214,499,292,2568
ACSSF,2010m1,dc,000,0021,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835,292,106,85,292,110,342,786,387,378,176,1086,160,222,1128,443,135,272,369,385,407,297,210,74,597,332,159,144,356,358,1546
