ACSSF,2010m1,dc,000,0158,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,937,937,70,1300,1325,242,1165,1127,529,1008,930,664,925,820,532,571,481,357,560,396,409,246,277,117,124,124,292,2001,638,638,292,592,575,87,576,576,292,843,820,213,565,559,76,400,352,145,423,423,292,263,263,292,509,509,292,678,470,470,292,458,461,74,502,1058,962,379,1584,1536,309,587,515,96,789,780,230,462,371,198,198,292,187,187,292,208,435,435,292,435,561,319,104,726,714,105,1202,1206,3,891,891,89,521,524,88,513,510,309,354,192,309,309,119,,,,,,,,,,,3776,1746,1744,247,2464,2077,1364,264,307,117,2001,934,932,87,1337,1325,274,550,550,292,678,272,281,74,563,2141,2110,211,211,292,208,8,318,319,208,1973,1974,4,267,267
ACSSF,2010m1,dc,000,0158,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,937,937,70,1300,1325,242,1165,1127,529,1008,930,664,925,820,532,571,481,357,560,396,409,246,277,117,124,124,292,2001,638,638,292,592,575,87,576,576,292,843,820,213,565,559,76,400,352,145,423,423,292,263,263,292,509,509,292,678,470,470,292,458,461,74,502,1058,962,379,1584,1536,309,587,515,96,789,780,230,462,371,198,198,292,187,187,292,208,435,435,292,435,561,319,104,726,714,105,1202,1206,3,891,891,89,521,524,88,513,510,309,354,192,309,309,119,,,,,,,,,,,3776,1746,1744,247,2464,2077,1364,264,307,117,2001,934,932,87,1337,1325,274,550,550,292,678,272,281,74,563,2141,2110,211,211,292,208,8,318,319,208,1973,1974,4,267,267
ACSSF,2010m1,dc,000,0158,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,937,937,70,1300,1325,242,1165,1127,529,1008,930,664,925,820,532,571,481,357,560,396,409,246,277,117,124,124,292,2001,638,638,292,592,575,87,576,576,292,843,820,213,565,559,76,400,352,145,423,423,292,263,263,292,509,509,292,678,470,470,292,458,461,74,502,1058,962,379,1584,1536,309,587,515,96,789,780,230,462,371,198,198,292,187,187,292,208,435,435,292,435,561,319,104,726,714,105,1202,1206,3,891,891,89,521,524,88,513,510,309,354,192,309,309,119,,,,,,,,,,,3776,1746,1744,247,2464,2077,1364,264,307,117,2001,934,932,87,1337,1325,274,550,550,292,678,272,281,74,563,2141,2110,211,211,292,208,8,318,319,208,1973,1974,4,267,267
ACSSF,2010m1,dc,000,0158,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,937,937,70,1300,1325,242,1165,1127,529,1008,930,664,925,820,532,571,481,357,560,396,409,246,277,117,124,124,292,2001,638,638,292,592,575,87,576,576,292,843,820,213,565,559,76,400,352,145,423,423,292,263,263,292,509,509,292,678,470,470,292,458,461,74,502,1058,962,379,1584,1536,309,587,515,96,789,780,230,462,371,198,198,292,187,187,292,208,435,435,292,435,561,319,104,726,714,105,1202,1206,3,891,891,89,521,524,88,513,510,309,354,192,309,309,119,,,,,,,,,,,3776,1746,1744,247,2464,2077,1364,264,307,117,2001,934,932,87,1337,1325,274,550,550,292,678,272,281,74,563,2141,2110,211,211,292,208,8,318,319,208,1973,1974,4,267,267
ACSSF,2010m1,dc,000,0158,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,937,937,70,1300,1325,242,1165,1127,529,1008,930,664,925,820,532,571,481,357,560,396,409,246,277,117,124,124,292,2001,638,638,292,592,575,87,576,576,292,843,820,213,565,559,76,400,352,145,423,423,292,263,263,292,509,509,292,678,470,470,292,458,461,74,502,1058,962,379,1584,1536,309,587,515,96,789,780,230,462,371,198,198,292,187,187,292,208,435,435,292,435,561,319,104,726,714,105,1202,1206,3,891,891,89,521,524,88,513,510,309,354,192,309,309,119,,,,,,,,,,,3776,1746,1744,247,2464,2077,1364,264,307,117,2001,934,932,87,1337,1325,274,550,550,292,678,272,281,74,563,2141,2110,211,211,292,208,8,318,319,208,1973,1974,4,267,267
ACSSF,2010m1,dc,000,0158,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,937,937,70,1300,1325,242,1165,1127,529,1008,930,664,925,820,532,571,481,357,560,396,409,246,277,117,124,124,292,2001,638,638,292,592,575,87,576,576,292,843,820,213,565,559,76,400,352,145,423,423,292,263,263,292,509,509,292,678,470,470,292,458,461,74,502,1058,962,379,1584,1536,309,587,515,96,789,780,230,462,371,198,198,292,187,187,292,208,435,435,292,435,561,319,104,726,714,105,1202,1206,3,891,891,89,521,524,88,513,510,309,354,192,309,309,119,,,,,,,,,,,3776,1746,1744,247,2464,2077,1364,264,307,117,2001,934,932,87,1337,1325,274,550,550,292,678,272,281,74,563,2141,2110,211,211,292,208,8,318,319,208,1973,1974,4,267,267
ACSSF,2010m1,dc,000,0158,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,937,937,70,1300,1325,242,1165,1127,529,1008,930,664,925,820,532,571,481,357,560,396,409,246,277,117,124,124,292,2001,638,638,292,592,575,87,576,576,292,843,820,213,565,559,76,400,352,145,423,423,292,263,263,292,509,509,292,678,470,470,292,458,461,74,502,1058,962,379,1584,1536,309,587,515,96,789,780,230,462,371,198,198,292,187,187,292,208,435,435,292,435,561,319,104,726,714,105,1202,1206,3,891,891,89,521,524,88,513,510,309,354,192,309,309,119,,,,,,,,,,,3776,1746,1744,247,2464,2077,1364,264,307,117,2001,934,932,87,1337,1325,274,550,550,292,678,272,281,74,563,2141,2110,211,211,292,208,8,318,319,208,1973,1974,4,267,267
ACSSF,2010m1,dc,000,0158,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,937,937,70,1300,1325,242,1165,1127,529,1008,930,664,925,820,532,571,481,357,560,396,409,246,277,117,124,124,292,2001,638,638,292,592,575,87,576,576,292,843,820,213,565,559,76,400,352,145,423,423,292,263,263,292,509,509,292,678,470,470,292,458,461,74,502,1058,962,379,1584,1536,309,587,515,96,789,780,230,462,371,198,198,292,187,187,292,208,435,435,292,435,561,319,104,726,714,105,1202,1206,3,891,891,89,521,524,88,513,510,309,354,192,309,309,119,,,,,,,,,,,3776,1746,1744,247,2464,2077,1364,264,307,117,2001,934,932,87,1337,1325,274,550,550,292,678,272,281,74,563,2141,2110,211,211,292,208,8,318,319,208,1973,1974,4,267,267
ACSSF,2010m1,dc,000,0158,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,937,937,70,1300,1325,242,1165,1127,529,1008,930,664,925,820,532,571,481,357,560,396,409,246,277,117,124,124,292,2001,638,638,292,592,575,87,576,576,292,843,820,213,565,559,76,400,352,145,423,423,292,263,263,292,509,509,292,678,470,470,292,458,461,74,502,1058,962,379,1584,1536,309,587,515,96,789,780,230,462,371,198,198,292,187,187,292,208,435,435,292,435,561,319,104,726,714,105,1202,1206,3,891,891,89,521,524,88,513,510,309,354,192,309,309,119,,,,,,,,,,,3776,1746,1744,247,2464,2077,1364,264,307,117,2001,934,932,87,1337,1325,274,550,550,292,678,272,281,74,563,2141,2110,211,211,292,208,8,318,319,208,1973,1974,4,267,267
ACSSF,2010m1,dc,000,0158,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4311,907,907,292,683,681,74,2139,2082,306,2815,2716,967,1401,1397,381,1168,1160,200,1149,1127,247,763,763,292,647,647,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4311,1035,1040,74,3853,3724,1244,986,986,292,2353,747,747,292,2000,1616,813,339,309,101
