ACSSF,2010m1,dc,000,0020,0000001,8007,84,538,292,1864,1033,239,136,292,809,133,480,292,341,176,300,292,292,355,103,199,526,708,142,292,297,292,292,403,292,366,123,219,521,1155,1826,113,1635,407,932,312,1971,292,543,225,400,292,345,1889,97,942,292,279,292,292,292,283,384,558,116,742,450,741,1022,459,487,576,144,292,213,124,292,3176,68,1636,194,292,170,1206,292,249,292,61,70,115,292,2159,381,388,295,525,579,281,1949,292,133,292,227,181,292,618,1553,691,292,813,292,184,7124,8007,1864,1033,708,366,219,521,1826,1635,932,312,1971,543,400,1889,942,279,558,742,450,1022,487,576,213,3176,388,295,579,281,1949,7692
ACSSF,2010m1,dc,000,0020,0000002,8007,84,538,292,1864,1033,239,136,292,809,133,480,292,341,176,300,292,292,355,103,199,526,708,142,292,297,292,292,403,292,366,123,219,521,1155,1826,113,1635,407,932,312,1971,292,543,225,400,292,345,1889,97,942,292,279,292,292,292,283,384,558,116,742,450,741,1022,459,487,576,144,292,213,124,292,3176,68,1636,194,292,170,1206,292,249,292,61,70,115,292,2159,381,388,295,525,579,281,1949,292,133,292,227,181,292,618,1553,691,292,813,292,184,7124,8007,1864,1033,708,366,219,521,1826,1635,932,312,1971,543,400,1889,942,279,558,742,450,1022,487,576,213,3176,388,295,579,281,1949,7692
ACSSF,2010m1,dc,000,0020,0000003,8007,84,538,292,1864,1033,239,136,292,809,133,480,292,341,176,300,292,292,355,103,199,526,708,142,292,297,292,292,403,292,366,123,219,521,1155,1826,113,1635,407,932,312,1971,292,543,225,400,292,345,1889,97,942,292,279,292,292,292,283,384,558,116,742,450,741,1022,459,487,576,144,292,213,124,292,3176,68,1636,194,292,170,1206,292,249,292,61,70,115,292,2159,381,388,295,525,579,281,1949,292,133,292,227,181,292,618,1553,691,292,813,292,184,7124,8007,1864,1033,708,366,219,521,1826,1635,932,312,1971,543,400,1889,942,279,558,742,450,1022,487,576,213,3176,388,295,579,281,1949,7692
ACSSF,2010m1,dc,000,0020,0000004,8007,84,538,292,1864,1033,239,136,292,809,133,480,292,341,176,300,292,292,355,103,199,526,708,142,292,297,292,292,403,292,366,123,219,521,1155,1826,113,1635,407,932,312,1971,292,543,225,400,292,345,1889,97,942,292,279,292,292,292,283,384,558,116,742,450,741,1022,459,487,576,144,292,213,124,292,3176,68,1636,194,292,170,1206,292,249,292,61,70,115,292,2159,381,388,295,525,579,281,1949,292,133,292,227,181,292,618,1553,691,292,813,292,184,7124,8007,1864,1033,708,366,219,521,1826,1635,932,312,1971,543,400,1889,942,279,558,742,450,1022,487,576,213,3176,388,295,579,281,1949,7692
ACSSF,2010m1,dc,000,0020,0000005,8007,84,538,292,1864,1033,239,136,292,809,133,480,292,341,176,300,292,292,355,103,199,526,708,142,292,297,292,292,403,292,366,123,219,521,1155,1826,113,1635,407,932,312,1971,292,543,225,400,292,345,1889,97,942,292,279,292,292,292,283,384,558,116,742,450,741,1022,459,487,576,144,292,213,124,292,3176,68,1636,194,292,170,1206,292,249,292,61,70,115,292,2159,381,388,295,525,579,281,1949,292,133,292,227,181,292,618,1553,691,292,813,292,184,7124,8007,1864,1033,708,366,219,521,1826,1635,932,312,1971,543,400,1889,942,279,558,742,450,1022,487,576,213,3176,388,295,579,281,1949,7692
ACSSF,2010m1,dc,000,0020,0000006,8007,84,538,292,1864,1033,239,136,292,809,133,480,292,341,176,300,292,292,355,103,199,526,708,142,292,297,292,292,403,292,366,123,219,521,1155,1826,113,1635,407,932,312,1971,292,543,225,400,292,345,1889,97,942,292,279,292,292,292,283,384,558,116,742,450,741,1022,459,487,576,144,292,213,124,292,3176,68,1636,194,292,170,1206,292,249,292,61,70,115,292,2159,381,388,295,525,579,281,1949,292,133,292,227,181,292,618,1553,691,292,813,292,184,7124,8007,1864,1033,708,366,219,521,1826,1635,932,312,1971,543,400,1889,942,279,558,742,450,1022,487,576,213,3176,388,295,579,281,1949,7692
ACSSF,2010m1,dc,000,0020,0000007,8007,84,538,292,1864,1033,239,136,292,809,133,480,292,341,176,300,292,292,355,103,199,526,708,142,292,297,292,292,403,292,366,123,219,521,1155,1826,113,1635,407,932,312,1971,292,543,225,400,292,345,1889,97,942,292,279,292,292,292,283,384,558,116,742,450,741,1022,459,487,576,144,292,213,124,292,3176,68,1636,194,292,170,1206,292,249,292,61,70,115,292,2159,381,388,295,525,579,281,1949,292,133,292,227,181,292,618,1553,691,292,813,292,184,7124,8007,1864,1033,708,366,219,521,1826,1635,932,312,1971,543,400,1889,942,279,558,742,450,1022,487,576,213,3176,388,295,579,281,1949,7692
ACSSF,2010m1,dc,000,0020,0000008,8007,84,538,292,1864,1033,239,136,292,809,133,480,292,341,176,300,292,292,355,103,199,526,708,142,292,297,292,292,403,292,366,123,219,521,1155,1826,113,1635,407,932,312,1971,292,543,225,400,292,345,1889,97,942,292,279,292,292,292,283,384,558,116,742,450,741,1022,459,487,576,144,292,213,124,292,3176,68,1636,194,292,170,1206,292,249,292,61,70,115,292,2159,381,388,295,525,579,281,1949,292,133,292,227,181,292,618,1553,691,292,813,292,184,7124,8007,1864,1033,708,366,219,521,1826,1635,932,312,1971,543,400,1889,942,279,558,742,450,1022,487,576,213,3176,388,295,579,281,1949,7692
ACSSF,2010m1,dc,000,0020,0000009,8007,84,538,292,1864,1033,239,136,292,809,133,480,292,341,176,300,292,292,355,103,199,526,708,142,292,297,292,292,403,292,366,123,219,521,1155,1826,113,1635,407,932,312,1971,292,543,225,400,292,345,1889,97,942,292,279,292,292,292,283,384,558,116,742,450,741,1022,459,487,576,144,292,213,124,292,3176,68,1636,194,292,170,1206,292,249,292,61,70,115,292,2159,381,388,295,525,579,281,1949,292,133,292,227,181,292,618,1553,691,292,813,292,184,7124,8007,1864,1033,708,366,219,521,1826,1635,932,312,1971,543,400,1889,942,279,558,742,450,1022,487,576,213,3176,388,295,579,281,1949,7692
ACSSF,2010m1,dc,000,0020,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106,896,1035,398,292,138,153,1025,862,565,292,1589,334,386,1359,593,176,260,446,445,752,307,352,97,326,224,229,401,88,416,3332
