ACSSF,2010m1,dc,000,0058,0000001,662,1497,292,292,491,429,529,568,741,1037,707,1030,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,1417,2189,918,1288,4236,1252,643,1531,2926,1640,1986,2402,1166,1780,1314,4572,3097,2356,2531,564,1241,370,1730,2270,1800,741,1078,788,1489,827,873,263,361,259,595,3186,2119,2229,629,1405,458,2056,2212,1341,479,1197,898,1835,1205,818,262,553,627,796,5640,1488,2122,1091,1477,4423,1264,774,1567,3026,1687,2281,2460,1302,1922,1451,662,1497,1130,1457,1217,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,4342,1531,2926,1640,3568,2681,3413,952,1871,1155,2896,3376,1976,970,1706,947,2017,,,,,,,1063,1212,376,698,296,664,,,,,,,978,667,292,273,190,714,1175,846,130,284,106,530,2460,3063,915,1893,1098,2868,1881,1338,307,703,284,1151
ACSSF,2010m1,dc,000,0058,0000002,662,1497,292,292,491,429,529,568,741,1037,707,1030,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,1417,2189,918,1288,4236,1252,643,1531,2926,1640,1986,2402,1166,1780,1314,4572,3097,2356,2531,564,1241,370,1730,2270,1800,741,1078,788,1489,827,873,263,361,259,595,3186,2119,2229,629,1405,458,2056,2212,1341,479,1197,898,1835,1205,818,262,553,627,796,5640,1488,2122,1091,1477,4423,1264,774,1567,3026,1687,2281,2460,1302,1922,1451,662,1497,1130,1457,1217,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,4342,1531,2926,1640,3568,2681,3413,952,1871,1155,2896,3376,1976,970,1706,947,2017,,,,,,,1063,1212,376,698,296,664,,,,,,,978,667,292,273,190,714,1175,846,130,284,106,530,2460,3063,915,1893,1098,2868,1881,1338,307,703,284,1151
ACSSF,2010m1,dc,000,0058,0000003,662,1497,292,292,491,429,529,568,741,1037,707,1030,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,1417,2189,918,1288,4236,1252,643,1531,2926,1640,1986,2402,1166,1780,1314,4572,3097,2356,2531,564,1241,370,1730,2270,1800,741,1078,788,1489,827,873,263,361,259,595,3186,2119,2229,629,1405,458,2056,2212,1341,479,1197,898,1835,1205,818,262,553,627,796,5640,1488,2122,1091,1477,4423,1264,774,1567,3026,1687,2281,2460,1302,1922,1451,662,1497,1130,1457,1217,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,4342,1531,2926,1640,3568,2681,3413,952,1871,1155,2896,3376,1976,970,1706,947,2017,,,,,,,1063,1212,376,698,296,664,,,,,,,978,667,292,273,190,714,1175,846,130,284,106,530,2460,3063,915,1893,1098,2868,1881,1338,307,703,284,1151
ACSSF,2010m1,dc,000,0058,0000004,662,1497,292,292,491,429,529,568,741,1037,707,1030,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,1417,2189,918,1288,4236,1252,643,1531,2926,1640,1986,2402,1166,1780,1314,4572,3097,2356,2531,564,1241,370,1730,2270,1800,741,1078,788,1489,827,873,263,361,259,595,3186,2119,2229,629,1405,458,2056,2212,1341,479,1197,898,1835,1205,818,262,553,627,796,5640,1488,2122,1091,1477,4423,1264,774,1567,3026,1687,2281,2460,1302,1922,1451,662,1497,1130,1457,1217,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,4342,1531,2926,1640,3568,2681,3413,952,1871,1155,2896,3376,1976,970,1706,947,2017,,,,,,,1063,1212,376,698,296,664,,,,,,,978,667,292,273,190,714,1175,846,130,284,106,530,2460,3063,915,1893,1098,2868,1881,1338,307,703,284,1151
ACSSF,2010m1,dc,000,0058,0000005,662,1497,292,292,491,429,529,568,741,1037,707,1030,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,1417,2189,918,1288,4236,1252,643,1531,2926,1640,1986,2402,1166,1780,1314,4572,3097,2356,2531,564,1241,370,1730,2270,1800,741,1078,788,1489,827,873,263,361,259,595,3186,2119,2229,629,1405,458,2056,2212,1341,479,1197,898,1835,1205,818,262,553,627,796,5640,1488,2122,1091,1477,4423,1264,774,1567,3026,1687,2281,2460,1302,1922,1451,662,1497,1130,1457,1217,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,4342,1531,2926,1640,3568,2681,3413,952,1871,1155,2896,3376,1976,970,1706,947,2017,,,,,,,1063,1212,376,698,296,664,,,,,,,978,667,292,273,190,714,1175,846,130,284,106,530,2460,3063,915,1893,1098,2868,1881,1338,307,703,284,1151
ACSSF,2010m1,dc,000,0058,0000006,662,1497,292,292,491,429,529,568,741,1037,707,1030,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,1417,2189,918,1288,4236,1252,643,1531,2926,1640,1986,2402,1166,1780,1314,4572,3097,2356,2531,564,1241,370,1730,2270,1800,741,1078,788,1489,827,873,263,361,259,595,3186,2119,2229,629,1405,458,2056,2212,1341,479,1197,898,1835,1205,818,262,553,627,796,5640,1488,2122,1091,1477,4423,1264,774,1567,3026,1687,2281,2460,1302,1922,1451,662,1497,1130,1457,1217,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,4342,1531,2926,1640,3568,2681,3413,952,1871,1155,2896,3376,1976,970,1706,947,2017,,,,,,,1063,1212,376,698,296,664,,,,,,,978,667,292,273,190,714,1175,846,130,284,106,530,2460,3063,915,1893,1098,2868,1881,1338,307,703,284,1151
ACSSF,2010m1,dc,000,0058,0000007,662,1497,292,292,491,429,529,568,741,1037,707,1030,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,1417,2189,918,1288,4236,1252,643,1531,2926,1640,1986,2402,1166,1780,1314,4572,3097,2356,2531,564,1241,370,1730,2270,1800,741,1078,788,1489,827,873,263,361,259,595,3186,2119,2229,629,1405,458,2056,2212,1341,479,1197,898,1835,1205,818,262,553,627,796,5640,1488,2122,1091,1477,4423,1264,774,1567,3026,1687,2281,2460,1302,1922,1451,662,1497,1130,1457,1217,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,4342,1531,2926,1640,3568,2681,3413,952,1871,1155,2896,3376,1976,970,1706,947,2017,,,,,,,1063,1212,376,698,296,664,,,,,,,978,667,292,273,190,714,1175,846,130,284,106,530,2460,3063,915,1893,1098,2868,1881,1338,307,703,284,1151
ACSSF,2010m1,dc,000,0058,0000008,662,1497,292,292,491,429,529,568,741,1037,707,1030,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,1417,2189,918,1288,4236,1252,643,1531,2926,1640,1986,2402,1166,1780,1314,4572,3097,2356,2531,564,1241,370,1730,2270,1800,741,1078,788,1489,827,873,263,361,259,595,3186,2119,2229,629,1405,458,2056,2212,1341,479,1197,898,1835,1205,818,262,553,627,796,5640,1488,2122,1091,1477,4423,1264,774,1567,3026,1687,2281,2460,1302,1922,1451,662,1497,1130,1457,1217,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,4342,1531,2926,1640,3568,2681,3413,952,1871,1155,2896,3376,1976,970,1706,947,2017,,,,,,,1063,1212,376,698,296,664,,,,,,,978,667,292,273,190,714,1175,846,130,284,106,530,2460,3063,915,1893,1098,2868,1881,1338,307,703,284,1151
ACSSF,2010m1,dc,000,0058,0000009,662,1497,292,292,491,429,529,568,741,1037,707,1030,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,1417,2189,918,1288,4236,1252,643,1531,2926,1640,1986,2402,1166,1780,1314,4572,3097,2356,2531,564,1241,370,1730,2270,1800,741,1078,788,1489,827,873,263,361,259,595,3186,2119,2229,629,1405,458,2056,2212,1341,479,1197,898,1835,1205,818,262,553,627,796,5640,1488,2122,1091,1477,4423,1264,774,1567,3026,1687,2281,2460,1302,1922,1451,662,1497,1130,1457,1217,1618,1658,1659,1225,4425,2021,1724,3822,2120,4026,3897,2991,1749,4572,4342,1531,2926,1640,3568,2681,3413,952,1871,1155,2896,3376,1976,970,1706,947,2017,,,,,,,1063,1212,376,698,296,664,,,,,,,978,667,292,273,190,714,1175,846,130,284,106,530,2460,3063,915,1893,1098,2868,1881,1338,307,703,284,1151
ACSSF,2010m1,dc,000,0058,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,3721,844,1138,708,754,2606,721,372,627,1428,811,1064,1592,616,948,874,3721,2677,2213,1362,401,696,102,903,1602,1232,274,423,469,985,754,605,192,370,97,490,2275,1648,1486,100,713,180,1005,1137,826,180,547,502,984,859,625,207,468,306,790,4279,895,1132,804,807,2725,721,420,677,1520,811,1094,1604,807,942,874,4005,477,601,292,505,246,378,162,281,1082,105,414,1248,736,2946,1918,1869,1187,3721,3058,627,1428,811,2373,3551,2827,602,1391,783,2408,1010,654,292,251,106,488,,,,,,,978,820,158,434,218,415,,,,,,,,,,,,,794,593,80,172,292,319,3571,2675,513,1389,772,2473,983,804,256,286,137,396
